hr,datetime,activity
59.38,2024-01-01 00:28:40,0
59.72,2024-01-01 00:28:41,0
60.17,2024-01-01 00:28:42,0
60.62,2024-01-01 00:28:43,0
61.1,2024-01-01 00:28:44,0
61.57,2024-01-01 00:28:45,0
62.02,2024-01-01 00:28:46,0
62.52,2024-01-01 00:28:47,0
63.0,2024-01-01 00:28:48,0
63.5,2024-01-01 00:28:49,0
64.05,2024-01-01 00:28:50,0
64.63,2024-01-01 00:28:51,0
65.17,2024-01-01 00:28:52,0
65.77,2024-01-01 00:28:53,0
66.42,2024-01-01 00:28:54,0
67.05,2024-01-01 00:28:55,0
67.63,2024-01-01 00:28:56,0
68.22,2024-01-01 00:28:57,0
68.82,2024-01-01 00:28:58,0
69.42,2024-01-01 00:28:59,0
70.1,2024-01-01 00:29:00,0
70.93,2024-01-01 00:29:01,0
71.73,2024-01-01 00:29:02,0
72.57,2024-01-01 00:29:03,0
73.42,2024-01-01 00:29:04,0
73.95,2024-01-01 00:29:05,0
74.55,2024-01-01 00:29:06,0
75.17,2024-01-01 00:29:07,0
75.78,2024-01-01 00:29:08,0
76.52,2024-01-01 00:29:09,0
77.23,2024-01-01 00:29:10,0
77.9,2024-01-01 00:29:11,0
78.57,2024-01-01 00:29:12,0
79.23,2024-01-01 00:29:13,0
79.88,2024-01-01 00:29:14,0
80.52,2024-01-01 00:29:15,0
80.95,2024-01-01 00:29:16,0
81.37,2024-01-01 00:29:17,0
81.8,2024-01-01 00:29:18,0
82.27,2024-01-01 00:29:19,0
82.72,2024-01-01 00:29:20,0
83.17,2024-01-01 00:29:21,0
83.65,2024-01-01 00:29:22,0
84.13,2024-01-01 00:29:23,0
84.58,2024-01-01 00:29:24,0
85.03,2024-01-01 00:29:25,0
85.5,2024-01-01 00:29:26,0
85.93,2024-01-01 00:29:27,0
86.4,2024-01-01 00:29:28,0
86.88,2024-01-01 00:29:29,0
87.38,2024-01-01 00:29:30,0
87.87,2024-01-01 00:29:31,0
88.38,2024-01-01 00:29:32,0
88.83,2024-01-01 00:29:33,0
89.08,2024-01-01 00:29:34,0
89.38,2024-01-01 00:29:35,0
89.63,2024-01-01 00:29:36,0
89.87,2024-01-01 00:29:37,0
90.08,2024-01-01 00:29:38,0
90.3,2024-01-01 00:29:39,0
90.53,2024-01-01 00:29:40,0
90.8,2024-01-01 00:29:41,0
91.05,2024-01-01 00:29:42,0
91.3,2024-01-01 00:29:43,0
91.57,2024-01-01 00:29:44,0
91.85,2024-01-01 00:29:45,0
92.18,2024-01-01 00:29:46,0
92.48,2024-01-01 00:29:47,0
92.78,2024-01-01 00:29:48,0
93.08,2024-01-01 00:29:49,0
93.32,2024-01-01 00:29:50,0
93.52,2024-01-01 00:29:51,0
93.75,2024-01-01 00:29:52,0
93.92,2024-01-01 00:29:53,0
94.05,2024-01-01 00:29:54,0
94.22,2024-01-01 00:29:55,0
94.45,2024-01-01 00:29:56,0
94.68,2024-01-01 00:29:57,0
94.88,2024-01-01 00:29:58,0
95.12,2024-01-01 00:29:59,0
95.27,2024-01-01 00:30:00,0
95.23,2024-01-01 00:30:01,0
95.22,2024-01-01 00:30:02,0
95.22,2024-01-01 00:30:03,0
95.18,2024-01-01 00:30:04,0
95.08,2024-01-01 00:30:05,0
94.93,2024-01-01 00:30:06,0
94.88,2024-01-01 00:30:07,0
95.03,2024-01-01 00:30:08,0
95.15,2024-01-01 00:30:09,0
95.28,2024-01-01 00:30:10,0
95.42,2024-01-01 00:30:11,0
95.47,2024-01-01 00:30:12,0
95.57,2024-01-01 00:30:13,0
95.65,2024-01-01 00:30:14,0
95.73,2024-01-01 00:30:15,0
95.98,2024-01-01 00:30:16,0
96.22,2024-01-01 00:30:17,0
96.47,2024-01-01 00:30:18,0
96.52,2024-01-01 00:30:19,0
96.58,2024-01-01 00:30:20,0
96.73,2024-01-01 00:30:21,0
96.9,2024-01-01 00:30:22,0
97.07,2024-01-01 00:30:23,0
97.25,2024-01-01 00:30:24,0
97.45,2024-01-01 00:30:25,0
97.65,2024-01-01 00:30:26,0
97.88,2024-01-01 00:30:27,0
98.07,2024-01-01 00:30:28,0
98.22,2024-01-01 00:30:29,0
98.35,2024-01-01 00:30:30,0
98.33,2024-01-01 00:30:31,0
98.22,2024-01-01 00:30:32,0
98.17,2024-01-01 00:30:33,0
98.07,2024-01-01 00:30:34,0
97.93,2024-01-01 00:30:35,0
97.92,2024-01-01 00:30:36,0
97.88,2024-01-01 00:30:37,0
97.9,2024-01-01 00:30:38,0
97.9,2024-01-01 00:30:39,0
97.9,2024-01-01 00:30:40,0
97.87,2024-01-01 00:30:41,0
97.78,2024-01-01 00:30:42,0
97.72,2024-01-01 00:30:43,0
97.6,2024-01-01 00:30:44,0
97.48,2024-01-01 00:30:45,0
97.3,2024-01-01 00:30:46,0
97.12,2024-01-01 00:30:47,0
96.95,2024-01-01 00:30:48,0
96.8,2024-01-01 00:30:49,0
96.6,2024-01-01 00:30:50,0
96.4,2024-01-01 00:30:51,0
96.18,2024-01-01 00:30:52,0
96.0,2024-01-01 00:30:53,0
95.78,2024-01-01 00:30:54,0
95.52,2024-01-01 00:30:55,0
95.2,2024-01-01 00:30:56,0
94.82,2024-01-01 00:30:57,0
94.4,2024-01-01 00:30:58,0
94.02,2024-01-01 00:30:59,0
93.62,2024-01-01 00:31:00,0
93.27,2024-01-01 00:31:01,0
92.92,2024-01-01 00:31:02,0
92.78,2024-01-01 00:31:03,0
92.67,2024-01-01 00:31:04,0
92.6,2024-01-01 00:31:05,0
92.57,2024-01-01 00:31:06,0
92.43,2024-01-01 00:31:07,0
92.15,2024-01-01 00:31:08,0
91.88,2024-01-01 00:31:09,0
91.63,2024-01-01 00:31:10,0
91.45,2024-01-01 00:31:11,0
91.3,2024-01-01 00:31:12,0
91.15,2024-01-01 00:31:13,0
91.05,2024-01-01 00:31:14,0
90.97,2024-01-01 00:31:15,0
90.88,2024-01-01 00:31:16,0
90.83,2024-01-01 00:31:17,0
90.77,2024-01-01 00:31:18,0
90.87,2024-01-01 00:31:19,0
90.93,2024-01-01 00:31:20,0
90.85,2024-01-01 00:31:21,0
90.73,2024-01-01 00:31:22,0
90.63,2024-01-01 00:31:23,0
90.55,2024-01-01 00:31:24,0
90.45,2024-01-01 00:31:25,0
90.32,2024-01-01 00:31:26,0
90.17,2024-01-01 00:31:27,0
90.08,2024-01-01 00:31:28,0
90.0,2024-01-01 00:31:29,0
89.95,2024-01-01 00:31:30,0
90.07,2024-01-01 00:31:31,0
90.25,2024-01-01 00:31:32,0
90.38,2024-01-01 00:31:33,0
90.52,2024-01-01 00:31:34,0
90.68,2024-01-01 00:31:35,0
90.7,2024-01-01 00:31:36,0
90.82,2024-01-01 00:31:37,0
90.75,2024-01-01 00:31:38,0
90.73,2024-01-01 00:31:39,0
90.75,2024-01-01 00:31:40,0
90.77,2024-01-01 00:31:41,0
90.82,2024-01-01 00:31:42,0
90.98,2024-01-01 00:31:43,0
91.13,2024-01-01 00:31:44,0
91.28,2024-01-01 00:31:45,0
91.43,2024-01-01 00:31:46,0
91.57,2024-01-01 00:31:47,0
91.7,2024-01-01 00:31:48,0
91.83,2024-01-01 00:31:49,0
92.05,2024-01-01 00:31:50,0
92.27,2024-01-01 00:31:51,0
92.5,2024-01-01 00:31:52,0
92.7,2024-01-01 00:31:53,0
92.9,2024-01-01 00:31:54,0
93.1,2024-01-01 00:31:55,0
93.33,2024-01-01 00:31:56,0
93.6,2024-01-01 00:31:57,0
93.92,2024-01-01 00:31:58,0
94.2,2024-01-01 00:31:59,0
94.52,2024-01-01 00:32:00,0
94.88,2024-01-01 00:32:01,0
95.27,2024-01-01 00:32:02,0
95.45,2024-01-01 00:32:03,0
95.67,2024-01-01 00:32:04,0
95.92,2024-01-01 00:32:05,0
96.17,2024-01-01 00:32:06,0
96.47,2024-01-01 00:32:07,0
96.68,2024-01-01 00:32:08,0
96.87,2024-01-01 00:32:09,0
97.02,2024-01-01 00:32:10,0
97.15,2024-01-01 00:32:11,0
97.3,2024-01-01 00:32:12,0
97.47,2024-01-01 00:32:13,0
97.62,2024-01-01 00:32:14,0
97.78,2024-01-01 00:32:15,0
98.08,2024-01-01 00:32:16,0
98.38,2024-01-01 00:32:17,0
98.7,2024-01-01 00:32:18,0
99.03,2024-01-01 00:32:19,0
99.38,2024-01-01 00:32:20,0
99.87,2024-01-01 00:32:21,0
100.38,2024-01-01 00:32:22,0
100.9,2024-01-01 00:32:23,0
101.58,2024-01-01 00:32:24,0
102.32,2024-01-01 00:32:25,0
103.08,2024-01-01 00:32:26,0
103.85,2024-01-01 00:32:27,0
104.6,2024-01-01 00:32:28,0
105.33,2024-01-01 00:32:29,0
106.05,2024-01-01 00:32:30,0
106.75,2024-01-01 00:32:31,0
107.38,2024-01-01 00:32:32,0
108.05,2024-01-01 00:32:33,0
108.73,2024-01-01 00:32:34,0
109.38,2024-01-01 00:32:35,0
110.05,2024-01-01 00:32:36,0
110.68,2024-01-01 00:32:37,0
111.5,2024-01-01 00:32:38,0
112.1,2024-01-01 00:32:39,0
112.68,2024-01-01 00:32:40,0
113.27,2024-01-01 00:32:41,0
113.83,2024-01-01 00:32:42,0
114.25,2024-01-01 00:32:43,0
114.7,2024-01-01 00:32:44,0
115.17,2024-01-01 00:32:45,0
115.63,2024-01-01 00:32:46,0
116.08,2024-01-01 00:32:47,0
116.53,2024-01-01 00:32:48,0
116.9,2024-01-01 00:32:49,0
117.22,2024-01-01 00:32:50,0
117.53,2024-01-01 00:32:51,0
117.83,2024-01-01 00:32:52,0
118.13,2024-01-01 00:32:53,0
118.47,2024-01-01 00:32:54,0
118.75,2024-01-01 00:32:55,0
119.02,2024-01-01 00:32:56,0
119.3,2024-01-01 00:32:57,0
119.55,2024-01-01 00:32:58,0
119.77,2024-01-01 00:32:59,0
119.97,2024-01-01 00:33:00,0
120.07,2024-01-01 00:33:01,0
120.13,2024-01-01 00:33:02,0
120.25,2024-01-01 00:33:03,0
120.35,2024-01-01 00:33:04,0
120.37,2024-01-01 00:33:05,0
120.42,2024-01-01 00:33:06,0
120.4,2024-01-01 00:33:07,0
120.43,2024-01-01 00:33:08,0
120.38,2024-01-01 00:33:09,0
120.28,2024-01-01 00:33:10,0
120.02,2024-01-01 00:33:11,0
119.75,2024-01-01 00:33:12,0
119.45,2024-01-01 00:33:13,0
119.08,2024-01-01 00:33:14,0
118.72,2024-01-01 00:33:15,0
118.18,2024-01-01 00:33:16,0
117.65,2024-01-01 00:33:17,0
117.12,2024-01-01 00:33:18,0
116.57,2024-01-01 00:33:19,0
115.97,2024-01-01 00:33:20,0
115.32,2024-01-01 00:33:21,0
114.62,2024-01-01 00:33:22,0
113.88,2024-01-01 00:33:23,0
112.95,2024-01-01 00:33:24,0
111.98,2024-01-01 00:33:25,0
111.0,2024-01-01 00:33:26,0
110.03,2024-01-01 00:33:27,0
109.05,2024-01-01 00:33:28,0
108.1,2024-01-01 00:33:29,0
107.15,2024-01-01 00:33:30,0
106.22,2024-01-01 00:33:31,0
105.35,2024-01-01 00:33:32,0
104.55,2024-01-01 00:33:33,5
103.82,2024-01-01 00:33:34,5
103.08,2024-01-01 00:33:35,5
102.38,2024-01-01 00:33:36,5
101.63,2024-01-01 00:33:37,5
100.87,2024-01-01 00:33:38,5
100.28,2024-01-01 00:33:39,5
99.68,2024-01-01 00:33:40,5
99.1,2024-01-01 00:33:41,5
98.53,2024-01-01 00:33:42,5
98.03,2024-01-01 00:33:43,5
97.52,2024-01-01 00:33:44,5
96.98,2024-01-01 00:33:45,5
96.45,2024-01-01 00:33:46,5
95.93,2024-01-01 00:33:47,5
95.4,2024-01-01 00:33:48,5
94.93,2024-01-01 00:33:49,5
94.47,2024-01-01 00:33:50,5
94.02,2024-01-01 00:33:51,5
93.6,2024-01-01 00:33:52,5
93.22,2024-01-01 00:33:53,5
92.87,2024-01-01 00:33:54,5
92.62,2024-01-01 00:33:55,5
92.37,2024-01-01 00:33:56,5
92.1,2024-01-01 00:33:57,5
91.85,2024-01-01 00:33:58,5
91.65,2024-01-01 00:33:59,5
91.45,2024-01-01 00:34:00,5
91.28,2024-01-01 00:34:01,5
91.32,2024-01-01 00:34:02,5
91.25,2024-01-01 00:34:03,5
91.07,2024-01-01 00:34:04,5
91.02,2024-01-01 00:34:05,5
90.95,2024-01-01 00:34:06,5
90.78,2024-01-01 00:34:07,5
90.6,2024-01-01 00:34:08,5
90.53,2024-01-01 00:34:09,5
90.53,2024-01-01 00:34:10,5
90.63,2024-01-01 00:34:11,5
90.75,2024-01-01 00:34:12,5
90.98,2024-01-01 00:34:13,5
91.25,2024-01-01 00:34:14,5
91.48,2024-01-01 00:34:15,5
91.78,2024-01-01 00:34:16,5
92.07,2024-01-01 00:34:17,5
92.33,2024-01-01 00:34:18,5
92.67,2024-01-01 00:34:19,5
93.03,2024-01-01 00:34:20,5
93.38,2024-01-01 00:34:21,5
93.77,2024-01-01 00:34:22,5
94.15,2024-01-01 00:34:23,5
94.55,2024-01-01 00:34:24,5
94.93,2024-01-01 00:34:25,5
95.23,2024-01-01 00:34:26,5
95.53,2024-01-01 00:34:27,5
95.85,2024-01-01 00:34:28,5
96.17,2024-01-01 00:34:29,5
96.48,2024-01-01 00:34:30,5
96.82,2024-01-01 00:34:31,5
97.13,2024-01-01 00:34:32,5
97.37,2024-01-01 00:34:33,5
97.5,2024-01-01 00:34:34,5
97.65,2024-01-01 00:34:35,5
97.78,2024-01-01 00:34:36,5
97.92,2024-01-01 00:34:37,5
98.02,2024-01-01 00:34:38,5
98.1,2024-01-01 00:34:39,5
98.27,2024-01-01 00:34:40,5
98.35,2024-01-01 00:34:41,5
98.43,2024-01-01 00:34:42,5
98.48,2024-01-01 00:34:43,5
98.62,2024-01-01 00:34:44,5
98.52,2024-01-01 00:34:45,5
98.43,2024-01-01 00:34:46,5
98.35,2024-01-01 00:34:47,5
98.22,2024-01-01 00:34:48,5
98.05,2024-01-01 00:34:49,5
97.92,2024-01-01 00:34:50,5
97.75,2024-01-01 00:34:51,5
97.57,2024-01-01 00:34:52,5
97.37,2024-01-01 00:34:53,5
97.1,2024-01-01 00:34:54,5
96.78,2024-01-01 00:34:55,5
96.48,2024-01-01 00:34:56,5
96.2,2024-01-01 00:34:57,5
95.92,2024-01-01 00:34:58,5
95.57,2024-01-01 00:34:59,5
95.22,2024-01-01 00:35:00,5
94.87,2024-01-01 00:35:01,5
94.35,2024-01-01 00:35:02,5
93.77,2024-01-01 00:35:03,5
93.27,2024-01-01 00:35:04,5
92.68,2024-01-01 00:35:05,5
92.05,2024-01-01 00:35:06,5
91.48,2024-01-01 00:35:07,5
90.92,2024-01-01 00:35:08,5
90.33,2024-01-01 00:35:09,5
89.72,2024-01-01 00:35:10,5
89.08,2024-01-01 00:35:11,5
88.42,2024-01-01 00:35:12,5
87.62,2024-01-01 00:35:13,5
86.82,2024-01-01 00:35:14,5
86.07,2024-01-01 00:35:15,5
85.53,2024-01-01 00:35:16,5
85.05,2024-01-01 00:35:17,5
84.52,2024-01-01 00:35:18,5
83.92,2024-01-01 00:35:19,5
83.3,2024-01-01 00:35:20,5
82.7,2024-01-01 00:35:21,5
82.08,2024-01-01 00:35:22,5
81.47,2024-01-01 00:35:23,5
80.87,2024-01-01 00:35:24,5
80.25,2024-01-01 00:35:25,5
79.78,2024-01-01 00:35:26,5
79.27,2024-01-01 00:35:27,5
78.78,2024-01-01 00:35:28,5
78.37,2024-01-01 00:35:29,5
77.97,2024-01-01 00:35:30,5
77.58,2024-01-01 00:35:31,5
77.18,2024-01-01 00:35:32,5
76.83,2024-01-01 00:35:33,5
76.47,2024-01-01 00:35:34,5
76.08,2024-01-01 00:35:35,5
75.63,2024-01-01 00:35:36,5
75.2,2024-01-01 00:35:37,5
74.82,2024-01-01 00:35:38,5
74.42,2024-01-01 00:35:39,5
73.9,2024-01-01 00:35:40,5
73.45,2024-01-01 00:35:41,5
73.02,2024-01-01 00:35:42,5
72.57,2024-01-01 00:35:43,5
72.05,2024-01-01 00:35:44,5
71.75,2024-01-01 00:35:45,5
71.43,2024-01-01 00:35:46,5
71.2,2024-01-01 00:35:47,5
71.07,2024-01-01 00:35:48,5
70.98,2024-01-01 00:35:49,5
70.85,2024-01-01 00:35:50,5
70.73,2024-01-01 00:35:51,5
70.65,2024-01-01 00:35:52,5
70.57,2024-01-01 00:35:53,5
70.47,2024-01-01 00:35:54,5
70.38,2024-01-01 00:35:55,5
70.3,2024-01-01 00:35:56,5
70.2,2024-01-01 00:35:57,5
70.07,2024-01-01 00:35:58,5
70.02,2024-01-01 00:35:59,5
70.0,2024-01-01 00:36:00,5
70.0,2024-01-01 00:36:01,5
69.98,2024-01-01 00:36:02,5
70.02,2024-01-01 00:36:03,5
70.08,2024-01-01 00:36:04,5
70.15,2024-01-01 00:36:05,5
70.2,2024-01-01 00:36:06,5
70.27,2024-01-01 00:36:07,5
70.3,2024-01-01 00:36:08,5
70.42,2024-01-01 00:36:09,5
70.57,2024-01-01 00:36:10,5
70.77,2024-01-01 00:36:11,5
70.98,2024-01-01 00:36:12,5
71.33,2024-01-01 00:36:13,5
71.73,2024-01-01 00:36:14,5
72.05,2024-01-01 00:36:15,5
72.2,2024-01-01 00:36:16,5
72.3,2024-01-01 00:36:17,5
72.48,2024-01-01 00:36:18,5
72.83,2024-01-01 00:36:19,5
73.37,2024-01-01 00:36:20,5
73.9,2024-01-01 00:36:21,5
74.47,2024-01-01 00:36:22,5
75.03,2024-01-01 00:36:23,5
75.6,2024-01-01 00:36:24,5
76.2,2024-01-01 00:36:25,5
76.78,2024-01-01 00:36:26,5
77.37,2024-01-01 00:36:27,5
77.92,2024-01-01 00:36:28,5
78.43,2024-01-01 00:36:29,5
78.88,2024-01-01 00:36:30,5
79.3,2024-01-01 00:36:31,5
79.78,2024-01-01 00:36:32,5
80.12,2024-01-01 00:36:33,5
80.47,2024-01-01 00:36:34,5
80.83,2024-01-01 00:36:35,5
81.25,2024-01-01 00:36:36,5
81.6,2024-01-01 00:36:37,5
81.92,2024-01-01 00:36:38,5
82.27,2024-01-01 00:36:39,5
82.75,2024-01-01 00:36:40,5
83.27,2024-01-01 00:36:41,5
83.77,2024-01-01 00:36:42,5
84.25,2024-01-01 00:36:43,5
84.78,2024-01-01 00:36:44,5
85.35,2024-01-01 00:36:45,5
85.87,2024-01-01 00:36:46,5
86.37,2024-01-01 00:36:47,5
86.78,2024-01-01 00:36:48,5
87.18,2024-01-01 00:36:49,5
87.6,2024-01-01 00:36:50,5
88.05,2024-01-01 00:36:51,5
88.45,2024-01-01 00:36:52,5
88.83,2024-01-01 00:36:53,5
89.27,2024-01-01 00:36:54,5
89.73,2024-01-01 00:36:55,5
90.23,2024-01-01 00:36:56,5
90.75,2024-01-01 00:36:57,5
91.32,2024-01-01 00:36:58,5
91.87,2024-01-01 00:36:59,5
92.38,2024-01-01 00:37:00,5
92.9,2024-01-01 00:37:01,5
93.43,2024-01-01 00:37:02,5
93.98,2024-01-01 00:37:03,5
94.52,2024-01-01 00:37:04,5
95.05,2024-01-01 00:37:05,5
95.65,2024-01-01 00:37:06,5
96.27,2024-01-01 00:37:07,5
96.9,2024-01-01 00:37:08,5
97.43,2024-01-01 00:37:09,5
97.97,2024-01-01 00:37:10,5
98.55,2024-01-01 00:37:11,5
99.12,2024-01-01 00:37:12,5
99.55,2024-01-01 00:37:13,5
99.9,2024-01-01 00:37:14,5
100.3,2024-01-01 00:37:15,5
100.67,2024-01-01 00:37:16,5
101.05,2024-01-01 00:37:17,5
101.42,2024-01-01 00:37:18,5
101.5,2024-01-01 00:37:19,5
101.47,2024-01-01 00:37:20,5
101.47,2024-01-01 00:37:21,5
101.5,2024-01-01 00:37:22,5
101.52,2024-01-01 00:37:23,5
101.5,2024-01-01 00:37:24,5
101.47,2024-01-01 00:37:25,5
101.38,2024-01-01 00:37:26,5
101.32,2024-01-01 00:37:27,5
101.23,2024-01-01 00:37:28,5
101.12,2024-01-01 00:37:29,5
101.1,2024-01-01 00:37:30,5
101.08,2024-01-01 00:37:31,5
101.02,2024-01-01 00:37:32,5
101.08,2024-01-01 00:37:33,5
101.18,2024-01-01 00:37:34,5
101.3,2024-01-01 00:37:35,5
101.47,2024-01-01 00:37:36,5
101.7,2024-01-01 00:37:37,5
101.93,2024-01-01 00:37:38,5
102.15,2024-01-01 00:37:39,5
102.28,2024-01-01 00:37:40,5
102.4,2024-01-01 00:37:41,5
102.53,2024-01-01 00:37:42,5
102.73,2024-01-01 00:37:43,5
102.9,2024-01-01 00:37:44,5
103.03,2024-01-01 00:37:45,5
103.25,2024-01-01 00:37:46,5
103.4,2024-01-01 00:37:47,5
103.63,2024-01-01 00:37:48,5
103.83,2024-01-01 00:37:49,5
104.03,2024-01-01 00:37:50,5
104.18,2024-01-01 00:37:51,5
104.35,2024-01-01 00:37:52,5
104.53,2024-01-01 00:37:53,5
104.73,2024-01-01 00:37:54,5
104.93,2024-01-01 00:37:55,5
105.12,2024-01-01 00:37:56,5
105.32,2024-01-01 00:37:57,5
105.48,2024-01-01 00:37:58,5
105.63,2024-01-01 00:37:59,5
105.77,2024-01-01 00:38:00,5
105.87,2024-01-01 00:38:01,5
105.93,2024-01-01 00:38:02,5
106.02,2024-01-01 00:38:03,5
106.13,2024-01-01 00:38:04,5
106.23,2024-01-01 00:38:05,5
106.37,2024-01-01 00:38:06,5
106.5,2024-01-01 00:38:07,5
106.65,2024-01-01 00:38:08,5
106.8,2024-01-01 00:38:09,5
106.93,2024-01-01 00:38:10,5
107.0,2024-01-01 00:38:11,5
107.12,2024-01-01 00:38:12,5
107.27,2024-01-01 00:38:13,5
107.45,2024-01-01 00:38:14,5
107.63,2024-01-01 00:38:15,5
107.8,2024-01-01 00:38:16,5
107.95,2024-01-01 00:38:17,5
108.02,2024-01-01 00:38:18,5
108.22,2024-01-01 00:38:19,5
108.35,2024-01-01 00:38:20,5
108.47,2024-01-01 00:38:21,5
108.52,2024-01-01 00:38:22,5
108.62,2024-01-01 00:38:23,5
108.72,2024-01-01 00:38:24,5
108.83,2024-01-01 00:38:25,5
108.98,2024-01-01 00:38:26,5
109.12,2024-01-01 00:38:27,5
109.28,2024-01-01 00:38:28,5
109.45,2024-01-01 00:38:29,5
109.57,2024-01-01 00:38:30,5
109.68,2024-01-01 00:38:31,5
109.8,2024-01-01 00:38:32,5
109.92,2024-01-01 00:38:33,5
110.02,2024-01-01 00:38:34,5
110.1,2024-01-01 00:38:35,5
110.17,2024-01-01 00:38:36,5
110.23,2024-01-01 00:38:37,5
110.28,2024-01-01 00:38:38,5
110.35,2024-01-01 00:38:39,5
110.4,2024-01-01 00:38:40,5
110.43,2024-01-01 00:38:41,5
110.45,2024-01-01 00:38:42,5
110.48,2024-01-01 00:38:43,5
110.52,2024-01-01 00:38:44,5
110.57,2024-01-01 00:38:45,5
110.58,2024-01-01 00:38:46,5
110.62,2024-01-01 00:38:47,5
110.63,2024-01-01 00:38:48,5
110.7,2024-01-01 00:38:49,5
110.73,2024-01-01 00:38:50,5
110.77,2024-01-01 00:38:51,5
110.78,2024-01-01 00:38:52,5
110.8,2024-01-01 00:38:53,5
110.77,2024-01-01 00:38:54,5
110.58,2024-01-01 00:38:55,5
110.38,2024-01-01 00:38:56,5
110.18,2024-01-01 00:38:57,5
109.98,2024-01-01 00:38:58,5
109.8,2024-01-01 00:38:59,5
109.62,2024-01-01 00:39:00,5
109.45,2024-01-01 00:39:01,5
109.33,2024-01-01 00:39:02,5
109.22,2024-01-01 00:39:03,5
109.08,2024-01-01 00:39:04,5
108.95,2024-01-01 00:39:05,5
108.8,2024-01-01 00:39:06,5
108.63,2024-01-01 00:39:07,5
108.47,2024-01-01 00:39:08,5
108.3,2024-01-01 00:39:09,5
108.12,2024-01-01 00:39:10,5
107.9,2024-01-01 00:39:11,5
107.62,2024-01-01 00:39:12,5
107.28,2024-01-01 00:39:13,5
106.95,2024-01-01 00:39:14,5
106.6,2024-01-01 00:39:15,5
106.3,2024-01-01 00:39:16,5
106.02,2024-01-01 00:39:17,5
105.82,2024-01-01 00:39:18,5
105.63,2024-01-01 00:39:19,5
105.48,2024-01-01 00:39:20,5
105.32,2024-01-01 00:39:21,5
105.17,2024-01-01 00:39:22,5
104.98,2024-01-01 00:39:23,5
104.85,2024-01-01 00:39:24,5
104.63,2024-01-01 00:39:25,5
104.43,2024-01-01 00:39:26,5
104.23,2024-01-01 00:39:27,5
104.02,2024-01-01 00:39:28,5
103.78,2024-01-01 00:39:29,5
103.58,2024-01-01 00:39:30,5
103.43,2024-01-01 00:39:31,5
103.27,2024-01-01 00:39:32,5
103.13,2024-01-01 00:39:33,5
102.98,2024-01-01 00:39:34,5
102.85,2024-01-01 00:39:35,5
102.7,2024-01-01 00:39:36,5
102.5,2024-01-01 00:39:37,5
102.33,2024-01-01 00:39:38,5
102.15,2024-01-01 00:39:39,5
102.0,2024-01-01 00:39:40,5
101.92,2024-01-01 00:39:41,5
101.9,2024-01-01 00:39:42,5
101.85,2024-01-01 00:39:43,5
101.75,2024-01-01 00:39:44,5
101.7,2024-01-01 00:39:45,5
101.68,2024-01-01 00:39:46,5
101.7,2024-01-01 00:39:47,5
101.73,2024-01-01 00:39:48,5
101.73,2024-01-01 00:39:49,5
101.83,2024-01-01 00:39:50,5
101.95,2024-01-01 00:39:51,5
102.08,2024-01-01 00:39:52,5
102.23,2024-01-01 00:39:53,5
102.4,2024-01-01 00:39:54,5
102.68,2024-01-01 00:39:55,5
102.97,2024-01-01 00:39:56,5
103.28,2024-01-01 00:39:57,5
103.57,2024-01-01 00:39:58,5
103.8,2024-01-01 00:39:59,5
104.03,2024-01-01 00:40:00,5
104.27,2024-01-01 00:40:01,0
104.55,2024-01-01 00:40:02,0
104.82,2024-01-01 00:40:03,0
105.07,2024-01-01 00:40:04,0
105.33,2024-01-01 00:40:05,0
105.57,2024-01-01 00:40:06,0
105.68,2024-01-01 00:40:07,0
105.85,2024-01-01 00:40:08,0
106.03,2024-01-01 00:40:09,0
106.25,2024-01-01 00:40:10,0
106.5,2024-01-01 00:40:11,0
106.82,2024-01-01 00:40:12,0
107.15,2024-01-01 00:40:13,0
107.5,2024-01-01 00:40:14,0
107.83,2024-01-01 00:40:15,0
108.13,2024-01-01 00:40:16,0
108.38,2024-01-01 00:40:17,0
108.68,2024-01-01 00:40:18,0
108.87,2024-01-01 00:40:19,0
109.03,2024-01-01 00:40:20,0
109.18,2024-01-01 00:40:21,0
109.35,2024-01-01 00:40:22,0
109.57,2024-01-01 00:40:23,0
109.75,2024-01-01 00:40:24,0
110.05,2024-01-01 00:40:25,0
110.32,2024-01-01 00:40:26,0
110.63,2024-01-01 00:40:27,0
110.93,2024-01-01 00:40:28,0
111.3,2024-01-01 00:40:29,0
111.65,2024-01-01 00:40:30,0
111.97,2024-01-01 00:40:31,0
112.35,2024-01-01 00:40:32,0
112.7,2024-01-01 00:40:33,0
113.07,2024-01-01 00:40:34,0
113.4,2024-01-01 00:40:35,0
113.77,2024-01-01 00:40:36,0
114.15,2024-01-01 00:40:37,0
114.52,2024-01-01 00:40:38,0
114.88,2024-01-01 00:40:39,0
115.22,2024-01-01 00:40:40,0
115.48,2024-01-01 00:40:41,0
115.7,2024-01-01 00:40:42,0
115.97,2024-01-01 00:40:43,0
116.23,2024-01-01 00:40:44,0
116.45,2024-01-01 00:40:45,0
116.65,2024-01-01 00:40:46,0
116.83,2024-01-01 00:40:47,0
116.93,2024-01-01 00:40:48,0
117.03,2024-01-01 00:40:49,0
117.08,2024-01-01 00:40:50,0
117.17,2024-01-01 00:40:51,0
117.23,2024-01-01 00:40:52,0
117.32,2024-01-01 00:40:53,0
117.42,2024-01-01 00:40:54,0
117.5,2024-01-01 00:40:55,0
