hr,datetime,activity
92.25,2024-01-01 00:45:27,0
92.38,2024-01-01 00:45:28,0
92.4,2024-01-01 00:45:29,0
92.43,2024-01-01 00:45:30,0
92.48,2024-01-01 00:45:31,0
92.57,2024-01-01 00:45:32,0
92.58,2024-01-01 00:45:33,0
92.6,2024-01-01 00:45:34,0
92.63,2024-01-01 00:45:35,0
92.72,2024-01-01 00:45:36,0
92.78,2024-01-01 00:45:37,0
92.88,2024-01-01 00:45:38,0
93.03,2024-01-01 00:45:39,0
93.15,2024-01-01 00:45:40,0
93.32,2024-01-01 00:45:41,0
93.47,2024-01-01 00:45:42,0
93.67,2024-01-01 00:45:43,0
93.85,2024-01-01 00:45:44,0
94.02,2024-01-01 00:45:45,0
94.05,2024-01-01 00:45:46,0
94.05,2024-01-01 00:45:47,0
94.02,2024-01-01 00:45:48,0
93.93,2024-01-01 00:45:49,0
93.78,2024-01-01 00:45:50,0
93.62,2024-01-01 00:45:51,0
93.47,2024-01-01 00:45:52,0
93.32,2024-01-01 00:45:53,0
93.17,2024-01-01 00:45:54,0
93.17,2024-01-01 00:45:55,0
92.97,2024-01-01 00:45:56,0
92.83,2024-01-01 00:45:57,0
92.73,2024-01-01 00:45:58,0
92.68,2024-01-01 00:45:59,0
92.57,2024-01-01 00:46:00,0
92.47,2024-01-01 00:46:01,0
92.38,2024-01-01 00:46:02,0
92.27,2024-01-01 00:46:03,0
92.02,2024-01-01 00:46:04,0
91.75,2024-01-01 00:46:05,0
91.55,2024-01-01 00:46:06,0
91.37,2024-01-01 00:46:07,0
91.23,2024-01-01 00:46:08,0
91.12,2024-01-01 00:46:09,0
90.98,2024-01-01 00:46:10,0
90.92,2024-01-01 00:46:11,0
90.83,2024-01-01 00:46:12,0
90.73,2024-01-01 00:46:13,0
90.6,2024-01-01 00:46:14,0
90.45,2024-01-01 00:46:15,0
90.28,2024-01-01 00:46:16,0
90.1,2024-01-01 00:46:17,0
89.97,2024-01-01 00:46:18,0
89.82,2024-01-01 00:46:19,0
89.68,2024-01-01 00:46:20,0
89.52,2024-01-01 00:46:21,0
89.33,2024-01-01 00:46:22,0
89.1,2024-01-01 00:46:23,0
88.95,2024-01-01 00:46:24,0
88.83,2024-01-01 00:46:25,0
88.68,2024-01-01 00:46:26,0
88.5,2024-01-01 00:46:27,0
88.3,2024-01-01 00:46:28,0
88.08,2024-01-01 00:46:29,0
87.87,2024-01-01 00:46:30,0
87.67,2024-01-01 00:46:31,0
87.55,2024-01-01 00:46:32,0
87.47,2024-01-01 00:46:33,0
87.3,2024-01-01 00:46:34,0
87.15,2024-01-01 00:46:35,0
86.98,2024-01-01 00:46:36,0
86.82,2024-01-01 00:46:37,0
86.6,2024-01-01 00:46:38,0
86.38,2024-01-01 00:46:39,0
86.12,2024-01-01 00:46:40,0
85.78,2024-01-01 00:46:41,0
85.48,2024-01-01 00:46:42,0
85.13,2024-01-01 00:46:43,0
84.82,2024-01-01 00:46:44,0
84.55,2024-01-01 00:46:45,0
84.5,2024-01-01 00:46:46,0
84.42,2024-01-01 00:46:47,0
84.37,2024-01-01 00:46:48,0
84.35,2024-01-01 00:46:49,0
84.4,2024-01-01 00:46:50,5
84.55,2024-01-01 00:46:51,5
84.7,2024-01-01 00:46:52,5
84.85,2024-01-01 00:46:53,5
85.02,2024-01-01 00:46:54,5
85.13,2024-01-01 00:46:55,5
85.23,2024-01-01 00:46:56,5
85.27,2024-01-01 00:46:57,5
85.28,2024-01-01 00:46:58,5
85.33,2024-01-01 00:46:59,5
85.45,2024-01-01 00:47:00,5
85.55,2024-01-01 00:47:01,5
85.65,2024-01-01 00:47:02,5
85.77,2024-01-01 00:47:03,5
85.9,2024-01-01 00:47:04,5
86.08,2024-01-01 00:47:05,5
86.22,2024-01-01 00:47:06,5
86.33,2024-01-01 00:47:07,5
86.45,2024-01-01 00:47:08,5
86.58,2024-01-01 00:47:09,5
86.75,2024-01-01 00:47:10,5
86.93,2024-01-01 00:47:11,5
87.18,2024-01-01 00:47:12,5
87.47,2024-01-01 00:47:13,5
87.82,2024-01-01 00:47:14,5
88.17,2024-01-01 00:47:15,5
88.53,2024-01-01 00:47:16,5
88.93,2024-01-01 00:47:17,5
89.35,2024-01-01 00:47:18,5
89.58,2024-01-01 00:47:19,5
89.78,2024-01-01 00:47:20,5
89.88,2024-01-01 00:47:21,5
89.98,2024-01-01 00:47:22,5
90.13,2024-01-01 00:47:23,5
90.25,2024-01-01 00:47:24,5
90.32,2024-01-01 00:47:25,5
90.4,2024-01-01 00:47:26,5
90.5,2024-01-01 00:47:27,5
90.58,2024-01-01 00:47:28,5
90.78,2024-01-01 00:47:29,5
90.93,2024-01-01 00:47:30,5
91.05,2024-01-01 00:47:31,5
91.07,2024-01-01 00:47:32,5
90.97,2024-01-01 00:47:33,5
90.98,2024-01-01 00:47:34,5
90.93,2024-01-01 00:47:35,5
90.93,2024-01-01 00:47:36,5
90.95,2024-01-01 00:47:37,5
91.02,2024-01-01 00:47:38,5
91.03,2024-01-01 00:47:39,5
91.13,2024-01-01 00:47:40,5
91.43,2024-01-01 00:47:41,5
91.73,2024-01-01 00:47:42,5
92.05,2024-01-01 00:47:43,5
92.35,2024-01-01 00:47:44,5
92.6,2024-01-01 00:47:45,5
92.75,2024-01-01 00:47:46,5
92.88,2024-01-01 00:47:47,5
93.0,2024-01-01 00:47:48,5
93.12,2024-01-01 00:47:49,5
93.2,2024-01-01 00:47:50,5
93.23,2024-01-01 00:47:51,5
93.27,2024-01-01 00:47:52,5
93.32,2024-01-01 00:47:53,5
93.35,2024-01-01 00:47:54,5
93.38,2024-01-01 00:47:55,5
93.43,2024-01-01 00:47:56,5
93.48,2024-01-01 00:47:57,5
93.55,2024-01-01 00:47:58,5
93.58,2024-01-01 00:47:59,5
93.58,2024-01-01 00:48:00,5
93.58,2024-01-01 00:48:01,5
93.57,2024-01-01 00:48:02,5
93.55,2024-01-01 00:48:03,5
93.52,2024-01-01 00:48:04,5
93.47,2024-01-01 00:48:05,5
93.47,2024-01-01 00:48:06,5
93.48,2024-01-01 00:48:07,5
93.5,2024-01-01 00:48:08,5
93.48,2024-01-01 00:48:09,5
93.45,2024-01-01 00:48:10,5
93.35,2024-01-01 00:48:11,5
93.18,2024-01-01 00:48:12,5
93.02,2024-01-01 00:48:13,5
92.82,2024-01-01 00:48:14,5
92.62,2024-01-01 00:48:15,5
92.42,2024-01-01 00:48:16,5
92.25,2024-01-01 00:48:17,5
92.03,2024-01-01 00:48:18,5
92.02,2024-01-01 00:48:19,5
92.0,2024-01-01 00:48:20,5
92.07,2024-01-01 00:48:21,5
92.18,2024-01-01 00:48:22,5
92.3,2024-01-01 00:48:23,5
92.43,2024-01-01 00:48:24,5
92.55,2024-01-01 00:48:25,5
92.65,2024-01-01 00:48:26,5
92.8,2024-01-01 00:48:27,5
92.92,2024-01-01 00:48:28,5
92.98,2024-01-01 00:48:29,5
93.07,2024-01-01 00:48:30,5
93.15,2024-01-01 00:48:31,5
93.23,2024-01-01 00:48:32,5
93.4,2024-01-01 00:48:33,5
93.53,2024-01-01 00:48:34,5
93.72,2024-01-01 00:48:35,5
93.87,2024-01-01 00:48:36,5
94.02,2024-01-01 00:48:37,5
94.15,2024-01-01 00:48:38,5
94.32,2024-01-01 00:48:39,5
94.45,2024-01-01 00:48:40,5
94.4,2024-01-01 00:48:41,5
94.33,2024-01-01 00:48:42,5
94.27,2024-01-01 00:48:43,5
94.2,2024-01-01 00:48:44,5
94.15,2024-01-01 00:48:45,5
94.08,2024-01-01 00:48:46,5
94.03,2024-01-01 00:48:47,5
94.02,2024-01-01 00:48:48,5
94.02,2024-01-01 00:48:49,5
94.0,2024-01-01 00:48:50,5
94.02,2024-01-01 00:48:51,5
94.02,2024-01-01 00:48:52,5
94.0,2024-01-01 00:48:53,5
94.0,2024-01-01 00:48:54,5
94.0,2024-01-01 00:48:55,5
94.0,2024-01-01 00:48:56,5
93.97,2024-01-01 00:48:57,5
93.95,2024-01-01 00:48:58,5
93.93,2024-01-01 00:48:59,5
93.92,2024-01-01 00:49:00,5
93.9,2024-01-01 00:49:01,5
93.9,2024-01-01 00:49:02,5
93.9,2024-01-01 00:49:03,5
93.92,2024-01-01 00:49:04,5
93.93,2024-01-01 00:49:05,5
93.97,2024-01-01 00:49:06,5
94.0,2024-01-01 00:49:07,5
94.07,2024-01-01 00:49:08,5
94.12,2024-01-01 00:49:09,5
94.18,2024-01-01 00:49:10,5
94.23,2024-01-01 00:49:11,5
94.32,2024-01-01 00:49:12,5
94.37,2024-01-01 00:49:13,5
94.38,2024-01-01 00:49:14,5
94.4,2024-01-01 00:49:15,5
94.4,2024-01-01 00:49:16,5
94.38,2024-01-01 00:49:17,5
94.38,2024-01-01 00:49:18,5
94.37,2024-01-01 00:49:19,5
94.38,2024-01-01 00:49:20,5
94.4,2024-01-01 00:49:21,5
94.43,2024-01-01 00:49:22,5
94.45,2024-01-01 00:49:23,5
94.43,2024-01-01 00:49:24,5
94.45,2024-01-01 00:49:25,5
94.47,2024-01-01 00:49:26,5
94.45,2024-01-01 00:49:27,5
94.47,2024-01-01 00:49:28,5
94.53,2024-01-01 00:49:29,5
94.62,2024-01-01 00:49:30,5
94.73,2024-01-01 00:49:31,5
94.88,2024-01-01 00:49:32,5
95.05,2024-01-01 00:49:33,5
95.2,2024-01-01 00:49:34,5
95.37,2024-01-01 00:49:35,5
95.52,2024-01-01 00:49:36,5
95.67,2024-01-01 00:49:37,5
95.83,2024-01-01 00:49:38,5
96.0,2024-01-01 00:49:39,5
96.17,2024-01-01 00:49:40,5
96.33,2024-01-01 00:49:41,5
96.52,2024-01-01 00:49:42,5
96.72,2024-01-01 00:49:43,5
96.9,2024-01-01 00:49:44,5
97.1,2024-01-01 00:49:45,5
97.3,2024-01-01 00:49:46,5
97.5,2024-01-01 00:49:47,5
97.68,2024-01-01 00:49:48,5
97.85,2024-01-01 00:49:49,5
98.03,2024-01-01 00:49:50,5
98.17,2024-01-01 00:49:51,5
98.3,2024-01-01 00:49:52,5
98.42,2024-01-01 00:49:53,5
98.5,2024-01-01 00:49:54,5
98.57,2024-01-01 00:49:55,5
98.62,2024-01-01 00:49:56,5
98.77,2024-01-01 00:49:57,5
98.88,2024-01-01 00:49:58,5
99.0,2024-01-01 00:49:59,5
99.1,2024-01-01 00:50:00,5
99.18,2024-01-01 00:50:01,5
99.25,2024-01-01 00:50:02,5
99.22,2024-01-01 00:50:03,5
99.2,2024-01-01 00:50:04,5
99.2,2024-01-01 00:50:05,5
99.18,2024-01-01 00:50:06,5
99.18,2024-01-01 00:50:07,5
99.17,2024-01-01 00:50:08,5
99.17,2024-01-01 00:50:09,5
99.15,2024-01-01 00:50:10,5
99.17,2024-01-01 00:50:11,5
99.18,2024-01-01 00:50:12,5
99.22,2024-01-01 00:50:13,5
99.27,2024-01-01 00:50:14,5
99.32,2024-01-01 00:50:15,5
99.4,2024-01-01 00:50:16,5
99.48,2024-01-01 00:50:17,5
99.57,2024-01-01 00:50:18,5
99.67,2024-01-01 00:50:19,5
99.75,2024-01-01 00:50:20,5
99.87,2024-01-01 00:50:21,5
99.95,2024-01-01 00:50:22,5
100.03,2024-01-01 00:50:23,5
100.15,2024-01-01 00:50:24,5
100.27,2024-01-01 00:50:25,5
100.42,2024-01-01 00:50:26,5
100.6,2024-01-01 00:50:27,5
100.8,2024-01-01 00:50:28,5
101.02,2024-01-01 00:50:29,5
101.25,2024-01-01 00:50:30,5
101.48,2024-01-01 00:50:31,5
101.72,2024-01-01 00:50:32,5
101.93,2024-01-01 00:50:33,5
102.22,2024-01-01 00:50:34,5
102.5,2024-01-01 00:50:35,5
102.8,2024-01-01 00:50:36,5
103.1,2024-01-01 00:50:37,5
103.38,2024-01-01 00:50:38,5
103.68,2024-01-01 00:50:39,5
103.98,2024-01-01 00:50:40,5
104.27,2024-01-01 00:50:41,5
104.53,2024-01-01 00:50:42,5
104.78,2024-01-01 00:50:43,5
105.05,2024-01-01 00:50:44,5
105.32,2024-01-01 00:50:45,5
105.6,2024-01-01 00:50:46,5
105.88,2024-01-01 00:50:47,5
106.17,2024-01-01 00:50:48,5
106.45,2024-01-01 00:50:49,5
106.75,2024-01-01 00:50:50,5
107.07,2024-01-01 00:50:51,5
107.42,2024-01-01 00:50:52,5
107.77,2024-01-01 00:50:53,5
108.13,2024-01-01 00:50:54,5
108.53,2024-01-01 00:50:55,5
108.95,2024-01-01 00:50:56,5
109.3,2024-01-01 00:50:57,5
109.65,2024-01-01 00:50:58,5
110.0,2024-01-01 00:50:59,5
110.37,2024-01-01 00:51:00,5
110.75,2024-01-01 00:51:01,5
111.13,2024-01-01 00:51:02,5
111.63,2024-01-01 00:51:03,5
112.1,2024-01-01 00:51:04,5
112.55,2024-01-01 00:51:05,5
113.0,2024-01-01 00:51:06,5
113.42,2024-01-01 00:51:07,5
113.82,2024-01-01 00:51:08,5
114.22,2024-01-01 00:51:09,5
114.63,2024-01-01 00:51:10,5
115.03,2024-01-01 00:51:11,5
115.42,2024-01-01 00:51:12,5
115.82,2024-01-01 00:51:13,5
116.23,2024-01-01 00:51:14,5
116.67,2024-01-01 00:51:15,5
117.1,2024-01-01 00:51:16,5
117.5,2024-01-01 00:51:17,5
117.88,2024-01-01 00:51:18,5
118.28,2024-01-01 00:51:19,5
118.68,2024-01-01 00:51:20,5
119.05,2024-01-01 00:51:21,5
119.42,2024-01-01 00:51:22,5
119.77,2024-01-01 00:51:23,5
120.12,2024-01-01 00:51:24,5
120.47,2024-01-01 00:51:25,5
120.8,2024-01-01 00:51:26,5
121.1,2024-01-01 00:51:27,5
121.38,2024-01-01 00:51:28,5
121.65,2024-01-01 00:51:29,5
121.92,2024-01-01 00:51:30,5
122.17,2024-01-01 00:51:31,5
122.38,2024-01-01 00:51:32,5
122.6,2024-01-01 00:51:33,5
122.75,2024-01-01 00:51:34,5
122.88,2024-01-01 00:51:35,5
123.02,2024-01-01 00:51:36,5
123.15,2024-01-01 00:51:37,5
123.28,2024-01-01 00:51:38,5
123.4,2024-01-01 00:51:39,5
123.53,2024-01-01 00:51:40,5
123.7,2024-01-01 00:51:41,5
123.88,2024-01-01 00:51:42,5
124.07,2024-01-01 00:51:43,5
124.23,2024-01-01 00:51:44,5
124.37,2024-01-01 00:51:45,5
124.48,2024-01-01 00:51:46,5
124.58,2024-01-01 00:51:47,5
124.68,2024-01-01 00:51:48,5
124.77,2024-01-01 00:51:49,5
124.83,2024-01-01 00:51:50,5
124.9,2024-01-01 00:51:51,5
124.95,2024-01-01 00:51:52,5
125.03,2024-01-01 00:51:53,5
125.12,2024-01-01 00:51:54,5
125.18,2024-01-01 00:51:55,5
125.22,2024-01-01 00:51:56,5
125.25,2024-01-01 00:51:57,5
125.28,2024-01-01 00:51:58,5
125.32,2024-01-01 00:51:59,5
125.33,2024-01-01 00:52:00,5
125.35,2024-01-01 00:52:01,5
125.37,2024-01-01 00:52:02,5
125.37,2024-01-01 00:52:03,5
125.37,2024-01-01 00:52:04,5
125.37,2024-01-01 00:52:05,5
125.38,2024-01-01 00:52:06,5
125.42,2024-01-01 00:52:07,5
125.47,2024-01-01 00:52:08,5
125.53,2024-01-01 00:52:09,5
125.58,2024-01-01 00:52:10,5
125.62,2024-01-01 00:52:11,5
125.63,2024-01-01 00:52:12,5
125.62,2024-01-01 00:52:13,5
125.57,2024-01-01 00:52:14,5
125.5,2024-01-01 00:52:15,5
125.42,2024-01-01 00:52:16,5
125.35,2024-01-01 00:52:17,5
125.3,2024-01-01 00:52:18,5
125.23,2024-01-01 00:52:19,5
125.17,2024-01-01 00:52:20,5
125.12,2024-01-01 00:52:21,5
125.07,2024-01-01 00:52:22,5
125.03,2024-01-01 00:52:23,5
124.98,2024-01-01 00:52:24,5
124.92,2024-01-01 00:52:25,5
124.85,2024-01-01 00:52:26,5
124.78,2024-01-01 00:52:27,5
124.72,2024-01-01 00:52:28,5
124.65,2024-01-01 00:52:29,5
124.57,2024-01-01 00:52:30,5
124.5,2024-01-01 00:52:31,5
124.47,2024-01-01 00:52:32,5
124.45,2024-01-01 00:52:33,5
124.47,2024-01-01 00:52:34,5
124.47,2024-01-01 00:52:35,5
124.47,2024-01-01 00:52:36,5
124.47,2024-01-01 00:52:37,5
124.47,2024-01-01 00:52:38,5
124.45,2024-01-01 00:52:39,5
124.4,2024-01-01 00:52:40,5
124.33,2024-01-01 00:52:41,5
124.25,2024-01-01 00:52:42,5
124.17,2024-01-01 00:52:43,5
124.1,2024-01-01 00:52:44,5
124.05,2024-01-01 00:52:45,5
124.0,2024-01-01 00:52:46,5
123.97,2024-01-01 00:52:47,5
123.93,2024-01-01 00:52:48,5
123.92,2024-01-01 00:52:49,5
123.9,2024-01-01 00:52:50,5
123.88,2024-01-01 00:52:51,5
123.87,2024-01-01 00:52:52,5
123.82,2024-01-01 00:52:53,5
123.77,2024-01-01 00:52:54,5
123.73,2024-01-01 00:52:55,5
123.72,2024-01-01 00:52:56,5
123.7,2024-01-01 00:52:57,5
123.68,2024-01-01 00:52:58,5
123.67,2024-01-01 00:52:59,5
123.65,2024-01-01 00:53:00,5
123.63,2024-01-01 00:53:01,5
123.6,2024-01-01 00:53:02,5
123.57,2024-01-01 00:53:03,5
123.53,2024-01-01 00:53:04,5
123.5,2024-01-01 00:53:05,5
123.45,2024-01-01 00:53:06,5
123.4,2024-01-01 00:53:07,5
123.33,2024-01-01 00:53:08,5
123.23,2024-01-01 00:53:09,5
123.15,2024-01-01 00:53:10,5
123.07,2024-01-01 00:53:11,5
123.0,2024-01-01 00:53:12,5
122.93,2024-01-01 00:53:13,5
122.88,2024-01-01 00:53:14,5
122.82,2024-01-01 00:53:15,5
122.75,2024-01-01 00:53:16,5
122.68,2024-01-01 00:53:17,5
122.62,2024-01-01 00:53:18,5
122.53,2024-01-01 00:53:19,5
122.38,2024-01-01 00:53:20,5
122.23,2024-01-01 00:53:21,5
122.25,2024-01-01 00:53:22,5
122.28,2024-01-01 00:53:23,5
122.33,2024-01-01 00:53:24,5
122.42,2024-01-01 00:53:25,5
122.55,2024-01-01 00:53:26,5
122.67,2024-01-01 00:53:27,5
122.8,2024-01-01 00:53:28,5
122.93,2024-01-01 00:53:29,5
123.07,2024-01-01 00:53:30,5
123.2,2024-01-01 00:53:31,5
123.33,2024-01-01 00:53:32,5
123.45,2024-01-01 00:53:33,5
123.55,2024-01-01 00:53:34,5
123.68,2024-01-01 00:53:35,5
123.8,2024-01-01 00:53:36,5
123.92,2024-01-01 00:53:37,5
124.03,2024-01-01 00:53:38,5
124.18,2024-01-01 00:53:39,5
124.35,2024-01-01 00:53:40,5
124.53,2024-01-01 00:53:41,5
124.72,2024-01-01 00:53:42,5
124.92,2024-01-01 00:53:43,5
125.12,2024-01-01 00:53:44,5
125.32,2024-01-01 00:53:45,5
125.52,2024-01-01 00:53:46,5
125.72,2024-01-01 00:53:47,5
125.93,2024-01-01 00:53:48,5
126.15,2024-01-01 00:53:49,5
126.38,2024-01-01 00:53:50,5
126.62,2024-01-01 00:53:51,5
126.85,2024-01-01 00:53:52,5
127.12,2024-01-01 00:53:53,5
127.37,2024-01-01 00:53:54,5
127.6,2024-01-01 00:53:55,5
127.83,2024-01-01 00:53:56,5
128.07,2024-01-01 00:53:57,5
128.32,2024-01-01 00:53:58,5
128.55,2024-01-01 00:53:59,5
128.8,2024-01-01 00:54:00,5
129.05,2024-01-01 00:54:01,5
129.32,2024-01-01 00:54:02,5
129.6,2024-01-01 00:54:03,5
129.88,2024-01-01 00:54:04,5
130.18,2024-01-01 00:54:05,5
130.48,2024-01-01 00:54:06,5
130.78,2024-01-01 00:54:07,5
131.08,2024-01-01 00:54:08,5
131.4,2024-01-01 00:54:09,5
131.7,2024-01-01 00:54:10,5
132.02,2024-01-01 00:54:11,5
132.33,2024-01-01 00:54:12,5
132.68,2024-01-01 00:54:13,5
133.03,2024-01-01 00:54:14,5
133.4,2024-01-01 00:54:15,5
133.78,2024-01-01 00:54:16,5
134.17,2024-01-01 00:54:17,5
134.55,2024-01-01 00:54:18,5
134.95,2024-01-01 00:54:19,5
135.42,2024-01-01 00:54:20,5
135.88,2024-01-01 00:54:21,5
136.17,2024-01-01 00:54:22,5
136.45,2024-01-01 00:54:23,5
136.72,2024-01-01 00:54:24,5
136.95,2024-01-01 00:54:25,5
137.13,2024-01-01 00:54:26,5
137.35,2024-01-01 00:54:27,5
137.55,2024-01-01 00:54:28,5
137.75,2024-01-01 00:54:29,5
137.97,2024-01-01 00:54:30,5
138.17,2024-01-01 00:54:31,5
138.35,2024-01-01 00:54:32,5
138.53,2024-01-01 00:54:33,5
138.72,2024-01-01 00:54:34,5
138.88,2024-01-01 00:54:35,5
139.07,2024-01-01 00:54:36,5
139.25,2024-01-01 00:54:37,5
139.43,2024-01-01 00:54:38,5
139.6,2024-01-01 00:54:39,5
139.77,2024-01-01 00:54:40,5
139.92,2024-01-01 00:54:41,5
140.07,2024-01-01 00:54:42,5
140.2,2024-01-01 00:54:43,5
140.33,2024-01-01 00:54:44,5
140.48,2024-01-01 00:54:45,5
140.63,2024-01-01 00:54:46,5
140.78,2024-01-01 00:54:47,5
140.92,2024-01-01 00:54:48,5
141.05,2024-01-01 00:54:49,5
141.17,2024-01-01 00:54:50,5
141.3,2024-01-01 00:54:51,5
141.42,2024-01-01 00:54:52,5
141.52,2024-01-01 00:54:53,5
141.65,2024-01-01 00:54:54,5
141.78,2024-01-01 00:54:55,5
141.92,2024-01-01 00:54:56,5
142.05,2024-01-01 00:54:57,5
142.17,2024-01-01 00:54:58,5
142.28,2024-01-01 00:54:59,0
142.4,2024-01-01 00:55:00,0
142.52,2024-01-01 00:55:01,0
142.62,2024-01-01 00:55:02,0
142.7,2024-01-01 00:55:03,0
142.8,2024-01-01 00:55:04,0
142.87,2024-01-01 00:55:05,0
142.93,2024-01-01 00:55:06,0
143.0,2024-01-01 00:55:07,0
143.07,2024-01-01 00:55:08,0
143.13,2024-01-01 00:55:09,0
143.22,2024-01-01 00:55:10,0
143.28,2024-01-01 00:55:11,0
143.37,2024-01-01 00:55:12,0
143.43,2024-01-01 00:55:13,0
143.5,2024-01-01 00:55:14,0
143.57,2024-01-01 00:55:15,0
143.62,2024-01-01 00:55:16,0
143.67,2024-01-01 00:55:17,0
143.73,2024-01-01 00:55:18,0
143.8,2024-01-01 00:55:19,0
143.87,2024-01-01 00:55:20,0
143.92,2024-01-01 00:55:21,0
144.0,2024-01-01 00:55:22,0
144.07,2024-01-01 00:55:23,0
144.13,2024-01-01 00:55:24,0
144.2,2024-01-01 00:55:25,0
144.27,2024-01-01 00:55:26,0
144.3,2024-01-01 00:55:27,0
144.33,2024-01-01 00:55:28,0
144.38,2024-01-01 00:55:29,0
144.42,2024-01-01 00:55:30,0
144.45,2024-01-01 00:55:31,0
144.48,2024-01-01 00:55:32,0
144.52,2024-01-01 00:55:33,0
144.55,2024-01-01 00:55:34,0
144.58,2024-01-01 00:55:35,0
144.62,2024-01-01 00:55:36,0
144.63,2024-01-01 00:55:37,0
144.67,2024-01-01 00:55:38,0
144.7,2024-01-01 00:55:39,0
144.72,2024-01-01 00:55:40,0
144.73,2024-01-01 00:55:41,0
144.77,2024-01-01 00:55:42,0
144.8,2024-01-01 00:55:43,0
144.83,2024-01-01 00:55:44,0
144.85,2024-01-01 00:55:45,0
144.85,2024-01-01 00:55:46,0
144.85,2024-01-01 00:55:47,0
144.87,2024-01-01 00:55:48,0
144.87,2024-01-01 00:55:49,0
144.85,2024-01-01 00:55:50,0
144.82,2024-01-01 00:55:51,0
144.82,2024-01-01 00:55:52,0
144.82,2024-01-01 00:55:53,0
144.8,2024-01-01 00:55:54,0
144.78,2024-01-01 00:55:55,0
144.75,2024-01-01 00:55:56,0
144.72,2024-01-01 00:55:57,0
144.68,2024-01-01 00:55:58,0
144.65,2024-01-01 00:55:59,0
144.58,2024-01-01 00:56:00,0
144.5,2024-01-01 00:56:01,0
144.42,2024-01-01 00:56:02,0
144.32,2024-01-01 00:56:03,0
144.2,2024-01-01 00:56:04,0
144.08,2024-01-01 00:56:05,0
143.97,2024-01-01 00:56:06,0
143.83,2024-01-01 00:56:07,0
143.7,2024-01-01 00:56:08,0
143.17,2024-01-01 00:56:09,0
142.55,2024-01-01 00:56:10,0
141.8,2024-01-01 00:56:11,0
141.07,2024-01-01 00:56:12,0
140.32,2024-01-01 00:56:13,0
139.6,2024-01-01 00:56:14,0
138.85,2024-01-01 00:56:15,0
138.13,2024-01-01 00:56:16,0
137.38,2024-01-01 00:56:17,0
136.65,2024-01-01 00:56:18,0
135.92,2024-01-01 00:56:19,0
135.48,2024-01-01 00:56:20,0
135.0,2024-01-01 00:56:21,0
134.47,2024-01-01 00:56:22,0
133.88,2024-01-01 00:56:23,0
133.25,2024-01-01 00:56:24,0
132.57,2024-01-01 00:56:25,0
131.87,2024-01-01 00:56:26,0
131.2,2024-01-01 00:56:27,0
130.57,2024-01-01 00:56:28,0
129.93,2024-01-01 00:56:29,0
129.28,2024-01-01 00:56:30,0
128.63,2024-01-01 00:56:31,0
128.0,2024-01-01 00:56:32,0
127.37,2024-01-01 00:56:33,0
126.75,2024-01-01 00:56:34,0
126.15,2024-01-01 00:56:35,0
125.57,2024-01-01 00:56:36,0
124.93,2024-01-01 00:56:37,0
124.3,2024-01-01 00:56:38,0
123.68,2024-01-01 00:56:39,0
123.07,2024-01-01 00:56:40,0
122.37,2024-01-01 00:56:41,0
121.63,2024-01-01 00:56:42,0
120.9,2024-01-01 00:56:43,0
120.13,2024-01-01 00:56:44,0
119.33,2024-01-01 00:56:45,0
118.58,2024-01-01 00:56:46,0
117.85,2024-01-01 00:56:47,0
116.98,2024-01-01 00:56:48,0
116.1,2024-01-01 00:56:49,0
115.2,2024-01-01 00:56:50,0
114.03,2024-01-01 00:56:51,0
112.83,2024-01-01 00:56:52,0
111.68,2024-01-01 00:56:53,0
110.53,2024-01-01 00:56:54,0
109.3,2024-01-01 00:56:55,0
108.1,2024-01-01 00:56:56,0
106.9,2024-01-01 00:56:57,0
105.7,2024-01-01 00:56:58,0
104.52,2024-01-01 00:56:59,0
103.4,2024-01-01 00:57:00,0
102.2,2024-01-01 00:57:01,0
101.05,2024-01-01 00:57:02,0
99.93,2024-01-01 00:57:03,0
98.8,2024-01-01 00:57:04,0
97.62,2024-01-01 00:57:05,0
96.45,2024-01-01 00:57:06,0
95.28,2024-01-01 00:57:07,0
94.12,2024-01-01 00:57:08,0
93.43,2024-01-01 00:57:09,0
92.82,2024-01-01 00:57:10,0
92.32,2024-01-01 00:57:11,0
91.83,2024-01-01 00:57:12,0
91.37,2024-01-01 00:57:13,0
90.9,2024-01-01 00:57:14,0
90.38,2024-01-01 00:57:15,0
89.82,2024-01-01 00:57:16,0
89.28,2024-01-01 00:57:17,0
88.73,2024-01-01 00:57:18,0
88.2,2024-01-01 00:57:19,0
87.38,2024-01-01 00:57:20,0
86.67,2024-01-01 00:57:21,0
85.97,2024-01-01 00:57:22,0
85.3,2024-01-01 00:57:23,0
84.68,2024-01-01 00:57:24,0
84.12,2024-01-01 00:57:25,0
83.53,2024-01-01 00:57:26,0
82.93,2024-01-01 00:57:27,0
82.3,2024-01-01 00:57:28,0
81.63,2024-01-01 00:57:29,0
80.98,2024-01-01 00:57:30,0
80.33,2024-01-01 00:57:31,0
79.7,2024-01-01 00:57:32,0
79.07,2024-01-01 00:57:33,0
78.42,2024-01-01 00:57:34,0
77.75,2024-01-01 00:57:35,0
77.05,2024-01-01 00:57:36,0
76.5,2024-01-01 00:57:37,0
75.93,2024-01-01 00:57:38,0
75.37,2024-01-01 00:57:39,0
74.78,2024-01-01 00:57:40,0
74.33,2024-01-01 00:57:41,0
73.9,2024-01-01 00:57:42,0
