hr,datetime,activity
101.03,2024-01-01 00:34:44,0
101.2,2024-01-01 00:34:45,0
101.37,2024-01-01 00:34:46,0
101.58,2024-01-01 00:34:47,0
101.85,2024-01-01 00:34:48,0
102.12,2024-01-01 00:34:49,0
102.35,2024-01-01 00:34:50,0
102.53,2024-01-01 00:34:51,0
102.7,2024-01-01 00:34:52,0
102.88,2024-01-01 00:34:53,0
103.05,2024-01-01 00:34:54,0
103.23,2024-01-01 00:34:55,0
103.4,2024-01-01 00:34:56,0
103.58,2024-01-01 00:34:57,0
103.85,2024-01-01 00:34:58,0
104.13,2024-01-01 00:34:59,0
104.37,2024-01-01 00:35:00,0
104.58,2024-01-01 00:35:01,0
104.83,2024-01-01 00:35:02,0
105.13,2024-01-01 00:35:03,0
105.27,2024-01-01 00:35:04,0
105.4,2024-01-01 00:35:05,0
105.52,2024-01-01 00:35:06,0
105.62,2024-01-01 00:35:07,0
106.08,2024-01-01 00:35:08,0
106.52,2024-01-01 00:35:09,0
107.25,2024-01-01 00:35:10,0
107.9,2024-01-01 00:35:11,0
108.25,2024-01-01 00:35:12,0
108.27,2024-01-01 00:35:13,0
108.37,2024-01-01 00:35:14,0
108.43,2024-01-01 00:35:15,0
108.55,2024-01-01 00:35:16,0
108.53,2024-01-01 00:35:17,0
108.28,2024-01-01 00:35:18,0
108.02,2024-01-01 00:35:19,0
107.77,2024-01-01 00:35:20,0
107.48,2024-01-01 00:35:21,0
107.22,2024-01-01 00:35:22,0
106.9,2024-01-01 00:35:23,0
106.6,2024-01-01 00:35:24,0
106.33,2024-01-01 00:35:25,0
106.08,2024-01-01 00:35:26,0
105.83,2024-01-01 00:35:27,0
105.58,2024-01-01 00:35:28,0
105.3,2024-01-01 00:35:29,0
105.02,2024-01-01 00:35:30,0
104.7,2024-01-01 00:35:31,0
104.32,2024-01-01 00:35:32,0
103.77,2024-01-01 00:35:33,0
103.22,2024-01-01 00:35:34,0
102.68,2024-01-01 00:35:35,0
102.15,2024-01-01 00:35:36,0
101.65,2024-01-01 00:35:37,0
101.2,2024-01-01 00:35:38,0
100.73,2024-01-01 00:35:39,0
100.32,2024-01-01 00:35:40,0
99.9,2024-01-01 00:35:41,0
99.47,2024-01-01 00:35:42,0
99.0,2024-01-01 00:35:43,0
98.48,2024-01-01 00:35:44,0
97.97,2024-01-01 00:35:45,0
97.5,2024-01-01 00:35:46,0
97.02,2024-01-01 00:35:47,0
96.5,2024-01-01 00:35:48,0
96.02,2024-01-01 00:35:49,0
95.62,2024-01-01 00:35:50,0
95.25,2024-01-01 00:35:51,0
94.87,2024-01-01 00:35:52,0
94.52,2024-01-01 00:35:53,0
93.95,2024-01-01 00:35:54,0
93.35,2024-01-01 00:35:55,0
92.57,2024-01-01 00:35:56,0
91.88,2024-01-01 00:35:57,0
91.17,2024-01-01 00:35:58,0
90.5,2024-01-01 00:35:59,0
89.87,2024-01-01 00:36:00,0
89.25,2024-01-01 00:36:01,0
88.65,2024-01-01 00:36:02,0
87.95,2024-01-01 00:36:03,0
87.42,2024-01-01 00:36:04,0
86.93,2024-01-01 00:36:05,0
86.4,2024-01-01 00:36:06,0
85.92,2024-01-01 00:36:07,0
85.38,2024-01-01 00:36:08,0
84.92,2024-01-01 00:36:09,0
84.17,2024-01-01 00:36:10,0
83.45,2024-01-01 00:36:11,0
83.02,2024-01-01 00:36:12,0
82.72,2024-01-01 00:36:13,0
82.3,2024-01-01 00:36:14,0
81.9,2024-01-01 00:36:15,0
81.48,2024-01-01 00:36:16,0
81.1,2024-01-01 00:36:17,0
80.93,2024-01-01 00:36:18,0
80.8,2024-01-01 00:36:19,0
80.55,2024-01-01 00:36:20,0
80.28,2024-01-01 00:36:21,0
80.02,2024-01-01 00:36:22,0
79.95,2024-01-01 00:36:23,0
79.7,2024-01-01 00:36:24,0
79.4,2024-01-01 00:36:25,0
79.32,2024-01-01 00:36:26,0
79.22,2024-01-01 00:36:27,0
79.15,2024-01-01 00:36:28,0
79.05,2024-01-01 00:36:29,0
78.98,2024-01-01 00:36:30,0
78.97,2024-01-01 00:36:31,0
79.07,2024-01-01 00:36:32,0
79.17,2024-01-01 00:36:33,0
79.27,2024-01-01 00:36:34,0
79.33,2024-01-01 00:36:35,0
79.4,2024-01-01 00:36:36,0
79.43,2024-01-01 00:36:37,0
79.43,2024-01-01 00:36:38,5
79.43,2024-01-01 00:36:39,5
79.42,2024-01-01 00:36:40,5
79.38,2024-01-01 00:36:41,5
79.32,2024-01-01 00:36:42,5
79.25,2024-01-01 00:36:43,5
79.22,2024-01-01 00:36:44,5
79.15,2024-01-01 00:36:45,5
79.02,2024-01-01 00:36:46,5
78.87,2024-01-01 00:36:47,5
78.63,2024-01-01 00:36:48,5
78.37,2024-01-01 00:36:49,5
78.08,2024-01-01 00:36:50,5
77.78,2024-01-01 00:36:51,5
77.5,2024-01-01 00:36:52,5
77.2,2024-01-01 00:36:53,5
77.1,2024-01-01 00:36:54,5
77.07,2024-01-01 00:36:55,5
77.23,2024-01-01 00:36:56,5
77.32,2024-01-01 00:36:57,5
78.58,2024-01-01 00:36:58,5
79.8,2024-01-01 00:36:59,5
81.03,2024-01-01 00:37:00,5
82.23,2024-01-01 00:37:01,5
83.4,2024-01-01 00:37:02,5
84.63,2024-01-01 00:37:03,5
85.83,2024-01-01 00:37:04,5
87.03,2024-01-01 00:37:05,5
88.3,2024-01-01 00:37:06,5
89.52,2024-01-01 00:37:07,5
90.8,2024-01-01 00:37:08,5
92.03,2024-01-01 00:37:09,5
93.27,2024-01-01 00:37:10,5
94.5,2024-01-01 00:37:11,5
95.72,2024-01-01 00:37:12,5
96.88,2024-01-01 00:37:13,5
98.03,2024-01-01 00:37:14,5
99.18,2024-01-01 00:37:15,5
100.35,2024-01-01 00:37:16,5
101.5,2024-01-01 00:37:17,5
102.62,2024-01-01 00:37:18,5
103.73,2024-01-01 00:37:19,5
104.9,2024-01-01 00:37:20,5
106.07,2024-01-01 00:37:21,5
107.2,2024-01-01 00:37:22,5
108.12,2024-01-01 00:37:23,5
109.22,2024-01-01 00:37:24,5
110.32,2024-01-01 00:37:25,5
111.25,2024-01-01 00:37:26,5
112.23,2024-01-01 00:37:27,5
113.2,2024-01-01 00:37:28,5
114.2,2024-01-01 00:37:29,5
115.22,2024-01-01 00:37:30,5
115.78,2024-01-01 00:37:31,5
116.12,2024-01-01 00:37:32,5
116.48,2024-01-01 00:37:33,5
116.62,2024-01-01 00:37:34,5
116.68,2024-01-01 00:37:35,5
116.77,2024-01-01 00:37:36,5
116.83,2024-01-01 00:37:37,5
116.92,2024-01-01 00:37:38,5
117.07,2024-01-01 00:37:39,5
117.2,2024-01-01 00:37:40,5
117.37,2024-01-01 00:37:41,5
117.57,2024-01-01 00:37:42,5
117.78,2024-01-01 00:37:43,5
118.07,2024-01-01 00:37:44,5
118.38,2024-01-01 00:37:45,5
118.68,2024-01-01 00:37:46,5
119.05,2024-01-01 00:37:47,5
119.47,2024-01-01 00:37:48,5
119.87,2024-01-01 00:37:49,5
120.22,2024-01-01 00:37:50,5
120.48,2024-01-01 00:37:51,5
120.75,2024-01-01 00:37:52,5
120.97,2024-01-01 00:37:53,5
121.12,2024-01-01 00:37:54,5
121.17,2024-01-01 00:37:55,5
121.22,2024-01-01 00:37:56,5
121.23,2024-01-01 00:37:57,5
120.08,2024-01-01 00:37:58,5
118.93,2024-01-01 00:37:59,5
117.78,2024-01-01 00:38:00,5
116.62,2024-01-01 00:38:01,5
115.68,2024-01-01 00:38:02,5
114.75,2024-01-01 00:38:03,5
113.83,2024-01-01 00:38:04,5
112.9,2024-01-01 00:38:05,5
111.95,2024-01-01 00:38:06,5
110.97,2024-01-01 00:38:07,5
110.0,2024-01-01 00:38:08,5
109.05,2024-01-01 00:38:09,5
108.3,2024-01-01 00:38:10,5
107.83,2024-01-01 00:38:11,5
107.4,2024-01-01 00:38:12,5
106.95,2024-01-01 00:38:13,5
106.55,2024-01-01 00:38:14,5
106.13,2024-01-01 00:38:15,5
105.7,2024-01-01 00:38:16,5
105.23,2024-01-01 00:38:17,5
104.87,2024-01-01 00:38:18,5
104.53,2024-01-01 00:38:19,5
104.27,2024-01-01 00:38:20,5
104.07,2024-01-01 00:38:21,5
103.9,2024-01-01 00:38:22,5
103.85,2024-01-01 00:38:23,5
103.73,2024-01-01 00:38:24,5
103.62,2024-01-01 00:38:25,5
103.43,2024-01-01 00:38:26,5
103.23,2024-01-01 00:38:27,5
102.95,2024-01-01 00:38:28,5
102.67,2024-01-01 00:38:29,5
102.32,2024-01-01 00:38:30,5
102.4,2024-01-01 00:38:31,5
102.7,2024-01-01 00:38:32,5
103.0,2024-01-01 00:38:33,5
103.13,2024-01-01 00:38:34,5
103.35,2024-01-01 00:38:35,5
103.08,2024-01-01 00:38:36,5
102.83,2024-01-01 00:38:37,5
102.6,2024-01-01 00:38:38,5
102.38,2024-01-01 00:38:39,5
102.17,2024-01-01 00:38:40,5
101.95,2024-01-01 00:38:41,5
101.83,2024-01-01 00:38:42,5
101.67,2024-01-01 00:38:43,5
101.45,2024-01-01 00:38:44,5
101.3,2024-01-01 00:38:45,5
101.15,2024-01-01 00:38:46,5
100.93,2024-01-01 00:38:47,5
100.77,2024-01-01 00:38:48,5
100.55,2024-01-01 00:38:49,5
100.47,2024-01-01 00:38:50,5
100.48,2024-01-01 00:38:51,5
100.5,2024-01-01 00:38:52,5
100.62,2024-01-01 00:38:53,5
100.83,2024-01-01 00:38:54,5
101.07,2024-01-01 00:38:55,5
101.3,2024-01-01 00:38:56,5
101.35,2024-01-01 00:38:57,5
101.38,2024-01-01 00:38:58,5
101.43,2024-01-01 00:38:59,5
101.42,2024-01-01 00:39:00,5
101.45,2024-01-01 00:39:01,5
101.23,2024-01-01 00:39:02,5
101.0,2024-01-01 00:39:03,5
100.78,2024-01-01 00:39:04,5
100.53,2024-01-01 00:39:05,5
100.28,2024-01-01 00:39:06,5
100.05,2024-01-01 00:39:07,5
99.77,2024-01-01 00:39:08,5
99.45,2024-01-01 00:39:09,5
98.92,2024-01-01 00:39:10,5
98.07,2024-01-01 00:39:11,5
97.25,2024-01-01 00:39:12,5
96.47,2024-01-01 00:39:13,5
95.63,2024-01-01 00:39:14,5
94.83,2024-01-01 00:39:15,5
94.05,2024-01-01 00:39:16,5
93.35,2024-01-01 00:39:17,5
92.57,2024-01-01 00:39:18,5
91.73,2024-01-01 00:39:19,5
90.9,2024-01-01 00:39:20,5
90.0,2024-01-01 00:39:21,5
89.13,2024-01-01 00:39:22,5
88.13,2024-01-01 00:39:23,5
87.13,2024-01-01 00:39:24,5
86.15,2024-01-01 00:39:25,5
85.18,2024-01-01 00:39:26,5
84.2,2024-01-01 00:39:27,5
83.27,2024-01-01 00:39:28,5
82.35,2024-01-01 00:39:29,5
81.43,2024-01-01 00:39:30,5
80.58,2024-01-01 00:39:31,5
79.67,2024-01-01 00:39:32,5
78.75,2024-01-01 00:39:33,5
78.22,2024-01-01 00:39:34,5
77.7,2024-01-01 00:39:35,5
77.63,2024-01-01 00:39:36,5
77.52,2024-01-01 00:39:37,5
77.77,2024-01-01 00:39:38,5
78.0,2024-01-01 00:39:39,5
78.22,2024-01-01 00:39:40,5
78.43,2024-01-01 00:39:41,5
78.55,2024-01-01 00:39:42,5
78.75,2024-01-01 00:39:43,5
78.97,2024-01-01 00:39:44,5
79.08,2024-01-01 00:39:45,5
79.25,2024-01-01 00:39:46,5
79.43,2024-01-01 00:39:47,5
79.6,2024-01-01 00:39:48,5
79.83,2024-01-01 00:39:49,5
79.92,2024-01-01 00:39:50,5
79.95,2024-01-01 00:39:51,5
80.0,2024-01-01 00:39:52,5
79.98,2024-01-01 00:39:53,5
79.97,2024-01-01 00:39:54,5
80.0,2024-01-01 00:39:55,5
80.07,2024-01-01 00:39:56,5
80.32,2024-01-01 00:39:57,5
80.55,2024-01-01 00:39:58,5
80.78,2024-01-01 00:39:59,5
81.1,2024-01-01 00:40:00,5
81.4,2024-01-01 00:40:01,5
81.73,2024-01-01 00:40:02,5
82.08,2024-01-01 00:40:03,5
82.42,2024-01-01 00:40:04,5
82.77,2024-01-01 00:40:05,5
83.12,2024-01-01 00:40:06,5
83.52,2024-01-01 00:40:07,5
83.9,2024-01-01 00:40:08,5
84.32,2024-01-01 00:40:09,5
84.75,2024-01-01 00:40:10,5
85.22,2024-01-01 00:40:11,5
85.63,2024-01-01 00:40:12,5
86.05,2024-01-01 00:40:13,5
86.48,2024-01-01 00:40:14,5
86.87,2024-01-01 00:40:15,5
87.2,2024-01-01 00:40:16,5
87.57,2024-01-01 00:40:17,5
87.93,2024-01-01 00:40:18,5
88.32,2024-01-01 00:40:19,5
88.7,2024-01-01 00:40:20,5
89.12,2024-01-01 00:40:21,5
89.4,2024-01-01 00:40:22,5
89.65,2024-01-01 00:40:23,5
89.97,2024-01-01 00:40:24,5
90.37,2024-01-01 00:40:25,5
90.77,2024-01-01 00:40:26,5
91.17,2024-01-01 00:40:27,5
91.65,2024-01-01 00:40:28,5
92.1,2024-01-01 00:40:29,5
92.57,2024-01-01 00:40:30,5
93.0,2024-01-01 00:40:31,5
93.55,2024-01-01 00:40:32,5
94.0,2024-01-01 00:40:33,5
94.4,2024-01-01 00:40:34,5
94.78,2024-01-01 00:40:35,5
95.18,2024-01-01 00:40:36,5
95.62,2024-01-01 00:40:37,5
95.73,2024-01-01 00:40:38,5
95.85,2024-01-01 00:40:39,5
95.98,2024-01-01 00:40:40,5
96.13,2024-01-01 00:40:41,5
96.27,2024-01-01 00:40:42,5
96.43,2024-01-01 00:40:43,5
96.55,2024-01-01 00:40:44,5
96.67,2024-01-01 00:40:45,5
96.78,2024-01-01 00:40:46,5
96.68,2024-01-01 00:40:47,5
96.62,2024-01-01 00:40:48,5
96.58,2024-01-01 00:40:49,5
96.52,2024-01-01 00:40:50,5
96.48,2024-01-01 00:40:51,5
96.45,2024-01-01 00:40:52,5
96.38,2024-01-01 00:40:53,5
96.33,2024-01-01 00:40:54,5
96.3,2024-01-01 00:40:55,5
96.17,2024-01-01 00:40:56,5
96.07,2024-01-01 00:40:57,5
96.02,2024-01-01 00:40:58,5
95.93,2024-01-01 00:40:59,5
95.78,2024-01-01 00:41:00,5
95.68,2024-01-01 00:41:01,5
95.57,2024-01-01 00:41:02,5
95.35,2024-01-01 00:41:03,5
95.15,2024-01-01 00:41:04,5
94.98,2024-01-01 00:41:05,5
94.88,2024-01-01 00:41:06,5
94.78,2024-01-01 00:41:07,5
94.7,2024-01-01 00:41:08,5
94.62,2024-01-01 00:41:09,5
94.6,2024-01-01 00:41:10,5
94.58,2024-01-01 00:41:11,5
94.53,2024-01-01 00:41:12,5
94.47,2024-01-01 00:41:13,5
94.37,2024-01-01 00:41:14,5
94.32,2024-01-01 00:41:15,5
94.32,2024-01-01 00:41:16,5
94.22,2024-01-01 00:41:17,5
94.08,2024-01-01 00:41:18,5
93.95,2024-01-01 00:41:19,5
93.75,2024-01-01 00:41:20,5
93.57,2024-01-01 00:41:21,5
93.38,2024-01-01 00:41:22,5
93.3,2024-01-01 00:41:23,5
93.18,2024-01-01 00:41:24,5
93.0,2024-01-01 00:41:25,5
92.8,2024-01-01 00:41:26,5
92.58,2024-01-01 00:41:27,5
92.28,2024-01-01 00:41:28,5
91.98,2024-01-01 00:41:29,5
91.63,2024-01-01 00:41:30,5
91.2,2024-01-01 00:41:31,5
90.73,2024-01-01 00:41:32,5
90.25,2024-01-01 00:41:33,5
89.77,2024-01-01 00:41:34,5
89.4,2024-01-01 00:41:35,5
89.05,2024-01-01 00:41:36,5
88.75,2024-01-01 00:41:37,5
88.42,2024-01-01 00:41:38,5
88.1,2024-01-01 00:41:39,5
87.75,2024-01-01 00:41:40,5
87.4,2024-01-01 00:41:41,5
87.05,2024-01-01 00:41:42,5
86.63,2024-01-01 00:41:43,5
86.3,2024-01-01 00:41:44,5
85.9,2024-01-01 00:41:45,5
85.43,2024-01-01 00:41:46,5
85.17,2024-01-01 00:41:47,5
84.9,2024-01-01 00:41:48,5
84.58,2024-01-01 00:41:49,5
85.25,2024-01-01 00:41:50,5
86.4,2024-01-01 00:41:51,5
87.53,2024-01-01 00:41:52,5
88.7,2024-01-01 00:41:53,5
89.85,2024-01-01 00:41:54,5
90.98,2024-01-01 00:41:55,5
92.17,2024-01-01 00:41:56,5
93.32,2024-01-01 00:41:57,5
94.45,2024-01-01 00:41:58,5
95.6,2024-01-01 00:41:59,5
96.8,2024-01-01 00:42:00,5
97.95,2024-01-01 00:42:01,5
99.12,2024-01-01 00:42:02,5
100.38,2024-01-01 00:42:03,5
101.65,2024-01-01 00:42:04,5
102.9,2024-01-01 00:42:05,5
104.08,2024-01-01 00:42:06,5
105.23,2024-01-01 00:42:07,5
106.4,2024-01-01 00:42:08,5
107.55,2024-01-01 00:42:09,5
108.62,2024-01-01 00:42:10,5
109.68,2024-01-01 00:42:11,5
110.75,2024-01-01 00:42:12,5
111.82,2024-01-01 00:42:13,5
112.9,2024-01-01 00:42:14,5
113.97,2024-01-01 00:42:15,5
115.05,2024-01-01 00:42:16,5
116.15,2024-01-01 00:42:17,5
117.28,2024-01-01 00:42:18,5
118.42,2024-01-01 00:42:19,5
119.6,2024-01-01 00:42:20,5
120.8,2024-01-01 00:42:21,5
122.13,2024-01-01 00:42:22,5
123.45,2024-01-01 00:42:23,5
124.82,2024-01-01 00:42:24,5
126.18,2024-01-01 00:42:25,5
127.67,2024-01-01 00:42:26,5
129.17,2024-01-01 00:42:27,5
130.7,2024-01-01 00:42:28,5
132.25,2024-01-01 00:42:29,5
133.87,2024-01-01 00:42:30,5
135.57,2024-01-01 00:42:31,5
137.23,2024-01-01 00:42:32,5
139.0,2024-01-01 00:42:33,5
140.77,2024-01-01 00:42:34,5
142.4,2024-01-01 00:42:35,5
144.0,2024-01-01 00:42:36,5
145.57,2024-01-01 00:42:37,5
147.12,2024-01-01 00:42:38,5
148.65,2024-01-01 00:42:39,5
150.18,2024-01-01 00:42:40,5
151.72,2024-01-01 00:42:41,5
153.27,2024-01-01 00:42:42,5
154.82,2024-01-01 00:42:43,5
156.3,2024-01-01 00:42:44,5
157.87,2024-01-01 00:42:45,5
159.47,2024-01-01 00:42:46,5
161.07,2024-01-01 00:42:47,5
162.63,2024-01-01 00:42:48,5
164.22,2024-01-01 00:42:49,5
164.85,2024-01-01 00:42:50,5
165.0,2024-01-01 00:42:51,5
165.15,2024-01-01 00:42:52,5
165.28,2024-01-01 00:42:53,5
165.42,2024-01-01 00:42:54,5
165.55,2024-01-01 00:42:55,5
165.68,2024-01-01 00:42:56,5
165.82,2024-01-01 00:42:57,5
165.95,2024-01-01 00:42:58,5
166.08,2024-01-01 00:42:59,5
166.23,2024-01-01 00:43:00,5
166.38,2024-01-01 00:43:01,5
166.53,2024-01-01 00:43:02,5
166.67,2024-01-01 00:43:03,5
166.78,2024-01-01 00:43:04,5
166.9,2024-01-01 00:43:05,5
167.02,2024-01-01 00:43:06,5
167.13,2024-01-01 00:43:07,5
167.23,2024-01-01 00:43:08,5
167.33,2024-01-01 00:43:09,5
167.47,2024-01-01 00:43:10,5
167.6,2024-01-01 00:43:11,5
167.77,2024-01-01 00:43:12,5
167.93,2024-01-01 00:43:13,5
168.12,2024-01-01 00:43:14,5
168.32,2024-01-01 00:43:15,5
168.5,2024-01-01 00:43:16,5
168.72,2024-01-01 00:43:17,5
168.93,2024-01-01 00:43:18,5
169.15,2024-01-01 00:43:19,5
169.38,2024-01-01 00:43:20,5
169.57,2024-01-01 00:43:21,5
169.73,2024-01-01 00:43:22,5
169.88,2024-01-01 00:43:23,5
170.02,2024-01-01 00:43:24,5
170.13,2024-01-01 00:43:25,5
170.15,2024-01-01 00:43:26,5
170.17,2024-01-01 00:43:27,5
170.17,2024-01-01 00:43:28,5
170.18,2024-01-01 00:43:29,5
170.2,2024-01-01 00:43:30,5
170.2,2024-01-01 00:43:31,5
170.2,2024-01-01 00:43:32,5
170.2,2024-01-01 00:43:33,5
170.23,2024-01-01 00:43:34,5
170.28,2024-01-01 00:43:35,5
170.35,2024-01-01 00:43:36,5
170.43,2024-01-01 00:43:37,5
170.52,2024-01-01 00:43:38,5
170.62,2024-01-01 00:43:39,5
170.73,2024-01-01 00:43:40,5
170.85,2024-01-01 00:43:41,5
170.98,2024-01-01 00:43:42,5
171.12,2024-01-01 00:43:43,5
171.25,2024-01-01 00:43:44,5
171.38,2024-01-01 00:43:45,5
171.53,2024-01-01 00:43:46,5
171.7,2024-01-01 00:43:47,5
171.88,2024-01-01 00:43:48,5
172.07,2024-01-01 00:43:49,5
172.27,2024-01-01 00:43:50,5
172.47,2024-01-01 00:43:51,0
172.67,2024-01-01 00:43:52,0
172.88,2024-01-01 00:43:53,0
173.1,2024-01-01 00:43:54,0
173.32,2024-01-01 00:43:55,0
173.53,2024-01-01 00:43:56,0
173.77,2024-01-01 00:43:57,0
174.0,2024-01-01 00:43:58,0
174.23,2024-01-01 00:43:59,0
174.45,2024-01-01 00:44:00,0
174.67,2024-01-01 00:44:01,0
174.87,2024-01-01 00:44:02,0
175.07,2024-01-01 00:44:03,0
175.27,2024-01-01 00:44:04,0
175.47,2024-01-01 00:44:05,0
175.67,2024-01-01 00:44:06,0
175.87,2024-01-01 00:44:07,0
176.07,2024-01-01 00:44:08,0
176.27,2024-01-01 00:44:09,0
176.45,2024-01-01 00:44:10,0
176.63,2024-01-01 00:44:11,0
176.8,2024-01-01 00:44:12,0
176.97,2024-01-01 00:44:13,0
177.12,2024-01-01 00:44:14,0
177.25,2024-01-01 00:44:15,0
177.37,2024-01-01 00:44:16,0
177.45,2024-01-01 00:44:17,0
177.53,2024-01-01 00:44:18,0
177.6,2024-01-01 00:44:19,0
177.63,2024-01-01 00:44:20,0
177.67,2024-01-01 00:44:21,0
177.68,2024-01-01 00:44:22,0
177.68,2024-01-01 00:44:23,0
177.67,2024-01-01 00:44:24,0
177.65,2024-01-01 00:44:25,0
177.58,2024-01-01 00:44:26,0
177.5,2024-01-01 00:44:27,0
177.42,2024-01-01 00:44:28,0
177.33,2024-01-01 00:44:29,0
177.22,2024-01-01 00:44:30,0
177.1,2024-01-01 00:44:31,0
176.98,2024-01-01 00:44:32,0
176.87,2024-01-01 00:44:33,0
176.72,2024-01-01 00:44:34,0
176.57,2024-01-01 00:44:35,0
176.4,2024-01-01 00:44:36,0
176.2,2024-01-01 00:44:37,0
175.98,2024-01-01 00:44:38,0
175.75,2024-01-01 00:44:39,0
175.48,2024-01-01 00:44:40,0
175.18,2024-01-01 00:44:41,0
174.85,2024-01-01 00:44:42,0
174.48,2024-01-01 00:44:43,0
174.1,2024-01-01 00:44:44,0
173.68,2024-01-01 00:44:45,0
173.25,2024-01-01 00:44:46,0
172.8,2024-01-01 00:44:47,0
172.35,2024-01-01 00:44:48,0
171.9,2024-01-01 00:44:49,0
171.45,2024-01-01 00:44:50,0
171.0,2024-01-01 00:44:51,0
170.58,2024-01-01 00:44:52,0
170.17,2024-01-01 00:44:53,0
169.77,2024-01-01 00:44:54,0
169.37,2024-01-01 00:44:55,0
168.97,2024-01-01 00:44:56,0
168.58,2024-01-01 00:44:57,0
168.18,2024-01-01 00:44:58,0
167.8,2024-01-01 00:44:59,0
167.42,2024-01-01 00:45:00,0
167.03,2024-01-01 00:45:01,0
166.63,2024-01-01 00:45:02,0
166.23,2024-01-01 00:45:03,0
165.82,2024-01-01 00:45:04,0
165.37,2024-01-01 00:45:05,0
164.9,2024-01-01 00:45:06,0
164.43,2024-01-01 00:45:07,0
163.97,2024-01-01 00:45:08,0
163.5,2024-01-01 00:45:09,0
163.03,2024-01-01 00:45:10,0
162.57,2024-01-01 00:45:11,0
162.12,2024-01-01 00:45:12,0
161.67,2024-01-01 00:45:13,0
161.25,2024-01-01 00:45:14,0
160.83,2024-01-01 00:45:15,0
160.45,2024-01-01 00:45:16,0
160.1,2024-01-01 00:45:17,0
159.73,2024-01-01 00:45:18,0
159.38,2024-01-01 00:45:19,0
159.05,2024-01-01 00:45:20,0
158.72,2024-01-01 00:45:21,0
158.4,2024-01-01 00:45:22,0
158.08,2024-01-01 00:45:23,0
157.78,2024-01-01 00:45:24,0
157.47,2024-01-01 00:45:25,0
157.18,2024-01-01 00:45:26,0
156.92,2024-01-01 00:45:27,0
156.65,2024-01-01 00:45:28,0
156.38,2024-01-01 00:45:29,0
156.13,2024-01-01 00:45:30,0
155.9,2024-01-01 00:45:31,0
155.67,2024-01-01 00:45:32,0
155.43,2024-01-01 00:45:33,0
155.23,2024-01-01 00:45:34,0
155.05,2024-01-01 00:45:35,0
154.9,2024-01-01 00:45:36,0
154.8,2024-01-01 00:45:37,0
154.73,2024-01-01 00:45:38,0
154.68,2024-01-01 00:45:39,0
154.68,2024-01-01 00:45:40,0
154.72,2024-01-01 00:45:41,0
154.77,2024-01-01 00:45:42,0
154.85,2024-01-01 00:45:43,0
154.95,2024-01-01 00:45:44,0
155.08,2024-01-01 00:45:45,0
155.22,2024-01-01 00:45:46,0
155.35,2024-01-01 00:45:47,0
155.47,2024-01-01 00:45:48,0
155.58,2024-01-01 00:45:49,0
155.68,2024-01-01 00:45:50,0
155.77,2024-01-01 00:45:51,0
155.8,2024-01-01 00:45:52,0
155.83,2024-01-01 00:45:53,0
155.85,2024-01-01 00:45:54,0
155.85,2024-01-01 00:45:55,0
155.87,2024-01-01 00:45:56,0
155.83,2024-01-01 00:45:57,0
155.8,2024-01-01 00:45:58,0
155.75,2024-01-01 00:45:59,0
155.7,2024-01-01 00:46:00,0
155.65,2024-01-01 00:46:01,0
155.6,2024-01-01 00:46:02,0
155.53,2024-01-01 00:46:03,0
155.47,2024-01-01 00:46:04,0
155.42,2024-01-01 00:46:05,0
155.38,2024-01-01 00:46:06,0
155.35,2024-01-01 00:46:07,0
155.33,2024-01-01 00:46:08,0
155.27,2024-01-01 00:46:09,0
155.2,2024-01-01 00:46:10,0
155.13,2024-01-01 00:46:11,0
155.03,2024-01-01 00:46:12,0
154.92,2024-01-01 00:46:13,0
154.8,2024-01-01 00:46:14,0
154.63,2024-01-01 00:46:15,0
154.4,2024-01-01 00:46:16,0
154.15,2024-01-01 00:46:17,0
153.92,2024-01-01 00:46:18,0
153.65,2024-01-01 00:46:19,0
153.38,2024-01-01 00:46:20,0
153.07,2024-01-01 00:46:21,0
152.77,2024-01-01 00:46:22,0
152.48,2024-01-01 00:46:23,0
152.2,2024-01-01 00:46:24,0
151.92,2024-01-01 00:46:25,0
151.65,2024-01-01 00:46:26,0
151.38,2024-01-01 00:46:27,0
151.12,2024-01-01 00:46:28,0
150.85,2024-01-01 00:46:29,0
150.57,2024-01-01 00:46:30,0
150.25,2024-01-01 00:46:31,0
149.93,2024-01-01 00:46:32,0
149.62,2024-01-01 00:46:33,0
149.28,2024-01-01 00:46:34,0
148.93,2024-01-01 00:46:35,0
148.57,2024-01-01 00:46:36,0
148.18,2024-01-01 00:46:37,0
147.78,2024-01-01 00:46:38,0
147.38,2024-01-01 00:46:39,0
146.97,2024-01-01 00:46:40,0
146.53,2024-01-01 00:46:41,0
146.1,2024-01-01 00:46:42,0
145.68,2024-01-01 00:46:43,0
145.27,2024-01-01 00:46:44,0
144.88,2024-01-01 00:46:45,0
144.52,2024-01-01 00:46:46,0
144.18,2024-01-01 00:46:47,0
143.88,2024-01-01 00:46:48,0
143.6,2024-01-01 00:46:49,0
143.33,2024-01-01 00:46:50,0
143.1,2024-01-01 00:46:51,0
142.9,2024-01-01 00:46:52,0
142.72,2024-01-01 00:46:53,0
142.53,2024-01-01 00:46:54,0
142.38,2024-01-01 00:46:55,0
142.23,2024-01-01 00:46:56,0
142.1,2024-01-01 00:46:57,0
142.0,2024-01-01 00:46:58,0
141.88,2024-01-01 00:46:59,0
