hr,datetime,activity
78.78,2024-01-01 00:28:03,4
78.9,2024-01-01 00:28:04,4
79.02,2024-01-01 00:28:05,4
79.15,2024-01-01 00:28:06,4
79.35,2024-01-01 00:28:07,4
79.52,2024-01-01 00:28:08,4
79.63,2024-01-01 00:28:09,4
79.72,2024-01-01 00:28:10,4
79.75,2024-01-01 00:28:11,4
79.78,2024-01-01 00:28:12,4
79.83,2024-01-01 00:28:13,4
79.93,2024-01-01 00:28:14,4
80.05,2024-01-01 00:28:15,4
80.18,2024-01-01 00:28:16,4
80.35,2024-01-01 00:28:17,4
80.48,2024-01-01 00:28:18,4
80.72,2024-01-01 00:28:19,4
80.97,2024-01-01 00:28:20,4
81.2,2024-01-01 00:28:21,4
81.42,2024-01-01 00:28:22,4
81.6,2024-01-01 00:28:23,4
81.83,2024-01-01 00:28:24,4
81.98,2024-01-01 00:28:25,4
82.22,2024-01-01 00:28:26,4
82.45,2024-01-01 00:28:27,4
82.72,2024-01-01 00:28:28,4
83.0,2024-01-01 00:28:29,4
83.28,2024-01-01 00:28:30,4
83.53,2024-01-01 00:28:31,0
83.78,2024-01-01 00:28:32,0
84.07,2024-01-01 00:28:33,0
84.33,2024-01-01 00:28:34,0
84.45,2024-01-01 00:28:35,0
84.45,2024-01-01 00:28:36,0
84.48,2024-01-01 00:28:37,0
84.5,2024-01-01 00:28:38,0
84.55,2024-01-01 00:28:39,0
84.7,2024-01-01 00:28:40,0
84.83,2024-01-01 00:28:41,0
85.03,2024-01-01 00:28:42,0
85.28,2024-01-01 00:28:43,0
85.57,2024-01-01 00:28:44,0
85.8,2024-01-01 00:28:45,0
86.07,2024-01-01 00:28:46,0
86.33,2024-01-01 00:28:47,0
86.55,2024-01-01 00:28:48,0
86.75,2024-01-01 00:28:49,0
86.9,2024-01-01 00:28:50,0
87.0,2024-01-01 00:28:51,0
87.03,2024-01-01 00:28:52,0
87.1,2024-01-01 00:28:53,0
87.17,2024-01-01 00:28:54,0
87.27,2024-01-01 00:28:55,0
87.45,2024-01-01 00:28:56,0
87.6,2024-01-01 00:28:57,0
87.8,2024-01-01 00:28:58,0
88.03,2024-01-01 00:28:59,0
88.25,2024-01-01 00:29:00,0
88.52,2024-01-01 00:29:01,0
88.78,2024-01-01 00:29:02,0
89.02,2024-01-01 00:29:03,0
89.22,2024-01-01 00:29:04,0
89.4,2024-01-01 00:29:05,0
89.62,2024-01-01 00:29:06,0
89.7,2024-01-01 00:29:07,0
89.75,2024-01-01 00:29:08,0
89.87,2024-01-01 00:29:09,0
89.97,2024-01-01 00:29:10,0
90.1,2024-01-01 00:29:11,0
90.25,2024-01-01 00:29:12,0
90.42,2024-01-01 00:29:13,0
90.55,2024-01-01 00:29:14,0
90.67,2024-01-01 00:29:15,0
90.78,2024-01-01 00:29:16,0
90.9,2024-01-01 00:29:17,0
90.98,2024-01-01 00:29:18,0
90.98,2024-01-01 00:29:19,0
90.97,2024-01-01 00:29:20,0
90.97,2024-01-01 00:29:21,0
90.97,2024-01-01 00:29:22,0
90.97,2024-01-01 00:29:23,0
90.97,2024-01-01 00:29:24,0
91.08,2024-01-01 00:29:25,0
91.13,2024-01-01 00:29:26,0
91.17,2024-01-01 00:29:27,0
91.17,2024-01-01 00:29:28,0
91.17,2024-01-01 00:29:29,0
91.17,2024-01-01 00:29:30,0
91.12,2024-01-01 00:29:31,0
91.03,2024-01-01 00:29:32,0
91.0,2024-01-01 00:29:33,0
90.95,2024-01-01 00:29:34,0
90.93,2024-01-01 00:29:35,0
90.97,2024-01-01 00:29:36,0
90.93,2024-01-01 00:29:37,0
90.88,2024-01-01 00:29:38,0
90.78,2024-01-01 00:29:39,0
90.6,2024-01-01 00:29:40,0
90.42,2024-01-01 00:29:41,0
90.18,2024-01-01 00:29:42,0
89.92,2024-01-01 00:29:43,0
89.63,2024-01-01 00:29:44,0
89.45,2024-01-01 00:29:45,0
89.2,2024-01-01 00:29:46,0
88.97,2024-01-01 00:29:47,0
88.75,2024-01-01 00:29:48,0
88.55,2024-01-01 00:29:49,0
88.42,2024-01-01 00:29:50,0
88.32,2024-01-01 00:29:51,0
88.35,2024-01-01 00:29:52,0
88.33,2024-01-01 00:29:53,0
88.27,2024-01-01 00:29:54,0
88.17,2024-01-01 00:29:55,0
88.05,2024-01-01 00:29:56,0
87.95,2024-01-01 00:29:57,0
87.8,2024-01-01 00:29:58,0
87.65,2024-01-01 00:29:59,0
87.6,2024-01-01 00:30:00,0
87.48,2024-01-01 00:30:01,0
87.33,2024-01-01 00:30:02,0
87.23,2024-01-01 00:30:03,0
87.03,2024-01-01 00:30:04,0
86.85,2024-01-01 00:30:05,0
86.62,2024-01-01 00:30:06,0
86.53,2024-01-01 00:30:07,0
86.52,2024-01-01 00:30:08,0
86.47,2024-01-01 00:30:09,0
86.48,2024-01-01 00:30:10,0
86.57,2024-01-01 00:30:11,0
86.6,2024-01-01 00:30:12,0
86.58,2024-01-01 00:30:13,0
86.53,2024-01-01 00:30:14,0
86.47,2024-01-01 00:30:15,0
86.42,2024-01-01 00:30:16,0
86.35,2024-01-01 00:30:17,0
86.3,2024-01-01 00:30:18,0
86.22,2024-01-01 00:30:19,0
86.12,2024-01-01 00:30:20,0
86.07,2024-01-01 00:30:21,0
86.0,2024-01-01 00:30:22,0
85.93,2024-01-01 00:30:23,0
85.85,2024-01-01 00:30:24,0
85.72,2024-01-01 00:30:25,0
85.67,2024-01-01 00:30:26,0
85.53,2024-01-01 00:30:27,0
85.45,2024-01-01 00:30:28,0
85.37,2024-01-01 00:30:29,0
85.27,2024-01-01 00:30:30,0
85.23,2024-01-01 00:30:31,0
85.25,2024-01-01 00:30:32,0
85.18,2024-01-01 00:30:33,0
85.18,2024-01-01 00:30:34,0
85.12,2024-01-01 00:30:35,0
85.07,2024-01-01 00:30:36,0
85.1,2024-01-01 00:30:37,0
85.17,2024-01-01 00:30:38,0
85.85,2024-01-01 00:30:39,0
86.58,2024-01-01 00:30:40,0
87.33,2024-01-01 00:30:41,0
88.07,2024-01-01 00:30:42,0
88.83,2024-01-01 00:30:43,0
89.6,2024-01-01 00:30:44,0
90.43,2024-01-01 00:30:45,0
91.5,2024-01-01 00:30:46,0
92.52,2024-01-01 00:30:47,0
93.5,2024-01-01 00:30:48,0
94.52,2024-01-01 00:30:49,0
95.53,2024-01-01 00:30:50,0
96.57,2024-01-01 00:30:51,0
97.58,2024-01-01 00:30:52,0
98.62,2024-01-01 00:30:53,0
99.68,2024-01-01 00:30:54,0
99.92,2024-01-01 00:30:55,0
100.12,2024-01-01 00:30:56,0
100.35,2024-01-01 00:30:57,0
100.57,2024-01-01 00:30:58,0
100.72,2024-01-01 00:30:59,0
100.73,2024-01-01 00:31:00,0
100.7,2024-01-01 00:31:01,0
100.7,2024-01-01 00:31:02,0
100.62,2024-01-01 00:31:03,0
100.6,2024-01-01 00:31:04,0
100.37,2024-01-01 00:31:05,0
100.27,2024-01-01 00:31:06,0
100.2,2024-01-01 00:31:07,0
100.25,2024-01-01 00:31:08,0
100.25,2024-01-01 00:31:09,0
100.25,2024-01-01 00:31:10,0
100.17,2024-01-01 00:31:11,0
100.17,2024-01-01 00:31:12,0
100.2,2024-01-01 00:31:13,0
100.27,2024-01-01 00:31:14,0
100.33,2024-01-01 00:31:15,0
100.38,2024-01-01 00:31:16,0
100.58,2024-01-01 00:31:17,0
100.73,2024-01-01 00:31:18,0
100.9,2024-01-01 00:31:19,0
101.03,2024-01-01 00:31:20,0
101.12,2024-01-01 00:31:21,0
101.18,2024-01-01 00:31:22,0
101.22,2024-01-01 00:31:23,0
101.27,2024-01-01 00:31:24,0
101.38,2024-01-01 00:31:25,0
101.43,2024-01-01 00:31:26,0
101.55,2024-01-01 00:31:27,0
101.62,2024-01-01 00:31:28,0
101.65,2024-01-01 00:31:29,0
101.67,2024-01-01 00:31:30,0
101.65,2024-01-01 00:31:31,0
101.58,2024-01-01 00:31:32,0
101.5,2024-01-01 00:31:33,0
101.38,2024-01-01 00:31:34,0
101.38,2024-01-01 00:31:35,0
101.35,2024-01-01 00:31:36,0
101.32,2024-01-01 00:31:37,0
101.28,2024-01-01 00:31:38,0
100.65,2024-01-01 00:31:39,0
99.98,2024-01-01 00:31:40,0
99.37,2024-01-01 00:31:41,0
98.82,2024-01-01 00:31:42,0
98.1,2024-01-01 00:31:43,0
97.25,2024-01-01 00:31:44,0
96.23,2024-01-01 00:31:45,0
95.62,2024-01-01 00:31:46,0
95.4,2024-01-01 00:31:47,0
95.25,2024-01-01 00:31:48,0
95.08,2024-01-01 00:31:49,0
94.88,2024-01-01 00:31:50,0
94.7,2024-01-01 00:31:51,0
94.48,2024-01-01 00:31:52,0
94.28,2024-01-01 00:31:53,0
94.12,2024-01-01 00:31:54,0
94.78,2024-01-01 00:31:55,0
95.47,2024-01-01 00:31:56,0
96.1,2024-01-01 00:31:57,0
96.77,2024-01-01 00:31:58,0
97.5,2024-01-01 00:31:59,0
98.32,2024-01-01 00:32:00,0
99.22,2024-01-01 00:32:01,0
100.37,2024-01-01 00:32:02,0
101.7,2024-01-01 00:32:03,0
103.0,2024-01-01 00:32:04,0
104.55,2024-01-01 00:32:05,0
106.27,2024-01-01 00:32:06,0
107.88,2024-01-01 00:32:07,0
109.37,2024-01-01 00:32:08,0
110.88,2024-01-01 00:32:09,0
112.42,2024-01-01 00:32:10,0
113.38,2024-01-01 00:32:11,0
114.07,2024-01-01 00:32:12,0
114.52,2024-01-01 00:32:13,0
114.68,2024-01-01 00:32:14,0
114.87,2024-01-01 00:32:15,0
115.0,2024-01-01 00:32:16,0
114.98,2024-01-01 00:32:17,0
114.85,2024-01-01 00:32:18,0
114.73,2024-01-01 00:32:19,0
114.67,2024-01-01 00:32:20,0
114.58,2024-01-01 00:32:21,0
114.48,2024-01-01 00:32:22,0
114.52,2024-01-01 00:32:23,0
114.55,2024-01-01 00:32:24,0
114.55,2024-01-01 00:32:25,0
114.55,2024-01-01 00:32:26,0
114.53,2024-01-01 00:32:27,0
114.55,2024-01-01 00:32:28,0
114.52,2024-01-01 00:32:29,0
114.53,2024-01-01 00:32:30,0
114.58,2024-01-01 00:32:31,0
114.67,2024-01-01 00:32:32,0
114.75,2024-01-01 00:32:33,0
114.77,2024-01-01 00:32:34,0
114.77,2024-01-01 00:32:35,0
114.7,2024-01-01 00:32:36,0
114.63,2024-01-01 00:32:37,0
114.55,2024-01-01 00:32:38,0
114.55,2024-01-01 00:32:39,0
114.52,2024-01-01 00:32:40,0
114.47,2024-01-01 00:32:41,0
114.37,2024-01-01 00:32:42,0
114.4,2024-01-01 00:32:43,0
114.52,2024-01-01 00:32:44,0
114.75,2024-01-01 00:32:45,0
114.3,2024-01-01 00:32:46,0
113.5,2024-01-01 00:32:47,0
112.65,2024-01-01 00:32:48,0
111.78,2024-01-01 00:32:49,0
110.9,2024-01-01 00:32:50,0
110.03,2024-01-01 00:32:51,0
109.13,2024-01-01 00:32:52,0
108.17,2024-01-01 00:32:53,0
107.15,2024-01-01 00:32:54,0
106.17,2024-01-01 00:32:55,0
105.1,2024-01-01 00:32:56,0
104.07,2024-01-01 00:32:57,0
103.02,2024-01-01 00:32:58,0
101.92,2024-01-01 00:32:59,0
100.83,2024-01-01 00:33:00,0
99.72,2024-01-01 00:33:01,0
98.33,2024-01-01 00:33:02,0
96.83,2024-01-01 00:33:03,0
95.37,2024-01-01 00:33:04,0
93.85,2024-01-01 00:33:05,0
91.98,2024-01-01 00:33:06,0
90.48,2024-01-01 00:33:07,0
88.98,2024-01-01 00:33:08,0
87.48,2024-01-01 00:33:09,0
86.0,2024-01-01 00:33:10,0
85.12,2024-01-01 00:33:11,0
84.47,2024-01-01 00:33:12,0
84.03,2024-01-01 00:33:13,0
83.9,2024-01-01 00:33:14,0
83.78,2024-01-01 00:33:15,0
83.73,2024-01-01 00:33:16,0
83.73,2024-01-01 00:33:17,0
83.87,2024-01-01 00:33:18,0
83.95,2024-01-01 00:33:19,0
83.98,2024-01-01 00:33:20,0
84.05,2024-01-01 00:33:21,0
84.15,2024-01-01 00:33:22,0
84.18,2024-01-01 00:33:23,0
84.22,2024-01-01 00:33:24,0
84.27,2024-01-01 00:33:25,0
84.32,2024-01-01 00:33:26,0
84.38,2024-01-01 00:33:27,0
84.43,2024-01-01 00:33:28,0
84.55,2024-01-01 00:33:29,0
84.65,2024-01-01 00:33:30,0
84.72,2024-01-01 00:33:31,0
84.8,2024-01-01 00:33:32,0
84.9,2024-01-01 00:33:33,0
85.07,2024-01-01 00:33:34,0
85.22,2024-01-01 00:33:35,0
85.43,2024-01-01 00:33:36,0
85.67,2024-01-01 00:33:37,0
85.93,2024-01-01 00:33:38,0
86.15,2024-01-01 00:33:39,0
86.42,2024-01-01 00:33:40,0
86.65,2024-01-01 00:33:41,0
86.88,2024-01-01 00:33:42,0
87.17,2024-01-01 00:33:43,0
87.5,2024-01-01 00:33:44,0
87.73,2024-01-01 00:33:45,0
87.98,2024-01-01 00:33:46,0
88.22,2024-01-01 00:33:47,0
88.45,2024-01-01 00:33:48,0
88.65,2024-01-01 00:33:49,0
88.9,2024-01-01 00:33:50,0
89.1,2024-01-01 00:33:51,0
89.37,2024-01-01 00:33:52,0
89.7,2024-01-01 00:33:53,0
90.08,2024-01-01 00:33:54,0
90.45,2024-01-01 00:33:55,0
90.95,2024-01-01 00:33:56,0
91.38,2024-01-01 00:33:57,0
91.83,2024-01-01 00:33:58,0
92.28,2024-01-01 00:33:59,0
92.65,2024-01-01 00:34:00,0
93.02,2024-01-01 00:34:01,0
93.38,2024-01-01 00:34:02,0
93.72,2024-01-01 00:34:03,0
94.03,2024-01-01 00:34:04,0
94.33,2024-01-01 00:34:05,0
94.72,2024-01-01 00:34:06,0
94.73,2024-01-01 00:34:07,0
94.75,2024-01-01 00:34:08,0
94.78,2024-01-01 00:34:09,0
94.78,2024-01-01 00:34:10,0
94.77,2024-01-01 00:34:11,0
94.77,2024-01-01 00:34:12,0
94.78,2024-01-01 00:34:13,0
94.77,2024-01-01 00:34:14,0
94.75,2024-01-01 00:34:15,0
94.68,2024-01-01 00:34:16,0
94.57,2024-01-01 00:34:17,0
94.47,2024-01-01 00:34:18,0
94.4,2024-01-01 00:34:19,0
94.37,2024-01-01 00:34:20,0
94.28,2024-01-01 00:34:21,0
94.22,2024-01-01 00:34:22,0
94.1,2024-01-01 00:34:23,0
93.95,2024-01-01 00:34:24,0
93.78,2024-01-01 00:34:25,0
93.63,2024-01-01 00:34:26,0
93.47,2024-01-01 00:34:27,0
93.32,2024-01-01 00:34:28,0
93.22,2024-01-01 00:34:29,0
93.12,2024-01-01 00:34:30,0
92.98,2024-01-01 00:34:31,0
92.8,2024-01-01 00:34:32,0
92.63,2024-01-01 00:34:33,0
92.45,2024-01-01 00:34:34,0
92.43,2024-01-01 00:34:35,0
92.48,2024-01-01 00:34:36,0
92.53,2024-01-01 00:34:37,0
92.57,2024-01-01 00:34:38,0
92.5,2024-01-01 00:34:39,0
92.47,2024-01-01 00:34:40,0
92.43,2024-01-01 00:34:41,0
92.38,2024-01-01 00:34:42,0
92.27,2024-01-01 00:34:43,0
92.17,2024-01-01 00:34:44,0
92.12,2024-01-01 00:34:45,0
92.0,2024-01-01 00:34:46,0
92.13,2024-01-01 00:34:47,0
92.27,2024-01-01 00:34:48,0
92.4,2024-01-01 00:34:49,0
92.53,2024-01-01 00:34:50,0
92.7,2024-01-01 00:34:51,0
92.87,2024-01-01 00:34:52,0
93.03,2024-01-01 00:34:53,0
93.18,2024-01-01 00:34:54,0
93.32,2024-01-01 00:34:55,0
93.42,2024-01-01 00:34:56,0
93.6,2024-01-01 00:34:57,0
93.77,2024-01-01 00:34:58,0
93.97,2024-01-01 00:34:59,0
94.2,2024-01-01 00:35:00,0
94.48,2024-01-01 00:35:01,0
94.78,2024-01-01 00:35:02,0
95.08,2024-01-01 00:35:03,0
95.4,2024-01-01 00:35:04,0
95.73,2024-01-01 00:35:05,0
96.03,2024-01-01 00:35:06,0
96.4,2024-01-01 00:35:07,0
96.72,2024-01-01 00:35:08,0
97.02,2024-01-01 00:35:09,0
97.32,2024-01-01 00:35:10,0
97.63,2024-01-01 00:35:11,0
97.97,2024-01-01 00:35:12,0
98.27,2024-01-01 00:35:13,0
98.58,2024-01-01 00:35:14,0
98.82,2024-01-01 00:35:15,0
99.08,2024-01-01 00:35:16,0
99.38,2024-01-01 00:35:17,0
99.7,2024-01-01 00:35:18,0
100.05,2024-01-01 00:35:19,0
100.42,2024-01-01 00:35:20,0
100.82,2024-01-01 00:35:21,0
101.23,2024-01-01 00:35:22,0
101.7,2024-01-01 00:35:23,0
102.2,2024-01-01 00:35:24,0
102.68,2024-01-01 00:35:25,0
103.17,2024-01-01 00:35:26,0
103.63,2024-01-01 00:35:27,0
104.08,2024-01-01 00:35:28,0
104.58,2024-01-01 00:35:29,0
105.05,2024-01-01 00:35:30,0
105.55,2024-01-01 00:35:31,0
106.05,2024-01-01 00:35:32,0
106.58,2024-01-01 00:35:33,0
107.15,2024-01-01 00:35:34,0
107.58,2024-01-01 00:35:35,0
107.85,2024-01-01 00:35:36,0
108.13,2024-01-01 00:35:37,0
108.4,2024-01-01 00:35:38,0
108.73,2024-01-01 00:35:39,0
109.23,2024-01-01 00:35:40,0
109.68,2024-01-01 00:35:41,0
110.13,2024-01-01 00:35:42,0
110.55,2024-01-01 00:35:43,0
110.95,2024-01-01 00:35:44,5
111.12,2024-01-01 00:35:45,5
111.38,2024-01-01 00:35:46,5
111.18,2024-01-01 00:35:47,5
110.98,2024-01-01 00:35:48,5
110.8,2024-01-01 00:35:49,5
110.6,2024-01-01 00:35:50,5
110.37,2024-01-01 00:35:51,5
110.08,2024-01-01 00:35:52,5
109.78,2024-01-01 00:35:53,5
109.47,2024-01-01 00:35:54,5
109.12,2024-01-01 00:35:55,5
108.77,2024-01-01 00:35:56,5
108.33,2024-01-01 00:35:57,5
107.9,2024-01-01 00:35:58,5
107.45,2024-01-01 00:35:59,5
107.0,2024-01-01 00:36:00,5
106.5,2024-01-01 00:36:01,5
105.95,2024-01-01 00:36:02,5
105.32,2024-01-01 00:36:03,5
104.65,2024-01-01 00:36:04,5
104.07,2024-01-01 00:36:05,5
103.47,2024-01-01 00:36:06,5
102.83,2024-01-01 00:36:07,5
102.25,2024-01-01 00:36:08,5
101.67,2024-01-01 00:36:09,5
101.08,2024-01-01 00:36:10,5
100.5,2024-01-01 00:36:11,5
99.92,2024-01-01 00:36:12,5
99.5,2024-01-01 00:36:13,5
99.03,2024-01-01 00:36:14,5
98.62,2024-01-01 00:36:15,5
98.22,2024-01-01 00:36:16,5
97.75,2024-01-01 00:36:17,5
97.27,2024-01-01 00:36:18,5
96.75,2024-01-01 00:36:19,5
96.18,2024-01-01 00:36:20,5
95.62,2024-01-01 00:36:21,5
95.02,2024-01-01 00:36:22,5
94.4,2024-01-01 00:36:23,5
93.78,2024-01-01 00:36:24,5
93.2,2024-01-01 00:36:25,5
92.62,2024-01-01 00:36:26,5
92.1,2024-01-01 00:36:27,5
91.53,2024-01-01 00:36:28,5
90.88,2024-01-01 00:36:29,5
90.27,2024-01-01 00:36:30,5
89.65,2024-01-01 00:36:31,5
89.05,2024-01-01 00:36:32,5
88.4,2024-01-01 00:36:33,5
87.7,2024-01-01 00:36:34,5
86.98,2024-01-01 00:36:35,5
86.37,2024-01-01 00:36:36,5
85.7,2024-01-01 00:36:37,5
85.02,2024-01-01 00:36:38,5
84.28,2024-01-01 00:36:39,5
83.35,2024-01-01 00:36:40,5
82.47,2024-01-01 00:36:41,5
81.58,2024-01-01 00:36:42,5
80.75,2024-01-01 00:36:43,5
79.88,2024-01-01 00:36:44,5
79.27,2024-01-01 00:36:45,5
78.65,2024-01-01 00:36:46,5
78.28,2024-01-01 00:36:47,5
77.92,2024-01-01 00:36:48,5
77.53,2024-01-01 00:36:49,5
77.17,2024-01-01 00:36:50,5
76.82,2024-01-01 00:36:51,5
76.45,2024-01-01 00:36:52,5
76.15,2024-01-01 00:36:53,5
75.87,2024-01-01 00:36:54,5
75.67,2024-01-01 00:36:55,5
75.47,2024-01-01 00:36:56,5
75.32,2024-01-01 00:36:57,5
75.18,2024-01-01 00:36:58,5
75.02,2024-01-01 00:36:59,5
74.83,2024-01-01 00:37:00,5
74.68,2024-01-01 00:37:01,5
74.6,2024-01-01 00:37:02,5
74.6,2024-01-01 00:37:03,5
74.63,2024-01-01 00:37:04,5
74.73,2024-01-01 00:37:05,5
74.83,2024-01-01 00:37:06,5
74.93,2024-01-01 00:37:07,5
75.07,2024-01-01 00:37:08,5
75.22,2024-01-01 00:37:09,5
75.37,2024-01-01 00:37:10,5
75.52,2024-01-01 00:37:11,5
75.65,2024-01-01 00:37:12,5
75.62,2024-01-01 00:37:13,5
75.6,2024-01-01 00:37:14,5
75.58,2024-01-01 00:37:15,5
75.53,2024-01-01 00:37:16,5
75.55,2024-01-01 00:37:17,5
75.52,2024-01-01 00:37:18,5
75.48,2024-01-01 00:37:19,5
75.5,2024-01-01 00:37:20,5
75.52,2024-01-01 00:37:21,5
75.57,2024-01-01 00:37:22,5
75.6,2024-01-01 00:37:23,5
75.67,2024-01-01 00:37:24,5
75.82,2024-01-01 00:37:25,5
75.9,2024-01-01 00:37:26,5
75.92,2024-01-01 00:37:27,5
75.93,2024-01-01 00:37:28,5
75.92,2024-01-01 00:37:29,5
75.9,2024-01-01 00:37:30,5
75.9,2024-01-01 00:37:31,5
75.9,2024-01-01 00:37:32,5
75.97,2024-01-01 00:37:33,5
76.08,2024-01-01 00:37:34,5
76.22,2024-01-01 00:37:35,5
76.38,2024-01-01 00:37:36,5
76.57,2024-01-01 00:37:37,5
76.72,2024-01-01 00:37:38,5
76.92,2024-01-01 00:37:39,5
77.13,2024-01-01 00:37:40,5
77.28,2024-01-01 00:37:41,5
77.4,2024-01-01 00:37:42,5
77.5,2024-01-01 00:37:43,5
77.9,2024-01-01 00:37:44,5
78.25,2024-01-01 00:37:45,5
78.58,2024-01-01 00:37:46,5
78.88,2024-01-01 00:37:47,5
79.2,2024-01-01 00:37:48,5
79.52,2024-01-01 00:37:49,5
79.83,2024-01-01 00:37:50,5
80.13,2024-01-01 00:37:51,5
80.5,2024-01-01 00:37:52,5
80.8,2024-01-01 00:37:53,5
81.07,2024-01-01 00:37:54,5
81.28,2024-01-01 00:37:55,5
81.5,2024-01-01 00:37:56,5
81.65,2024-01-01 00:37:57,5
81.77,2024-01-01 00:37:58,5
81.9,2024-01-01 00:37:59,5
82.07,2024-01-01 00:38:00,5
82.2,2024-01-01 00:38:01,5
82.32,2024-01-01 00:38:02,5
82.47,2024-01-01 00:38:03,5
82.6,2024-01-01 00:38:04,5
82.6,2024-01-01 00:38:05,5
82.67,2024-01-01 00:38:06,5
82.72,2024-01-01 00:38:07,5
82.73,2024-01-01 00:38:08,5
82.7,2024-01-01 00:38:09,5
82.65,2024-01-01 00:38:10,5
82.62,2024-01-01 00:38:11,5
82.55,2024-01-01 00:38:12,5
82.47,2024-01-01 00:38:13,5
82.37,2024-01-01 00:38:14,5
82.28,2024-01-01 00:38:15,5
82.2,2024-01-01 00:38:16,5
82.1,2024-01-01 00:38:17,5
82.03,2024-01-01 00:38:18,5
81.95,2024-01-01 00:38:19,5
81.87,2024-01-01 00:38:20,5
81.8,2024-01-01 00:38:21,5
81.73,2024-01-01 00:38:22,5
81.63,2024-01-01 00:38:23,5
81.45,2024-01-01 00:38:24,5
81.18,2024-01-01 00:38:25,5
80.98,2024-01-01 00:38:26,5
80.8,2024-01-01 00:38:27,5
80.7,2024-01-01 00:38:28,5
80.57,2024-01-01 00:38:29,5
80.43,2024-01-01 00:38:30,5
80.35,2024-01-01 00:38:31,5
80.27,2024-01-01 00:38:32,5
80.13,2024-01-01 00:38:33,5
79.95,2024-01-01 00:38:34,5
79.7,2024-01-01 00:38:35,5
79.42,2024-01-01 00:38:36,5
79.18,2024-01-01 00:38:37,5
79.02,2024-01-01 00:38:38,5
78.85,2024-01-01 00:38:39,5
78.63,2024-01-01 00:38:40,5
78.5,2024-01-01 00:38:41,5
78.4,2024-01-01 00:38:42,5
78.4,2024-01-01 00:38:43,5
78.13,2024-01-01 00:38:44,5
77.87,2024-01-01 00:38:45,5
77.63,2024-01-01 00:38:46,5
77.43,2024-01-01 00:38:47,5
77.23,2024-01-01 00:38:48,5
77.07,2024-01-01 00:38:49,5
76.88,2024-01-01 00:38:50,5
76.73,2024-01-01 00:38:51,5
76.57,2024-01-01 00:38:52,5
76.47,2024-01-01 00:38:53,5
76.37,2024-01-01 00:38:54,5
76.28,2024-01-01 00:38:55,5
76.18,2024-01-01 00:38:56,5
76.17,2024-01-01 00:38:57,5
76.17,2024-01-01 00:38:58,5
76.18,2024-01-01 00:38:59,5
76.18,2024-01-01 00:39:00,5
76.18,2024-01-01 00:39:01,5
76.18,2024-01-01 00:39:02,5
76.17,2024-01-01 00:39:03,5
76.17,2024-01-01 00:39:04,5
76.15,2024-01-01 00:39:05,5
76.1,2024-01-01 00:39:06,5
76.08,2024-01-01 00:39:07,5
76.1,2024-01-01 00:39:08,5
76.17,2024-01-01 00:39:09,5
76.23,2024-01-01 00:39:10,5
76.25,2024-01-01 00:39:11,5
76.28,2024-01-01 00:39:12,5
76.37,2024-01-01 00:39:13,5
76.47,2024-01-01 00:39:14,5
76.53,2024-01-01 00:39:15,5
76.58,2024-01-01 00:39:16,5
76.62,2024-01-01 00:39:17,5
76.67,2024-01-01 00:39:18,5
76.77,2024-01-01 00:39:19,5
76.85,2024-01-01 00:39:20,5
76.97,2024-01-01 00:39:21,5
77.1,2024-01-01 00:39:22,5
77.27,2024-01-01 00:39:23,5
77.53,2024-01-01 00:39:24,5
77.82,2024-01-01 00:39:25,5
78.1,2024-01-01 00:39:26,5
78.4,2024-01-01 00:39:27,5
78.67,2024-01-01 00:39:28,5
79.0,2024-01-01 00:39:29,5
79.33,2024-01-01 00:39:30,5
79.62,2024-01-01 00:39:31,5
79.92,2024-01-01 00:39:32,5
80.22,2024-01-01 00:39:33,5
80.53,2024-01-01 00:39:34,5
80.9,2024-01-01 00:39:35,5
81.28,2024-01-01 00:39:36,5
81.63,2024-01-01 00:39:37,5
81.97,2024-01-01 00:39:38,5
82.28,2024-01-01 00:39:39,5
82.65,2024-01-01 00:39:40,5
83.0,2024-01-01 00:39:41,5
83.38,2024-01-01 00:39:42,5
83.7,2024-01-01 00:39:43,5
84.02,2024-01-01 00:39:44,5
84.32,2024-01-01 00:39:45,5
84.68,2024-01-01 00:39:46,5
85.0,2024-01-01 00:39:47,5
85.25,2024-01-01 00:39:48,5
85.55,2024-01-01 00:39:49,5
85.87,2024-01-01 00:39:50,5
86.15,2024-01-01 00:39:51,5
86.45,2024-01-01 00:39:52,5
86.6,2024-01-01 00:39:53,5
86.8,2024-01-01 00:39:54,5
86.98,2024-01-01 00:39:55,5
87.12,2024-01-01 00:39:56,5
87.23,2024-01-01 00:39:57,5
87.35,2024-01-01 00:39:58,5
87.47,2024-01-01 00:39:59,5
87.57,2024-01-01 00:40:00,5
87.68,2024-01-01 00:40:01,5
87.8,2024-01-01 00:40:02,5
87.92,2024-01-01 00:40:03,5
88.03,2024-01-01 00:40:04,5
88.22,2024-01-01 00:40:05,5
88.43,2024-01-01 00:40:06,5
88.65,2024-01-01 00:40:07,5
88.85,2024-01-01 00:40:08,5
89.02,2024-01-01 00:40:09,5
89.17,2024-01-01 00:40:10,5
89.32,2024-01-01 00:40:11,5
89.48,2024-01-01 00:40:12,5
89.63,2024-01-01 00:40:13,5
89.8,2024-01-01 00:40:14,5
89.98,2024-01-01 00:40:15,5
90.18,2024-01-01 00:40:16,5
90.4,2024-01-01 00:40:17,5
90.62,2024-01-01 00:40:18,5
