hr,datetime,activity
146.5,2024-01-01 00:41:26,5
146.77,2024-01-01 00:41:27,5
147.0,2024-01-01 00:41:28,5
147.23,2024-01-01 00:41:29,5
147.43,2024-01-01 00:41:30,5
147.6,2024-01-01 00:41:31,5
147.72,2024-01-01 00:41:32,5
147.82,2024-01-01 00:41:33,5
147.92,2024-01-01 00:41:34,5
147.98,2024-01-01 00:41:35,5
148.03,2024-01-01 00:41:36,5
148.05,2024-01-01 00:41:37,5
148.05,2024-01-01 00:41:38,5
148.05,2024-01-01 00:41:39,5
148.03,2024-01-01 00:41:40,5
148.02,2024-01-01 00:41:41,5
147.97,2024-01-01 00:41:42,5
147.92,2024-01-01 00:41:43,5
147.85,2024-01-01 00:41:44,5
147.78,2024-01-01 00:41:45,5
147.72,2024-01-01 00:41:46,5
147.63,2024-01-01 00:41:47,5
147.55,2024-01-01 00:41:48,5
147.45,2024-01-01 00:41:49,5
147.35,2024-01-01 00:41:50,5
147.25,2024-01-01 00:41:51,5
147.15,2024-01-01 00:41:52,5
147.05,2024-01-01 00:41:53,5
146.93,2024-01-01 00:41:54,5
146.82,2024-01-01 00:41:55,5
146.68,2024-01-01 00:41:56,5
146.55,2024-01-01 00:41:57,5
146.42,2024-01-01 00:41:58,5
146.28,2024-01-01 00:41:59,5
146.15,2024-01-01 00:42:00,5
146.0,2024-01-01 00:42:01,5
145.85,2024-01-01 00:42:02,5
145.7,2024-01-01 00:42:03,5
145.53,2024-01-01 00:42:04,5
145.37,2024-01-01 00:42:05,5
145.18,2024-01-01 00:42:06,5
145.0,2024-01-01 00:42:07,5
144.8,2024-01-01 00:42:08,5
144.6,2024-01-01 00:42:09,5
144.4,2024-01-01 00:42:10,5
144.2,2024-01-01 00:42:11,5
143.98,2024-01-01 00:42:12,5
143.77,2024-01-01 00:42:13,5
143.55,2024-01-01 00:42:14,5
143.35,2024-01-01 00:42:15,5
143.15,2024-01-01 00:42:16,5
142.95,2024-01-01 00:42:17,5
142.75,2024-01-01 00:42:18,5
142.55,2024-01-01 00:42:19,5
142.35,2024-01-01 00:42:20,5
142.15,2024-01-01 00:42:21,5
141.97,2024-01-01 00:42:22,5
141.78,2024-01-01 00:42:23,5
141.6,2024-01-01 00:42:24,5
141.42,2024-01-01 00:42:25,5
141.23,2024-01-01 00:42:26,5
141.05,2024-01-01 00:42:27,5
140.88,2024-01-01 00:42:28,5
140.72,2024-01-01 00:42:29,5
140.55,2024-01-01 00:42:30,5
140.37,2024-01-01 00:42:31,5
140.18,2024-01-01 00:42:32,5
140.0,2024-01-01 00:42:33,5
139.82,2024-01-01 00:42:34,5
139.65,2024-01-01 00:42:35,5
139.48,2024-01-01 00:42:36,5
139.32,2024-01-01 00:42:37,5
139.15,2024-01-01 00:42:38,5
138.98,2024-01-01 00:42:39,5
138.83,2024-01-01 00:42:40,5
138.67,2024-01-01 00:42:41,5
138.52,2024-01-01 00:42:42,5
138.37,2024-01-01 00:42:43,5
138.2,2024-01-01 00:42:44,5
138.05,2024-01-01 00:42:45,5
137.9,2024-01-01 00:42:46,5
137.75,2024-01-01 00:42:47,5
137.6,2024-01-01 00:42:48,5
137.47,2024-01-01 00:42:49,5
137.33,2024-01-01 00:42:50,5
137.2,2024-01-01 00:42:51,5
137.05,2024-01-01 00:42:52,5
136.9,2024-01-01 00:42:53,5
136.75,2024-01-01 00:42:54,5
136.58,2024-01-01 00:42:55,5
136.43,2024-01-01 00:42:56,5
136.28,2024-01-01 00:42:57,5
136.12,2024-01-01 00:42:58,5
135.95,2024-01-01 00:42:59,5
135.8,2024-01-01 00:43:00,5
135.65,2024-01-01 00:43:01,5
135.5,2024-01-01 00:43:02,5
135.35,2024-01-01 00:43:03,5
135.22,2024-01-01 00:43:04,5
135.08,2024-01-01 00:43:05,5
134.97,2024-01-01 00:43:06,5
134.85,2024-01-01 00:43:07,5
134.77,2024-01-01 00:43:08,5
134.68,2024-01-01 00:43:09,5
134.62,2024-01-01 00:43:10,5
134.55,2024-01-01 00:43:11,5
134.52,2024-01-01 00:43:12,5
134.48,2024-01-01 00:43:13,5
134.45,2024-01-01 00:43:14,5
134.43,2024-01-01 00:43:15,5
134.4,2024-01-01 00:43:16,5
134.38,2024-01-01 00:43:17,5
134.37,2024-01-01 00:43:18,5
134.35,2024-01-01 00:43:19,5
134.33,2024-01-01 00:43:20,5
134.33,2024-01-01 00:43:21,5
134.33,2024-01-01 00:43:22,5
134.37,2024-01-01 00:43:23,5
134.42,2024-01-01 00:43:24,5
134.5,2024-01-01 00:43:25,5
134.62,2024-01-01 00:43:26,5
134.75,2024-01-01 00:43:27,5
134.9,2024-01-01 00:43:28,5
135.07,2024-01-01 00:43:29,5
135.27,2024-01-01 00:43:30,5
135.5,2024-01-01 00:43:31,5
135.75,2024-01-01 00:43:32,5
136.02,2024-01-01 00:43:33,5
136.3,2024-01-01 00:43:34,5
136.62,2024-01-01 00:43:35,5
136.95,2024-01-01 00:43:36,5
137.3,2024-01-01 00:43:37,5
137.67,2024-01-01 00:43:38,5
138.03,2024-01-01 00:43:39,5
138.4,2024-01-01 00:43:40,5
138.78,2024-01-01 00:43:41,5
139.17,2024-01-01 00:43:42,5
139.55,2024-01-01 00:43:43,5
139.97,2024-01-01 00:43:44,5
140.38,2024-01-01 00:43:45,5
140.82,2024-01-01 00:43:46,5
141.28,2024-01-01 00:43:47,5
141.75,2024-01-01 00:43:48,5
142.22,2024-01-01 00:43:49,5
142.7,2024-01-01 00:43:50,5
143.18,2024-01-01 00:43:51,5
143.68,2024-01-01 00:43:52,5
144.2,2024-01-01 00:43:53,5
144.72,2024-01-01 00:43:54,5
145.27,2024-01-01 00:43:55,5
145.82,2024-01-01 00:43:56,5
146.37,2024-01-01 00:43:57,5
146.95,2024-01-01 00:43:58,5
147.53,2024-01-01 00:43:59,5
148.12,2024-01-01 00:44:00,5
148.72,2024-01-01 00:44:01,5
149.33,2024-01-01 00:44:02,5
149.95,2024-01-01 00:44:03,5
150.57,2024-01-01 00:44:04,5
151.18,2024-01-01 00:44:05,5
151.8,2024-01-01 00:44:06,5
152.42,2024-01-01 00:44:07,5
153.02,2024-01-01 00:44:08,5
153.62,2024-01-01 00:44:09,5
154.2,2024-01-01 00:44:10,5
154.78,2024-01-01 00:44:11,5
155.35,2024-01-01 00:44:12,5
155.92,2024-01-01 00:44:13,5
156.47,2024-01-01 00:44:14,5
157.02,2024-01-01 00:44:15,5
157.58,2024-01-01 00:44:16,5
158.13,2024-01-01 00:44:17,5
158.7,2024-01-01 00:44:18,5
159.27,2024-01-01 00:44:19,5
159.83,2024-01-01 00:44:20,5
160.38,2024-01-01 00:44:21,5
160.92,2024-01-01 00:44:22,5
161.42,2024-01-01 00:44:23,5
161.92,2024-01-01 00:44:24,5
162.38,2024-01-01 00:44:25,5
162.82,2024-01-01 00:44:26,5
163.23,2024-01-01 00:44:27,5
163.63,2024-01-01 00:44:28,5
164.02,2024-01-01 00:44:29,5
164.37,2024-01-01 00:44:30,5
164.7,2024-01-01 00:44:31,0
165.02,2024-01-01 00:44:32,0
165.3,2024-01-01 00:44:33,0
165.57,2024-01-01 00:44:34,0
165.8,2024-01-01 00:44:35,0
166.03,2024-01-01 00:44:36,0
166.25,2024-01-01 00:44:37,0
166.45,2024-01-01 00:44:38,0
166.67,2024-01-01 00:44:39,0
166.87,2024-01-01 00:44:40,0
167.07,2024-01-01 00:44:41,0
167.27,2024-01-01 00:44:42,0
167.47,2024-01-01 00:44:43,0
167.63,2024-01-01 00:44:44,0
167.8,2024-01-01 00:44:45,0
167.95,2024-01-01 00:44:46,0
168.07,2024-01-01 00:44:47,0
168.2,2024-01-01 00:44:48,0
168.32,2024-01-01 00:44:49,0
168.42,2024-01-01 00:44:50,0
168.52,2024-01-01 00:44:51,0
168.63,2024-01-01 00:44:52,0
168.73,2024-01-01 00:44:53,0
168.83,2024-01-01 00:44:54,0
168.92,2024-01-01 00:44:55,0
168.98,2024-01-01 00:44:56,0
169.05,2024-01-01 00:44:57,0
169.12,2024-01-01 00:44:58,0
169.18,2024-01-01 00:44:59,0
169.22,2024-01-01 00:45:00,0
169.27,2024-01-01 00:45:01,0
169.28,2024-01-01 00:45:02,0
169.32,2024-01-01 00:45:03,0
169.35,2024-01-01 00:45:04,0
169.4,2024-01-01 00:45:05,0
169.45,2024-01-01 00:45:06,0
169.5,2024-01-01 00:45:07,0
169.55,2024-01-01 00:45:08,0
169.6,2024-01-01 00:45:09,0
169.63,2024-01-01 00:45:10,0
169.68,2024-01-01 00:45:11,0
169.72,2024-01-01 00:45:12,0
169.75,2024-01-01 00:45:13,0
169.8,2024-01-01 00:45:14,0
169.83,2024-01-01 00:45:15,0
169.87,2024-01-01 00:45:16,0
169.9,2024-01-01 00:45:17,0
169.92,2024-01-01 00:45:18,0
169.92,2024-01-01 00:45:19,0
169.92,2024-01-01 00:45:20,0
169.92,2024-01-01 00:45:21,0
169.92,2024-01-01 00:45:22,0
169.92,2024-01-01 00:45:23,0
169.9,2024-01-01 00:45:24,0
169.88,2024-01-01 00:45:25,0
169.85,2024-01-01 00:45:26,0
169.82,2024-01-01 00:45:27,0
169.77,2024-01-01 00:45:28,0
169.72,2024-01-01 00:45:29,0
169.67,2024-01-01 00:45:30,0
169.6,2024-01-01 00:45:31,0
169.53,2024-01-01 00:45:32,0
169.48,2024-01-01 00:45:33,0
169.42,2024-01-01 00:45:34,0
169.35,2024-01-01 00:45:35,0
169.27,2024-01-01 00:45:36,0
169.18,2024-01-01 00:45:37,0
169.1,2024-01-01 00:45:38,0
168.98,2024-01-01 00:45:39,0
168.87,2024-01-01 00:45:40,0
168.73,2024-01-01 00:45:41,0
168.6,2024-01-01 00:45:42,0
168.47,2024-01-01 00:45:43,0
168.35,2024-01-01 00:45:44,0
168.23,2024-01-01 00:45:45,0
168.1,2024-01-01 00:45:46,0
167.98,2024-01-01 00:45:47,0
167.85,2024-01-01 00:45:48,0
167.73,2024-01-01 00:45:49,0
167.6,2024-01-01 00:45:50,0
167.47,2024-01-01 00:45:51,0
167.32,2024-01-01 00:45:52,0
167.17,2024-01-01 00:45:53,0
167.02,2024-01-01 00:45:54,0
166.85,2024-01-01 00:45:55,0
166.7,2024-01-01 00:45:56,0
166.55,2024-01-01 00:45:57,0
166.38,2024-01-01 00:45:58,0
166.22,2024-01-01 00:45:59,0
166.05,2024-01-01 00:46:00,0
165.87,2024-01-01 00:46:01,0
165.7,2024-01-01 00:46:02,0
165.5,2024-01-01 00:46:03,0
165.3,2024-01-01 00:46:04,0
165.08,2024-01-01 00:46:05,0
164.85,2024-01-01 00:46:06,0
164.62,2024-01-01 00:46:07,0
164.37,2024-01-01 00:46:08,0
164.1,2024-01-01 00:46:09,0
163.82,2024-01-01 00:46:10,0
163.5,2024-01-01 00:46:11,0
163.18,2024-01-01 00:46:12,0
162.85,2024-01-01 00:46:13,0
162.52,2024-01-01 00:46:14,0
162.18,2024-01-01 00:46:15,0
161.83,2024-01-01 00:46:16,0
161.48,2024-01-01 00:46:17,0
161.15,2024-01-01 00:46:18,0
160.83,2024-01-01 00:46:19,0
160.52,2024-01-01 00:46:20,0
160.2,2024-01-01 00:46:21,0
159.88,2024-01-01 00:46:22,0
159.55,2024-01-01 00:46:23,0
159.22,2024-01-01 00:46:24,0
158.87,2024-01-01 00:46:25,0
158.53,2024-01-01 00:46:26,0
158.2,2024-01-01 00:46:27,0
157.9,2024-01-01 00:46:28,0
157.6,2024-01-01 00:46:29,0
157.3,2024-01-01 00:46:30,0
157.0,2024-01-01 00:46:31,0
156.7,2024-01-01 00:46:32,0
156.38,2024-01-01 00:46:33,0
156.07,2024-01-01 00:46:34,0
155.73,2024-01-01 00:46:35,0
155.38,2024-01-01 00:46:36,0
155.03,2024-01-01 00:46:37,0
154.68,2024-01-01 00:46:38,0
154.35,2024-01-01 00:46:39,0
154.02,2024-01-01 00:46:40,0
153.68,2024-01-01 00:46:41,0
153.35,2024-01-01 00:46:42,0
153.0,2024-01-01 00:46:43,0
152.63,2024-01-01 00:46:44,0
152.25,2024-01-01 00:46:45,0
151.87,2024-01-01 00:46:46,0
151.47,2024-01-01 00:46:47,0
151.07,2024-01-01 00:46:48,0
150.67,2024-01-01 00:46:49,0
150.28,2024-01-01 00:46:50,0
149.9,2024-01-01 00:46:51,0
149.52,2024-01-01 00:46:52,0
149.13,2024-01-01 00:46:53,0
148.73,2024-01-01 00:46:54,0
148.35,2024-01-01 00:46:55,0
147.95,2024-01-01 00:46:56,0
147.55,2024-01-01 00:46:57,0
147.15,2024-01-01 00:46:58,0
146.73,2024-01-01 00:46:59,0
146.33,2024-01-01 00:47:00,0
145.93,2024-01-01 00:47:01,0
145.53,2024-01-01 00:47:02,0
145.17,2024-01-01 00:47:03,0
144.82,2024-01-01 00:47:04,0
144.47,2024-01-01 00:47:05,0
144.13,2024-01-01 00:47:06,0
143.82,2024-01-01 00:47:07,0
143.55,2024-01-01 00:47:08,0
143.3,2024-01-01 00:47:09,0
143.07,2024-01-01 00:47:10,0
142.85,2024-01-01 00:47:11,0
142.63,2024-01-01 00:47:12,0
142.43,2024-01-01 00:47:13,0
142.25,2024-01-01 00:47:14,0
142.05,2024-01-01 00:47:15,0
141.87,2024-01-01 00:47:16,0
141.68,2024-01-01 00:47:17,0
141.48,2024-01-01 00:47:18,0
141.3,2024-01-01 00:47:19,0
141.12,2024-01-01 00:47:20,0
140.95,2024-01-01 00:47:21,0
140.77,2024-01-01 00:47:22,0
140.58,2024-01-01 00:47:23,0
140.42,2024-01-01 00:47:24,0
140.27,2024-01-01 00:47:25,0
140.12,2024-01-01 00:47:26,0
139.97,2024-01-01 00:47:27,0
139.8,2024-01-01 00:47:28,0
139.63,2024-01-01 00:47:29,0
139.47,2024-01-01 00:47:30,0
139.33,2024-01-01 00:47:31,0
139.2,2024-01-01 00:47:32,0
139.08,2024-01-01 00:47:33,0
138.98,2024-01-01 00:47:34,0
138.88,2024-01-01 00:47:35,0
138.77,2024-01-01 00:47:36,0
138.62,2024-01-01 00:47:37,0
138.45,2024-01-01 00:47:38,0
138.23,2024-01-01 00:47:39,0
138.03,2024-01-01 00:47:40,0
137.83,2024-01-01 00:47:41,0
137.63,2024-01-01 00:47:42,0
137.45,2024-01-01 00:47:43,0
137.27,2024-01-01 00:47:44,0
137.12,2024-01-01 00:47:45,0
136.97,2024-01-01 00:47:46,0
136.83,2024-01-01 00:47:47,0
136.68,2024-01-01 00:47:48,0
136.52,2024-01-01 00:47:49,0
136.35,2024-01-01 00:47:50,0
136.17,2024-01-01 00:47:51,0
135.97,2024-01-01 00:47:52,0
135.73,2024-01-01 00:47:53,0
135.48,2024-01-01 00:47:54,0
135.2,2024-01-01 00:47:55,0
134.92,2024-01-01 00:47:56,0
134.62,2024-01-01 00:47:57,0
134.3,2024-01-01 00:47:58,0
133.98,2024-01-01 00:47:59,0
133.68,2024-01-01 00:48:00,0
133.4,2024-01-01 00:48:01,0
133.15,2024-01-01 00:48:02,0
132.88,2024-01-01 00:48:03,0
132.63,2024-01-01 00:48:04,0
132.43,2024-01-01 00:48:05,0
132.2,2024-01-01 00:48:06,0
131.97,2024-01-01 00:48:07,0
131.67,2024-01-01 00:48:08,0
131.33,2024-01-01 00:48:09,0
130.98,2024-01-01 00:48:10,0
130.62,2024-01-01 00:48:11,0
130.23,2024-01-01 00:48:12,0
129.85,2024-01-01 00:48:13,0
129.47,2024-01-01 00:48:14,0
129.1,2024-01-01 00:48:15,0
128.72,2024-01-01 00:48:16,0
128.35,2024-01-01 00:48:17,0
127.98,2024-01-01 00:48:18,0
127.6,2024-01-01 00:48:19,0
127.22,2024-01-01 00:48:20,0
126.82,2024-01-01 00:48:21,0
126.43,2024-01-01 00:48:22,0
126.08,2024-01-01 00:48:23,0
125.72,2024-01-01 00:48:24,0
125.35,2024-01-01 00:48:25,0
124.93,2024-01-01 00:48:26,0
124.5,2024-01-01 00:48:27,0
124.08,2024-01-01 00:48:28,0
123.7,2024-01-01 00:48:29,0
123.3,2024-01-01 00:48:30,0
122.88,2024-01-01 00:48:31,0
122.48,2024-01-01 00:48:32,0
122.1,2024-01-01 00:48:33,0
121.73,2024-01-01 00:48:34,0
121.37,2024-01-01 00:48:35,0
121.02,2024-01-01 00:48:36,0
120.7,2024-01-01 00:48:37,0
120.4,2024-01-01 00:48:38,0
120.15,2024-01-01 00:48:39,0
119.88,2024-01-01 00:48:40,0
119.62,2024-01-01 00:48:41,0
119.35,2024-01-01 00:48:42,0
119.08,2024-01-01 00:48:43,0
118.83,2024-01-01 00:48:44,0
118.57,2024-01-01 00:48:45,0
118.32,2024-01-01 00:48:46,0
118.07,2024-01-01 00:48:47,0
117.83,2024-01-01 00:48:48,0
117.63,2024-01-01 00:48:49,0
117.43,2024-01-01 00:48:50,0
117.25,2024-01-01 00:48:51,0
117.08,2024-01-01 00:48:52,0
116.95,2024-01-01 00:48:53,0
116.85,2024-01-01 00:48:54,0
116.8,2024-01-01 00:48:55,0
116.75,2024-01-01 00:48:56,0
116.72,2024-01-01 00:48:57,0
116.7,2024-01-01 00:48:58,0
116.68,2024-01-01 00:48:59,0
116.65,2024-01-01 00:49:00,0
116.6,2024-01-01 00:49:01,0
116.52,2024-01-01 00:49:02,0
116.43,2024-01-01 00:49:03,0
116.32,2024-01-01 00:49:04,0
116.17,2024-01-01 00:49:05,0
116.03,2024-01-01 00:49:06,0
115.9,2024-01-01 00:49:07,0
115.78,2024-01-01 00:49:08,0
115.7,2024-01-01 00:49:09,0
115.67,2024-01-01 00:49:10,0
115.63,2024-01-01 00:49:11,0
115.67,2024-01-01 00:49:12,0
115.72,2024-01-01 00:49:13,0
115.73,2024-01-01 00:49:14,0
115.78,2024-01-01 00:49:15,0
115.83,2024-01-01 00:49:16,0
115.87,2024-01-01 00:49:17,0
115.92,2024-01-01 00:49:18,0
115.93,2024-01-01 00:49:19,0
115.97,2024-01-01 00:49:20,0
116.0,2024-01-01 00:49:21,0
116.03,2024-01-01 00:49:22,0
116.07,2024-01-01 00:49:23,0
116.1,2024-01-01 00:49:24,0
116.13,2024-01-01 00:49:25,0
116.2,2024-01-01 00:49:26,0
116.28,2024-01-01 00:49:27,0
116.37,2024-01-01 00:49:28,0
116.38,2024-01-01 00:49:29,0
116.4,2024-01-01 00:49:30,0
116.43,2024-01-01 00:49:31,0
116.45,2024-01-01 00:49:32,0
116.48,2024-01-01 00:49:33,0
116.47,2024-01-01 00:49:34,0
116.45,2024-01-01 00:49:35,0
116.47,2024-01-01 00:49:36,0
116.47,2024-01-01 00:49:37,0
116.47,2024-01-01 00:49:38,0
116.47,2024-01-01 00:49:39,0
116.43,2024-01-01 00:49:40,0
116.4,2024-01-01 00:49:41,0
116.42,2024-01-01 00:49:42,0
116.43,2024-01-01 00:49:43,0
116.43,2024-01-01 00:49:44,0
116.47,2024-01-01 00:49:45,0
116.5,2024-01-01 00:49:46,0
116.57,2024-01-01 00:49:47,0
116.68,2024-01-01 00:49:48,0
116.78,2024-01-01 00:49:49,0
116.83,2024-01-01 00:49:50,0
116.85,2024-01-01 00:49:51,0
116.88,2024-01-01 00:49:52,0
116.93,2024-01-01 00:49:53,0
117.02,2024-01-01 00:49:54,0
117.08,2024-01-01 00:49:55,0
117.17,2024-01-01 00:49:56,0
117.15,2024-01-01 00:49:57,0
117.13,2024-01-01 00:49:58,0
117.12,2024-01-01 00:49:59,0
117.12,2024-01-01 00:50:00,0
117.12,2024-01-01 00:50:01,0
117.13,2024-01-01 00:50:02,0
117.13,2024-01-01 00:50:03,0
117.12,2024-01-01 00:50:04,0
117.1,2024-01-01 00:50:05,0
117.15,2024-01-01 00:50:06,0
117.15,2024-01-01 00:50:07,0
117.15,2024-01-01 00:50:08,0
117.15,2024-01-01 00:50:09,0
117.15,2024-01-01 00:50:10,0
117.18,2024-01-01 00:50:11,0
117.17,2024-01-01 00:50:12,0
117.12,2024-01-01 00:50:13,0
117.1,2024-01-01 00:50:14,0
117.07,2024-01-01 00:50:15,0
117.03,2024-01-01 00:50:16,0
116.98,2024-01-01 00:50:17,0
116.92,2024-01-01 00:50:18,0
116.9,2024-01-01 00:50:19,0
116.85,2024-01-01 00:50:20,0
116.8,2024-01-01 00:50:21,0
116.77,2024-01-01 00:50:22,0
116.7,2024-01-01 00:50:23,0
116.67,2024-01-01 00:50:24,0
116.62,2024-01-01 00:50:25,0
116.58,2024-01-01 00:50:26,0
116.57,2024-01-01 00:50:27,0
116.53,2024-01-01 00:50:28,0
116.5,2024-01-01 00:50:29,0
116.47,2024-01-01 00:50:30,0
116.37,2024-01-01 00:50:31,0
116.25,2024-01-01 00:50:32,0
116.08,2024-01-01 00:50:33,0
115.95,2024-01-01 00:50:34,0
115.87,2024-01-01 00:50:35,0
115.7,2024-01-01 00:50:36,0
115.6,2024-01-01 00:50:37,0
115.5,2024-01-01 00:50:38,0
115.37,2024-01-01 00:50:39,0
115.32,2024-01-01 00:50:40,0
115.3,2024-01-01 00:50:41,0
115.3,2024-01-01 00:50:42,0
115.23,2024-01-01 00:50:43,0
115.18,2024-01-01 00:50:44,0
115.17,2024-01-01 00:50:45,0
115.17,2024-01-01 00:50:46,0
115.2,2024-01-01 00:50:47,0
115.18,2024-01-01 00:50:48,0
115.18,2024-01-01 00:50:49,0
115.38,2024-01-01 00:50:50,0
115.6,2024-01-01 00:50:51,0
115.8,2024-01-01 00:50:52,0
115.98,2024-01-01 00:50:53,0
116.15,2024-01-01 00:50:54,0
116.33,2024-01-01 00:50:55,0
116.5,2024-01-01 00:50:56,0
116.75,2024-01-01 00:50:57,0
116.98,2024-01-01 00:50:58,0
117.23,2024-01-01 00:50:59,0
117.45,2024-01-01 00:51:00,0
117.65,2024-01-01 00:51:01,0
117.82,2024-01-01 00:51:02,0
118.0,2024-01-01 00:51:03,0
118.2,2024-01-01 00:51:04,0
118.4,2024-01-01 00:51:05,0
118.57,2024-01-01 00:51:06,0
118.77,2024-01-01 00:51:07,0
118.95,2024-01-01 00:51:08,0
119.13,2024-01-01 00:51:09,0
119.27,2024-01-01 00:51:10,0
119.37,2024-01-01 00:51:11,0
119.48,2024-01-01 00:51:12,0
119.65,2024-01-01 00:51:13,0
119.8,2024-01-01 00:51:14,0
119.93,2024-01-01 00:51:15,0
120.08,2024-01-01 00:51:16,0
120.3,2024-01-01 00:51:17,0
120.53,2024-01-01 00:51:18,0
120.75,2024-01-01 00:51:19,0
120.97,2024-01-01 00:51:20,0
121.17,2024-01-01 00:51:21,0
121.37,2024-01-01 00:51:22,0
121.58,2024-01-01 00:51:23,0
121.77,2024-01-01 00:51:24,0
121.95,2024-01-01 00:51:25,0
122.15,2024-01-01 00:51:26,0
122.33,2024-01-01 00:51:27,0
122.52,2024-01-01 00:51:28,0
122.72,2024-01-01 00:51:29,0
122.92,2024-01-01 00:51:30,0
123.17,2024-01-01 00:51:31,0
123.42,2024-01-01 00:51:32,0
123.65,2024-01-01 00:51:33,0
123.87,2024-01-01 00:51:34,0
124.05,2024-01-01 00:51:35,0
124.32,2024-01-01 00:51:36,0
124.55,2024-01-01 00:51:37,0
124.78,2024-01-01 00:51:38,0
125.08,2024-01-01 00:51:39,0
125.35,2024-01-01 00:51:40,0
125.62,2024-01-01 00:51:41,0
125.82,2024-01-01 00:51:42,0
126.1,2024-01-01 00:51:43,0
126.37,2024-01-01 00:51:44,0
126.55,2024-01-01 00:51:45,0
126.73,2024-01-01 00:51:46,0
126.83,2024-01-01 00:51:47,0
126.95,2024-01-01 00:51:48,0
127.05,2024-01-01 00:51:49,0
127.0,2024-01-01 00:51:50,0
126.95,2024-01-01 00:51:51,0
126.9,2024-01-01 00:51:52,0
126.85,2024-01-01 00:51:53,0
126.77,2024-01-01 00:51:54,0
126.63,2024-01-01 00:51:55,0
126.52,2024-01-01 00:51:56,0
126.43,2024-01-01 00:51:57,0
126.37,2024-01-01 00:51:58,0
126.32,2024-01-01 00:51:59,0
126.28,2024-01-01 00:52:00,0
126.28,2024-01-01 00:52:01,0
126.32,2024-01-01 00:52:02,0
126.35,2024-01-01 00:52:03,0
126.38,2024-01-01 00:52:04,0
126.4,2024-01-01 00:52:05,0
126.4,2024-01-01 00:52:06,0
126.4,2024-01-01 00:52:07,0
126.45,2024-01-01 00:52:08,0
126.48,2024-01-01 00:52:09,0
126.55,2024-01-01 00:52:10,0
126.63,2024-01-01 00:52:11,0
126.72,2024-01-01 00:52:12,0
126.78,2024-01-01 00:52:13,0
126.85,2024-01-01 00:52:14,0
126.92,2024-01-01 00:52:15,0
126.97,2024-01-01 00:52:16,0
126.97,2024-01-01 00:52:17,0
126.97,2024-01-01 00:52:18,0
126.97,2024-01-01 00:52:19,0
126.95,2024-01-01 00:52:20,0
126.93,2024-01-01 00:52:21,0
126.88,2024-01-01 00:52:22,0
126.83,2024-01-01 00:52:23,0
126.78,2024-01-01 00:52:24,0
126.75,2024-01-01 00:52:25,0
126.67,2024-01-01 00:52:26,0
126.58,2024-01-01 00:52:27,0
126.55,2024-01-01 00:52:28,0
126.55,2024-01-01 00:52:29,0
126.57,2024-01-01 00:52:30,9
126.58,2024-01-01 00:52:31,9
126.6,2024-01-01 00:52:32,9
126.67,2024-01-01 00:52:33,9
126.75,2024-01-01 00:52:34,9
126.8,2024-01-01 00:52:35,9
126.83,2024-01-01 00:52:36,9
126.85,2024-01-01 00:52:37,9
126.87,2024-01-01 00:52:38,9
126.85,2024-01-01 00:52:39,9
126.8,2024-01-01 00:52:40,9
126.73,2024-01-01 00:52:41,9
126.65,2024-01-01 00:52:42,9
126.57,2024-01-01 00:52:43,9
126.5,2024-01-01 00:52:44,9
126.43,2024-01-01 00:52:45,9
126.37,2024-01-01 00:52:46,9
126.3,2024-01-01 00:52:47,9
126.2,2024-01-01 00:52:48,9
126.12,2024-01-01 00:52:49,9
126.03,2024-01-01 00:52:50,9
125.97,2024-01-01 00:52:51,9
125.88,2024-01-01 00:52:52,9
125.82,2024-01-01 00:52:53,9
125.75,2024-01-01 00:52:54,9
125.72,2024-01-01 00:52:55,9
125.7,2024-01-01 00:52:56,9
125.67,2024-01-01 00:52:57,9
125.63,2024-01-01 00:52:58,9
125.6,2024-01-01 00:52:59,9
125.58,2024-01-01 00:53:00,9
125.58,2024-01-01 00:53:01,9
125.57,2024-01-01 00:53:02,9
125.55,2024-01-01 00:53:03,9
125.55,2024-01-01 00:53:04,9
125.53,2024-01-01 00:53:05,9
125.53,2024-01-01 00:53:06,9
125.53,2024-01-01 00:53:07,9
125.52,2024-01-01 00:53:08,9
125.52,2024-01-01 00:53:09,9
125.53,2024-01-01 00:53:10,9
125.57,2024-01-01 00:53:11,9
125.62,2024-01-01 00:53:12,9
125.63,2024-01-01 00:53:13,9
125.67,2024-01-01 00:53:14,9
125.73,2024-01-01 00:53:15,9
125.83,2024-01-01 00:53:16,9
125.93,2024-01-01 00:53:17,9
126.03,2024-01-01 00:53:18,9
126.12,2024-01-01 00:53:19,9
126.2,2024-01-01 00:53:20,9
126.3,2024-01-01 00:53:21,9
126.43,2024-01-01 00:53:22,9
126.58,2024-01-01 00:53:23,9
126.72,2024-01-01 00:53:24,9
126.87,2024-01-01 00:53:25,9
127.05,2024-01-01 00:53:26,9
127.25,2024-01-01 00:53:27,9
127.42,2024-01-01 00:53:28,9
127.58,2024-01-01 00:53:29,9
127.75,2024-01-01 00:53:30,9
127.93,2024-01-01 00:53:31,9
128.15,2024-01-01 00:53:32,9
128.38,2024-01-01 00:53:33,9
128.6,2024-01-01 00:53:34,9
128.83,2024-01-01 00:53:35,9
129.1,2024-01-01 00:53:36,9
129.37,2024-01-01 00:53:37,9
129.62,2024-01-01 00:53:38,9
129.87,2024-01-01 00:53:39,9
130.15,2024-01-01 00:53:40,9
130.42,2024-01-01 00:53:41,9
