hr,datetime,activity
82.77,2024-01-01 00:35:23,0
83.0,2024-01-01 00:35:24,0
83.25,2024-01-01 00:35:25,0
83.47,2024-01-01 00:35:26,0
83.73,2024-01-01 00:35:27,0
83.95,2024-01-01 00:35:28,0
84.23,2024-01-01 00:35:29,0
84.5,2024-01-01 00:35:30,5
84.75,2024-01-01 00:35:31,5
84.97,2024-01-01 00:35:32,5
85.13,2024-01-01 00:35:33,5
85.32,2024-01-01 00:35:34,5
85.45,2024-01-01 00:35:35,5
85.58,2024-01-01 00:35:36,5
85.68,2024-01-01 00:35:37,5
85.82,2024-01-01 00:35:38,5
85.95,2024-01-01 00:35:39,5
86.08,2024-01-01 00:35:40,5
86.23,2024-01-01 00:35:41,5
86.4,2024-01-01 00:35:42,5
86.6,2024-01-01 00:35:43,5
86.88,2024-01-01 00:35:44,5
87.13,2024-01-01 00:35:45,5
87.35,2024-01-01 00:35:46,5
87.55,2024-01-01 00:35:47,5
87.68,2024-01-01 00:35:48,5
87.85,2024-01-01 00:35:49,5
88.05,2024-01-01 00:35:50,5
88.25,2024-01-01 00:35:51,5
88.43,2024-01-01 00:35:52,5
88.6,2024-01-01 00:35:53,5
88.77,2024-01-01 00:35:54,5
88.92,2024-01-01 00:35:55,5
89.17,2024-01-01 00:35:56,5
89.2,2024-01-01 00:35:57,5
89.23,2024-01-01 00:35:58,5
89.25,2024-01-01 00:35:59,5
89.25,2024-01-01 00:36:00,5
89.17,2024-01-01 00:36:01,5
89.05,2024-01-01 00:36:02,5
88.93,2024-01-01 00:36:03,5
88.82,2024-01-01 00:36:04,5
88.73,2024-01-01 00:36:05,5
88.7,2024-01-01 00:36:06,5
88.83,2024-01-01 00:36:07,5
88.98,2024-01-01 00:36:08,5
89.13,2024-01-01 00:36:09,5
89.3,2024-01-01 00:36:10,5
89.43,2024-01-01 00:36:11,5
89.38,2024-01-01 00:36:12,5
89.33,2024-01-01 00:36:13,5
89.35,2024-01-01 00:36:14,5
89.42,2024-01-01 00:36:15,5
89.5,2024-01-01 00:36:16,5
89.6,2024-01-01 00:36:17,5
89.62,2024-01-01 00:36:18,5
89.72,2024-01-01 00:36:19,5
89.78,2024-01-01 00:36:20,5
89.85,2024-01-01 00:36:21,5
89.9,2024-01-01 00:36:22,5
89.95,2024-01-01 00:36:23,5
89.82,2024-01-01 00:36:24,5
89.67,2024-01-01 00:36:25,5
89.53,2024-01-01 00:36:26,5
89.38,2024-01-01 00:36:27,5
89.25,2024-01-01 00:36:28,5
89.08,2024-01-01 00:36:29,5
88.93,2024-01-01 00:36:30,5
88.82,2024-01-01 00:36:31,5
88.73,2024-01-01 00:36:32,5
88.65,2024-01-01 00:36:33,5
88.47,2024-01-01 00:36:34,5
88.32,2024-01-01 00:36:35,5
88.17,2024-01-01 00:36:36,5
88.0,2024-01-01 00:36:37,5
87.8,2024-01-01 00:36:38,5
87.57,2024-01-01 00:36:39,5
87.33,2024-01-01 00:36:40,5
87.12,2024-01-01 00:36:41,5
86.92,2024-01-01 00:36:42,5
86.72,2024-01-01 00:36:43,5
86.5,2024-01-01 00:36:44,5
86.3,2024-01-01 00:36:45,5
86.1,2024-01-01 00:36:46,5
85.92,2024-01-01 00:36:47,5
85.75,2024-01-01 00:36:48,5
85.55,2024-01-01 00:36:49,5
85.33,2024-01-01 00:36:50,5
85.12,2024-01-01 00:36:51,5
84.9,2024-01-01 00:36:52,5
84.72,2024-01-01 00:36:53,5
84.55,2024-01-01 00:36:54,5
84.42,2024-01-01 00:36:55,5
84.2,2024-01-01 00:36:56,5
84.18,2024-01-01 00:36:57,5
84.17,2024-01-01 00:36:58,5
84.2,2024-01-01 00:36:59,5
84.23,2024-01-01 00:37:00,5
84.27,2024-01-01 00:37:01,5
84.33,2024-01-01 00:37:02,5
84.38,2024-01-01 00:37:03,5
84.45,2024-01-01 00:37:04,5
84.5,2024-01-01 00:37:05,5
84.58,2024-01-01 00:37:06,5
84.68,2024-01-01 00:37:07,5
84.73,2024-01-01 00:37:08,5
84.75,2024-01-01 00:37:09,5
84.72,2024-01-01 00:37:10,5
84.68,2024-01-01 00:37:11,5
84.65,2024-01-01 00:37:12,5
84.58,2024-01-01 00:37:13,5
84.33,2024-01-01 00:37:14,5
84.07,2024-01-01 00:37:15,5
83.75,2024-01-01 00:37:16,5
83.42,2024-01-01 00:37:17,5
83.07,2024-01-01 00:37:18,5
82.7,2024-01-01 00:37:19,5
82.3,2024-01-01 00:37:20,5
81.93,2024-01-01 00:37:21,5
81.95,2024-01-01 00:37:22,5
81.97,2024-01-01 00:37:23,5
82.0,2024-01-01 00:37:24,5
82.07,2024-01-01 00:37:25,5
82.15,2024-01-01 00:37:26,5
82.23,2024-01-01 00:37:27,5
82.28,2024-01-01 00:37:28,5
82.35,2024-01-01 00:37:29,5
82.42,2024-01-01 00:37:30,5
82.42,2024-01-01 00:37:31,5
82.47,2024-01-01 00:37:32,5
82.53,2024-01-01 00:37:33,5
82.62,2024-01-01 00:37:34,5
82.75,2024-01-01 00:37:35,5
82.87,2024-01-01 00:37:36,5
82.97,2024-01-01 00:37:37,5
83.07,2024-01-01 00:37:38,5
83.23,2024-01-01 00:37:39,5
83.4,2024-01-01 00:37:40,5
83.55,2024-01-01 00:37:41,5
83.7,2024-01-01 00:37:42,5
83.87,2024-01-01 00:37:43,5
84.05,2024-01-01 00:37:44,5
84.18,2024-01-01 00:37:45,5
84.32,2024-01-01 00:37:46,5
84.45,2024-01-01 00:37:47,5
84.55,2024-01-01 00:37:48,5
84.65,2024-01-01 00:37:49,5
84.75,2024-01-01 00:37:50,5
84.87,2024-01-01 00:37:51,5
84.95,2024-01-01 00:37:52,5
85.05,2024-01-01 00:37:53,5
85.17,2024-01-01 00:37:54,5
85.25,2024-01-01 00:37:55,5
85.3,2024-01-01 00:37:56,5
85.32,2024-01-01 00:37:57,5
85.37,2024-01-01 00:37:58,5
85.62,2024-01-01 00:37:59,5
85.88,2024-01-01 00:38:00,5
86.12,2024-01-01 00:38:01,5
86.33,2024-01-01 00:38:02,5
86.58,2024-01-01 00:38:03,5
86.92,2024-01-01 00:38:04,5
87.23,2024-01-01 00:38:05,5
87.5,2024-01-01 00:38:06,5
87.75,2024-01-01 00:38:07,5
88.07,2024-01-01 00:38:08,5
88.38,2024-01-01 00:38:09,5
88.72,2024-01-01 00:38:10,5
89.18,2024-01-01 00:38:11,5
89.67,2024-01-01 00:38:12,5
90.17,2024-01-01 00:38:13,5
90.82,2024-01-01 00:38:14,5
91.43,2024-01-01 00:38:15,5
92.08,2024-01-01 00:38:16,5
92.68,2024-01-01 00:38:17,5
93.25,2024-01-01 00:38:18,5
93.85,2024-01-01 00:38:19,5
94.5,2024-01-01 00:38:20,5
95.13,2024-01-01 00:38:21,5
95.4,2024-01-01 00:38:22,5
95.68,2024-01-01 00:38:23,5
95.98,2024-01-01 00:38:24,5
96.25,2024-01-01 00:38:25,5
96.5,2024-01-01 00:38:26,5
96.75,2024-01-01 00:38:27,5
97.03,2024-01-01 00:38:28,5
97.27,2024-01-01 00:38:29,5
97.52,2024-01-01 00:38:30,5
97.82,2024-01-01 00:38:31,5
98.07,2024-01-01 00:38:32,5
98.28,2024-01-01 00:38:33,5
98.57,2024-01-01 00:38:34,5
98.8,2024-01-01 00:38:35,5
99.08,2024-01-01 00:38:36,5
99.4,2024-01-01 00:38:37,5
99.73,2024-01-01 00:38:38,5
99.98,2024-01-01 00:38:39,5
100.18,2024-01-01 00:38:40,5
100.33,2024-01-01 00:38:41,5
100.47,2024-01-01 00:38:42,5
100.43,2024-01-01 00:38:43,5
100.38,2024-01-01 00:38:44,5
100.38,2024-01-01 00:38:45,5
100.38,2024-01-01 00:38:46,5
100.4,2024-01-01 00:38:47,5
100.45,2024-01-01 00:38:48,5
100.52,2024-01-01 00:38:49,5
100.6,2024-01-01 00:38:50,5
100.68,2024-01-01 00:38:51,5
100.82,2024-01-01 00:38:52,5
100.93,2024-01-01 00:38:53,5
101.05,2024-01-01 00:38:54,5
101.2,2024-01-01 00:38:55,5
101.37,2024-01-01 00:38:56,5
101.6,2024-01-01 00:38:57,5
101.82,2024-01-01 00:38:58,5
101.87,2024-01-01 00:38:59,5
101.93,2024-01-01 00:39:00,5
102.05,2024-01-01 00:39:01,5
102.2,2024-01-01 00:39:02,5
102.37,2024-01-01 00:39:03,5
102.45,2024-01-01 00:39:04,5
102.53,2024-01-01 00:39:05,5
102.62,2024-01-01 00:39:06,5
102.7,2024-01-01 00:39:07,5
102.77,2024-01-01 00:39:08,5
102.88,2024-01-01 00:39:09,5
103.03,2024-01-01 00:39:10,5
103.07,2024-01-01 00:39:11,5
103.1,2024-01-01 00:39:12,5
103.18,2024-01-01 00:39:13,5
103.27,2024-01-01 00:39:14,5
103.38,2024-01-01 00:39:15,5
103.53,2024-01-01 00:39:16,5
103.7,2024-01-01 00:39:17,5
103.92,2024-01-01 00:39:18,5
104.1,2024-01-01 00:39:19,5
104.3,2024-01-01 00:39:20,5
104.5,2024-01-01 00:39:21,5
104.7,2024-01-01 00:39:22,5
104.9,2024-01-01 00:39:23,5
105.07,2024-01-01 00:39:24,5
105.25,2024-01-01 00:39:25,5
105.43,2024-01-01 00:39:26,5
105.6,2024-01-01 00:39:27,5
105.8,2024-01-01 00:39:28,5
106.03,2024-01-01 00:39:29,5
106.27,2024-01-01 00:39:30,5
106.53,2024-01-01 00:39:31,5
106.82,2024-01-01 00:39:32,5
107.13,2024-01-01 00:39:33,5
107.45,2024-01-01 00:39:34,5
107.78,2024-01-01 00:39:35,5
108.1,2024-01-01 00:39:36,5
108.4,2024-01-01 00:39:37,5
108.68,2024-01-01 00:39:38,5
108.98,2024-01-01 00:39:39,5
109.35,2024-01-01 00:39:40,5
109.73,2024-01-01 00:39:41,5
110.12,2024-01-01 00:39:42,5
110.67,2024-01-01 00:39:43,5
111.23,2024-01-01 00:39:44,5
111.78,2024-01-01 00:39:45,5
112.35,2024-01-01 00:39:46,5
112.92,2024-01-01 00:39:47,5
113.45,2024-01-01 00:39:48,5
113.97,2024-01-01 00:39:49,5
114.48,2024-01-01 00:39:50,5
114.98,2024-01-01 00:39:51,5
115.47,2024-01-01 00:39:52,5
115.93,2024-01-01 00:39:53,5
116.4,2024-01-01 00:39:54,5
116.83,2024-01-01 00:39:55,5
117.28,2024-01-01 00:39:56,5
117.68,2024-01-01 00:39:57,5
118.07,2024-01-01 00:39:58,5
118.42,2024-01-01 00:39:59,5
118.75,2024-01-01 00:40:00,5
119.05,2024-01-01 00:40:01,5
119.32,2024-01-01 00:40:02,5
119.53,2024-01-01 00:40:03,5
119.73,2024-01-01 00:40:04,5
119.93,2024-01-01 00:40:05,5
120.13,2024-01-01 00:40:06,5
120.3,2024-01-01 00:40:07,5
120.47,2024-01-01 00:40:08,5
120.6,2024-01-01 00:40:09,5
120.7,2024-01-01 00:40:10,5
120.78,2024-01-01 00:40:11,5
120.85,2024-01-01 00:40:12,5
120.87,2024-01-01 00:40:13,5
120.87,2024-01-01 00:40:14,5
120.85,2024-01-01 00:40:15,5
120.82,2024-01-01 00:40:16,5
120.8,2024-01-01 00:40:17,5
120.8,2024-01-01 00:40:18,5
120.82,2024-01-01 00:40:19,5
120.82,2024-01-01 00:40:20,5
120.83,2024-01-01 00:40:21,5
120.85,2024-01-01 00:40:22,5
120.85,2024-01-01 00:40:23,5
120.88,2024-01-01 00:40:24,5
120.92,2024-01-01 00:40:25,5
120.95,2024-01-01 00:40:26,5
120.98,2024-01-01 00:40:27,5
121.0,2024-01-01 00:40:28,5
121.0,2024-01-01 00:40:29,5
120.98,2024-01-01 00:40:30,5
120.93,2024-01-01 00:40:31,5
120.87,2024-01-01 00:40:32,5
120.77,2024-01-01 00:40:33,5
120.67,2024-01-01 00:40:34,5
120.53,2024-01-01 00:40:35,5
120.38,2024-01-01 00:40:36,5
120.22,2024-01-01 00:40:37,5
120.05,2024-01-01 00:40:38,5
119.87,2024-01-01 00:40:39,5
119.65,2024-01-01 00:40:40,5
119.45,2024-01-01 00:40:41,5
119.25,2024-01-01 00:40:42,5
119.03,2024-01-01 00:40:43,5
118.82,2024-01-01 00:40:44,5
118.6,2024-01-01 00:40:45,5
118.38,2024-01-01 00:40:46,5
118.15,2024-01-01 00:40:47,5
117.95,2024-01-01 00:40:48,5
117.75,2024-01-01 00:40:49,5
117.53,2024-01-01 00:40:50,5
117.33,2024-01-01 00:40:51,5
117.13,2024-01-01 00:40:52,5
116.95,2024-01-01 00:40:53,5
116.75,2024-01-01 00:40:54,5
116.57,2024-01-01 00:40:55,5
116.35,2024-01-01 00:40:56,5
116.15,2024-01-01 00:40:57,5
115.92,2024-01-01 00:40:58,5
115.65,2024-01-01 00:40:59,5
115.33,2024-01-01 00:41:00,5
115.03,2024-01-01 00:41:01,5
114.73,2024-01-01 00:41:02,5
114.45,2024-01-01 00:41:03,5
114.17,2024-01-01 00:41:04,5
113.88,2024-01-01 00:41:05,5
113.6,2024-01-01 00:41:06,5
113.33,2024-01-01 00:41:07,5
113.07,2024-01-01 00:41:08,5
112.82,2024-01-01 00:41:09,5
112.57,2024-01-01 00:41:10,5
112.33,2024-01-01 00:41:11,5
112.12,2024-01-01 00:41:12,5
111.93,2024-01-01 00:41:13,5
111.77,2024-01-01 00:41:14,5
111.62,2024-01-01 00:41:15,5
111.47,2024-01-01 00:41:16,5
111.32,2024-01-01 00:41:17,5
111.17,2024-01-01 00:41:18,5
111.02,2024-01-01 00:41:19,5
110.87,2024-01-01 00:41:20,5
110.7,2024-01-01 00:41:21,5
110.52,2024-01-01 00:41:22,5
110.32,2024-01-01 00:41:23,5
110.13,2024-01-01 00:41:24,5
109.93,2024-01-01 00:41:25,5
109.73,2024-01-01 00:41:26,5
109.57,2024-01-01 00:41:27,5
109.38,2024-01-01 00:41:28,5
109.23,2024-01-01 00:41:29,5
109.12,2024-01-01 00:41:30,5
109.0,2024-01-01 00:41:31,5
108.92,2024-01-01 00:41:32,5
108.85,2024-01-01 00:41:33,5
108.8,2024-01-01 00:41:34,5
108.77,2024-01-01 00:41:35,5
108.75,2024-01-01 00:41:36,5
108.77,2024-01-01 00:41:37,5
108.77,2024-01-01 00:41:38,5
108.72,2024-01-01 00:41:39,5
108.67,2024-01-01 00:41:40,5
108.62,2024-01-01 00:41:41,5
108.57,2024-01-01 00:41:42,5
108.52,2024-01-01 00:41:43,5
108.52,2024-01-01 00:41:44,5
108.63,2024-01-01 00:41:45,5
108.87,2024-01-01 00:41:46,5
109.08,2024-01-01 00:41:47,5
109.28,2024-01-01 00:41:48,5
109.48,2024-01-01 00:41:49,5
109.68,2024-01-01 00:41:50,0
109.87,2024-01-01 00:41:51,0
110.03,2024-01-01 00:41:52,0
110.18,2024-01-01 00:41:53,0
110.33,2024-01-01 00:41:54,0
110.5,2024-01-01 00:41:55,0
110.68,2024-01-01 00:41:56,0
110.88,2024-01-01 00:41:57,0
111.13,2024-01-01 00:41:58,0
111.43,2024-01-01 00:41:59,0
111.8,2024-01-01 00:42:00,0
112.18,2024-01-01 00:42:01,0
112.58,2024-01-01 00:42:02,0
113.0,2024-01-01 00:42:03,0
113.42,2024-01-01 00:42:04,0
113.83,2024-01-01 00:42:05,0
114.25,2024-01-01 00:42:06,0
114.68,2024-01-01 00:42:07,0
115.12,2024-01-01 00:42:08,0
115.55,2024-01-01 00:42:09,0
116.0,2024-01-01 00:42:10,0
116.45,2024-01-01 00:42:11,0
116.9,2024-01-01 00:42:12,0
117.35,2024-01-01 00:42:13,0
117.8,2024-01-01 00:42:14,0
118.25,2024-01-01 00:42:15,0
118.72,2024-01-01 00:42:16,0
119.2,2024-01-01 00:42:17,0
119.72,2024-01-01 00:42:18,0
120.25,2024-01-01 00:42:19,0
120.8,2024-01-01 00:42:20,0
121.37,2024-01-01 00:42:21,0
121.97,2024-01-01 00:42:22,0
122.62,2024-01-01 00:42:23,0
123.25,2024-01-01 00:42:24,0
123.88,2024-01-01 00:42:25,0
124.53,2024-01-01 00:42:26,0
125.17,2024-01-01 00:42:27,0
125.82,2024-01-01 00:42:28,0
126.45,2024-01-01 00:42:29,0
127.05,2024-01-01 00:42:30,0
127.67,2024-01-01 00:42:31,0
128.27,2024-01-01 00:42:32,0
128.87,2024-01-01 00:42:33,0
129.47,2024-01-01 00:42:34,0
130.07,2024-01-01 00:42:35,0
130.67,2024-01-01 00:42:36,0
131.25,2024-01-01 00:42:37,0
131.87,2024-01-01 00:42:38,0
132.53,2024-01-01 00:42:39,0
133.23,2024-01-01 00:42:40,0
133.93,2024-01-01 00:42:41,0
134.63,2024-01-01 00:42:42,0
135.32,2024-01-01 00:42:43,0
135.95,2024-01-01 00:42:44,0
136.47,2024-01-01 00:42:45,0
136.85,2024-01-01 00:42:46,0
137.23,2024-01-01 00:42:47,0
137.62,2024-01-01 00:42:48,0
138.0,2024-01-01 00:42:49,0
138.38,2024-01-01 00:42:50,0
138.77,2024-01-01 00:42:51,0
139.15,2024-01-01 00:42:52,0
139.53,2024-01-01 00:42:53,0
139.92,2024-01-01 00:42:54,0
140.27,2024-01-01 00:42:55,0
140.63,2024-01-01 00:42:56,0
140.98,2024-01-01 00:42:57,0
141.32,2024-01-01 00:42:58,0
141.63,2024-01-01 00:42:59,0
141.93,2024-01-01 00:43:00,0
142.2,2024-01-01 00:43:01,0
142.47,2024-01-01 00:43:02,0
142.72,2024-01-01 00:43:03,0
142.97,2024-01-01 00:43:04,0
143.22,2024-01-01 00:43:05,0
143.47,2024-01-01 00:43:06,0
143.7,2024-01-01 00:43:07,0
143.93,2024-01-01 00:43:08,0
144.17,2024-01-01 00:43:09,0
144.37,2024-01-01 00:43:10,0
144.55,2024-01-01 00:43:11,0
144.72,2024-01-01 00:43:12,0
144.87,2024-01-01 00:43:13,0
145.02,2024-01-01 00:43:14,0
145.17,2024-01-01 00:43:15,0
145.28,2024-01-01 00:43:16,0
145.37,2024-01-01 00:43:17,0
145.43,2024-01-01 00:43:18,0
145.48,2024-01-01 00:43:19,0
145.5,2024-01-01 00:43:20,0
145.48,2024-01-01 00:43:21,0
145.43,2024-01-01 00:43:22,0
145.33,2024-01-01 00:43:23,0
145.25,2024-01-01 00:43:24,0
145.15,2024-01-01 00:43:25,0
145.0,2024-01-01 00:43:26,0
144.83,2024-01-01 00:43:27,0
144.67,2024-01-01 00:43:28,0
144.48,2024-01-01 00:43:29,0
144.28,2024-01-01 00:43:30,0
144.02,2024-01-01 00:43:31,0
143.82,2024-01-01 00:43:32,0
143.63,2024-01-01 00:43:33,0
143.42,2024-01-01 00:43:34,0
143.22,2024-01-01 00:43:35,0
143.02,2024-01-01 00:43:36,0
142.8,2024-01-01 00:43:37,0
142.6,2024-01-01 00:43:38,0
142.4,2024-01-01 00:43:39,0
142.18,2024-01-01 00:43:40,0
141.97,2024-01-01 00:43:41,0
141.67,2024-01-01 00:43:42,0
141.27,2024-01-01 00:43:43,0
140.87,2024-01-01 00:43:44,0
140.48,2024-01-01 00:43:45,0
140.12,2024-01-01 00:43:46,0
139.8,2024-01-01 00:43:47,0
139.42,2024-01-01 00:43:48,0
139.02,2024-01-01 00:43:49,0
138.6,2024-01-01 00:43:50,0
138.18,2024-01-01 00:43:51,0
137.78,2024-01-01 00:43:52,0
137.4,2024-01-01 00:43:53,0
137.0,2024-01-01 00:43:54,0
136.52,2024-01-01 00:43:55,0
136.0,2024-01-01 00:43:56,0
135.47,2024-01-01 00:43:57,0
134.95,2024-01-01 00:43:58,0
134.43,2024-01-01 00:43:59,0
133.9,2024-01-01 00:44:00,0
133.4,2024-01-01 00:44:01,0
132.9,2024-01-01 00:44:02,0
132.42,2024-01-01 00:44:03,0
131.93,2024-01-01 00:44:04,0
131.47,2024-01-01 00:44:05,0
131.02,2024-01-01 00:44:06,0
130.57,2024-01-01 00:44:07,0
130.13,2024-01-01 00:44:08,0
129.7,2024-01-01 00:44:09,0
129.3,2024-01-01 00:44:10,0
128.9,2024-01-01 00:44:11,0
128.52,2024-01-01 00:44:12,0
128.13,2024-01-01 00:44:13,0
127.75,2024-01-01 00:44:14,0
127.35,2024-01-01 00:44:15,0
126.97,2024-01-01 00:44:16,0
126.58,2024-01-01 00:44:17,0
126.2,2024-01-01 00:44:18,0
125.8,2024-01-01 00:44:19,0
125.4,2024-01-01 00:44:20,0
125.02,2024-01-01 00:44:21,0
124.63,2024-01-01 00:44:22,0
124.25,2024-01-01 00:44:23,0
123.85,2024-01-01 00:44:24,0
123.47,2024-01-01 00:44:25,0
123.1,2024-01-01 00:44:26,0
122.73,2024-01-01 00:44:27,0
122.4,2024-01-01 00:44:28,0
122.1,2024-01-01 00:44:29,0
121.82,2024-01-01 00:44:30,0
121.62,2024-01-01 00:44:31,0
121.32,2024-01-01 00:44:32,0
120.98,2024-01-01 00:44:33,0
120.67,2024-01-01 00:44:34,0
120.35,2024-01-01 00:44:35,0
119.98,2024-01-01 00:44:36,0
119.63,2024-01-01 00:44:37,0
119.27,2024-01-01 00:44:38,0
118.93,2024-01-01 00:44:39,0
118.6,2024-01-01 00:44:40,0
118.28,2024-01-01 00:44:41,0
118.03,2024-01-01 00:44:42,0
117.9,2024-01-01 00:44:43,0
117.72,2024-01-01 00:44:44,0
117.53,2024-01-01 00:44:45,0
117.33,2024-01-01 00:44:46,0
117.1,2024-01-01 00:44:47,0
116.93,2024-01-01 00:44:48,0
116.8,2024-01-01 00:44:49,0
116.68,2024-01-01 00:44:50,0
116.57,2024-01-01 00:44:51,0
116.45,2024-01-01 00:44:52,0
116.3,2024-01-01 00:44:53,0
116.13,2024-01-01 00:44:54,0
116.05,2024-01-01 00:44:55,0
115.97,2024-01-01 00:44:56,0
115.88,2024-01-01 00:44:57,0
115.77,2024-01-01 00:44:58,0
115.63,2024-01-01 00:44:59,0
115.52,2024-01-01 00:45:00,0
115.42,2024-01-01 00:45:01,0
115.32,2024-01-01 00:45:02,0
115.18,2024-01-01 00:45:03,0
115.03,2024-01-01 00:45:04,0
114.87,2024-01-01 00:45:05,0
114.68,2024-01-01 00:45:06,0
114.48,2024-01-01 00:45:07,0
114.23,2024-01-01 00:45:08,0
113.98,2024-01-01 00:45:09,0
113.73,2024-01-01 00:45:10,0
113.48,2024-01-01 00:45:11,0
113.23,2024-01-01 00:45:12,0
112.98,2024-01-01 00:45:13,0
112.7,2024-01-01 00:45:14,0
112.42,2024-01-01 00:45:15,0
112.12,2024-01-01 00:45:16,0
111.8,2024-01-01 00:45:17,0
111.47,2024-01-01 00:45:18,0
111.15,2024-01-01 00:45:19,0
110.85,2024-01-01 00:45:20,0
110.57,2024-01-01 00:45:21,0
110.32,2024-01-01 00:45:22,0
110.1,2024-01-01 00:45:23,0
109.88,2024-01-01 00:45:24,0
109.67,2024-01-01 00:45:25,0
109.45,2024-01-01 00:45:26,0
109.22,2024-01-01 00:45:27,0
108.93,2024-01-01 00:45:28,0
108.62,2024-01-01 00:45:29,0
108.3,2024-01-01 00:45:30,0
107.97,2024-01-01 00:45:31,0
107.68,2024-01-01 00:45:32,0
107.43,2024-01-01 00:45:33,0
107.22,2024-01-01 00:45:34,0
107.0,2024-01-01 00:45:35,0
106.83,2024-01-01 00:45:36,0
106.68,2024-01-01 00:45:37,0
106.52,2024-01-01 00:45:38,0
106.33,2024-01-01 00:45:39,0
106.15,2024-01-01 00:45:40,0
105.95,2024-01-01 00:45:41,0
105.77,2024-01-01 00:45:42,0
105.58,2024-01-01 00:45:43,0
105.45,2024-01-01 00:45:44,0
105.3,2024-01-01 00:45:45,0
105.15,2024-01-01 00:45:46,0
105.0,2024-01-01 00:45:47,0
104.85,2024-01-01 00:45:48,0
104.7,2024-01-01 00:45:49,0
104.55,2024-01-01 00:45:50,0
104.43,2024-01-01 00:45:51,0
104.33,2024-01-01 00:45:52,0
104.27,2024-01-01 00:45:53,0
104.23,2024-01-01 00:45:54,0
104.22,2024-01-01 00:45:55,0
104.22,2024-01-01 00:45:56,0
104.22,2024-01-01 00:45:57,0
104.2,2024-01-01 00:45:58,0
104.17,2024-01-01 00:45:59,0
104.13,2024-01-01 00:46:00,0
104.07,2024-01-01 00:46:01,0
104.0,2024-01-01 00:46:02,0
103.95,2024-01-01 00:46:03,0
103.92,2024-01-01 00:46:04,0
103.88,2024-01-01 00:46:05,0
103.85,2024-01-01 00:46:06,0
103.83,2024-01-01 00:46:07,0
103.85,2024-01-01 00:46:08,0
103.87,2024-01-01 00:46:09,0
103.87,2024-01-01 00:46:10,0
103.87,2024-01-01 00:46:11,0
103.87,2024-01-01 00:46:12,0
103.87,2024-01-01 00:46:13,0
103.9,2024-01-01 00:46:14,0
103.93,2024-01-01 00:46:15,0
103.98,2024-01-01 00:46:16,0
104.07,2024-01-01 00:46:17,0
104.15,2024-01-01 00:46:18,0
104.22,2024-01-01 00:46:19,0
104.28,2024-01-01 00:46:20,0
104.37,2024-01-01 00:46:21,0
104.43,2024-01-01 00:46:22,0
104.48,2024-01-01 00:46:23,0
104.57,2024-01-01 00:46:24,0
104.65,2024-01-01 00:46:25,0
104.73,2024-01-01 00:46:26,0
104.83,2024-01-01 00:46:27,0
104.95,2024-01-01 00:46:28,0
105.07,2024-01-01 00:46:29,0
105.17,2024-01-01 00:46:30,0
105.27,2024-01-01 00:46:31,0
105.32,2024-01-01 00:46:32,0
105.37,2024-01-01 00:46:33,0
105.4,2024-01-01 00:46:34,0
105.42,2024-01-01 00:46:35,0
105.43,2024-01-01 00:46:36,0
105.43,2024-01-01 00:46:37,0
105.43,2024-01-01 00:46:38,0
105.42,2024-01-01 00:46:39,0
105.4,2024-01-01 00:46:40,0
105.38,2024-01-01 00:46:41,0
105.35,2024-01-01 00:46:42,0
105.32,2024-01-01 00:46:43,0
105.27,2024-01-01 00:46:44,0
105.22,2024-01-01 00:46:45,0
105.18,2024-01-01 00:46:46,0
105.15,2024-01-01 00:46:47,0
105.13,2024-01-01 00:46:48,0
105.1,2024-01-01 00:46:49,0
105.07,2024-01-01 00:46:50,0
105.0,2024-01-01 00:46:51,0
104.92,2024-01-01 00:46:52,0
104.82,2024-01-01 00:46:53,0
104.72,2024-01-01 00:46:54,0
104.62,2024-01-01 00:46:55,0
104.53,2024-01-01 00:46:56,0
104.45,2024-01-01 00:46:57,0
104.42,2024-01-01 00:46:58,0
104.42,2024-01-01 00:46:59,0
104.4,2024-01-01 00:47:00,0
104.37,2024-01-01 00:47:01,0
104.35,2024-01-01 00:47:02,0
104.32,2024-01-01 00:47:03,0
104.28,2024-01-01 00:47:04,0
104.25,2024-01-01 00:47:05,0
104.23,2024-01-01 00:47:06,0
104.22,2024-01-01 00:47:07,0
104.2,2024-01-01 00:47:08,0
104.2,2024-01-01 00:47:09,0
104.2,2024-01-01 00:47:10,0
104.22,2024-01-01 00:47:11,0
104.25,2024-01-01 00:47:12,0
104.28,2024-01-01 00:47:13,0
104.32,2024-01-01 00:47:14,0
104.37,2024-01-01 00:47:15,0
104.42,2024-01-01 00:47:16,0
104.47,2024-01-01 00:47:17,0
104.52,2024-01-01 00:47:18,0
104.58,2024-01-01 00:47:19,0
104.67,2024-01-01 00:47:20,0
104.75,2024-01-01 00:47:21,0
104.83,2024-01-01 00:47:22,0
104.9,2024-01-01 00:47:23,0
104.93,2024-01-01 00:47:24,0
104.97,2024-01-01 00:47:25,0
105.0,2024-01-01 00:47:26,0
105.02,2024-01-01 00:47:27,0
105.03,2024-01-01 00:47:28,0
105.07,2024-01-01 00:47:29,0
105.13,2024-01-01 00:47:30,0
105.22,2024-01-01 00:47:31,0
105.32,2024-01-01 00:47:32,0
105.42,2024-01-01 00:47:33,0
105.5,2024-01-01 00:47:34,0
105.58,2024-01-01 00:47:35,0
105.62,2024-01-01 00:47:36,0
105.62,2024-01-01 00:47:37,0
105.62,2024-01-01 00:47:38,0
