hr,datetime,activity
128.6,2024-01-01 00:39:47,0
128.65,2024-01-01 00:39:48,0
128.6,2024-01-01 00:39:49,0
128.58,2024-01-01 00:39:50,0
128.48,2024-01-01 00:39:51,0
128.43,2024-01-01 00:39:52,0
128.4,2024-01-01 00:39:53,0
128.3,2024-01-01 00:39:54,0
128.22,2024-01-01 00:39:55,0
128.32,2024-01-01 00:39:56,0
128.45,2024-01-01 00:39:57,0
128.55,2024-01-01 00:39:58,0
128.6,2024-01-01 00:39:59,0
128.65,2024-01-01 00:40:00,0
128.63,2024-01-01 00:40:01,0
128.62,2024-01-01 00:40:02,0
128.5,2024-01-01 00:40:03,0
128.37,2024-01-01 00:40:04,0
128.22,2024-01-01 00:40:05,0
128.05,2024-01-01 00:40:06,0
127.92,2024-01-01 00:40:07,0
127.8,2024-01-01 00:40:08,0
127.95,2024-01-01 00:40:09,0
128.1,2024-01-01 00:40:10,0
128.23,2024-01-01 00:40:11,0
128.33,2024-01-01 00:40:12,0
128.45,2024-01-01 00:40:13,0
128.57,2024-01-01 00:40:14,0
128.68,2024-01-01 00:40:15,0
128.77,2024-01-01 00:40:16,0
128.85,2024-01-01 00:40:17,0
128.93,2024-01-01 00:40:18,0
129.05,2024-01-01 00:40:19,0
129.17,2024-01-01 00:40:20,0
129.27,2024-01-01 00:40:21,0
129.37,2024-01-01 00:40:22,0
129.47,2024-01-01 00:40:23,0
129.58,2024-01-01 00:40:24,0
129.7,2024-01-01 00:40:25,0
129.83,2024-01-01 00:40:26,0
129.95,2024-01-01 00:40:27,0
130.03,2024-01-01 00:40:28,0
130.15,2024-01-01 00:40:29,0
130.27,2024-01-01 00:40:30,0
130.35,2024-01-01 00:40:31,0
130.43,2024-01-01 00:40:32,0
130.53,2024-01-01 00:40:33,0
130.65,2024-01-01 00:40:34,0
130.85,2024-01-01 00:40:35,0
131.03,2024-01-01 00:40:36,0
131.22,2024-01-01 00:40:37,0
131.37,2024-01-01 00:40:38,0
131.47,2024-01-01 00:40:39,0
131.58,2024-01-01 00:40:40,0
131.73,2024-01-01 00:40:41,0
131.88,2024-01-01 00:40:42,0
132.55,2024-01-01 00:40:43,0
133.22,2024-01-01 00:40:44,0
133.78,2024-01-01 00:40:45,0
134.4,2024-01-01 00:40:46,0
133.93,2024-01-01 00:40:47,0
133.4,2024-01-01 00:40:48,0
132.88,2024-01-01 00:40:49,0
132.3,2024-01-01 00:40:50,0
131.78,2024-01-01 00:40:51,0
131.25,2024-01-01 00:40:52,0
130.5,2024-01-01 00:40:53,0
129.85,2024-01-01 00:40:54,0
129.2,2024-01-01 00:40:55,0
128.57,2024-01-01 00:40:56,0
127.9,2024-01-01 00:40:57,0
127.23,2024-01-01 00:40:58,0
126.62,2024-01-01 00:40:59,0
125.92,2024-01-01 00:41:00,0
125.28,2024-01-01 00:41:01,0
124.7,2024-01-01 00:41:02,0
124.13,2024-01-01 00:41:03,0
123.62,2024-01-01 00:41:04,0
123.07,2024-01-01 00:41:05,0
122.35,2024-01-01 00:41:06,0
121.57,2024-01-01 00:41:07,0
120.8,2024-01-01 00:41:08,0
120.03,2024-01-01 00:41:09,0
119.28,2024-01-01 00:41:10,0
118.57,2024-01-01 00:41:11,0
117.85,2024-01-01 00:41:12,0
117.05,2024-01-01 00:41:13,0
116.2,2024-01-01 00:41:14,0
115.35,2024-01-01 00:41:15,0
114.5,2024-01-01 00:41:16,0
113.63,2024-01-01 00:41:17,0
112.73,2024-01-01 00:41:18,0
111.87,2024-01-01 00:41:19,0
110.95,2024-01-01 00:41:20,0
109.97,2024-01-01 00:41:21,0
108.98,2024-01-01 00:41:22,0
108.6,2024-01-01 00:41:23,0
108.2,2024-01-01 00:41:24,0
107.68,2024-01-01 00:41:25,0
107.18,2024-01-01 00:41:26,0
106.72,2024-01-01 00:41:27,5
106.25,2024-01-01 00:41:28,5
105.8,2024-01-01 00:41:29,5
105.37,2024-01-01 00:41:30,5
104.88,2024-01-01 00:41:31,5
104.3,2024-01-01 00:41:32,5
103.73,2024-01-01 00:41:33,5
103.22,2024-01-01 00:41:34,5
102.7,2024-01-01 00:41:35,5
102.2,2024-01-01 00:41:36,5
101.75,2024-01-01 00:41:37,5
101.27,2024-01-01 00:41:38,5
100.85,2024-01-01 00:41:39,5
100.45,2024-01-01 00:41:40,5
100.05,2024-01-01 00:41:41,5
99.58,2024-01-01 00:41:42,5
98.7,2024-01-01 00:41:43,5
97.83,2024-01-01 00:41:44,5
96.98,2024-01-01 00:41:45,5
96.15,2024-01-01 00:41:46,5
96.35,2024-01-01 00:41:47,5
96.52,2024-01-01 00:41:48,5
96.7,2024-01-01 00:41:49,5
96.95,2024-01-01 00:41:50,5
97.27,2024-01-01 00:41:51,5
97.57,2024-01-01 00:41:52,5
98.1,2024-01-01 00:41:53,5
98.57,2024-01-01 00:41:54,5
99.1,2024-01-01 00:41:55,5
99.62,2024-01-01 00:41:56,5
100.15,2024-01-01 00:41:57,5
100.68,2024-01-01 00:41:58,5
101.2,2024-01-01 00:41:59,5
101.83,2024-01-01 00:42:00,5
102.45,2024-01-01 00:42:01,5
103.07,2024-01-01 00:42:02,5
103.68,2024-01-01 00:42:03,5
104.25,2024-01-01 00:42:04,5
104.82,2024-01-01 00:42:05,5
105.57,2024-01-01 00:42:06,5
106.33,2024-01-01 00:42:07,5
107.08,2024-01-01 00:42:08,5
107.82,2024-01-01 00:42:09,5
108.53,2024-01-01 00:42:10,5
109.25,2024-01-01 00:42:11,5
109.97,2024-01-01 00:42:12,5
110.75,2024-01-01 00:42:13,5
111.57,2024-01-01 00:42:14,5
112.35,2024-01-01 00:42:15,5
113.12,2024-01-01 00:42:16,5
113.92,2024-01-01 00:42:17,5
114.75,2024-01-01 00:42:18,5
115.52,2024-01-01 00:42:19,5
116.35,2024-01-01 00:42:20,5
117.25,2024-01-01 00:42:21,5
118.18,2024-01-01 00:42:22,5
118.53,2024-01-01 00:42:23,5
118.87,2024-01-01 00:42:24,5
119.3,2024-01-01 00:42:25,5
119.73,2024-01-01 00:42:26,5
120.13,2024-01-01 00:42:27,5
120.53,2024-01-01 00:42:28,5
120.92,2024-01-01 00:42:29,5
121.3,2024-01-01 00:42:30,5
121.77,2024-01-01 00:42:31,5
122.32,2024-01-01 00:42:32,5
122.85,2024-01-01 00:42:33,5
123.35,2024-01-01 00:42:34,5
123.85,2024-01-01 00:42:35,5
124.35,2024-01-01 00:42:36,5
124.8,2024-01-01 00:42:37,5
125.25,2024-01-01 00:42:38,5
125.7,2024-01-01 00:42:39,5
126.1,2024-01-01 00:42:40,5
126.5,2024-01-01 00:42:41,5
126.97,2024-01-01 00:42:42,5
127.38,2024-01-01 00:42:43,5
127.78,2024-01-01 00:42:44,5
128.13,2024-01-01 00:42:45,5
128.47,2024-01-01 00:42:46,5
128.8,2024-01-01 00:42:47,5
129.17,2024-01-01 00:42:48,5
129.53,2024-01-01 00:42:49,5
129.88,2024-01-01 00:42:50,5
130.2,2024-01-01 00:42:51,5
130.5,2024-01-01 00:42:52,5
130.75,2024-01-01 00:42:53,5
130.93,2024-01-01 00:42:54,5
131.05,2024-01-01 00:42:55,5
131.18,2024-01-01 00:42:56,5
131.3,2024-01-01 00:42:57,5
131.45,2024-01-01 00:42:58,5
131.62,2024-01-01 00:42:59,5
131.73,2024-01-01 00:43:00,5
131.85,2024-01-01 00:43:01,5
131.97,2024-01-01 00:43:02,5
132.1,2024-01-01 00:43:03,5
132.25,2024-01-01 00:43:04,5
132.38,2024-01-01 00:43:05,5
132.52,2024-01-01 00:43:06,5
132.68,2024-01-01 00:43:07,5
132.85,2024-01-01 00:43:08,5
133.05,2024-01-01 00:43:09,5
133.23,2024-01-01 00:43:10,5
133.4,2024-01-01 00:43:11,5
133.58,2024-01-01 00:43:12,5
133.77,2024-01-01 00:43:13,5
133.95,2024-01-01 00:43:14,5
134.15,2024-01-01 00:43:15,5
134.37,2024-01-01 00:43:16,5
134.57,2024-01-01 00:43:17,5
134.77,2024-01-01 00:43:18,5
134.98,2024-01-01 00:43:19,5
135.18,2024-01-01 00:43:20,5
135.37,2024-01-01 00:43:21,5
135.52,2024-01-01 00:43:22,5
135.63,2024-01-01 00:43:23,5
135.75,2024-01-01 00:43:24,5
135.87,2024-01-01 00:43:25,5
135.93,2024-01-01 00:43:26,5
135.98,2024-01-01 00:43:27,5
136.03,2024-01-01 00:43:28,5
136.07,2024-01-01 00:43:29,5
136.08,2024-01-01 00:43:30,5
136.1,2024-01-01 00:43:31,5
136.12,2024-01-01 00:43:32,5
136.13,2024-01-01 00:43:33,5
136.15,2024-01-01 00:43:34,5
136.15,2024-01-01 00:43:35,5
136.15,2024-01-01 00:43:36,5
136.15,2024-01-01 00:43:37,5
136.17,2024-01-01 00:43:38,5
136.17,2024-01-01 00:43:39,5
136.17,2024-01-01 00:43:40,5
136.17,2024-01-01 00:43:41,5
136.17,2024-01-01 00:43:42,5
136.15,2024-01-01 00:43:43,5
136.13,2024-01-01 00:43:44,5
136.13,2024-01-01 00:43:45,5
136.13,2024-01-01 00:43:46,5
136.13,2024-01-01 00:43:47,5
136.13,2024-01-01 00:43:48,5
136.15,2024-01-01 00:43:49,5
136.17,2024-01-01 00:43:50,5
136.15,2024-01-01 00:43:51,5
136.17,2024-01-01 00:43:52,5
136.2,2024-01-01 00:43:53,5
136.27,2024-01-01 00:43:54,5
136.28,2024-01-01 00:43:55,5
136.3,2024-01-01 00:43:56,5
136.32,2024-01-01 00:43:57,5
136.3,2024-01-01 00:43:58,5
136.25,2024-01-01 00:43:59,5
136.23,2024-01-01 00:44:00,5
136.22,2024-01-01 00:44:01,5
136.2,2024-01-01 00:44:02,5
136.17,2024-01-01 00:44:03,5
136.12,2024-01-01 00:44:04,5
136.03,2024-01-01 00:44:05,5
135.93,2024-01-01 00:44:06,5
135.8,2024-01-01 00:44:07,5
135.65,2024-01-01 00:44:08,5
135.47,2024-01-01 00:44:09,5
135.28,2024-01-01 00:44:10,5
135.12,2024-01-01 00:44:11,5
134.95,2024-01-01 00:44:12,5
134.78,2024-01-01 00:44:13,5
134.62,2024-01-01 00:44:14,5
134.45,2024-01-01 00:44:15,5
134.27,2024-01-01 00:44:16,5
134.05,2024-01-01 00:44:17,5
133.83,2024-01-01 00:44:18,5
133.58,2024-01-01 00:44:19,5
133.35,2024-01-01 00:44:20,5
133.1,2024-01-01 00:44:21,5
132.87,2024-01-01 00:44:22,5
132.65,2024-01-01 00:44:23,5
132.45,2024-01-01 00:44:24,5
132.27,2024-01-01 00:44:25,5
132.12,2024-01-01 00:44:26,5
131.97,2024-01-01 00:44:27,5
131.83,2024-01-01 00:44:28,5
131.73,2024-01-01 00:44:29,5
131.67,2024-01-01 00:44:30,5
131.6,2024-01-01 00:44:31,5
131.55,2024-01-01 00:44:32,5
131.52,2024-01-01 00:44:33,5
131.5,2024-01-01 00:44:34,5
131.5,2024-01-01 00:44:35,5
131.5,2024-01-01 00:44:36,5
131.5,2024-01-01 00:44:37,5
131.5,2024-01-01 00:44:38,5
131.48,2024-01-01 00:44:39,5
131.45,2024-01-01 00:44:40,5
131.42,2024-01-01 00:44:41,5
131.37,2024-01-01 00:44:42,5
131.32,2024-01-01 00:44:43,5
131.27,2024-01-01 00:44:44,5
131.23,2024-01-01 00:44:45,5
131.2,2024-01-01 00:44:46,5
131.15,2024-01-01 00:44:47,5
131.08,2024-01-01 00:44:48,5
131.02,2024-01-01 00:44:49,5
130.93,2024-01-01 00:44:50,5
130.83,2024-01-01 00:44:51,5
130.73,2024-01-01 00:44:52,5
130.65,2024-01-01 00:44:53,5
130.58,2024-01-01 00:44:54,5
130.58,2024-01-01 00:44:55,5
130.6,2024-01-01 00:44:56,5
130.63,2024-01-01 00:44:57,5
130.68,2024-01-01 00:44:58,5
130.75,2024-01-01 00:44:59,5
130.82,2024-01-01 00:45:00,5
130.88,2024-01-01 00:45:01,5
130.93,2024-01-01 00:45:02,5
130.98,2024-01-01 00:45:03,5
131.07,2024-01-01 00:45:04,5
131.18,2024-01-01 00:45:05,5
131.32,2024-01-01 00:45:06,5
131.45,2024-01-01 00:45:07,5
131.57,2024-01-01 00:45:08,5
131.68,2024-01-01 00:45:09,5
131.82,2024-01-01 00:45:10,5
131.92,2024-01-01 00:45:11,5
131.98,2024-01-01 00:45:12,5
132.08,2024-01-01 00:45:13,5
132.22,2024-01-01 00:45:14,5
132.33,2024-01-01 00:45:15,5
132.43,2024-01-01 00:45:16,5
132.55,2024-01-01 00:45:17,5
132.65,2024-01-01 00:45:18,5
132.73,2024-01-01 00:45:19,5
132.82,2024-01-01 00:45:20,5
132.93,2024-01-01 00:45:21,5
133.03,2024-01-01 00:45:22,5
133.15,2024-01-01 00:45:23,5
133.3,2024-01-01 00:45:24,5
133.47,2024-01-01 00:45:25,5
133.65,2024-01-01 00:45:26,5
133.88,2024-01-01 00:45:27,5
134.12,2024-01-01 00:45:28,5
134.35,2024-01-01 00:45:29,5
134.58,2024-01-01 00:45:30,5
134.82,2024-01-01 00:45:31,5
135.03,2024-01-01 00:45:32,5
135.25,2024-01-01 00:45:33,5
135.45,2024-01-01 00:45:34,5
135.67,2024-01-01 00:45:35,5
135.88,2024-01-01 00:45:36,5
136.1,2024-01-01 00:45:37,5
136.33,2024-01-01 00:45:38,5
136.58,2024-01-01 00:45:39,5
136.87,2024-01-01 00:45:40,5
137.15,2024-01-01 00:45:41,5
137.45,2024-01-01 00:45:42,5
137.75,2024-01-01 00:45:43,5
138.05,2024-01-01 00:45:44,5
138.35,2024-01-01 00:45:45,5
138.65,2024-01-01 00:45:46,5
138.98,2024-01-01 00:45:47,5
139.33,2024-01-01 00:45:48,5
139.7,2024-01-01 00:45:49,5
140.1,2024-01-01 00:45:50,5
140.53,2024-01-01 00:45:51,5
140.98,2024-01-01 00:45:52,5
141.43,2024-01-01 00:45:53,5
141.88,2024-01-01 00:45:54,5
142.33,2024-01-01 00:45:55,5
142.78,2024-01-01 00:45:56,5
143.22,2024-01-01 00:45:57,5
143.65,2024-01-01 00:45:58,5
144.07,2024-01-01 00:45:59,5
144.48,2024-01-01 00:46:00,5
144.9,2024-01-01 00:46:01,5
145.33,2024-01-01 00:46:02,5
145.78,2024-01-01 00:46:03,5
146.2,2024-01-01 00:46:04,5
146.63,2024-01-01 00:46:05,5
147.07,2024-01-01 00:46:06,5
147.53,2024-01-01 00:46:07,5
148.02,2024-01-01 00:46:08,5
148.5,2024-01-01 00:46:09,5
148.98,2024-01-01 00:46:10,5
149.48,2024-01-01 00:46:11,5
150.0,2024-01-01 00:46:12,5
150.48,2024-01-01 00:46:13,5
150.92,2024-01-01 00:46:14,5
151.37,2024-01-01 00:46:15,5
151.85,2024-01-01 00:46:16,5
152.33,2024-01-01 00:46:17,5
152.83,2024-01-01 00:46:18,5
153.37,2024-01-01 00:46:19,5
153.88,2024-01-01 00:46:20,5
154.38,2024-01-01 00:46:21,5
154.88,2024-01-01 00:46:22,5
155.35,2024-01-01 00:46:23,5
155.77,2024-01-01 00:46:24,5
156.17,2024-01-01 00:46:25,5
156.53,2024-01-01 00:46:26,5
156.87,2024-01-01 00:46:27,5
157.18,2024-01-01 00:46:28,5
157.48,2024-01-01 00:46:29,5
157.75,2024-01-01 00:46:30,5
158.02,2024-01-01 00:46:31,5
158.28,2024-01-01 00:46:32,5
158.52,2024-01-01 00:46:33,5
158.75,2024-01-01 00:46:34,5
158.97,2024-01-01 00:46:35,5
159.18,2024-01-01 00:46:36,5
159.38,2024-01-01 00:46:37,5
159.57,2024-01-01 00:46:38,5
159.73,2024-01-01 00:46:39,5
159.88,2024-01-01 00:46:40,5
160.02,2024-01-01 00:46:41,5
160.13,2024-01-01 00:46:42,5
160.25,2024-01-01 00:46:43,5
160.37,2024-01-01 00:46:44,5
160.47,2024-01-01 00:46:45,5
160.57,2024-01-01 00:46:46,5
160.65,2024-01-01 00:46:47,5
160.73,2024-01-01 00:46:48,5
160.82,2024-01-01 00:46:49,5
160.88,2024-01-01 00:46:50,5
160.95,2024-01-01 00:46:51,5
161.0,2024-01-01 00:46:52,5
161.05,2024-01-01 00:46:53,5
161.1,2024-01-01 00:46:54,5
161.13,2024-01-01 00:46:55,5
161.15,2024-01-01 00:46:56,5
161.17,2024-01-01 00:46:57,5
161.17,2024-01-01 00:46:58,5
161.15,2024-01-01 00:46:59,5
161.12,2024-01-01 00:47:00,5
161.08,2024-01-01 00:47:01,5
161.02,2024-01-01 00:47:02,5
160.93,2024-01-01 00:47:03,5
160.83,2024-01-01 00:47:04,5
160.72,2024-01-01 00:47:05,5
160.6,2024-01-01 00:47:06,5
160.47,2024-01-01 00:47:07,5
160.33,2024-01-01 00:47:08,5
160.2,2024-01-01 00:47:09,5
160.05,2024-01-01 00:47:10,5
159.9,2024-01-01 00:47:11,5
159.75,2024-01-01 00:47:12,5
159.6,2024-01-01 00:47:13,5
159.47,2024-01-01 00:47:14,5
159.33,2024-01-01 00:47:15,5
159.2,2024-01-01 00:47:16,5
159.08,2024-01-01 00:47:17,5
158.97,2024-01-01 00:47:18,5
158.85,2024-01-01 00:47:19,5
158.72,2024-01-01 00:47:20,5
158.58,2024-01-01 00:47:21,5
158.43,2024-01-01 00:47:22,5
158.28,2024-01-01 00:47:23,5
158.15,2024-01-01 00:47:24,5
158.0,2024-01-01 00:47:25,5
157.85,2024-01-01 00:47:26,5
157.7,2024-01-01 00:47:27,5
157.53,2024-01-01 00:47:28,5
157.37,2024-01-01 00:47:29,5
157.2,2024-01-01 00:47:30,5
157.02,2024-01-01 00:47:31,5
156.82,2024-01-01 00:47:32,5
156.63,2024-01-01 00:47:33,5
156.45,2024-01-01 00:47:34,5
156.27,2024-01-01 00:47:35,5
156.08,2024-01-01 00:47:36,5
155.92,2024-01-01 00:47:37,5
155.77,2024-01-01 00:47:38,5
155.63,2024-01-01 00:47:39,5
155.52,2024-01-01 00:47:40,5
155.42,2024-01-01 00:47:41,5
155.35,2024-01-01 00:47:42,5
155.28,2024-01-01 00:47:43,5
155.23,2024-01-01 00:47:44,5
155.18,2024-01-01 00:47:45,5
155.15,2024-01-01 00:47:46,5
155.12,2024-01-01 00:47:47,5
155.08,2024-01-01 00:47:48,5
155.03,2024-01-01 00:47:49,5
154.98,2024-01-01 00:47:50,5
154.93,2024-01-01 00:47:51,5
154.88,2024-01-01 00:47:52,5
154.82,2024-01-01 00:47:53,5
154.73,2024-01-01 00:47:54,5
154.65,2024-01-01 00:47:55,5
154.55,2024-01-01 00:47:56,5
154.47,2024-01-01 00:47:57,5
154.38,2024-01-01 00:47:58,5
154.32,2024-01-01 00:47:59,5
154.25,2024-01-01 00:48:00,5
154.2,2024-01-01 00:48:01,5
154.17,2024-01-01 00:48:02,5
154.13,2024-01-01 00:48:03,5
154.12,2024-01-01 00:48:04,5
154.1,2024-01-01 00:48:05,5
154.08,2024-01-01 00:48:06,5
154.07,2024-01-01 00:48:07,5
154.07,2024-01-01 00:48:08,5
154.07,2024-01-01 00:48:09,5
154.07,2024-01-01 00:48:10,5
154.07,2024-01-01 00:48:11,5
154.07,2024-01-01 00:48:12,5
154.07,2024-01-01 00:48:13,5
154.07,2024-01-01 00:48:14,5
154.07,2024-01-01 00:48:15,5
154.07,2024-01-01 00:48:16,5
154.07,2024-01-01 00:48:17,5
154.05,2024-01-01 00:48:18,5
154.02,2024-01-01 00:48:19,5
154.0,2024-01-01 00:48:20,5
153.97,2024-01-01 00:48:21,5
153.93,2024-01-01 00:48:22,5
153.88,2024-01-01 00:48:23,5
153.83,2024-01-01 00:48:24,5
153.8,2024-01-01 00:48:25,5
153.78,2024-01-01 00:48:26,5
153.78,2024-01-01 00:48:27,5
153.82,2024-01-01 00:48:28,5
153.85,2024-01-01 00:48:29,5
153.9,2024-01-01 00:48:30,5
153.97,2024-01-01 00:48:31,5
154.05,2024-01-01 00:48:32,5
154.13,2024-01-01 00:48:33,5
154.22,2024-01-01 00:48:34,5
154.32,2024-01-01 00:48:35,5
154.42,2024-01-01 00:48:36,5
154.53,2024-01-01 00:48:37,5
154.63,2024-01-01 00:48:38,5
154.75,2024-01-01 00:48:39,5
154.85,2024-01-01 00:48:40,5
154.97,2024-01-01 00:48:41,5
155.07,2024-01-01 00:48:42,5
155.17,2024-01-01 00:48:43,5
155.27,2024-01-01 00:48:44,5
155.38,2024-01-01 00:48:45,5
155.48,2024-01-01 00:48:46,5
155.58,2024-01-01 00:48:47,5
155.72,2024-01-01 00:48:48,5
155.85,2024-01-01 00:48:49,5
156.0,2024-01-01 00:48:50,5
156.17,2024-01-01 00:48:51,5
156.33,2024-01-01 00:48:52,5
156.52,2024-01-01 00:48:53,5
156.72,2024-01-01 00:48:54,5
156.93,2024-01-01 00:48:55,5
157.17,2024-01-01 00:48:56,5
157.38,2024-01-01 00:48:57,5
157.62,2024-01-01 00:48:58,5
157.85,2024-01-01 00:48:59,5
158.08,2024-01-01 00:49:00,5
158.3,2024-01-01 00:49:01,5
158.52,2024-01-01 00:49:02,5
158.73,2024-01-01 00:49:03,5
158.93,2024-01-01 00:49:04,5
159.13,2024-01-01 00:49:05,5
159.33,2024-01-01 00:49:06,5
159.53,2024-01-01 00:49:07,5
159.72,2024-01-01 00:49:08,5
159.9,2024-01-01 00:49:09,5
160.08,2024-01-01 00:49:10,5
160.27,2024-01-01 00:49:11,5
160.45,2024-01-01 00:49:12,5
160.63,2024-01-01 00:49:13,5
160.82,2024-01-01 00:49:14,5
161.02,2024-01-01 00:49:15,5
161.22,2024-01-01 00:49:16,5
161.42,2024-01-01 00:49:17,5
161.63,2024-01-01 00:49:18,5
161.87,2024-01-01 00:49:19,5
162.1,2024-01-01 00:49:20,5
162.37,2024-01-01 00:49:21,5
162.65,2024-01-01 00:49:22,5
162.95,2024-01-01 00:49:23,5
163.25,2024-01-01 00:49:24,5
163.55,2024-01-01 00:49:25,5
163.85,2024-01-01 00:49:26,5
164.13,2024-01-01 00:49:27,5
164.4,2024-01-01 00:49:28,5
164.68,2024-01-01 00:49:29,5
164.97,2024-01-01 00:49:30,5
165.25,2024-01-01 00:49:31,5
165.55,2024-01-01 00:49:32,5
165.85,2024-01-01 00:49:33,5
166.15,2024-01-01 00:49:34,5
166.43,2024-01-01 00:49:35,5
166.72,2024-01-01 00:49:36,5
166.98,2024-01-01 00:49:37,5
167.27,2024-01-01 00:49:38,5
167.53,2024-01-01 00:49:39,5
167.8,2024-01-01 00:49:40,5
168.05,2024-01-01 00:49:41,5
168.3,2024-01-01 00:49:42,5
168.55,2024-01-01 00:49:43,5
168.78,2024-01-01 00:49:44,5
169.0,2024-01-01 00:49:45,5
169.22,2024-01-01 00:49:46,5
169.43,2024-01-01 00:49:47,5
169.62,2024-01-01 00:49:48,5
169.78,2024-01-01 00:49:49,5
169.93,2024-01-01 00:49:50,5
170.07,2024-01-01 00:49:51,5
170.2,2024-01-01 00:49:52,5
170.33,2024-01-01 00:49:53,5
170.45,2024-01-01 00:49:54,5
170.55,2024-01-01 00:49:55,5
170.65,2024-01-01 00:49:56,5
170.75,2024-01-01 00:49:57,5
170.83,2024-01-01 00:49:58,5
170.92,2024-01-01 00:49:59,5
171.0,2024-01-01 00:50:00,5
171.08,2024-01-01 00:50:01,5
171.17,2024-01-01 00:50:02,5
171.25,2024-01-01 00:50:03,5
171.33,2024-01-01 00:50:04,5
171.42,2024-01-01 00:50:05,5
171.5,2024-01-01 00:50:06,5
171.58,2024-01-01 00:50:07,5
171.67,2024-01-01 00:50:08,5
171.75,2024-01-01 00:50:09,5
171.83,2024-01-01 00:50:10,5
171.92,2024-01-01 00:50:11,5
172.0,2024-01-01 00:50:12,5
172.08,2024-01-01 00:50:13,5
172.15,2024-01-01 00:50:14,5
172.22,2024-01-01 00:50:15,5
172.28,2024-01-01 00:50:16,5
172.33,2024-01-01 00:50:17,5
172.38,2024-01-01 00:50:18,5
172.42,2024-01-01 00:50:19,5
172.45,2024-01-01 00:50:20,5
172.47,2024-01-01 00:50:21,0
172.48,2024-01-01 00:50:22,0
172.48,2024-01-01 00:50:23,0
172.48,2024-01-01 00:50:24,0
172.48,2024-01-01 00:50:25,0
172.47,2024-01-01 00:50:26,0
172.47,2024-01-01 00:50:27,0
172.47,2024-01-01 00:50:28,0
172.45,2024-01-01 00:50:29,0
172.43,2024-01-01 00:50:30,0
172.42,2024-01-01 00:50:31,0
172.38,2024-01-01 00:50:32,0
172.33,2024-01-01 00:50:33,0
172.28,2024-01-01 00:50:34,0
172.23,2024-01-01 00:50:35,0
172.18,2024-01-01 00:50:36,0
172.13,2024-01-01 00:50:37,0
172.07,2024-01-01 00:50:38,0
172.0,2024-01-01 00:50:39,0
171.92,2024-01-01 00:50:40,0
171.83,2024-01-01 00:50:41,0
171.73,2024-01-01 00:50:42,0
171.63,2024-01-01 00:50:43,0
171.52,2024-01-01 00:50:44,0
171.4,2024-01-01 00:50:45,0
171.28,2024-01-01 00:50:46,0
171.15,2024-01-01 00:50:47,0
171.02,2024-01-01 00:50:48,0
170.88,2024-01-01 00:50:49,0
170.75,2024-01-01 00:50:50,0
170.62,2024-01-01 00:50:51,0
170.48,2024-01-01 00:50:52,0
170.35,2024-01-01 00:50:53,0
170.23,2024-01-01 00:50:54,0
170.12,2024-01-01 00:50:55,0
170.0,2024-01-01 00:50:56,0
169.88,2024-01-01 00:50:57,0
169.77,2024-01-01 00:50:58,0
169.65,2024-01-01 00:50:59,0
169.52,2024-01-01 00:51:00,0
169.38,2024-01-01 00:51:01,0
169.25,2024-01-01 00:51:02,0
169.12,2024-01-01 00:51:03,0
169.0,2024-01-01 00:51:04,0
168.88,2024-01-01 00:51:05,0
168.77,2024-01-01 00:51:06,0
168.65,2024-01-01 00:51:07,0
168.53,2024-01-01 00:51:08,0
168.42,2024-01-01 00:51:09,0
168.28,2024-01-01 00:51:10,0
168.15,2024-01-01 00:51:11,0
168.02,2024-01-01 00:51:12,0
167.87,2024-01-01 00:51:13,0
167.73,2024-01-01 00:51:14,0
167.57,2024-01-01 00:51:15,0
167.4,2024-01-01 00:51:16,0
167.22,2024-01-01 00:51:17,0
167.0,2024-01-01 00:51:18,0
166.8,2024-01-01 00:51:19,0
166.58,2024-01-01 00:51:20,0
166.35,2024-01-01 00:51:21,0
166.12,2024-01-01 00:51:22,0
165.88,2024-01-01 00:51:23,0
165.65,2024-01-01 00:51:24,0
165.4,2024-01-01 00:51:25,0
165.15,2024-01-01 00:51:26,0
164.87,2024-01-01 00:51:27,0
164.57,2024-01-01 00:51:28,0
164.25,2024-01-01 00:51:29,0
163.92,2024-01-01 00:51:30,0
163.57,2024-01-01 00:51:31,0
163.22,2024-01-01 00:51:32,0
162.88,2024-01-01 00:51:33,0
162.55,2024-01-01 00:51:34,0
162.22,2024-01-01 00:51:35,0
161.88,2024-01-01 00:51:36,0
161.55,2024-01-01 00:51:37,0
161.22,2024-01-01 00:51:38,0
160.87,2024-01-01 00:51:39,0
160.53,2024-01-01 00:51:40,0
160.2,2024-01-01 00:51:41,0
159.88,2024-01-01 00:51:42,0
159.58,2024-01-01 00:51:43,0
159.3,2024-01-01 00:51:44,0
159.02,2024-01-01 00:51:45,0
158.75,2024-01-01 00:51:46,0
158.5,2024-01-01 00:51:47,0
158.25,2024-01-01 00:51:48,0
158.02,2024-01-01 00:51:49,0
157.78,2024-01-01 00:51:50,0
157.55,2024-01-01 00:51:51,0
157.3,2024-01-01 00:51:52,0
157.05,2024-01-01 00:51:53,0
156.78,2024-01-01 00:51:54,0
156.52,2024-01-01 00:51:55,0
156.25,2024-01-01 00:51:56,0
155.97,2024-01-01 00:51:57,0
155.67,2024-01-01 00:51:58,0
155.32,2024-01-01 00:51:59,0
154.97,2024-01-01 00:52:00,0
154.62,2024-01-01 00:52:01,0
154.27,2024-01-01 00:52:02,0
