hr,datetime,activity
76.55,2024-01-01 00:30:14,0
76.33,2024-01-01 00:30:15,0
76.23,2024-01-01 00:30:16,0
76.1,2024-01-01 00:30:17,0
75.95,2024-01-01 00:30:18,0
75.95,2024-01-01 00:30:19,0
76.07,2024-01-01 00:30:20,0
76.2,2024-01-01 00:30:21,0
76.43,2024-01-01 00:30:22,0
76.68,2024-01-01 00:30:23,0
76.93,2024-01-01 00:30:24,0
77.17,2024-01-01 00:30:25,0
77.4,2024-01-01 00:30:26,0
77.72,2024-01-01 00:30:27,0
78.07,2024-01-01 00:30:28,0
78.43,2024-01-01 00:30:29,0
78.88,2024-01-01 00:30:30,0
79.42,2024-01-01 00:30:31,0
79.97,2024-01-01 00:30:32,0
80.52,2024-01-01 00:30:33,0
81.17,2024-01-01 00:30:34,0
81.85,2024-01-01 00:30:35,0
82.5,2024-01-01 00:30:36,0
83.15,2024-01-01 00:30:37,0
83.8,2024-01-01 00:30:38,0
84.45,2024-01-01 00:30:39,0
85.08,2024-01-01 00:30:40,0
85.8,2024-01-01 00:30:41,0
86.5,2024-01-01 00:30:42,0
87.18,2024-01-01 00:30:43,0
87.78,2024-01-01 00:30:44,0
88.43,2024-01-01 00:30:45,0
89.03,2024-01-01 00:30:46,0
89.63,2024-01-01 00:30:47,0
90.27,2024-01-01 00:30:48,0
90.9,2024-01-01 00:30:49,0
91.72,2024-01-01 00:30:50,0
92.6,2024-01-01 00:30:51,0
93.48,2024-01-01 00:30:52,0
94.32,2024-01-01 00:30:53,0
95.17,2024-01-01 00:30:54,0
96.03,2024-01-01 00:30:55,0
96.93,2024-01-01 00:30:56,0
97.8,2024-01-01 00:30:57,0
98.4,2024-01-01 00:30:58,0
99.0,2024-01-01 00:30:59,0
99.6,2024-01-01 00:31:00,0
100.22,2024-01-01 00:31:01,0
100.82,2024-01-01 00:31:02,0
101.38,2024-01-01 00:31:03,0
101.37,2024-01-01 00:31:04,0
101.33,2024-01-01 00:31:05,0
101.23,2024-01-01 00:31:06,0
101.18,2024-01-01 00:31:07,0
101.15,2024-01-01 00:31:08,0
101.15,2024-01-01 00:31:09,0
101.22,2024-01-01 00:31:10,0
101.32,2024-01-01 00:31:11,0
101.38,2024-01-01 00:31:12,0
101.52,2024-01-01 00:31:13,0
101.77,2024-01-01 00:31:14,0
102.02,2024-01-01 00:31:15,0
102.27,2024-01-01 00:31:16,0
102.53,2024-01-01 00:31:17,0
102.9,2024-01-01 00:31:18,0
103.3,2024-01-01 00:31:19,0
103.7,2024-01-01 00:31:20,0
104.08,2024-01-01 00:31:21,0
104.42,2024-01-01 00:31:22,0
104.85,2024-01-01 00:31:23,0
105.33,2024-01-01 00:31:24,0
105.83,2024-01-01 00:31:25,0
106.28,2024-01-01 00:31:26,0
106.75,2024-01-01 00:31:27,0
107.2,2024-01-01 00:31:28,0
107.6,2024-01-01 00:31:29,0
107.35,2024-01-01 00:31:30,0
107.05,2024-01-01 00:31:31,0
106.72,2024-01-01 00:31:32,0
106.4,2024-01-01 00:31:33,0
105.97,2024-01-01 00:31:34,0
105.53,2024-01-01 00:31:35,0
105.18,2024-01-01 00:31:36,0
104.83,2024-01-01 00:31:37,0
104.5,2024-01-01 00:31:38,0
104.22,2024-01-01 00:31:39,0
103.97,2024-01-01 00:31:40,0
103.72,2024-01-01 00:31:41,0
103.4,2024-01-01 00:31:42,0
103.1,2024-01-01 00:31:43,0
102.82,2024-01-01 00:31:44,0
102.48,2024-01-01 00:31:45,0
102.18,2024-01-01 00:31:46,0
101.87,2024-01-01 00:31:47,0
101.53,2024-01-01 00:31:48,0
101.18,2024-01-01 00:31:49,0
100.67,2024-01-01 00:31:50,0
100.12,2024-01-01 00:31:51,0
99.6,2024-01-01 00:31:52,0
99.1,2024-01-01 00:31:53,0
98.62,2024-01-01 00:31:54,0
98.12,2024-01-01 00:31:55,0
97.48,2024-01-01 00:31:56,0
96.85,2024-01-01 00:31:57,0
96.5,2024-01-01 00:31:58,0
96.15,2024-01-01 00:31:59,0
95.82,2024-01-01 00:32:00,0
95.45,2024-01-01 00:32:01,0
95.1,2024-01-01 00:32:02,0
94.68,2024-01-01 00:32:03,0
94.25,2024-01-01 00:32:04,0
93.88,2024-01-01 00:32:05,0
93.57,2024-01-01 00:32:06,0
93.23,2024-01-01 00:32:07,0
92.88,2024-01-01 00:32:08,0
92.53,2024-01-01 00:32:09,0
92.22,2024-01-01 00:32:10,0
91.88,2024-01-01 00:32:11,0
91.5,2024-01-01 00:32:12,0
91.12,2024-01-01 00:32:13,0
90.7,2024-01-01 00:32:14,0
90.3,2024-01-01 00:32:15,0
89.88,2024-01-01 00:32:16,0
89.47,2024-01-01 00:32:17,0
88.95,2024-01-01 00:32:18,0
88.67,2024-01-01 00:32:19,0
88.37,2024-01-01 00:32:20,0
88.05,2024-01-01 00:32:21,0
87.72,2024-01-01 00:32:22,0
87.23,2024-01-01 00:32:23,0
86.75,2024-01-01 00:32:24,0
86.23,2024-01-01 00:32:25,0
85.67,2024-01-01 00:32:26,0
85.12,2024-01-01 00:32:27,0
84.57,2024-01-01 00:32:28,0
84.03,2024-01-01 00:32:29,0
84.05,2024-01-01 00:32:30,0
84.03,2024-01-01 00:32:31,0
84.03,2024-01-01 00:32:32,0
84.03,2024-01-01 00:32:33,0
84.02,2024-01-01 00:32:34,0
84.0,2024-01-01 00:32:35,0
83.9,2024-01-01 00:32:36,0
83.77,2024-01-01 00:32:37,0
83.6,2024-01-01 00:32:38,0
83.38,2024-01-01 00:32:39,0
83.17,2024-01-01 00:32:40,0
82.92,2024-01-01 00:32:41,0
82.62,2024-01-01 00:32:42,0
82.37,2024-01-01 00:32:43,0
82.22,2024-01-01 00:32:44,0
82.25,2024-01-01 00:32:45,0
82.25,2024-01-01 00:32:46,0
82.28,2024-01-01 00:32:47,0
82.28,2024-01-01 00:32:48,0
82.3,2024-01-01 00:32:49,0
82.37,2024-01-01 00:32:50,0
82.43,2024-01-01 00:32:51,0
82.5,2024-01-01 00:32:52,0
82.55,2024-01-01 00:32:53,0
82.57,2024-01-01 00:32:54,0
82.42,2024-01-01 00:32:55,0
82.45,2024-01-01 00:32:56,0
82.53,2024-01-01 00:32:57,0
82.62,2024-01-01 00:32:58,0
82.7,2024-01-01 00:32:59,0
82.75,2024-01-01 00:33:00,0
82.87,2024-01-01 00:33:01,0
83.03,2024-01-01 00:33:02,0
83.17,2024-01-01 00:33:03,0
83.35,2024-01-01 00:33:04,0
83.52,2024-01-01 00:33:05,0
83.63,2024-01-01 00:33:06,0
83.75,2024-01-01 00:33:07,0
84.0,2024-01-01 00:33:08,0
84.37,2024-01-01 00:33:09,0
84.73,2024-01-01 00:33:10,0
85.1,2024-01-01 00:33:11,0
85.5,2024-01-01 00:33:12,0
85.87,2024-01-01 00:33:13,0
86.27,2024-01-01 00:33:14,0
86.68,2024-01-01 00:33:15,0
87.15,2024-01-01 00:33:16,0
87.62,2024-01-01 00:33:17,0
88.1,2024-01-01 00:33:18,0
88.37,2024-01-01 00:33:19,0
88.63,2024-01-01 00:33:20,0
88.9,2024-01-01 00:33:21,0
89.22,2024-01-01 00:33:22,0
89.57,2024-01-01 00:33:23,0
89.95,2024-01-01 00:33:24,0
90.32,2024-01-01 00:33:25,0
90.73,2024-01-01 00:33:26,0
91.13,2024-01-01 00:33:27,0
91.5,2024-01-01 00:33:28,0
91.9,2024-01-01 00:33:29,0
92.27,2024-01-01 00:33:30,0
92.63,2024-01-01 00:33:31,0
93.08,2024-01-01 00:33:32,0
93.5,2024-01-01 00:33:33,0
93.92,2024-01-01 00:33:34,0
94.32,2024-01-01 00:33:35,0
94.73,2024-01-01 00:33:36,0
95.18,2024-01-01 00:33:37,0
95.67,2024-01-01 00:33:38,0
96.12,2024-01-01 00:33:39,0
96.48,2024-01-01 00:33:40,0
96.88,2024-01-01 00:33:41,0
97.38,2024-01-01 00:33:42,0
97.83,2024-01-01 00:33:43,0
98.18,2024-01-01 00:33:44,0
98.43,2024-01-01 00:33:45,0
98.88,2024-01-01 00:33:46,0
99.22,2024-01-01 00:33:47,0
99.38,2024-01-01 00:33:48,0
99.62,2024-01-01 00:33:49,0
99.75,2024-01-01 00:33:50,0
99.65,2024-01-01 00:33:51,0
99.52,2024-01-01 00:33:52,0
99.38,2024-01-01 00:33:53,0
99.12,2024-01-01 00:33:54,0
99.0,2024-01-01 00:33:55,0
98.82,2024-01-01 00:33:56,0
98.57,2024-01-01 00:33:57,0
98.3,2024-01-01 00:33:58,0
98.03,2024-01-01 00:33:59,0
97.8,2024-01-01 00:34:00,0
97.52,2024-01-01 00:34:01,0
97.22,2024-01-01 00:34:02,0
96.93,2024-01-01 00:34:03,0
96.62,2024-01-01 00:34:04,0
96.32,2024-01-01 00:34:05,0
96.05,2024-01-01 00:34:06,0
95.77,2024-01-01 00:34:07,0
95.4,2024-01-01 00:34:08,0
94.95,2024-01-01 00:34:09,0
94.55,2024-01-01 00:34:10,0
94.15,2024-01-01 00:34:11,0
93.73,2024-01-01 00:34:12,0
93.27,2024-01-01 00:34:13,0
92.77,2024-01-01 00:34:14,0
92.12,2024-01-01 00:34:15,0
91.47,2024-01-01 00:34:16,0
90.83,2024-01-01 00:34:17,0
90.22,2024-01-01 00:34:18,0
89.53,2024-01-01 00:34:19,0
88.95,2024-01-01 00:34:20,0
88.4,2024-01-01 00:34:21,0
87.83,2024-01-01 00:34:22,0
87.27,2024-01-01 00:34:23,0
86.7,2024-01-01 00:34:24,0
86.18,2024-01-01 00:34:25,0
85.7,2024-01-01 00:34:26,0
85.2,2024-01-01 00:34:27,0
84.7,2024-01-01 00:34:28,0
84.2,2024-01-01 00:34:29,0
83.72,2024-01-01 00:34:30,0
83.23,2024-01-01 00:34:31,0
82.67,2024-01-01 00:34:32,0
82.12,2024-01-01 00:34:33,0
81.58,2024-01-01 00:34:34,0
81.13,2024-01-01 00:34:35,0
80.63,2024-01-01 00:34:36,0
80.13,2024-01-01 00:34:37,0
79.62,2024-01-01 00:34:38,0
79.13,2024-01-01 00:34:39,0
78.7,2024-01-01 00:34:40,0
78.22,2024-01-01 00:34:41,0
77.77,2024-01-01 00:34:42,0
77.33,2024-01-01 00:34:43,0
76.95,2024-01-01 00:34:44,0
76.53,2024-01-01 00:34:45,0
75.92,2024-01-01 00:34:46,0
75.37,2024-01-01 00:34:47,0
75.03,2024-01-01 00:34:48,0
74.62,2024-01-01 00:34:49,0
74.23,2024-01-01 00:34:50,0
74.08,2024-01-01 00:34:51,0
73.97,2024-01-01 00:34:52,0
73.85,2024-01-01 00:34:53,0
73.88,2024-01-01 00:34:54,0
73.93,2024-01-01 00:34:55,0
74.0,2024-01-01 00:34:56,0
74.05,2024-01-01 00:34:57,0
74.12,2024-01-01 00:34:58,0
74.17,2024-01-01 00:34:59,0
74.18,2024-01-01 00:35:00,0
74.17,2024-01-01 00:35:01,0
74.07,2024-01-01 00:35:02,0
74.02,2024-01-01 00:35:03,0
73.97,2024-01-01 00:35:04,0
73.8,2024-01-01 00:35:05,0
73.62,2024-01-01 00:35:06,0
73.45,2024-01-01 00:35:07,0
73.32,2024-01-01 00:35:08,0
73.1,2024-01-01 00:35:09,0
72.88,2024-01-01 00:35:10,0
72.82,2024-01-01 00:35:11,0
72.78,2024-01-01 00:35:12,0
72.8,2024-01-01 00:35:13,0
72.87,2024-01-01 00:35:14,0
73.12,2024-01-01 00:35:15,0
73.35,2024-01-01 00:35:16,0
73.53,2024-01-01 00:35:17,0
73.67,2024-01-01 00:35:18,0
73.82,2024-01-01 00:35:19,0
73.85,2024-01-01 00:35:20,0
73.87,2024-01-01 00:35:21,0
73.85,2024-01-01 00:35:22,0
73.82,2024-01-01 00:35:23,0
73.75,2024-01-01 00:35:24,0
73.67,2024-01-01 00:35:25,0
73.55,2024-01-01 00:35:26,0
73.4,2024-01-01 00:35:27,0
73.25,2024-01-01 00:35:28,0
73.07,2024-01-01 00:35:29,0
72.92,2024-01-01 00:35:30,0
72.75,2024-01-01 00:35:31,0
72.62,2024-01-01 00:35:32,0
72.62,2024-01-01 00:35:33,0
72.57,2024-01-01 00:35:34,0
72.47,2024-01-01 00:35:35,0
72.42,2024-01-01 00:35:36,0
72.37,2024-01-01 00:35:37,0
72.37,2024-01-01 00:35:38,0
72.4,2024-01-01 00:35:39,0
72.38,2024-01-01 00:35:40,5
72.4,2024-01-01 00:35:41,5
72.38,2024-01-01 00:35:42,5
72.35,2024-01-01 00:35:43,5
72.32,2024-01-01 00:35:44,5
72.28,2024-01-01 00:35:45,5
72.25,2024-01-01 00:35:46,5
72.3,2024-01-01 00:35:47,5
72.32,2024-01-01 00:35:48,5
72.38,2024-01-01 00:35:49,5
72.47,2024-01-01 00:35:50,5
72.55,2024-01-01 00:35:51,5
72.65,2024-01-01 00:35:52,5
72.72,2024-01-01 00:35:53,5
72.8,2024-01-01 00:35:54,5
72.82,2024-01-01 00:35:55,5
72.82,2024-01-01 00:35:56,5
72.9,2024-01-01 00:35:57,5
72.92,2024-01-01 00:35:58,5
72.97,2024-01-01 00:35:59,5
73.02,2024-01-01 00:36:00,5
72.93,2024-01-01 00:36:01,5
72.93,2024-01-01 00:36:02,5
73.05,2024-01-01 00:36:03,5
73.08,2024-01-01 00:36:04,5
73.3,2024-01-01 00:36:05,5
73.53,2024-01-01 00:36:06,5
73.77,2024-01-01 00:36:07,5
74.0,2024-01-01 00:36:08,5
74.63,2024-01-01 00:36:09,5
75.3,2024-01-01 00:36:10,5
75.83,2024-01-01 00:36:11,5
76.32,2024-01-01 00:36:12,5
76.78,2024-01-01 00:36:13,5
77.07,2024-01-01 00:36:14,5
77.08,2024-01-01 00:36:15,5
76.87,2024-01-01 00:36:16,5
76.68,2024-01-01 00:36:17,5
76.55,2024-01-01 00:36:18,5
76.43,2024-01-01 00:36:19,5
76.33,2024-01-01 00:36:20,5
76.22,2024-01-01 00:36:21,5
76.1,2024-01-01 00:36:22,5
76.0,2024-01-01 00:36:23,5
75.9,2024-01-01 00:36:24,5
75.75,2024-01-01 00:36:25,5
75.63,2024-01-01 00:36:26,5
75.58,2024-01-01 00:36:27,5
75.57,2024-01-01 00:36:28,5
75.58,2024-01-01 00:36:29,5
75.58,2024-01-01 00:36:30,5
75.6,2024-01-01 00:36:31,5
75.6,2024-01-01 00:36:32,5
75.58,2024-01-01 00:36:33,5
75.57,2024-01-01 00:36:34,5
75.52,2024-01-01 00:36:35,5
75.47,2024-01-01 00:36:36,5
75.43,2024-01-01 00:36:37,5
75.35,2024-01-01 00:36:38,5
75.25,2024-01-01 00:36:39,5
75.18,2024-01-01 00:36:40,5
75.13,2024-01-01 00:36:41,5
75.07,2024-01-01 00:36:42,5
75.02,2024-01-01 00:36:43,5
74.93,2024-01-01 00:36:44,5
74.78,2024-01-01 00:36:45,5
74.62,2024-01-01 00:36:46,5
74.35,2024-01-01 00:36:47,5
74.08,2024-01-01 00:36:48,5
73.78,2024-01-01 00:36:49,5
73.48,2024-01-01 00:36:50,5
73.2,2024-01-01 00:36:51,5
72.9,2024-01-01 00:36:52,5
72.63,2024-01-01 00:36:53,5
72.35,2024-01-01 00:36:54,5
72.13,2024-01-01 00:36:55,5
71.93,2024-01-01 00:36:56,5
71.65,2024-01-01 00:36:57,5
71.42,2024-01-01 00:36:58,5
71.17,2024-01-01 00:36:59,5
70.93,2024-01-01 00:37:00,5
70.9,2024-01-01 00:37:01,5
70.8,2024-01-01 00:37:02,5
70.58,2024-01-01 00:37:03,5
70.45,2024-01-01 00:37:04,5
70.23,2024-01-01 00:37:05,5
70.0,2024-01-01 00:37:06,5
69.75,2024-01-01 00:37:07,5
69.45,2024-01-01 00:37:08,5
68.85,2024-01-01 00:37:09,5
68.18,2024-01-01 00:37:10,5
67.48,2024-01-01 00:37:11,5
67.07,2024-01-01 00:37:12,5
66.7,2024-01-01 00:37:13,5
66.57,2024-01-01 00:37:14,5
66.67,2024-01-01 00:37:15,5
66.98,2024-01-01 00:37:16,5
67.3,2024-01-01 00:37:17,5
67.62,2024-01-01 00:37:18,5
67.93,2024-01-01 00:37:19,5
68.23,2024-01-01 00:37:20,5
68.57,2024-01-01 00:37:21,5
68.87,2024-01-01 00:37:22,5
69.13,2024-01-01 00:37:23,5
69.45,2024-01-01 00:37:24,5
69.82,2024-01-01 00:37:25,5
70.18,2024-01-01 00:37:26,5
70.47,2024-01-01 00:37:27,5
70.73,2024-01-01 00:37:28,5
71.0,2024-01-01 00:37:29,5
71.27,2024-01-01 00:37:30,5
71.53,2024-01-01 00:37:31,5
71.72,2024-01-01 00:37:32,5
71.82,2024-01-01 00:37:33,5
71.98,2024-01-01 00:37:34,5
72.17,2024-01-01 00:37:35,5
72.37,2024-01-01 00:37:36,5
72.55,2024-01-01 00:37:37,5
72.72,2024-01-01 00:37:38,5
72.9,2024-01-01 00:37:39,5
73.15,2024-01-01 00:37:40,5
73.42,2024-01-01 00:37:41,5
73.67,2024-01-01 00:37:42,5
73.9,2024-01-01 00:37:43,5
74.17,2024-01-01 00:37:44,5
74.37,2024-01-01 00:37:45,5
74.62,2024-01-01 00:37:46,5
74.95,2024-01-01 00:37:47,5
75.27,2024-01-01 00:37:48,5
75.6,2024-01-01 00:37:49,5
75.98,2024-01-01 00:37:50,5
76.32,2024-01-01 00:37:51,5
76.63,2024-01-01 00:37:52,5
76.93,2024-01-01 00:37:53,5
77.23,2024-01-01 00:37:54,5
77.55,2024-01-01 00:37:55,5
77.8,2024-01-01 00:37:56,5
78.08,2024-01-01 00:37:57,5
78.35,2024-01-01 00:37:58,5
78.6,2024-01-01 00:37:59,5
78.87,2024-01-01 00:38:00,5
79.1,2024-01-01 00:38:01,5
79.35,2024-01-01 00:38:02,5
79.67,2024-01-01 00:38:03,5
80.02,2024-01-01 00:38:04,5
80.38,2024-01-01 00:38:05,5
80.77,2024-01-01 00:38:06,5
81.17,2024-01-01 00:38:07,5
81.58,2024-01-01 00:38:08,5
81.95,2024-01-01 00:38:09,5
82.32,2024-01-01 00:38:10,5
82.67,2024-01-01 00:38:11,5
82.77,2024-01-01 00:38:12,5
82.83,2024-01-01 00:38:13,5
82.85,2024-01-01 00:38:14,5
82.88,2024-01-01 00:38:15,5
82.97,2024-01-01 00:38:16,5
83.13,2024-01-01 00:38:17,5
83.23,2024-01-01 00:38:18,5
83.33,2024-01-01 00:38:19,5
83.47,2024-01-01 00:38:20,5
83.55,2024-01-01 00:38:21,5
83.67,2024-01-01 00:38:22,5
83.8,2024-01-01 00:38:23,5
83.88,2024-01-01 00:38:24,5
83.95,2024-01-01 00:38:25,5
84.0,2024-01-01 00:38:26,5
84.12,2024-01-01 00:38:27,5
84.18,2024-01-01 00:38:28,5
84.3,2024-01-01 00:38:29,5
84.42,2024-01-01 00:38:30,5
84.55,2024-01-01 00:38:31,5
84.78,2024-01-01 00:38:32,5
84.98,2024-01-01 00:38:33,5
85.13,2024-01-01 00:38:34,5
85.3,2024-01-01 00:38:35,5
85.48,2024-01-01 00:38:36,5
85.7,2024-01-01 00:38:37,5
85.9,2024-01-01 00:38:38,5
86.1,2024-01-01 00:38:39,5
86.25,2024-01-01 00:38:40,5
86.48,2024-01-01 00:38:41,5
86.75,2024-01-01 00:38:42,5
87.02,2024-01-01 00:38:43,5
87.28,2024-01-01 00:38:44,5
87.67,2024-01-01 00:38:45,5
88.05,2024-01-01 00:38:46,5
88.37,2024-01-01 00:38:47,5
88.72,2024-01-01 00:38:48,5
89.08,2024-01-01 00:38:49,5
89.47,2024-01-01 00:38:50,5
89.9,2024-01-01 00:38:51,5
90.37,2024-01-01 00:38:52,5
90.87,2024-01-01 00:38:53,5
91.38,2024-01-01 00:38:54,5
91.92,2024-01-01 00:38:55,5
92.52,2024-01-01 00:38:56,5
93.12,2024-01-01 00:38:57,5
93.73,2024-01-01 00:38:58,5
94.37,2024-01-01 00:38:59,5
95.0,2024-01-01 00:39:00,5
95.63,2024-01-01 00:39:01,5
96.28,2024-01-01 00:39:02,5
96.88,2024-01-01 00:39:03,5
97.45,2024-01-01 00:39:04,5
98.02,2024-01-01 00:39:05,5
98.6,2024-01-01 00:39:06,5
99.2,2024-01-01 00:39:07,5
99.78,2024-01-01 00:39:08,5
100.38,2024-01-01 00:39:09,5
100.98,2024-01-01 00:39:10,5
101.63,2024-01-01 00:39:11,5
102.28,2024-01-01 00:39:12,5
102.9,2024-01-01 00:39:13,5
103.48,2024-01-01 00:39:14,5
104.05,2024-01-01 00:39:15,5
104.6,2024-01-01 00:39:16,5
105.08,2024-01-01 00:39:17,5
105.63,2024-01-01 00:39:18,5
106.18,2024-01-01 00:39:19,5
106.77,2024-01-01 00:39:20,5
107.4,2024-01-01 00:39:21,5
108.03,2024-01-01 00:39:22,5
108.7,2024-01-01 00:39:23,5
109.33,2024-01-01 00:39:24,5
109.98,2024-01-01 00:39:25,5
110.62,2024-01-01 00:39:26,5
111.22,2024-01-01 00:39:27,5
111.85,2024-01-01 00:39:28,5
112.4,2024-01-01 00:39:29,5
112.93,2024-01-01 00:39:30,5
113.43,2024-01-01 00:39:31,5
113.92,2024-01-01 00:39:32,5
114.38,2024-01-01 00:39:33,5
114.85,2024-01-01 00:39:34,5
115.3,2024-01-01 00:39:35,5
115.72,2024-01-01 00:39:36,5
116.08,2024-01-01 00:39:37,5
116.48,2024-01-01 00:39:38,5
116.87,2024-01-01 00:39:39,5
117.25,2024-01-01 00:39:40,5
117.53,2024-01-01 00:39:41,5
117.82,2024-01-01 00:39:42,5
118.1,2024-01-01 00:39:43,5
118.35,2024-01-01 00:39:44,5
118.58,2024-01-01 00:39:45,5
118.75,2024-01-01 00:39:46,5
118.93,2024-01-01 00:39:47,5
119.08,2024-01-01 00:39:48,5
119.2,2024-01-01 00:39:49,5
119.27,2024-01-01 00:39:50,5
119.32,2024-01-01 00:39:51,5
119.35,2024-01-01 00:39:52,5
119.37,2024-01-01 00:39:53,5
119.38,2024-01-01 00:39:54,5
119.33,2024-01-01 00:39:55,5
119.28,2024-01-01 00:39:56,5
119.25,2024-01-01 00:39:57,5
119.22,2024-01-01 00:39:58,5
119.18,2024-01-01 00:39:59,5
119.13,2024-01-01 00:40:00,5
119.08,2024-01-01 00:40:01,5
119.02,2024-01-01 00:40:02,5
118.95,2024-01-01 00:40:03,5
118.9,2024-01-01 00:40:04,5
118.82,2024-01-01 00:40:05,5
118.72,2024-01-01 00:40:06,5
118.57,2024-01-01 00:40:07,5
118.43,2024-01-01 00:40:08,5
118.3,2024-01-01 00:40:09,5
118.17,2024-01-01 00:40:10,5
118.0,2024-01-01 00:40:11,5
117.8,2024-01-01 00:40:12,5
117.6,2024-01-01 00:40:13,5
117.42,2024-01-01 00:40:14,5
117.22,2024-01-01 00:40:15,5
117.0,2024-01-01 00:40:16,5
116.77,2024-01-01 00:40:17,5
116.53,2024-01-01 00:40:18,5
116.32,2024-01-01 00:40:19,5
116.07,2024-01-01 00:40:20,5
115.78,2024-01-01 00:40:21,5
115.52,2024-01-01 00:40:22,5
115.22,2024-01-01 00:40:23,5
114.93,2024-01-01 00:40:24,5
114.65,2024-01-01 00:40:25,5
114.35,2024-01-01 00:40:26,5
114.07,2024-01-01 00:40:27,5
113.78,2024-01-01 00:40:28,5
113.48,2024-01-01 00:40:29,5
113.2,2024-01-01 00:40:30,5
112.93,2024-01-01 00:40:31,5
112.68,2024-01-01 00:40:32,5
112.45,2024-01-01 00:40:33,5
112.23,2024-01-01 00:40:34,5
112.02,2024-01-01 00:40:35,5
111.82,2024-01-01 00:40:36,5
111.63,2024-01-01 00:40:37,5
111.45,2024-01-01 00:40:38,5
111.25,2024-01-01 00:40:39,5
111.05,2024-01-01 00:40:40,5
110.82,2024-01-01 00:40:41,5
110.58,2024-01-01 00:40:42,5
110.37,2024-01-01 00:40:43,5
110.17,2024-01-01 00:40:44,5
109.97,2024-01-01 00:40:45,5
109.82,2024-01-01 00:40:46,5
109.67,2024-01-01 00:40:47,5
109.55,2024-01-01 00:40:48,5
109.43,2024-01-01 00:40:49,5
109.3,2024-01-01 00:40:50,5
109.17,2024-01-01 00:40:51,5
109.02,2024-01-01 00:40:52,5
108.87,2024-01-01 00:40:53,5
108.7,2024-01-01 00:40:54,5
108.57,2024-01-01 00:40:55,5
108.43,2024-01-01 00:40:56,5
108.28,2024-01-01 00:40:57,5
108.13,2024-01-01 00:40:58,5
107.98,2024-01-01 00:40:59,5
107.83,2024-01-01 00:41:00,5
107.68,2024-01-01 00:41:01,5
107.53,2024-01-01 00:41:02,5
107.38,2024-01-01 00:41:03,5
107.25,2024-01-01 00:41:04,5
107.15,2024-01-01 00:41:05,5
107.03,2024-01-01 00:41:06,5
106.93,2024-01-01 00:41:07,5
106.8,2024-01-01 00:41:08,5
106.68,2024-01-01 00:41:09,5
106.57,2024-01-01 00:41:10,5
106.47,2024-01-01 00:41:11,5
106.38,2024-01-01 00:41:12,5
106.32,2024-01-01 00:41:13,5
106.28,2024-01-01 00:41:14,5
106.28,2024-01-01 00:41:15,5
106.3,2024-01-01 00:41:16,5
106.35,2024-01-01 00:41:17,5
106.4,2024-01-01 00:41:18,5
106.42,2024-01-01 00:41:19,5
106.42,2024-01-01 00:41:20,5
106.47,2024-01-01 00:41:21,5
106.47,2024-01-01 00:41:22,5
106.4,2024-01-01 00:41:23,5
106.35,2024-01-01 00:41:24,5
106.28,2024-01-01 00:41:25,5
106.22,2024-01-01 00:41:26,5
106.15,2024-01-01 00:41:27,5
106.1,2024-01-01 00:41:28,5
106.1,2024-01-01 00:41:29,5
105.98,2024-01-01 00:41:30,5
105.88,2024-01-01 00:41:31,5
105.75,2024-01-01 00:41:32,5
105.6,2024-01-01 00:41:33,5
105.42,2024-01-01 00:41:34,5
105.23,2024-01-01 00:41:35,5
105.07,2024-01-01 00:41:36,5
104.82,2024-01-01 00:41:37,5
104.58,2024-01-01 00:41:38,5
104.4,2024-01-01 00:41:39,5
104.27,2024-01-01 00:41:40,5
104.25,2024-01-01 00:41:41,5
104.28,2024-01-01 00:41:42,5
104.37,2024-01-01 00:41:43,5
104.47,2024-01-01 00:41:44,5
104.53,2024-01-01 00:41:45,5
104.55,2024-01-01 00:41:46,5
104.75,2024-01-01 00:41:47,5
105.05,2024-01-01 00:41:48,5
105.33,2024-01-01 00:41:49,5
105.6,2024-01-01 00:41:50,5
106.02,2024-01-01 00:41:51,5
106.42,2024-01-01 00:41:52,5
106.8,2024-01-01 00:41:53,5
107.18,2024-01-01 00:41:54,5
107.57,2024-01-01 00:41:55,5
107.95,2024-01-01 00:41:56,5
108.33,2024-01-01 00:41:57,5
108.73,2024-01-01 00:41:58,5
109.13,2024-01-01 00:41:59,5
109.53,2024-01-01 00:42:00,5
109.93,2024-01-01 00:42:01,5
110.32,2024-01-01 00:42:02,5
110.68,2024-01-01 00:42:03,5
111.02,2024-01-01 00:42:04,5
111.33,2024-01-01 00:42:05,5
111.67,2024-01-01 00:42:06,5
112.02,2024-01-01 00:42:07,5
112.4,2024-01-01 00:42:08,5
112.8,2024-01-01 00:42:09,5
113.23,2024-01-01 00:42:10,5
113.68,2024-01-01 00:42:11,5
114.17,2024-01-01 00:42:12,5
114.67,2024-01-01 00:42:13,5
115.13,2024-01-01 00:42:14,5
115.6,2024-01-01 00:42:15,5
116.07,2024-01-01 00:42:16,5
116.5,2024-01-01 00:42:17,5
116.92,2024-01-01 00:42:18,5
117.33,2024-01-01 00:42:19,5
117.75,2024-01-01 00:42:20,5
118.12,2024-01-01 00:42:21,5
118.52,2024-01-01 00:42:22,5
118.98,2024-01-01 00:42:23,5
119.45,2024-01-01 00:42:24,5
119.93,2024-01-01 00:42:25,5
120.43,2024-01-01 00:42:26,0
120.95,2024-01-01 00:42:27,0
121.48,2024-01-01 00:42:28,0
122.02,2024-01-01 00:42:29,0
