hr,datetime,activity
78.38,2024-01-01 00:32:27,0
78.22,2024-01-01 00:32:28,0
78.1,2024-01-01 00:32:29,0
77.95,2024-01-01 00:32:30,0
77.82,2024-01-01 00:32:31,0
77.72,2024-01-01 00:32:32,0
77.58,2024-01-01 00:32:33,0
77.4,2024-01-01 00:32:34,0
77.23,2024-01-01 00:32:35,0
77.23,2024-01-01 00:32:36,0
77.37,2024-01-01 00:32:37,0
77.42,2024-01-01 00:32:38,0
77.5,2024-01-01 00:32:39,0
77.6,2024-01-01 00:32:40,0
77.67,2024-01-01 00:32:41,0
77.85,2024-01-01 00:32:42,0
78.07,2024-01-01 00:32:43,0
78.2,2024-01-01 00:32:44,0
78.33,2024-01-01 00:32:45,0
78.5,2024-01-01 00:32:46,0
78.65,2024-01-01 00:32:47,0
78.83,2024-01-01 00:32:48,0
79.02,2024-01-01 00:32:49,0
79.07,2024-01-01 00:32:50,0
79.17,2024-01-01 00:32:51,0
79.1,2024-01-01 00:32:52,0
78.98,2024-01-01 00:32:53,0
78.87,2024-01-01 00:32:54,0
78.63,2024-01-01 00:32:55,0
78.38,2024-01-01 00:32:56,0
78.12,2024-01-01 00:32:57,0
77.98,2024-01-01 00:32:58,0
77.83,2024-01-01 00:32:59,0
77.7,2024-01-01 00:33:00,0
77.65,2024-01-01 00:33:01,0
77.6,2024-01-01 00:33:02,0
77.58,2024-01-01 00:33:03,0
77.52,2024-01-01 00:33:04,0
77.53,2024-01-01 00:33:05,0
77.67,2024-01-01 00:33:06,0
77.8,2024-01-01 00:33:07,0
78.05,2024-01-01 00:33:08,0
78.27,2024-01-01 00:33:09,0
78.38,2024-01-01 00:33:10,0
78.62,2024-01-01 00:33:11,0
78.77,2024-01-01 00:33:12,0
78.85,2024-01-01 00:33:13,0
78.93,2024-01-01 00:33:14,0
79.0,2024-01-01 00:33:15,0
79.02,2024-01-01 00:33:16,0
79.05,2024-01-01 00:33:17,0
79.15,2024-01-01 00:33:18,0
79.18,2024-01-01 00:33:19,0
79.17,2024-01-01 00:33:20,0
79.12,2024-01-01 00:33:21,0
79.05,2024-01-01 00:33:22,0
78.9,2024-01-01 00:33:23,0
78.77,2024-01-01 00:33:24,0
78.65,2024-01-01 00:33:25,0
78.53,2024-01-01 00:33:26,0
78.38,2024-01-01 00:33:27,0
78.3,2024-01-01 00:33:28,0
78.2,2024-01-01 00:33:29,0
78.13,2024-01-01 00:33:30,0
78.07,2024-01-01 00:33:31,0
78.0,2024-01-01 00:33:32,0
77.97,2024-01-01 00:33:33,0
78.0,2024-01-01 00:33:34,0
78.0,2024-01-01 00:33:35,0
78.03,2024-01-01 00:33:36,0
78.03,2024-01-01 00:33:37,0
78.12,2024-01-01 00:33:38,0
78.18,2024-01-01 00:33:39,0
78.27,2024-01-01 00:33:40,0
78.38,2024-01-01 00:33:41,0
78.5,2024-01-01 00:33:42,0
78.58,2024-01-01 00:33:43,0
78.7,2024-01-01 00:33:44,0
78.82,2024-01-01 00:33:45,0
78.92,2024-01-01 00:33:46,0
78.97,2024-01-01 00:33:47,0
78.97,2024-01-01 00:33:48,0
79.03,2024-01-01 00:33:49,0
79.12,2024-01-01 00:33:50,0
79.22,2024-01-01 00:33:51,0
79.33,2024-01-01 00:33:52,0
79.43,2024-01-01 00:33:53,0
79.53,2024-01-01 00:33:54,0
79.62,2024-01-01 00:33:55,0
79.75,2024-01-01 00:33:56,0
79.88,2024-01-01 00:33:57,0
79.78,2024-01-01 00:33:58,0
79.68,2024-01-01 00:33:59,0
79.52,2024-01-01 00:34:00,0
79.35,2024-01-01 00:34:01,0
79.17,2024-01-01 00:34:02,0
78.95,2024-01-01 00:34:03,0
78.82,2024-01-01 00:34:04,0
78.57,2024-01-01 00:34:05,0
78.33,2024-01-01 00:34:06,0
78.12,2024-01-01 00:34:07,0
77.87,2024-01-01 00:34:08,0
77.65,2024-01-01 00:34:09,0
77.48,2024-01-01 00:34:10,0
77.25,2024-01-01 00:34:11,0
77.08,2024-01-01 00:34:12,0
77.0,2024-01-01 00:34:13,0
76.93,2024-01-01 00:34:14,0
76.9,2024-01-01 00:34:15,0
76.9,2024-01-01 00:34:16,0
76.93,2024-01-01 00:34:17,0
76.98,2024-01-01 00:34:18,0
77.05,2024-01-01 00:34:19,0
77.12,2024-01-01 00:34:20,0
77.12,2024-01-01 00:34:21,0
77.13,2024-01-01 00:34:22,0
77.1,2024-01-01 00:34:23,0
77.08,2024-01-01 00:34:24,0
77.07,2024-01-01 00:34:25,0
77.07,2024-01-01 00:34:26,0
77.13,2024-01-01 00:34:27,0
77.15,2024-01-01 00:34:28,0
77.13,2024-01-01 00:34:29,0
77.13,2024-01-01 00:34:30,5
77.12,2024-01-01 00:34:31,5
77.07,2024-01-01 00:34:32,5
77.0,2024-01-01 00:34:33,5
76.93,2024-01-01 00:34:34,5
76.88,2024-01-01 00:34:35,5
76.8,2024-01-01 00:34:36,5
76.72,2024-01-01 00:34:37,5
76.58,2024-01-01 00:34:38,5
76.48,2024-01-01 00:34:39,5
76.37,2024-01-01 00:34:40,5
76.2,2024-01-01 00:34:41,5
76.02,2024-01-01 00:34:42,5
75.83,2024-01-01 00:34:43,5
75.68,2024-01-01 00:34:44,5
75.58,2024-01-01 00:34:45,5
75.47,2024-01-01 00:34:46,5
75.4,2024-01-01 00:34:47,5
75.35,2024-01-01 00:34:48,5
75.25,2024-01-01 00:34:49,5
75.15,2024-01-01 00:34:50,5
75.03,2024-01-01 00:34:51,5
74.9,2024-01-01 00:34:52,5
74.8,2024-01-01 00:34:53,5
74.7,2024-01-01 00:34:54,5
74.72,2024-01-01 00:34:55,5
74.72,2024-01-01 00:34:56,5
74.72,2024-01-01 00:34:57,5
74.77,2024-01-01 00:34:58,5
74.87,2024-01-01 00:34:59,5
74.98,2024-01-01 00:35:00,5
75.1,2024-01-01 00:35:01,5
75.23,2024-01-01 00:35:02,5
75.35,2024-01-01 00:35:03,5
75.47,2024-01-01 00:35:04,5
75.57,2024-01-01 00:35:05,5
75.63,2024-01-01 00:35:06,5
75.7,2024-01-01 00:35:07,5
75.73,2024-01-01 00:35:08,5
75.8,2024-01-01 00:35:09,5
75.88,2024-01-01 00:35:10,5
75.97,2024-01-01 00:35:11,5
76.08,2024-01-01 00:35:12,5
76.22,2024-01-01 00:35:13,5
76.33,2024-01-01 00:35:14,5
76.47,2024-01-01 00:35:15,5
76.62,2024-01-01 00:35:16,5
76.73,2024-01-01 00:35:17,5
76.87,2024-01-01 00:35:18,5
76.98,2024-01-01 00:35:19,5
77.08,2024-01-01 00:35:20,5
77.25,2024-01-01 00:35:21,5
77.4,2024-01-01 00:35:22,5
77.52,2024-01-01 00:35:23,5
77.62,2024-01-01 00:35:24,5
77.68,2024-01-01 00:35:25,5
77.72,2024-01-01 00:35:26,5
77.67,2024-01-01 00:35:27,5
77.65,2024-01-01 00:35:28,5
77.65,2024-01-01 00:35:29,5
77.67,2024-01-01 00:35:30,5
77.7,2024-01-01 00:35:31,5
77.75,2024-01-01 00:35:32,5
77.82,2024-01-01 00:35:33,5
77.92,2024-01-01 00:35:34,5
77.98,2024-01-01 00:35:35,5
78.03,2024-01-01 00:35:36,5
78.08,2024-01-01 00:35:37,5
78.17,2024-01-01 00:35:38,5
78.22,2024-01-01 00:35:39,5
78.27,2024-01-01 00:35:40,5
78.32,2024-01-01 00:35:41,5
78.37,2024-01-01 00:35:42,5
78.43,2024-01-01 00:35:43,5
78.55,2024-01-01 00:35:44,5
78.63,2024-01-01 00:35:45,5
78.75,2024-01-01 00:35:46,5
78.9,2024-01-01 00:35:47,5
79.05,2024-01-01 00:35:48,5
79.17,2024-01-01 00:35:49,5
79.27,2024-01-01 00:35:50,5
79.4,2024-01-01 00:35:51,5
79.52,2024-01-01 00:35:52,5
79.6,2024-01-01 00:35:53,5
79.68,2024-01-01 00:35:54,5
79.78,2024-01-01 00:35:55,5
79.9,2024-01-01 00:35:56,5
80.03,2024-01-01 00:35:57,5
80.17,2024-01-01 00:35:58,5
80.27,2024-01-01 00:35:59,5
80.35,2024-01-01 00:36:00,5
80.45,2024-01-01 00:36:01,5
80.53,2024-01-01 00:36:02,5
80.62,2024-01-01 00:36:03,5
80.7,2024-01-01 00:36:04,5
80.8,2024-01-01 00:36:05,5
80.92,2024-01-01 00:36:06,5
81.03,2024-01-01 00:36:07,5
81.17,2024-01-01 00:36:08,5
81.25,2024-01-01 00:36:09,5
81.3,2024-01-01 00:36:10,5
81.33,2024-01-01 00:36:11,5
81.35,2024-01-01 00:36:12,5
81.33,2024-01-01 00:36:13,5
81.32,2024-01-01 00:36:14,5
81.23,2024-01-01 00:36:15,5
81.15,2024-01-01 00:36:16,5
81.1,2024-01-01 00:36:17,5
81.03,2024-01-01 00:36:18,5
80.97,2024-01-01 00:36:19,5
80.93,2024-01-01 00:36:20,5
80.92,2024-01-01 00:36:21,5
80.92,2024-01-01 00:36:22,5
80.97,2024-01-01 00:36:23,5
81.05,2024-01-01 00:36:24,5
81.15,2024-01-01 00:36:25,5
81.28,2024-01-01 00:36:26,5
81.43,2024-01-01 00:36:27,5
81.6,2024-01-01 00:36:28,5
81.75,2024-01-01 00:36:29,5
81.87,2024-01-01 00:36:30,5
81.95,2024-01-01 00:36:31,5
82.05,2024-01-01 00:36:32,5
82.12,2024-01-01 00:36:33,5
82.15,2024-01-01 00:36:34,5
82.18,2024-01-01 00:36:35,5
82.18,2024-01-01 00:36:36,5
82.2,2024-01-01 00:36:37,5
82.25,2024-01-01 00:36:38,5
82.32,2024-01-01 00:36:39,5
82.38,2024-01-01 00:36:40,5
82.45,2024-01-01 00:36:41,5
82.48,2024-01-01 00:36:42,5
82.55,2024-01-01 00:36:43,5
82.58,2024-01-01 00:36:44,5
82.6,2024-01-01 00:36:45,5
82.6,2024-01-01 00:36:46,5
82.58,2024-01-01 00:36:47,5
82.53,2024-01-01 00:36:48,5
82.48,2024-01-01 00:36:49,5
82.37,2024-01-01 00:36:50,5
82.23,2024-01-01 00:36:51,5
82.13,2024-01-01 00:36:52,5
82.07,2024-01-01 00:36:53,5
82.02,2024-01-01 00:36:54,5
81.97,2024-01-01 00:36:55,5
81.92,2024-01-01 00:36:56,5
81.87,2024-01-01 00:36:57,5
81.8,2024-01-01 00:36:58,5
81.77,2024-01-01 00:36:59,5
81.78,2024-01-01 00:37:00,5
81.77,2024-01-01 00:37:01,5
81.77,2024-01-01 00:37:02,5
81.77,2024-01-01 00:37:03,5
81.7,2024-01-01 00:37:04,5
81.62,2024-01-01 00:37:05,5
81.52,2024-01-01 00:37:06,5
81.42,2024-01-01 00:37:07,5
81.27,2024-01-01 00:37:08,5
81.15,2024-01-01 00:37:09,5
81.08,2024-01-01 00:37:10,5
81.07,2024-01-01 00:37:11,5
81.1,2024-01-01 00:37:12,5
81.15,2024-01-01 00:37:13,5
81.22,2024-01-01 00:37:14,5
81.3,2024-01-01 00:37:15,5
81.35,2024-01-01 00:37:16,5
81.35,2024-01-01 00:37:17,5
81.35,2024-01-01 00:37:18,5
81.45,2024-01-01 00:37:19,5
81.48,2024-01-01 00:37:20,5
81.5,2024-01-01 00:37:21,5
81.47,2024-01-01 00:37:22,5
81.37,2024-01-01 00:37:23,5
81.22,2024-01-01 00:37:24,5
81.07,2024-01-01 00:37:25,5
80.9,2024-01-01 00:37:26,5
80.72,2024-01-01 00:37:27,5
80.52,2024-01-01 00:37:28,5
80.3,2024-01-01 00:37:29,5
80.07,2024-01-01 00:37:30,5
79.9,2024-01-01 00:37:31,5
79.7,2024-01-01 00:37:32,5
79.55,2024-01-01 00:37:33,5
79.33,2024-01-01 00:37:34,5
79.17,2024-01-01 00:37:35,5
79.08,2024-01-01 00:37:36,5
78.98,2024-01-01 00:37:37,5
78.87,2024-01-01 00:37:38,5
78.75,2024-01-01 00:37:39,5
78.65,2024-01-01 00:37:40,5
78.53,2024-01-01 00:37:41,5
78.43,2024-01-01 00:37:42,5
78.35,2024-01-01 00:37:43,5
78.23,2024-01-01 00:37:44,5
78.13,2024-01-01 00:37:45,5
78.02,2024-01-01 00:37:46,5
77.92,2024-01-01 00:37:47,5
77.83,2024-01-01 00:37:48,5
77.75,2024-01-01 00:37:49,5
77.63,2024-01-01 00:37:50,5
77.5,2024-01-01 00:37:51,5
77.4,2024-01-01 00:37:52,5
77.3,2024-01-01 00:37:53,5
77.13,2024-01-01 00:37:54,5
77.28,2024-01-01 00:37:55,5
77.43,2024-01-01 00:37:56,5
77.58,2024-01-01 00:37:57,5
77.82,2024-01-01 00:37:58,5
78.15,2024-01-01 00:37:59,5
78.47,2024-01-01 00:38:00,5
78.8,2024-01-01 00:38:01,5
79.12,2024-01-01 00:38:02,5
79.43,2024-01-01 00:38:03,5
79.8,2024-01-01 00:38:04,5
80.18,2024-01-01 00:38:05,5
80.58,2024-01-01 00:38:06,5
80.98,2024-01-01 00:38:07,5
81.43,2024-01-01 00:38:08,5
81.85,2024-01-01 00:38:09,5
82.23,2024-01-01 00:38:10,5
82.58,2024-01-01 00:38:11,5
82.87,2024-01-01 00:38:12,5
83.13,2024-01-01 00:38:13,5
83.37,2024-01-01 00:38:14,5
83.6,2024-01-01 00:38:15,5
83.87,2024-01-01 00:38:16,5
84.18,2024-01-01 00:38:17,5
84.5,2024-01-01 00:38:18,5
84.72,2024-01-01 00:38:19,5
84.98,2024-01-01 00:38:20,5
85.27,2024-01-01 00:38:21,5
85.6,2024-01-01 00:38:22,5
85.98,2024-01-01 00:38:23,5
86.4,2024-01-01 00:38:24,5
86.8,2024-01-01 00:38:25,5
87.2,2024-01-01 00:38:26,5
87.62,2024-01-01 00:38:27,5
88.02,2024-01-01 00:38:28,5
88.45,2024-01-01 00:38:29,5
88.9,2024-01-01 00:38:30,5
89.32,2024-01-01 00:38:31,5
89.77,2024-01-01 00:38:32,5
90.18,2024-01-01 00:38:33,5
90.67,2024-01-01 00:38:34,5
91.12,2024-01-01 00:38:35,5
91.52,2024-01-01 00:38:36,5
91.92,2024-01-01 00:38:37,5
92.3,2024-01-01 00:38:38,5
92.65,2024-01-01 00:38:39,5
93.0,2024-01-01 00:38:40,5
93.37,2024-01-01 00:38:41,5
93.75,2024-01-01 00:38:42,5
94.08,2024-01-01 00:38:43,5
94.45,2024-01-01 00:38:44,5
94.8,2024-01-01 00:38:45,5
95.17,2024-01-01 00:38:46,5
95.52,2024-01-01 00:38:47,5
95.88,2024-01-01 00:38:48,5
96.27,2024-01-01 00:38:49,5
96.77,2024-01-01 00:38:50,5
97.27,2024-01-01 00:38:51,5
97.72,2024-01-01 00:38:52,5
98.15,2024-01-01 00:38:53,5
98.63,2024-01-01 00:38:54,5
98.78,2024-01-01 00:38:55,5
98.9,2024-01-01 00:38:56,5
99.0,2024-01-01 00:38:57,5
99.03,2024-01-01 00:38:58,5
98.93,2024-01-01 00:38:59,5
98.83,2024-01-01 00:39:00,5
98.72,2024-01-01 00:39:01,5
98.6,2024-01-01 00:39:02,5
98.48,2024-01-01 00:39:03,5
98.37,2024-01-01 00:39:04,5
98.23,2024-01-01 00:39:05,5
98.12,2024-01-01 00:39:06,5
97.98,2024-01-01 00:39:07,5
97.85,2024-01-01 00:39:08,5
97.73,2024-01-01 00:39:09,5
97.62,2024-01-01 00:39:10,5
97.5,2024-01-01 00:39:11,5
97.4,2024-01-01 00:39:12,5
97.28,2024-01-01 00:39:13,5
97.2,2024-01-01 00:39:14,5
97.12,2024-01-01 00:39:15,5
97.03,2024-01-01 00:39:16,5
96.95,2024-01-01 00:39:17,5
96.85,2024-01-01 00:39:18,5
96.77,2024-01-01 00:39:19,5
96.68,2024-01-01 00:39:20,5
96.58,2024-01-01 00:39:21,5
96.48,2024-01-01 00:39:22,5
96.38,2024-01-01 00:39:23,5
96.28,2024-01-01 00:39:24,5
96.2,2024-01-01 00:39:25,5
96.12,2024-01-01 00:39:26,5
96.05,2024-01-01 00:39:27,5
95.97,2024-01-01 00:39:28,5
95.87,2024-01-01 00:39:29,5
95.77,2024-01-01 00:39:30,5
95.67,2024-01-01 00:39:31,5
95.57,2024-01-01 00:39:32,5
95.47,2024-01-01 00:39:33,5
95.37,2024-01-01 00:39:34,5
95.27,2024-01-01 00:39:35,5
95.18,2024-01-01 00:39:36,5
95.1,2024-01-01 00:39:37,5
95.02,2024-01-01 00:39:38,5
94.93,2024-01-01 00:39:39,5
94.83,2024-01-01 00:39:40,5
94.73,2024-01-01 00:39:41,5
94.65,2024-01-01 00:39:42,5
94.57,2024-01-01 00:39:43,5
94.48,2024-01-01 00:39:44,5
94.4,2024-01-01 00:39:45,5
94.33,2024-01-01 00:39:46,5
94.27,2024-01-01 00:39:47,5
94.18,2024-01-01 00:39:48,5
94.1,2024-01-01 00:39:49,5
94.02,2024-01-01 00:39:50,5
93.92,2024-01-01 00:39:51,5
93.8,2024-01-01 00:39:52,5
93.7,2024-01-01 00:39:53,5
93.6,2024-01-01 00:39:54,5
93.5,2024-01-01 00:39:55,5
93.42,2024-01-01 00:39:56,5
93.35,2024-01-01 00:39:57,5
93.27,2024-01-01 00:39:58,5
93.18,2024-01-01 00:39:59,5
93.1,2024-01-01 00:40:00,5
93.03,2024-01-01 00:40:01,5
92.97,2024-01-01 00:40:02,5
92.92,2024-01-01 00:40:03,5
92.87,2024-01-01 00:40:04,5
92.83,2024-01-01 00:40:05,5
92.77,2024-01-01 00:40:06,5
92.7,2024-01-01 00:40:07,5
92.63,2024-01-01 00:40:08,5
92.55,2024-01-01 00:40:09,5
92.43,2024-01-01 00:40:10,5
92.25,2024-01-01 00:40:11,5
92.07,2024-01-01 00:40:12,5
91.85,2024-01-01 00:40:13,5
91.63,2024-01-01 00:40:14,5
91.42,2024-01-01 00:40:15,5
91.22,2024-01-01 00:40:16,5
91.1,2024-01-01 00:40:17,5
91.02,2024-01-01 00:40:18,5
90.85,2024-01-01 00:40:19,5
90.7,2024-01-01 00:40:20,5
90.62,2024-01-01 00:40:21,5
90.52,2024-01-01 00:40:22,5
90.38,2024-01-01 00:40:23,5
90.32,2024-01-01 00:40:24,5
90.25,2024-01-01 00:40:25,5
90.2,2024-01-01 00:40:26,5
90.08,2024-01-01 00:40:27,5
89.98,2024-01-01 00:40:28,5
89.88,2024-01-01 00:40:29,5
89.82,2024-01-01 00:40:30,5
89.7,2024-01-01 00:40:31,5
89.55,2024-01-01 00:40:32,5
89.4,2024-01-01 00:40:33,5
89.2,2024-01-01 00:40:34,5
89.02,2024-01-01 00:40:35,5
88.85,2024-01-01 00:40:36,5
88.68,2024-01-01 00:40:37,5
88.53,2024-01-01 00:40:38,5
88.45,2024-01-01 00:40:39,5
88.38,2024-01-01 00:40:40,5
88.35,2024-01-01 00:40:41,5
88.3,2024-01-01 00:40:42,5
88.3,2024-01-01 00:40:43,5
88.32,2024-01-01 00:40:44,5
88.37,2024-01-01 00:40:45,5
88.45,2024-01-01 00:40:46,5
88.53,2024-01-01 00:40:47,5
88.65,2024-01-01 00:40:48,5
88.8,2024-01-01 00:40:49,5
88.93,2024-01-01 00:40:50,5
89.07,2024-01-01 00:40:51,5
89.23,2024-01-01 00:40:52,5
89.38,2024-01-01 00:40:53,5
89.53,2024-01-01 00:40:54,5
89.68,2024-01-01 00:40:55,5
89.85,2024-01-01 00:40:56,5
90.0,2024-01-01 00:40:57,5
90.15,2024-01-01 00:40:58,5
90.32,2024-01-01 00:40:59,5
90.48,2024-01-01 00:41:00,5
90.63,2024-01-01 00:41:01,5
90.87,2024-01-01 00:41:02,5
91.05,2024-01-01 00:41:03,5
91.2,2024-01-01 00:41:04,5
91.32,2024-01-01 00:41:05,5
91.45,2024-01-01 00:41:06,5
91.58,2024-01-01 00:41:07,5
91.58,2024-01-01 00:41:08,5
91.6,2024-01-01 00:41:09,5
91.67,2024-01-01 00:41:10,5
91.83,2024-01-01 00:41:11,5
92.0,2024-01-01 00:41:12,5
92.23,2024-01-01 00:41:13,5
92.45,2024-01-01 00:41:14,5
92.68,2024-01-01 00:41:15,5
92.93,2024-01-01 00:41:16,5
93.08,2024-01-01 00:41:17,5
93.27,2024-01-01 00:41:18,5
93.48,2024-01-01 00:41:19,5
93.68,2024-01-01 00:41:20,5
93.82,2024-01-01 00:41:21,5
93.9,2024-01-01 00:41:22,5
93.95,2024-01-01 00:41:23,5
93.93,2024-01-01 00:41:24,5
93.93,2024-01-01 00:41:25,5
93.9,2024-01-01 00:41:26,5
93.92,2024-01-01 00:41:27,5
93.95,2024-01-01 00:41:28,5
94.0,2024-01-01 00:41:29,5
94.02,2024-01-01 00:41:30,5
94.08,2024-01-01 00:41:31,5
94.18,2024-01-01 00:41:32,5
94.25,2024-01-01 00:41:33,5
94.38,2024-01-01 00:41:34,5
94.5,2024-01-01 00:41:35,5
94.62,2024-01-01 00:41:36,5
94.72,2024-01-01 00:41:37,5
94.8,2024-01-01 00:41:38,5
94.82,2024-01-01 00:41:39,5
94.82,2024-01-01 00:41:40,5
94.78,2024-01-01 00:41:41,5
94.75,2024-01-01 00:41:42,5
94.67,2024-01-01 00:41:43,5
94.57,2024-01-01 00:41:44,5
94.45,2024-01-01 00:41:45,5
94.28,2024-01-01 00:41:46,5
94.12,2024-01-01 00:41:47,5
93.9,2024-01-01 00:41:48,5
93.67,2024-01-01 00:41:49,5
93.45,2024-01-01 00:41:50,5
93.25,2024-01-01 00:41:51,5
93.05,2024-01-01 00:41:52,5
92.88,2024-01-01 00:41:53,5
92.73,2024-01-01 00:41:54,5
92.62,2024-01-01 00:41:55,5
92.5,2024-01-01 00:41:56,5
92.38,2024-01-01 00:41:57,5
92.23,2024-01-01 00:41:58,5
92.07,2024-01-01 00:41:59,5
91.9,2024-01-01 00:42:00,5
91.73,2024-01-01 00:42:01,5
91.48,2024-01-01 00:42:02,5
91.27,2024-01-01 00:42:03,5
91.1,2024-01-01 00:42:04,5
90.98,2024-01-01 00:42:05,5
90.88,2024-01-01 00:42:06,5
90.8,2024-01-01 00:42:07,5
90.85,2024-01-01 00:42:08,5
90.88,2024-01-01 00:42:09,5
90.95,2024-01-01 00:42:10,5
90.93,2024-01-01 00:42:11,5
90.88,2024-01-01 00:42:12,5
90.85,2024-01-01 00:42:13,5
90.83,2024-01-01 00:42:14,5
90.82,2024-01-01 00:42:15,5
90.78,2024-01-01 00:42:16,5
90.9,2024-01-01 00:42:17,5
90.97,2024-01-01 00:42:18,5
91.05,2024-01-01 00:42:19,5
91.12,2024-01-01 00:42:20,5
91.23,2024-01-01 00:42:21,5
91.35,2024-01-01 00:42:22,5
91.52,2024-01-01 00:42:23,5
91.67,2024-01-01 00:42:24,5
91.82,2024-01-01 00:42:25,5
91.98,2024-01-01 00:42:26,5
92.15,2024-01-01 00:42:27,5
92.27,2024-01-01 00:42:28,5
92.43,2024-01-01 00:42:29,5
92.52,2024-01-01 00:42:30,5
92.65,2024-01-01 00:42:31,0
92.78,2024-01-01 00:42:32,0
92.88,2024-01-01 00:42:33,0
93.03,2024-01-01 00:42:34,0
93.2,2024-01-01 00:42:35,0
93.4,2024-01-01 00:42:36,0
93.65,2024-01-01 00:42:37,0
93.93,2024-01-01 00:42:38,0
94.23,2024-01-01 00:42:39,0
94.72,2024-01-01 00:42:40,0
95.18,2024-01-01 00:42:41,0
95.63,2024-01-01 00:42:42,0
96.03,2024-01-01 00:42:43,0
96.45,2024-01-01 00:42:44,0
96.83,2024-01-01 00:42:45,0
97.23,2024-01-01 00:42:46,0
97.63,2024-01-01 00:42:47,0
98.07,2024-01-01 00:42:48,0
98.52,2024-01-01 00:42:49,0
98.97,2024-01-01 00:42:50,0
99.43,2024-01-01 00:42:51,0
99.87,2024-01-01 00:42:52,0
100.23,2024-01-01 00:42:53,0
100.58,2024-01-01 00:42:54,0
100.87,2024-01-01 00:42:55,0
101.08,2024-01-01 00:42:56,0
101.28,2024-01-01 00:42:57,0
101.52,2024-01-01 00:42:58,0
101.73,2024-01-01 00:42:59,0
101.95,2024-01-01 00:43:00,0
102.17,2024-01-01 00:43:01,0
102.37,2024-01-01 00:43:02,0
102.55,2024-01-01 00:43:03,0
102.72,2024-01-01 00:43:04,0
102.83,2024-01-01 00:43:05,0
102.92,2024-01-01 00:43:06,0
103.0,2024-01-01 00:43:07,0
103.07,2024-01-01 00:43:08,0
103.13,2024-01-01 00:43:09,0
103.17,2024-01-01 00:43:10,0
103.27,2024-01-01 00:43:11,0
103.4,2024-01-01 00:43:12,0
103.52,2024-01-01 00:43:13,0
103.62,2024-01-01 00:43:14,0
103.72,2024-01-01 00:43:15,0
103.8,2024-01-01 00:43:16,0
103.77,2024-01-01 00:43:17,0
103.7,2024-01-01 00:43:18,0
103.68,2024-01-01 00:43:19,0
103.68,2024-01-01 00:43:20,0
103.63,2024-01-01 00:43:21,0
103.62,2024-01-01 00:43:22,0
103.65,2024-01-01 00:43:23,0
103.7,2024-01-01 00:43:24,0
103.73,2024-01-01 00:43:25,0
103.77,2024-01-01 00:43:26,0
103.92,2024-01-01 00:43:27,0
104.13,2024-01-01 00:43:28,0
104.27,2024-01-01 00:43:29,0
104.5,2024-01-01 00:43:30,0
104.73,2024-01-01 00:43:31,0
104.9,2024-01-01 00:43:32,0
105.13,2024-01-01 00:43:33,0
105.32,2024-01-01 00:43:34,0
105.47,2024-01-01 00:43:35,0
105.58,2024-01-01 00:43:36,0
105.68,2024-01-01 00:43:37,0
105.75,2024-01-01 00:43:38,0
105.9,2024-01-01 00:43:39,0
105.87,2024-01-01 00:43:40,0
105.82,2024-01-01 00:43:41,0
105.77,2024-01-01 00:43:42,0
105.78,2024-01-01 00:43:43,0
105.82,2024-01-01 00:43:44,0
105.83,2024-01-01 00:43:45,0
105.83,2024-01-01 00:43:46,0
105.62,2024-01-01 00:43:47,0
105.4,2024-01-01 00:43:48,0
105.13,2024-01-01 00:43:49,0
104.87,2024-01-01 00:43:50,0
104.58,2024-01-01 00:43:51,0
104.3,2024-01-01 00:43:52,0
104.05,2024-01-01 00:43:53,0
103.82,2024-01-01 00:43:54,0
103.58,2024-01-01 00:43:55,0
103.37,2024-01-01 00:43:56,0
103.13,2024-01-01 00:43:57,0
102.93,2024-01-01 00:43:58,0
102.73,2024-01-01 00:43:59,0
102.23,2024-01-01 00:44:00,0
101.75,2024-01-01 00:44:01,0
101.28,2024-01-01 00:44:02,0
100.8,2024-01-01 00:44:03,0
100.3,2024-01-01 00:44:04,0
99.83,2024-01-01 00:44:05,0
99.37,2024-01-01 00:44:06,0
98.9,2024-01-01 00:44:07,0
98.53,2024-01-01 00:44:08,0
98.13,2024-01-01 00:44:09,0
97.72,2024-01-01 00:44:10,0
97.28,2024-01-01 00:44:11,0
96.88,2024-01-01 00:44:12,0
96.5,2024-01-01 00:44:13,0
96.17,2024-01-01 00:44:14,0
95.83,2024-01-01 00:44:15,0
95.48,2024-01-01 00:44:16,0
95.12,2024-01-01 00:44:17,0
94.82,2024-01-01 00:44:18,0
94.45,2024-01-01 00:44:19,0
93.98,2024-01-01 00:44:20,0
93.5,2024-01-01 00:44:21,0
93.03,2024-01-01 00:44:22,0
92.53,2024-01-01 00:44:23,0
92.05,2024-01-01 00:44:24,0
91.57,2024-01-01 00:44:25,0
91.08,2024-01-01 00:44:26,0
90.5,2024-01-01 00:44:27,0
89.87,2024-01-01 00:44:28,0
89.27,2024-01-01 00:44:29,0
88.67,2024-01-01 00:44:30,0
87.98,2024-01-01 00:44:31,0
87.37,2024-01-01 00:44:32,0
86.72,2024-01-01 00:44:33,0
86.03,2024-01-01 00:44:34,0
85.38,2024-01-01 00:44:35,0
84.73,2024-01-01 00:44:36,0
84.07,2024-01-01 00:44:37,0
83.42,2024-01-01 00:44:38,0
82.63,2024-01-01 00:44:39,0
81.83,2024-01-01 00:44:40,0
81.27,2024-01-01 00:44:41,0
80.67,2024-01-01 00:44:42,0
