hr,datetime,activity
114.52,2024-01-01 00:35:55,0
114.55,2024-01-01 00:35:56,0
114.48,2024-01-01 00:35:57,0
114.45,2024-01-01 00:35:58,0
114.45,2024-01-01 00:35:59,0
114.47,2024-01-01 00:36:00,0
114.38,2024-01-01 00:36:01,0
114.15,2024-01-01 00:36:02,0
113.88,2024-01-01 00:36:03,0
113.65,2024-01-01 00:36:04,0
113.37,2024-01-01 00:36:05,0
113.15,2024-01-01 00:36:06,0
112.92,2024-01-01 00:36:07,0
112.7,2024-01-01 00:36:08,0
112.53,2024-01-01 00:36:09,0
112.35,2024-01-01 00:36:10,0
112.1,2024-01-01 00:36:11,0
111.78,2024-01-01 00:36:12,0
111.48,2024-01-01 00:36:13,0
111.15,2024-01-01 00:36:14,0
110.63,2024-01-01 00:36:15,0
110.03,2024-01-01 00:36:16,0
109.47,2024-01-01 00:36:17,0
108.92,2024-01-01 00:36:18,0
108.37,2024-01-01 00:36:19,0
107.8,2024-01-01 00:36:20,0
107.23,2024-01-01 00:36:21,0
106.67,2024-01-01 00:36:22,0
106.08,2024-01-01 00:36:23,0
105.55,2024-01-01 00:36:24,0
105.02,2024-01-01 00:36:25,0
104.52,2024-01-01 00:36:26,0
104.07,2024-01-01 00:36:27,0
103.55,2024-01-01 00:36:28,0
103.0,2024-01-01 00:36:29,0
102.5,2024-01-01 00:36:30,0
101.78,2024-01-01 00:36:31,0
101.08,2024-01-01 00:36:32,0
100.33,2024-01-01 00:36:33,0
99.58,2024-01-01 00:36:34,0
99.27,2024-01-01 00:36:35,0
98.83,2024-01-01 00:36:36,0
98.38,2024-01-01 00:36:37,0
97.95,2024-01-01 00:36:38,0
97.55,2024-01-01 00:36:39,0
97.2,2024-01-01 00:36:40,0
96.78,2024-01-01 00:36:41,0
96.3,2024-01-01 00:36:42,0
95.82,2024-01-01 00:36:43,0
95.32,2024-01-01 00:36:44,0
94.78,2024-01-01 00:36:45,0
94.22,2024-01-01 00:36:46,0
93.65,2024-01-01 00:36:47,0
93.07,2024-01-01 00:36:48,0
92.47,2024-01-01 00:36:49,0
91.95,2024-01-01 00:36:50,5
91.37,2024-01-01 00:36:51,5
90.82,2024-01-01 00:36:52,5
90.28,2024-01-01 00:36:53,5
89.78,2024-01-01 00:36:54,5
89.27,2024-01-01 00:36:55,5
88.77,2024-01-01 00:36:56,5
88.28,2024-01-01 00:36:57,5
87.82,2024-01-01 00:36:58,5
87.37,2024-01-01 00:36:59,5
86.95,2024-01-01 00:37:00,5
86.57,2024-01-01 00:37:01,5
86.15,2024-01-01 00:37:02,5
85.93,2024-01-01 00:37:03,5
85.72,2024-01-01 00:37:04,5
85.52,2024-01-01 00:37:05,5
85.27,2024-01-01 00:37:06,5
85.03,2024-01-01 00:37:07,5
84.78,2024-01-01 00:37:08,5
84.48,2024-01-01 00:37:09,5
84.2,2024-01-01 00:37:10,5
83.95,2024-01-01 00:37:11,5
83.68,2024-01-01 00:37:12,5
83.4,2024-01-01 00:37:13,5
83.13,2024-01-01 00:37:14,5
82.87,2024-01-01 00:37:15,5
82.72,2024-01-01 00:37:16,5
82.57,2024-01-01 00:37:17,5
82.42,2024-01-01 00:37:18,5
82.25,2024-01-01 00:37:19,5
82.12,2024-01-01 00:37:20,5
82.02,2024-01-01 00:37:21,5
81.9,2024-01-01 00:37:22,5
81.82,2024-01-01 00:37:23,5
81.7,2024-01-01 00:37:24,5
81.57,2024-01-01 00:37:25,5
81.48,2024-01-01 00:37:26,5
81.43,2024-01-01 00:37:27,5
81.43,2024-01-01 00:37:28,5
81.48,2024-01-01 00:37:29,5
81.5,2024-01-01 00:37:30,5
81.58,2024-01-01 00:37:31,5
81.68,2024-01-01 00:37:32,5
81.78,2024-01-01 00:37:33,5
81.88,2024-01-01 00:37:34,5
81.98,2024-01-01 00:37:35,5
82.17,2024-01-01 00:37:36,5
82.32,2024-01-01 00:37:37,5
82.43,2024-01-01 00:37:38,5
82.55,2024-01-01 00:37:39,5
82.7,2024-01-01 00:37:40,5
82.9,2024-01-01 00:37:41,5
83.1,2024-01-01 00:37:42,5
83.33,2024-01-01 00:37:43,5
83.58,2024-01-01 00:37:44,5
83.85,2024-01-01 00:37:45,5
84.13,2024-01-01 00:37:46,5
84.4,2024-01-01 00:37:47,5
84.67,2024-01-01 00:37:48,5
84.92,2024-01-01 00:37:49,5
85.17,2024-01-01 00:37:50,5
85.42,2024-01-01 00:37:51,5
85.65,2024-01-01 00:37:52,5
85.87,2024-01-01 00:37:53,5
86.07,2024-01-01 00:37:54,5
86.25,2024-01-01 00:37:55,5
86.38,2024-01-01 00:37:56,5
86.6,2024-01-01 00:37:57,5
86.8,2024-01-01 00:37:58,5
87.0,2024-01-01 00:37:59,5
87.17,2024-01-01 00:38:00,5
87.37,2024-01-01 00:38:01,5
87.63,2024-01-01 00:38:02,5
87.68,2024-01-01 00:38:03,5
87.78,2024-01-01 00:38:04,5
87.88,2024-01-01 00:38:05,5
87.98,2024-01-01 00:38:06,5
88.08,2024-01-01 00:38:07,5
88.22,2024-01-01 00:38:08,5
88.33,2024-01-01 00:38:09,5
88.43,2024-01-01 00:38:10,5
88.52,2024-01-01 00:38:11,5
88.6,2024-01-01 00:38:12,5
88.68,2024-01-01 00:38:13,5
88.8,2024-01-01 00:38:14,5
88.92,2024-01-01 00:38:15,5
89.05,2024-01-01 00:38:16,5
89.17,2024-01-01 00:38:17,5
89.28,2024-01-01 00:38:18,5
89.42,2024-01-01 00:38:19,5
89.53,2024-01-01 00:38:20,5
89.65,2024-01-01 00:38:21,5
89.78,2024-01-01 00:38:22,5
89.92,2024-01-01 00:38:23,5
90.05,2024-01-01 00:38:24,5
90.18,2024-01-01 00:38:25,5
90.3,2024-01-01 00:38:26,5
90.37,2024-01-01 00:38:27,5
90.42,2024-01-01 00:38:28,5
90.42,2024-01-01 00:38:29,5
90.37,2024-01-01 00:38:30,5
90.28,2024-01-01 00:38:31,5
90.18,2024-01-01 00:38:32,5
90.1,2024-01-01 00:38:33,5
90.03,2024-01-01 00:38:34,5
90.0,2024-01-01 00:38:35,5
90.02,2024-01-01 00:38:36,5
90.08,2024-01-01 00:38:37,5
90.22,2024-01-01 00:38:38,5
90.38,2024-01-01 00:38:39,5
90.55,2024-01-01 00:38:40,5
90.72,2024-01-01 00:38:41,5
90.88,2024-01-01 00:38:42,5
91.05,2024-01-01 00:38:43,5
91.22,2024-01-01 00:38:44,5
91.38,2024-01-01 00:38:45,5
91.57,2024-01-01 00:38:46,5
91.77,2024-01-01 00:38:47,5
91.98,2024-01-01 00:38:48,5
92.22,2024-01-01 00:38:49,5
92.47,2024-01-01 00:38:50,5
92.72,2024-01-01 00:38:51,5
92.98,2024-01-01 00:38:52,5
93.25,2024-01-01 00:38:53,5
93.55,2024-01-01 00:38:54,5
93.9,2024-01-01 00:38:55,5
94.28,2024-01-01 00:38:56,5
94.67,2024-01-01 00:38:57,5
95.03,2024-01-01 00:38:58,5
95.38,2024-01-01 00:38:59,5
95.73,2024-01-01 00:39:00,5
96.03,2024-01-01 00:39:01,5
96.32,2024-01-01 00:39:02,5
96.6,2024-01-01 00:39:03,5
96.85,2024-01-01 00:39:04,5
97.1,2024-01-01 00:39:05,5
97.35,2024-01-01 00:39:06,5
97.58,2024-01-01 00:39:07,5
97.77,2024-01-01 00:39:08,5
97.95,2024-01-01 00:39:09,5
98.13,2024-01-01 00:39:10,5
98.33,2024-01-01 00:39:11,5
98.57,2024-01-01 00:39:12,5
98.8,2024-01-01 00:39:13,5
99.05,2024-01-01 00:39:14,5
99.33,2024-01-01 00:39:15,5
99.6,2024-01-01 00:39:16,5
99.87,2024-01-01 00:39:17,5
100.13,2024-01-01 00:39:18,5
100.38,2024-01-01 00:39:19,5
100.63,2024-01-01 00:39:20,5
100.87,2024-01-01 00:39:21,5
101.07,2024-01-01 00:39:22,5
101.23,2024-01-01 00:39:23,5
101.42,2024-01-01 00:39:24,5
101.6,2024-01-01 00:39:25,5
101.78,2024-01-01 00:39:26,5
101.98,2024-01-01 00:39:27,5
102.22,2024-01-01 00:39:28,5
102.5,2024-01-01 00:39:29,5
102.83,2024-01-01 00:39:30,5
103.18,2024-01-01 00:39:31,5
103.55,2024-01-01 00:39:32,5
103.92,2024-01-01 00:39:33,5
104.3,2024-01-01 00:39:34,5
104.67,2024-01-01 00:39:35,5
105.02,2024-01-01 00:39:36,5
105.33,2024-01-01 00:39:37,5
105.62,2024-01-01 00:39:38,5
105.87,2024-01-01 00:39:39,5
106.12,2024-01-01 00:39:40,5
106.35,2024-01-01 00:39:41,5
106.57,2024-01-01 00:39:42,5
106.77,2024-01-01 00:39:43,5
106.95,2024-01-01 00:39:44,5
107.12,2024-01-01 00:39:45,5
107.27,2024-01-01 00:39:46,5
107.38,2024-01-01 00:39:47,5
107.48,2024-01-01 00:39:48,5
107.55,2024-01-01 00:39:49,5
107.58,2024-01-01 00:39:50,5
107.6,2024-01-01 00:39:51,5
107.6,2024-01-01 00:39:52,5
107.58,2024-01-01 00:39:53,5
107.55,2024-01-01 00:39:54,5
107.5,2024-01-01 00:39:55,5
107.47,2024-01-01 00:39:56,5
107.43,2024-01-01 00:39:57,5
107.42,2024-01-01 00:39:58,5
107.4,2024-01-01 00:39:59,5
107.4,2024-01-01 00:40:00,5
107.43,2024-01-01 00:40:01,5
107.5,2024-01-01 00:40:02,5
107.58,2024-01-01 00:40:03,5
107.68,2024-01-01 00:40:04,5
107.78,2024-01-01 00:40:05,5
107.9,2024-01-01 00:40:06,5
108.05,2024-01-01 00:40:07,5
108.23,2024-01-01 00:40:08,5
108.42,2024-01-01 00:40:09,5
108.62,2024-01-01 00:40:10,5
108.85,2024-01-01 00:40:11,5
109.07,2024-01-01 00:40:12,5
109.3,2024-01-01 00:40:13,5
109.53,2024-01-01 00:40:14,5
109.77,2024-01-01 00:40:15,5
110.0,2024-01-01 00:40:16,5
110.23,2024-01-01 00:40:17,5
110.47,2024-01-01 00:40:18,5
110.7,2024-01-01 00:40:19,5
110.93,2024-01-01 00:40:20,5
111.18,2024-01-01 00:40:21,5
111.47,2024-01-01 00:40:22,5
111.77,2024-01-01 00:40:23,5
112.07,2024-01-01 00:40:24,5
112.38,2024-01-01 00:40:25,5
112.72,2024-01-01 00:40:26,5
113.07,2024-01-01 00:40:27,5
113.4,2024-01-01 00:40:28,5
113.72,2024-01-01 00:40:29,5
114.02,2024-01-01 00:40:30,5
114.32,2024-01-01 00:40:31,5
114.62,2024-01-01 00:40:32,5
114.92,2024-01-01 00:40:33,5
115.22,2024-01-01 00:40:34,5
115.52,2024-01-01 00:40:35,5
115.83,2024-01-01 00:40:36,5
116.18,2024-01-01 00:40:37,5
116.55,2024-01-01 00:40:38,5
116.93,2024-01-01 00:40:39,5
117.33,2024-01-01 00:40:40,5
117.73,2024-01-01 00:40:41,5
118.18,2024-01-01 00:40:42,5
118.65,2024-01-01 00:40:43,5
119.12,2024-01-01 00:40:44,5
119.62,2024-01-01 00:40:45,5
120.13,2024-01-01 00:40:46,5
120.67,2024-01-01 00:40:47,5
121.22,2024-01-01 00:40:48,5
121.78,2024-01-01 00:40:49,5
122.37,2024-01-01 00:40:50,5
122.97,2024-01-01 00:40:51,5
123.58,2024-01-01 00:40:52,5
124.22,2024-01-01 00:40:53,5
124.85,2024-01-01 00:40:54,5
125.48,2024-01-01 00:40:55,5
126.1,2024-01-01 00:40:56,5
126.72,2024-01-01 00:40:57,5
127.32,2024-01-01 00:40:58,5
127.9,2024-01-01 00:40:59,5
128.47,2024-01-01 00:41:00,5
129.0,2024-01-01 00:41:01,5
129.5,2024-01-01 00:41:02,5
129.97,2024-01-01 00:41:03,5
130.42,2024-01-01 00:41:04,5
130.87,2024-01-01 00:41:05,5
131.3,2024-01-01 00:41:06,5
131.68,2024-01-01 00:41:07,5
132.07,2024-01-01 00:41:08,5
132.45,2024-01-01 00:41:09,5
132.82,2024-01-01 00:41:10,5
133.13,2024-01-01 00:41:11,5
133.45,2024-01-01 00:41:12,5
133.75,2024-01-01 00:41:13,5
134.02,2024-01-01 00:41:14,5
134.27,2024-01-01 00:41:15,5
134.52,2024-01-01 00:41:16,5
134.77,2024-01-01 00:41:17,5
135.02,2024-01-01 00:41:18,5
135.27,2024-01-01 00:41:19,5
135.5,2024-01-01 00:41:20,5
135.72,2024-01-01 00:41:21,5
135.9,2024-01-01 00:41:22,5
136.08,2024-01-01 00:41:23,5
136.23,2024-01-01 00:41:24,5
136.37,2024-01-01 00:41:25,5
136.47,2024-01-01 00:41:26,5
136.55,2024-01-01 00:41:27,5
136.62,2024-01-01 00:41:28,5
136.67,2024-01-01 00:41:29,5
136.7,2024-01-01 00:41:30,5
136.73,2024-01-01 00:41:31,5
136.73,2024-01-01 00:41:32,5
136.72,2024-01-01 00:41:33,5
136.67,2024-01-01 00:41:34,5
136.6,2024-01-01 00:41:35,5
136.5,2024-01-01 00:41:36,5
136.37,2024-01-01 00:41:37,5
136.2,2024-01-01 00:41:38,5
136.02,2024-01-01 00:41:39,5
135.8,2024-01-01 00:41:40,5
135.57,2024-01-01 00:41:41,5
135.28,2024-01-01 00:41:42,5
134.98,2024-01-01 00:41:43,5
134.68,2024-01-01 00:41:44,5
134.37,2024-01-01 00:41:45,5
134.05,2024-01-01 00:41:46,5
133.75,2024-01-01 00:41:47,5
133.43,2024-01-01 00:41:48,5
133.12,2024-01-01 00:41:49,5
132.82,2024-01-01 00:41:50,5
132.5,2024-01-01 00:41:51,5
132.17,2024-01-01 00:41:52,5
131.82,2024-01-01 00:41:53,5
131.47,2024-01-01 00:41:54,5
131.13,2024-01-01 00:41:55,5
130.8,2024-01-01 00:41:56,5
130.48,2024-01-01 00:41:57,5
130.2,2024-01-01 00:41:58,5
129.95,2024-01-01 00:41:59,5
129.7,2024-01-01 00:42:00,5
129.47,2024-01-01 00:42:01,5
129.23,2024-01-01 00:42:02,5
129.02,2024-01-01 00:42:03,5
128.8,2024-01-01 00:42:04,5
128.58,2024-01-01 00:42:05,5
128.35,2024-01-01 00:42:06,5
128.12,2024-01-01 00:42:07,5
127.88,2024-01-01 00:42:08,5
127.65,2024-01-01 00:42:09,5
127.4,2024-01-01 00:42:10,5
127.17,2024-01-01 00:42:11,5
126.93,2024-01-01 00:42:12,5
126.7,2024-01-01 00:42:13,5
126.48,2024-01-01 00:42:14,5
126.27,2024-01-01 00:42:15,5
126.03,2024-01-01 00:42:16,5
125.8,2024-01-01 00:42:17,5
125.55,2024-01-01 00:42:18,5
125.3,2024-01-01 00:42:19,5
125.05,2024-01-01 00:42:20,5
124.8,2024-01-01 00:42:21,5
124.58,2024-01-01 00:42:22,5
124.37,2024-01-01 00:42:23,5
124.18,2024-01-01 00:42:24,5
124.0,2024-01-01 00:42:25,5
123.83,2024-01-01 00:42:26,5
123.68,2024-01-01 00:42:27,5
123.55,2024-01-01 00:42:28,5
123.42,2024-01-01 00:42:29,5
123.28,2024-01-01 00:42:30,5
123.15,2024-01-01 00:42:31,5
123.03,2024-01-01 00:42:32,5
122.93,2024-01-01 00:42:33,5
122.85,2024-01-01 00:42:34,5
122.77,2024-01-01 00:42:35,5
122.7,2024-01-01 00:42:36,5
122.63,2024-01-01 00:42:37,5
122.58,2024-01-01 00:42:38,5
122.55,2024-01-01 00:42:39,5
122.52,2024-01-01 00:42:40,5
122.5,2024-01-01 00:42:41,5
122.5,2024-01-01 00:42:42,5
122.5,2024-01-01 00:42:43,5
122.5,2024-01-01 00:42:44,5
122.5,2024-01-01 00:42:45,5
122.47,2024-01-01 00:42:46,5
122.42,2024-01-01 00:42:47,5
122.37,2024-01-01 00:42:48,5
122.3,2024-01-01 00:42:49,5
122.2,2024-01-01 00:42:50,5
122.12,2024-01-01 00:42:51,5
122.03,2024-01-01 00:42:52,5
121.95,2024-01-01 00:42:53,5
121.87,2024-01-01 00:42:54,5
121.78,2024-01-01 00:42:55,5
121.7,2024-01-01 00:42:56,5
121.62,2024-01-01 00:42:57,5
121.52,2024-01-01 00:42:58,5
121.42,2024-01-01 00:42:59,5
121.33,2024-01-01 00:43:00,5
121.25,2024-01-01 00:43:01,5
121.17,2024-01-01 00:43:02,5
121.08,2024-01-01 00:43:03,5
121.02,2024-01-01 00:43:04,5
120.93,2024-01-01 00:43:05,5
120.85,2024-01-01 00:43:06,5
120.78,2024-01-01 00:43:07,5
120.72,2024-01-01 00:43:08,5
120.63,2024-01-01 00:43:09,5
120.57,2024-01-01 00:43:10,5
120.5,2024-01-01 00:43:11,5
120.43,2024-01-01 00:43:12,5
120.35,2024-01-01 00:43:13,5
120.28,2024-01-01 00:43:14,5
120.18,2024-01-01 00:43:15,5
120.08,2024-01-01 00:43:16,5
119.97,2024-01-01 00:43:17,5
119.87,2024-01-01 00:43:18,5
119.75,2024-01-01 00:43:19,5
119.65,2024-01-01 00:43:20,5
119.55,2024-01-01 00:43:21,5
119.45,2024-01-01 00:43:22,5
119.38,2024-01-01 00:43:23,5
119.33,2024-01-01 00:43:24,5
119.3,2024-01-01 00:43:25,5
119.3,2024-01-01 00:43:26,5
119.3,2024-01-01 00:43:27,5
119.33,2024-01-01 00:43:28,5
119.37,2024-01-01 00:43:29,5
119.47,2024-01-01 00:43:30,5
119.58,2024-01-01 00:43:31,5
119.72,2024-01-01 00:43:32,5
119.87,2024-01-01 00:43:33,5
120.03,2024-01-01 00:43:34,5
120.23,2024-01-01 00:43:35,5
120.45,2024-01-01 00:43:36,5
120.67,2024-01-01 00:43:37,5
120.88,2024-01-01 00:43:38,5
121.13,2024-01-01 00:43:39,5
121.42,2024-01-01 00:43:40,5
121.72,2024-01-01 00:43:41,5
122.03,2024-01-01 00:43:42,5
122.37,2024-01-01 00:43:43,5
122.7,2024-01-01 00:43:44,5
123.05,2024-01-01 00:43:45,5
123.43,2024-01-01 00:43:46,5
123.82,2024-01-01 00:43:47,5
124.22,2024-01-01 00:43:48,5
124.63,2024-01-01 00:43:49,5
125.07,2024-01-01 00:43:50,5
125.52,2024-01-01 00:43:51,5
125.97,2024-01-01 00:43:52,5
126.45,2024-01-01 00:43:53,5
126.93,2024-01-01 00:43:54,5
127.43,2024-01-01 00:43:55,5
127.93,2024-01-01 00:43:56,5
128.43,2024-01-01 00:43:57,5
128.93,2024-01-01 00:43:58,5
129.43,2024-01-01 00:43:59,5
129.92,2024-01-01 00:44:00,5
130.4,2024-01-01 00:44:01,5
130.9,2024-01-01 00:44:02,5
131.4,2024-01-01 00:44:03,5
131.9,2024-01-01 00:44:04,5
132.42,2024-01-01 00:44:05,5
132.97,2024-01-01 00:44:06,5
133.52,2024-01-01 00:44:07,5
134.08,2024-01-01 00:44:08,5
134.67,2024-01-01 00:44:09,5
135.27,2024-01-01 00:44:10,5
135.87,2024-01-01 00:44:11,5
136.47,2024-01-01 00:44:12,5
137.1,2024-01-01 00:44:13,5
137.72,2024-01-01 00:44:14,5
138.38,2024-01-01 00:44:15,5
139.07,2024-01-01 00:44:16,5
139.78,2024-01-01 00:44:17,5
140.5,2024-01-01 00:44:18,5
141.25,2024-01-01 00:44:19,5
141.98,2024-01-01 00:44:20,5
142.73,2024-01-01 00:44:21,5
143.47,2024-01-01 00:44:22,5
144.15,2024-01-01 00:44:23,5
144.8,2024-01-01 00:44:24,5
145.43,2024-01-01 00:44:25,5
146.03,2024-01-01 00:44:26,5
146.6,2024-01-01 00:44:27,5
147.13,2024-01-01 00:44:28,5
147.67,2024-01-01 00:44:29,5
148.13,2024-01-01 00:44:30,5
148.58,2024-01-01 00:44:31,5
149.02,2024-01-01 00:44:32,5
149.42,2024-01-01 00:44:33,5
149.8,2024-01-01 00:44:34,5
150.15,2024-01-01 00:44:35,5
150.48,2024-01-01 00:44:36,5
150.83,2024-01-01 00:44:37,5
151.18,2024-01-01 00:44:38,5
151.5,2024-01-01 00:44:39,5
151.8,2024-01-01 00:44:40,5
152.08,2024-01-01 00:44:41,5
152.37,2024-01-01 00:44:42,5
152.63,2024-01-01 00:44:43,5
152.92,2024-01-01 00:44:44,5
153.18,2024-01-01 00:44:45,5
153.45,2024-01-01 00:44:46,5
153.72,2024-01-01 00:44:47,5
153.97,2024-01-01 00:44:48,5
154.22,2024-01-01 00:44:49,5
154.47,2024-01-01 00:44:50,5
154.72,2024-01-01 00:44:51,5
154.97,2024-01-01 00:44:52,5
155.2,2024-01-01 00:44:53,5
155.45,2024-01-01 00:44:54,5
155.68,2024-01-01 00:44:55,5
155.92,2024-01-01 00:44:56,5
156.15,2024-01-01 00:44:57,5
156.38,2024-01-01 00:44:58,5
156.6,2024-01-01 00:44:59,5
156.82,2024-01-01 00:45:00,5
157.03,2024-01-01 00:45:01,5
157.23,2024-01-01 00:45:02,5
157.43,2024-01-01 00:45:03,5
157.62,2024-01-01 00:45:04,5
157.8,2024-01-01 00:45:05,5
157.97,2024-01-01 00:45:06,5
158.13,2024-01-01 00:45:07,5
158.27,2024-01-01 00:45:08,5
158.4,2024-01-01 00:45:09,5
158.52,2024-01-01 00:45:10,5
158.63,2024-01-01 00:45:11,5
158.73,2024-01-01 00:45:12,5
158.82,2024-01-01 00:45:13,0
158.9,2024-01-01 00:45:14,0
158.97,2024-01-01 00:45:15,0
159.05,2024-01-01 00:45:16,0
159.12,2024-01-01 00:45:17,0
159.18,2024-01-01 00:45:18,0
159.25,2024-01-01 00:45:19,0
159.32,2024-01-01 00:45:20,0
159.38,2024-01-01 00:45:21,0
159.43,2024-01-01 00:45:22,0
159.5,2024-01-01 00:45:23,0
159.57,2024-01-01 00:45:24,0
159.63,2024-01-01 00:45:25,0
159.68,2024-01-01 00:45:26,0
159.75,2024-01-01 00:45:27,0
159.8,2024-01-01 00:45:28,0
159.85,2024-01-01 00:45:29,0
159.92,2024-01-01 00:45:30,0
160.0,2024-01-01 00:45:31,0
160.08,2024-01-01 00:45:32,0
160.17,2024-01-01 00:45:33,0
160.25,2024-01-01 00:45:34,0
160.35,2024-01-01 00:45:35,0
160.45,2024-01-01 00:45:36,0
160.53,2024-01-01 00:45:37,0
160.6,2024-01-01 00:45:38,0
160.68,2024-01-01 00:45:39,0
160.77,2024-01-01 00:45:40,0
160.85,2024-01-01 00:45:41,0
160.9,2024-01-01 00:45:42,0
160.95,2024-01-01 00:45:43,0
160.98,2024-01-01 00:45:44,0
161.0,2024-01-01 00:45:45,0
161.0,2024-01-01 00:45:46,0
160.98,2024-01-01 00:45:47,0
160.95,2024-01-01 00:45:48,0
160.9,2024-01-01 00:45:49,0
160.83,2024-01-01 00:45:50,0
160.75,2024-01-01 00:45:51,0
160.65,2024-01-01 00:45:52,0
160.55,2024-01-01 00:45:53,0
160.43,2024-01-01 00:45:54,0
160.3,2024-01-01 00:45:55,0
160.15,2024-01-01 00:45:56,0
159.97,2024-01-01 00:45:57,0
159.77,2024-01-01 00:45:58,0
159.57,2024-01-01 00:45:59,0
159.33,2024-01-01 00:46:00,0
159.1,2024-01-01 00:46:01,0
158.85,2024-01-01 00:46:02,0
158.6,2024-01-01 00:46:03,0
158.33,2024-01-01 00:46:04,0
158.05,2024-01-01 00:46:05,0
157.75,2024-01-01 00:46:06,0
157.43,2024-01-01 00:46:07,0
157.12,2024-01-01 00:46:08,0
156.78,2024-01-01 00:46:09,0
156.43,2024-01-01 00:46:10,0
156.03,2024-01-01 00:46:11,0
155.62,2024-01-01 00:46:12,0
155.2,2024-01-01 00:46:13,0
154.78,2024-01-01 00:46:14,0
154.37,2024-01-01 00:46:15,0
153.92,2024-01-01 00:46:16,0
153.45,2024-01-01 00:46:17,0
152.97,2024-01-01 00:46:18,0
152.47,2024-01-01 00:46:19,0
151.97,2024-01-01 00:46:20,0
151.45,2024-01-01 00:46:21,0
150.95,2024-01-01 00:46:22,0
150.45,2024-01-01 00:46:23,0
149.97,2024-01-01 00:46:24,0
149.5,2024-01-01 00:46:25,0
149.05,2024-01-01 00:46:26,0
148.63,2024-01-01 00:46:27,0
148.28,2024-01-01 00:46:28,0
147.93,2024-01-01 00:46:29,0
147.58,2024-01-01 00:46:30,0
147.22,2024-01-01 00:46:31,0
146.85,2024-01-01 00:46:32,0
146.47,2024-01-01 00:46:33,0
146.07,2024-01-01 00:46:34,0
145.63,2024-01-01 00:46:35,0
145.2,2024-01-01 00:46:36,0
144.77,2024-01-01 00:46:37,0
144.35,2024-01-01 00:46:38,0
143.92,2024-01-01 00:46:39,0
143.47,2024-01-01 00:46:40,0
143.0,2024-01-01 00:46:41,0
142.53,2024-01-01 00:46:42,0
142.05,2024-01-01 00:46:43,0
141.6,2024-01-01 00:46:44,0
141.15,2024-01-01 00:46:45,0
140.72,2024-01-01 00:46:46,0
140.33,2024-01-01 00:46:47,0
139.97,2024-01-01 00:46:48,0
139.6,2024-01-01 00:46:49,0
139.25,2024-01-01 00:46:50,0
138.78,2024-01-01 00:46:51,0
138.32,2024-01-01 00:46:52,0
137.75,2024-01-01 00:46:53,0
137.18,2024-01-01 00:46:54,0
136.63,2024-01-01 00:46:55,0
136.1,2024-01-01 00:46:56,0
135.57,2024-01-01 00:46:57,0
135.05,2024-01-01 00:46:58,0
134.53,2024-01-01 00:46:59,0
134.05,2024-01-01 00:47:00,0
133.55,2024-01-01 00:47:01,0
133.05,2024-01-01 00:47:02,0
132.53,2024-01-01 00:47:03,0
132.02,2024-01-01 00:47:04,0
131.5,2024-01-01 00:47:05,0
130.98,2024-01-01 00:47:06,0
130.47,2024-01-01 00:47:07,0
129.97,2024-01-01 00:47:08,0
129.5,2024-01-01 00:47:09,0
129.08,2024-01-01 00:47:10,0
128.73,2024-01-01 00:47:11,0
128.45,2024-01-01 00:47:12,0
128.17,2024-01-01 00:47:13,0
127.88,2024-01-01 00:47:14,0
127.58,2024-01-01 00:47:15,0
127.27,2024-01-01 00:47:16,0
126.92,2024-01-01 00:47:17,0
126.55,2024-01-01 00:47:18,0
126.17,2024-01-01 00:47:19,0
125.77,2024-01-01 00:47:20,0
125.37,2024-01-01 00:47:21,0
124.98,2024-01-01 00:47:22,0
124.62,2024-01-01 00:47:23,0
124.23,2024-01-01 00:47:24,0
123.85,2024-01-01 00:47:25,0
123.48,2024-01-01 00:47:26,0
123.08,2024-01-01 00:47:27,0
122.62,2024-01-01 00:47:28,0
122.15,2024-01-01 00:47:29,0
121.68,2024-01-01 00:47:30,0
121.22,2024-01-01 00:47:31,0
120.75,2024-01-01 00:47:32,0
120.3,2024-01-01 00:47:33,0
119.88,2024-01-01 00:47:34,0
119.52,2024-01-01 00:47:35,0
119.17,2024-01-01 00:47:36,0
118.82,2024-01-01 00:47:37,0
118.47,2024-01-01 00:47:38,0
118.12,2024-01-01 00:47:39,0
117.77,2024-01-01 00:47:40,0
117.42,2024-01-01 00:47:41,0
117.07,2024-01-01 00:47:42,0
116.72,2024-01-01 00:47:43,0
116.32,2024-01-01 00:47:44,0
115.92,2024-01-01 00:47:45,0
115.47,2024-01-01 00:47:46,0
114.97,2024-01-01 00:47:47,0
114.43,2024-01-01 00:47:48,0
113.9,2024-01-01 00:47:49,0
113.38,2024-01-01 00:47:50,0
113.0,2024-01-01 00:47:51,0
112.63,2024-01-01 00:47:52,0
112.4,2024-01-01 00:47:53,0
112.17,2024-01-01 00:47:54,0
112.0,2024-01-01 00:47:55,0
111.82,2024-01-01 00:47:56,0
111.7,2024-01-01 00:47:57,0
111.55,2024-01-01 00:47:58,0
111.37,2024-01-01 00:47:59,0
111.15,2024-01-01 00:48:00,0
110.77,2024-01-01 00:48:01,0
110.42,2024-01-01 00:48:02,0
110.12,2024-01-01 00:48:03,0
109.83,2024-01-01 00:48:04,0
109.53,2024-01-01 00:48:05,0
109.25,2024-01-01 00:48:06,0
108.98,2024-01-01 00:48:07,0
108.72,2024-01-01 00:48:08,0
108.43,2024-01-01 00:48:09,0
108.13,2024-01-01 00:48:10,0
