hr,datetime,activity
88.25,2024-01-01 00:29:51,0
88.22,2024-01-01 00:29:52,0
88.17,2024-01-01 00:29:53,0
88.12,2024-01-01 00:29:54,0
88.1,2024-01-01 00:29:55,0
88.1,2024-01-01 00:29:56,0
88.15,2024-01-01 00:29:57,0
88.18,2024-01-01 00:29:58,0
88.25,2024-01-01 00:29:59,0
88.27,2024-01-01 00:30:00,0
88.28,2024-01-01 00:30:01,0
88.3,2024-01-01 00:30:02,0
88.33,2024-01-01 00:30:03,0
88.42,2024-01-01 00:30:04,0
88.48,2024-01-01 00:30:05,0
88.48,2024-01-01 00:30:06,0
88.43,2024-01-01 00:30:07,0
88.43,2024-01-01 00:30:08,0
88.38,2024-01-01 00:30:09,0
88.35,2024-01-01 00:30:10,0
88.32,2024-01-01 00:30:11,0
88.28,2024-01-01 00:30:12,0
88.22,2024-01-01 00:30:13,0
88.18,2024-01-01 00:30:14,0
88.17,2024-01-01 00:30:15,0
88.13,2024-01-01 00:30:16,0
88.15,2024-01-01 00:30:17,0
88.18,2024-01-01 00:30:18,0
88.2,2024-01-01 00:30:19,0
88.22,2024-01-01 00:30:20,0
88.28,2024-01-01 00:30:21,0
88.37,2024-01-01 00:30:22,0
88.38,2024-01-01 00:30:23,0
88.35,2024-01-01 00:30:24,0
88.3,2024-01-01 00:30:25,0
88.3,2024-01-01 00:30:26,0
88.33,2024-01-01 00:30:27,0
88.42,2024-01-01 00:30:28,0
88.57,2024-01-01 00:30:29,0
88.73,2024-01-01 00:30:30,0
88.88,2024-01-01 00:30:31,0
88.98,2024-01-01 00:30:32,0
89.08,2024-01-01 00:30:33,0
89.13,2024-01-01 00:30:34,0
89.2,2024-01-01 00:30:35,0
89.28,2024-01-01 00:30:36,0
89.33,2024-01-01 00:30:37,0
89.35,2024-01-01 00:30:38,0
89.35,2024-01-01 00:30:39,0
89.37,2024-01-01 00:30:40,0
89.37,2024-01-01 00:30:41,0
89.35,2024-01-01 00:30:42,0
89.28,2024-01-01 00:30:43,0
89.23,2024-01-01 00:30:44,0
89.15,2024-01-01 00:30:45,0
89.07,2024-01-01 00:30:46,0
89.02,2024-01-01 00:30:47,0
89.0,2024-01-01 00:30:48,0
89.02,2024-01-01 00:30:49,0
88.93,2024-01-01 00:30:50,0
88.85,2024-01-01 00:30:51,0
88.8,2024-01-01 00:30:52,0
88.8,2024-01-01 00:30:53,0
88.82,2024-01-01 00:30:54,0
88.7,2024-01-01 00:30:55,0
88.6,2024-01-01 00:30:56,0
88.45,2024-01-01 00:30:57,0
88.3,2024-01-01 00:30:58,0
88.18,2024-01-01 00:30:59,0
88.13,2024-01-01 00:31:00,0
88.1,2024-01-01 00:31:01,0
88.1,2024-01-01 00:31:02,0
88.08,2024-01-01 00:31:03,0
88.05,2024-01-01 00:31:04,0
88.02,2024-01-01 00:31:05,0
88.0,2024-01-01 00:31:06,0
87.97,2024-01-01 00:31:07,0
87.87,2024-01-01 00:31:08,0
87.8,2024-01-01 00:31:09,0
87.78,2024-01-01 00:31:10,0
87.77,2024-01-01 00:31:11,0
87.77,2024-01-01 00:31:12,0
87.8,2024-01-01 00:31:13,0
87.82,2024-01-01 00:31:14,0
87.82,2024-01-01 00:31:15,0
87.82,2024-01-01 00:31:16,0
87.78,2024-01-01 00:31:17,0
87.73,2024-01-01 00:31:18,0
87.68,2024-01-01 00:31:19,0
87.63,2024-01-01 00:31:20,0
87.47,2024-01-01 00:31:21,0
87.32,2024-01-01 00:31:22,0
87.22,2024-01-01 00:31:23,0
87.17,2024-01-01 00:31:24,0
87.13,2024-01-01 00:31:25,0
87.07,2024-01-01 00:31:26,0
86.98,2024-01-01 00:31:27,0
86.88,2024-01-01 00:31:28,0
86.85,2024-01-01 00:31:29,0
86.82,2024-01-01 00:31:30,0
86.77,2024-01-01 00:31:31,0
86.77,2024-01-01 00:31:32,0
86.77,2024-01-01 00:31:33,0
86.8,2024-01-01 00:31:34,0
86.9,2024-01-01 00:31:35,0
87.02,2024-01-01 00:31:36,0
87.15,2024-01-01 00:31:37,0
87.32,2024-01-01 00:31:38,0
87.45,2024-01-01 00:31:39,0
87.67,2024-01-01 00:31:40,0
87.93,2024-01-01 00:31:41,0
88.2,2024-01-01 00:31:42,0
88.47,2024-01-01 00:31:43,0
88.75,2024-01-01 00:31:44,0
89.07,2024-01-01 00:31:45,0
89.33,2024-01-01 00:31:46,0
89.6,2024-01-01 00:31:47,0
89.8,2024-01-01 00:31:48,0
89.95,2024-01-01 00:31:49,0
90.17,2024-01-01 00:31:50,0
90.35,2024-01-01 00:31:51,0
90.52,2024-01-01 00:31:52,0
90.72,2024-01-01 00:31:53,0
90.92,2024-01-01 00:31:54,0
91.3,2024-01-01 00:31:55,0
91.7,2024-01-01 00:31:56,0
92.08,2024-01-01 00:31:57,0
92.45,2024-01-01 00:31:58,0
92.78,2024-01-01 00:31:59,0
93.1,2024-01-01 00:32:00,0
93.4,2024-01-01 00:32:01,0
93.67,2024-01-01 00:32:02,0
93.93,2024-01-01 00:32:03,0
94.18,2024-01-01 00:32:04,0
94.47,2024-01-01 00:32:05,0
94.78,2024-01-01 00:32:06,0
95.12,2024-01-01 00:32:07,0
95.48,2024-01-01 00:32:08,0
95.83,2024-01-01 00:32:09,0
96.13,2024-01-01 00:32:10,0
96.4,2024-01-01 00:32:11,0
96.68,2024-01-01 00:32:12,0
96.97,2024-01-01 00:32:13,0
97.27,2024-01-01 00:32:14,0
97.6,2024-01-01 00:32:15,0
97.97,2024-01-01 00:32:16,0
98.32,2024-01-01 00:32:17,0
98.68,2024-01-01 00:32:18,0
99.07,2024-01-01 00:32:19,0
99.45,2024-01-01 00:32:20,0
99.92,2024-01-01 00:32:21,0
100.32,2024-01-01 00:32:22,0
100.68,2024-01-01 00:32:23,0
101.05,2024-01-01 00:32:24,0
101.43,2024-01-01 00:32:25,0
101.85,2024-01-01 00:32:26,0
102.23,2024-01-01 00:32:27,0
102.65,2024-01-01 00:32:28,0
102.98,2024-01-01 00:32:29,0
103.33,2024-01-01 00:32:30,0
103.68,2024-01-01 00:32:31,0
104.03,2024-01-01 00:32:32,0
104.38,2024-01-01 00:32:33,0
104.7,2024-01-01 00:32:34,0
104.95,2024-01-01 00:32:35,0
105.22,2024-01-01 00:32:36,0
105.48,2024-01-01 00:32:37,0
105.75,2024-01-01 00:32:38,0
106.05,2024-01-01 00:32:39,0
106.23,2024-01-01 00:32:40,0
106.4,2024-01-01 00:32:41,0
106.53,2024-01-01 00:32:42,0
106.68,2024-01-01 00:32:43,0
106.8,2024-01-01 00:32:44,0
106.9,2024-01-01 00:32:45,0
107.03,2024-01-01 00:32:46,0
107.08,2024-01-01 00:32:47,0
107.22,2024-01-01 00:32:48,0
107.35,2024-01-01 00:32:49,0
107.47,2024-01-01 00:32:50,0
107.62,2024-01-01 00:32:51,0
107.8,2024-01-01 00:32:52,0
108.0,2024-01-01 00:32:53,0
108.22,2024-01-01 00:32:54,0
108.38,2024-01-01 00:32:55,0
108.5,2024-01-01 00:32:56,0
108.62,2024-01-01 00:32:57,0
108.77,2024-01-01 00:32:58,0
108.9,2024-01-01 00:32:59,0
109.02,2024-01-01 00:33:00,0
109.17,2024-01-01 00:33:01,0
109.3,2024-01-01 00:33:02,0
109.43,2024-01-01 00:33:03,0
109.58,2024-01-01 00:33:04,0
109.7,2024-01-01 00:33:05,0
109.87,2024-01-01 00:33:06,0
109.95,2024-01-01 00:33:07,0
110.02,2024-01-01 00:33:08,0
110.12,2024-01-01 00:33:09,0
110.15,2024-01-01 00:33:10,0
110.23,2024-01-01 00:33:11,0
110.28,2024-01-01 00:33:12,0
110.32,2024-01-01 00:33:13,0
110.3,2024-01-01 00:33:14,0
110.25,2024-01-01 00:33:15,0
110.22,2024-01-01 00:33:16,0
110.13,2024-01-01 00:33:17,0
110.03,2024-01-01 00:33:18,0
109.87,2024-01-01 00:33:19,0
109.7,2024-01-01 00:33:20,0
109.55,2024-01-01 00:33:21,0
109.45,2024-01-01 00:33:22,0
109.35,2024-01-01 00:33:23,0
109.17,2024-01-01 00:33:24,0
109.0,2024-01-01 00:33:25,0
108.82,2024-01-01 00:33:26,0
108.67,2024-01-01 00:33:27,0
108.47,2024-01-01 00:33:28,0
108.22,2024-01-01 00:33:29,0
107.98,2024-01-01 00:33:30,0
107.73,2024-01-01 00:33:31,0
107.48,2024-01-01 00:33:32,0
107.2,2024-01-01 00:33:33,0
106.92,2024-01-01 00:33:34,0
106.58,2024-01-01 00:33:35,0
106.22,2024-01-01 00:33:36,0
105.88,2024-01-01 00:33:37,0
105.55,2024-01-01 00:33:38,0
105.23,2024-01-01 00:33:39,0
104.95,2024-01-01 00:33:40,0
104.63,2024-01-01 00:33:41,0
104.37,2024-01-01 00:33:42,0
104.1,2024-01-01 00:33:43,0
103.83,2024-01-01 00:33:44,0
103.58,2024-01-01 00:33:45,0
103.32,2024-01-01 00:33:46,0
103.15,2024-01-01 00:33:47,0
102.92,2024-01-01 00:33:48,0
102.67,2024-01-01 00:33:49,0
102.42,2024-01-01 00:33:50,0
102.15,2024-01-01 00:33:51,0
101.78,2024-01-01 00:33:52,0
101.38,2024-01-01 00:33:53,0
100.97,2024-01-01 00:33:54,0
100.57,2024-01-01 00:33:55,0
100.17,2024-01-01 00:33:56,0
99.77,2024-01-01 00:33:57,0
99.35,2024-01-01 00:33:58,0
98.97,2024-01-01 00:33:59,0
98.6,2024-01-01 00:34:00,0
98.22,2024-01-01 00:34:01,0
97.85,2024-01-01 00:34:02,0
97.5,2024-01-01 00:34:03,0
97.17,2024-01-01 00:34:04,0
96.73,2024-01-01 00:34:05,0
96.25,2024-01-01 00:34:06,0
95.82,2024-01-01 00:34:07,0
95.35,2024-01-01 00:34:08,0
94.83,2024-01-01 00:34:09,0
94.4,2024-01-01 00:34:10,0
94.03,2024-01-01 00:34:11,0
93.68,2024-01-01 00:34:12,0
93.32,2024-01-01 00:34:13,0
92.98,2024-01-01 00:34:14,0
92.78,2024-01-01 00:34:15,0
92.57,2024-01-01 00:34:16,0
92.42,2024-01-01 00:34:17,0
92.27,2024-01-01 00:34:18,0
92.18,2024-01-01 00:34:19,0
92.1,2024-01-01 00:34:20,0
92.02,2024-01-01 00:34:21,0
91.93,2024-01-01 00:34:22,0
91.87,2024-01-01 00:34:23,0
91.92,2024-01-01 00:34:24,0
91.95,2024-01-01 00:34:25,0
91.98,2024-01-01 00:34:26,0
92.0,2024-01-01 00:34:27,0
92.03,2024-01-01 00:34:28,0
92.1,2024-01-01 00:34:29,0
92.12,2024-01-01 00:34:30,0
92.13,2024-01-01 00:34:31,0
92.17,2024-01-01 00:34:32,0
92.25,2024-01-01 00:34:33,0
92.35,2024-01-01 00:34:34,0
92.52,2024-01-01 00:34:35,0
92.7,2024-01-01 00:34:36,0
92.85,2024-01-01 00:34:37,0
93.0,2024-01-01 00:34:38,0
93.17,2024-01-01 00:34:39,0
93.32,2024-01-01 00:34:40,0
93.47,2024-01-01 00:34:41,0
93.6,2024-01-01 00:34:42,0
93.75,2024-01-01 00:34:43,0
93.93,2024-01-01 00:34:44,0
94.1,2024-01-01 00:34:45,0
94.32,2024-01-01 00:34:46,0
94.52,2024-01-01 00:34:47,0
94.73,2024-01-01 00:34:48,0
94.98,2024-01-01 00:34:49,0
95.27,2024-01-01 00:34:50,0
95.58,2024-01-01 00:34:51,0
95.97,2024-01-01 00:34:52,0
96.28,2024-01-01 00:34:53,0
96.58,2024-01-01 00:34:54,0
96.85,2024-01-01 00:34:55,0
97.12,2024-01-01 00:34:56,0
97.35,2024-01-01 00:34:57,0
97.58,2024-01-01 00:34:58,0
97.82,2024-01-01 00:34:59,0
98.07,2024-01-01 00:35:00,0
98.3,2024-01-01 00:35:01,0
98.57,2024-01-01 00:35:02,0
98.8,2024-01-01 00:35:03,0
99.02,2024-01-01 00:35:04,0
99.38,2024-01-01 00:35:05,0
99.75,2024-01-01 00:35:06,0
100.13,2024-01-01 00:35:07,0
100.43,2024-01-01 00:35:08,0
100.57,2024-01-01 00:35:09,0
100.68,2024-01-01 00:35:10,0
100.72,2024-01-01 00:35:11,0
100.75,2024-01-01 00:35:12,0
100.85,2024-01-01 00:35:13,0
100.95,2024-01-01 00:35:14,0
100.93,2024-01-01 00:35:15,0
100.97,2024-01-01 00:35:16,0
101.02,2024-01-01 00:35:17,0
101.1,2024-01-01 00:35:18,0
101.18,2024-01-01 00:35:19,0
101.25,2024-01-01 00:35:20,0
101.32,2024-01-01 00:35:21,0
101.42,2024-01-01 00:35:22,0
101.53,2024-01-01 00:35:23,0
101.62,2024-01-01 00:35:24,0
101.67,2024-01-01 00:35:25,0
101.72,2024-01-01 00:35:26,0
101.77,2024-01-01 00:35:27,0
101.82,2024-01-01 00:35:28,0
101.83,2024-01-01 00:35:29,0
101.82,2024-01-01 00:35:30,0
101.82,2024-01-01 00:35:31,0
101.77,2024-01-01 00:35:32,0
101.7,2024-01-01 00:35:33,0
101.62,2024-01-01 00:35:34,0
101.37,2024-01-01 00:35:35,0
101.15,2024-01-01 00:35:36,0
100.93,2024-01-01 00:35:37,0
100.72,2024-01-01 00:35:38,0
100.47,2024-01-01 00:35:39,0
100.2,2024-01-01 00:35:40,0
99.93,2024-01-01 00:35:41,0
99.65,2024-01-01 00:35:42,0
99.33,2024-01-01 00:35:43,0
98.97,2024-01-01 00:35:44,0
98.57,2024-01-01 00:35:45,0
98.17,2024-01-01 00:35:46,0
97.6,2024-01-01 00:35:47,0
96.98,2024-01-01 00:35:48,0
96.3,2024-01-01 00:35:49,0
95.53,2024-01-01 00:35:50,0
94.75,2024-01-01 00:35:51,0
94.0,2024-01-01 00:35:52,0
93.33,2024-01-01 00:35:53,0
92.72,2024-01-01 00:35:54,0
92.13,2024-01-01 00:35:55,0
91.58,2024-01-01 00:35:56,0
91.1,2024-01-01 00:35:57,0
90.62,2024-01-01 00:35:58,0
90.17,2024-01-01 00:35:59,0
89.7,2024-01-01 00:36:00,0
89.25,2024-01-01 00:36:01,0
88.75,2024-01-01 00:36:02,5
88.25,2024-01-01 00:36:03,5
87.75,2024-01-01 00:36:04,5
87.15,2024-01-01 00:36:05,5
86.53,2024-01-01 00:36:06,5
85.88,2024-01-01 00:36:07,5
85.33,2024-01-01 00:36:08,5
84.95,2024-01-01 00:36:09,5
84.58,2024-01-01 00:36:10,5
84.22,2024-01-01 00:36:11,5
83.83,2024-01-01 00:36:12,5
83.53,2024-01-01 00:36:13,5
83.2,2024-01-01 00:36:14,5
82.87,2024-01-01 00:36:15,5
82.5,2024-01-01 00:36:16,5
82.1,2024-01-01 00:36:17,5
81.55,2024-01-01 00:36:18,5
81.05,2024-01-01 00:36:19,5
80.57,2024-01-01 00:36:20,5
80.08,2024-01-01 00:36:21,5
79.58,2024-01-01 00:36:22,5
79.1,2024-01-01 00:36:23,5
78.58,2024-01-01 00:36:24,5
78.1,2024-01-01 00:36:25,5
77.63,2024-01-01 00:36:26,5
77.2,2024-01-01 00:36:27,5
76.75,2024-01-01 00:36:28,5
76.32,2024-01-01 00:36:29,5
75.92,2024-01-01 00:36:30,5
75.53,2024-01-01 00:36:31,5
75.2,2024-01-01 00:36:32,5
74.9,2024-01-01 00:36:33,5
74.58,2024-01-01 00:36:34,5
74.42,2024-01-01 00:36:35,5
74.23,2024-01-01 00:36:36,5
74.1,2024-01-01 00:36:37,5
74.0,2024-01-01 00:36:38,5
73.85,2024-01-01 00:36:39,5
73.68,2024-01-01 00:36:40,5
73.48,2024-01-01 00:36:41,5
73.32,2024-01-01 00:36:42,5
73.17,2024-01-01 00:36:43,5
73.02,2024-01-01 00:36:44,5
72.85,2024-01-01 00:36:45,5
72.67,2024-01-01 00:36:46,5
72.65,2024-01-01 00:36:47,5
72.63,2024-01-01 00:36:48,5
72.65,2024-01-01 00:36:49,5
72.73,2024-01-01 00:36:50,5
72.82,2024-01-01 00:36:51,5
72.95,2024-01-01 00:36:52,5
73.03,2024-01-01 00:36:53,5
73.1,2024-01-01 00:36:54,5
73.18,2024-01-01 00:36:55,5
73.22,2024-01-01 00:36:56,5
73.22,2024-01-01 00:36:57,5
73.22,2024-01-01 00:36:58,5
73.18,2024-01-01 00:36:59,5
73.17,2024-01-01 00:37:00,5
73.17,2024-01-01 00:37:01,5
73.12,2024-01-01 00:37:02,5
73.1,2024-01-01 00:37:03,5
73.08,2024-01-01 00:37:04,5
73.03,2024-01-01 00:37:05,5
73.03,2024-01-01 00:37:06,5
73.08,2024-01-01 00:37:07,5
73.13,2024-01-01 00:37:08,5
73.28,2024-01-01 00:37:09,5
73.43,2024-01-01 00:37:10,5
73.58,2024-01-01 00:37:11,5
73.72,2024-01-01 00:37:12,5
73.82,2024-01-01 00:37:13,5
73.98,2024-01-01 00:37:14,5
74.12,2024-01-01 00:37:15,5
74.23,2024-01-01 00:37:16,5
74.42,2024-01-01 00:37:17,5
74.72,2024-01-01 00:37:18,5
74.97,2024-01-01 00:37:19,5
75.15,2024-01-01 00:37:20,5
75.3,2024-01-01 00:37:21,5
75.38,2024-01-01 00:37:22,5
75.52,2024-01-01 00:37:23,5
75.7,2024-01-01 00:37:24,5
75.85,2024-01-01 00:37:25,5
75.98,2024-01-01 00:37:26,5
76.1,2024-01-01 00:37:27,5
76.23,2024-01-01 00:37:28,5
76.35,2024-01-01 00:37:29,5
76.47,2024-01-01 00:37:30,5
76.55,2024-01-01 00:37:31,5
76.6,2024-01-01 00:37:32,5
76.6,2024-01-01 00:37:33,5
76.62,2024-01-01 00:37:34,5
76.62,2024-01-01 00:37:35,5
76.6,2024-01-01 00:37:36,5
76.53,2024-01-01 00:37:37,5
76.43,2024-01-01 00:37:38,5
76.38,2024-01-01 00:37:39,5
76.33,2024-01-01 00:37:40,5
76.32,2024-01-01 00:37:41,5
76.3,2024-01-01 00:37:42,5
76.27,2024-01-01 00:37:43,5
76.27,2024-01-01 00:37:44,5
76.3,2024-01-01 00:37:45,5
76.28,2024-01-01 00:37:46,5
76.25,2024-01-01 00:37:47,5
76.27,2024-01-01 00:37:48,5
76.28,2024-01-01 00:37:49,5
76.28,2024-01-01 00:37:50,5
76.3,2024-01-01 00:37:51,5
76.25,2024-01-01 00:37:52,5
76.22,2024-01-01 00:37:53,5
76.17,2024-01-01 00:37:54,5
76.1,2024-01-01 00:37:55,5
76.03,2024-01-01 00:37:56,5
75.97,2024-01-01 00:37:57,5
75.87,2024-01-01 00:37:58,5
75.78,2024-01-01 00:37:59,5
75.72,2024-01-01 00:38:00,5
75.6,2024-01-01 00:38:01,5
75.55,2024-01-01 00:38:02,5
75.57,2024-01-01 00:38:03,5
75.58,2024-01-01 00:38:04,5
75.68,2024-01-01 00:38:05,5
75.75,2024-01-01 00:38:06,5
75.82,2024-01-01 00:38:07,5
75.9,2024-01-01 00:38:08,5
75.98,2024-01-01 00:38:09,5
75.98,2024-01-01 00:38:10,5
76.07,2024-01-01 00:38:11,5
76.15,2024-01-01 00:38:12,5
76.17,2024-01-01 00:38:13,5
76.18,2024-01-01 00:38:14,5
76.25,2024-01-01 00:38:15,5
76.27,2024-01-01 00:38:16,5
76.22,2024-01-01 00:38:17,5
76.13,2024-01-01 00:38:18,5
76.07,2024-01-01 00:38:19,5
76.07,2024-01-01 00:38:20,5
76.1,2024-01-01 00:38:21,5
76.3,2024-01-01 00:38:22,5
76.37,2024-01-01 00:38:23,5
76.4,2024-01-01 00:38:24,5
76.5,2024-01-01 00:38:25,5
76.67,2024-01-01 00:38:26,5
76.82,2024-01-01 00:38:27,5
76.97,2024-01-01 00:38:28,5
77.15,2024-01-01 00:38:29,5
77.33,2024-01-01 00:38:30,5
77.67,2024-01-01 00:38:31,5
78.02,2024-01-01 00:38:32,5
78.38,2024-01-01 00:38:33,5
78.77,2024-01-01 00:38:34,5
79.18,2024-01-01 00:38:35,5
79.62,2024-01-01 00:38:36,5
80.03,2024-01-01 00:38:37,5
80.45,2024-01-01 00:38:38,5
80.82,2024-01-01 00:38:39,5
81.17,2024-01-01 00:38:40,5
81.48,2024-01-01 00:38:41,5
81.8,2024-01-01 00:38:42,5
82.13,2024-01-01 00:38:43,5
82.48,2024-01-01 00:38:44,5
82.87,2024-01-01 00:38:45,5
83.3,2024-01-01 00:38:46,5
83.75,2024-01-01 00:38:47,5
84.22,2024-01-01 00:38:48,5
84.7,2024-01-01 00:38:49,5
85.18,2024-01-01 00:38:50,5
85.67,2024-01-01 00:38:51,5
86.17,2024-01-01 00:38:52,5
86.67,2024-01-01 00:38:53,5
87.18,2024-01-01 00:38:54,5
87.7,2024-01-01 00:38:55,5
88.27,2024-01-01 00:38:56,5
88.85,2024-01-01 00:38:57,5
89.48,2024-01-01 00:38:58,5
90.1,2024-01-01 00:38:59,5
90.68,2024-01-01 00:39:00,5
91.3,2024-01-01 00:39:01,5
91.92,2024-01-01 00:39:02,5
92.45,2024-01-01 00:39:03,5
92.98,2024-01-01 00:39:04,5
93.52,2024-01-01 00:39:05,5
94.08,2024-01-01 00:39:06,5
94.68,2024-01-01 00:39:07,5
95.3,2024-01-01 00:39:08,5
95.83,2024-01-01 00:39:09,5
96.43,2024-01-01 00:39:10,5
96.97,2024-01-01 00:39:11,5
97.52,2024-01-01 00:39:12,5
98.02,2024-01-01 00:39:13,5
98.47,2024-01-01 00:39:14,5
98.87,2024-01-01 00:39:15,5
99.3,2024-01-01 00:39:16,5
99.75,2024-01-01 00:39:17,5
100.23,2024-01-01 00:39:18,5
100.72,2024-01-01 00:39:19,5
101.22,2024-01-01 00:39:20,5
101.73,2024-01-01 00:39:21,5
102.13,2024-01-01 00:39:22,5
102.62,2024-01-01 00:39:23,5
103.1,2024-01-01 00:39:24,5
103.55,2024-01-01 00:39:25,5
103.93,2024-01-01 00:39:26,5
104.32,2024-01-01 00:39:27,5
104.68,2024-01-01 00:39:28,5
105.03,2024-01-01 00:39:29,5
105.38,2024-01-01 00:39:30,5
105.58,2024-01-01 00:39:31,5
105.8,2024-01-01 00:39:32,5
106.02,2024-01-01 00:39:33,5
106.23,2024-01-01 00:39:34,5
106.45,2024-01-01 00:39:35,5
106.67,2024-01-01 00:39:36,5
106.92,2024-01-01 00:39:37,5
107.17,2024-01-01 00:39:38,5
107.47,2024-01-01 00:39:39,5
107.8,2024-01-01 00:39:40,5
108.13,2024-01-01 00:39:41,5
108.45,2024-01-01 00:39:42,5
108.75,2024-01-01 00:39:43,5
109.03,2024-01-01 00:39:44,5
109.28,2024-01-01 00:39:45,5
109.5,2024-01-01 00:39:46,5
109.68,2024-01-01 00:39:47,5
109.83,2024-01-01 00:39:48,5
109.95,2024-01-01 00:39:49,5
110.05,2024-01-01 00:39:50,5
110.12,2024-01-01 00:39:51,5
110.15,2024-01-01 00:39:52,5
110.15,2024-01-01 00:39:53,5
110.12,2024-01-01 00:39:54,5
110.07,2024-01-01 00:39:55,5
110.0,2024-01-01 00:39:56,5
109.92,2024-01-01 00:39:57,5
109.85,2024-01-01 00:39:58,5
109.8,2024-01-01 00:39:59,5
109.77,2024-01-01 00:40:00,5
109.75,2024-01-01 00:40:01,5
109.7,2024-01-01 00:40:02,5
109.67,2024-01-01 00:40:03,5
109.63,2024-01-01 00:40:04,5
109.57,2024-01-01 00:40:05,5
109.45,2024-01-01 00:40:06,5
109.27,2024-01-01 00:40:07,5
109.07,2024-01-01 00:40:08,5
108.92,2024-01-01 00:40:09,5
108.73,2024-01-01 00:40:10,5
108.53,2024-01-01 00:40:11,5
108.28,2024-01-01 00:40:12,5
108.13,2024-01-01 00:40:13,5
108.02,2024-01-01 00:40:14,5
107.88,2024-01-01 00:40:15,5
107.8,2024-01-01 00:40:16,5
107.63,2024-01-01 00:40:17,5
107.47,2024-01-01 00:40:18,5
107.32,2024-01-01 00:40:19,5
107.1,2024-01-01 00:40:20,5
106.95,2024-01-01 00:40:21,5
106.88,2024-01-01 00:40:22,5
106.77,2024-01-01 00:40:23,5
106.65,2024-01-01 00:40:24,5
106.5,2024-01-01 00:40:25,5
106.35,2024-01-01 00:40:26,5
106.22,2024-01-01 00:40:27,5
106.08,2024-01-01 00:40:28,5
105.92,2024-01-01 00:40:29,5
105.77,2024-01-01 00:40:30,5
105.62,2024-01-01 00:40:31,5
105.47,2024-01-01 00:40:32,5
105.32,2024-01-01 00:40:33,5
105.17,2024-01-01 00:40:34,5
105.0,2024-01-01 00:40:35,5
104.8,2024-01-01 00:40:36,5
104.6,2024-01-01 00:40:37,5
104.38,2024-01-01 00:40:38,5
104.17,2024-01-01 00:40:39,5
103.95,2024-01-01 00:40:40,5
103.77,2024-01-01 00:40:41,5
103.6,2024-01-01 00:40:42,5
103.48,2024-01-01 00:40:43,5
103.35,2024-01-01 00:40:44,5
103.25,2024-01-01 00:40:45,5
103.17,2024-01-01 00:40:46,5
103.1,2024-01-01 00:40:47,5
103.03,2024-01-01 00:40:48,5
103.0,2024-01-01 00:40:49,5
102.93,2024-01-01 00:40:50,5
102.93,2024-01-01 00:40:51,5
102.93,2024-01-01 00:40:52,5
102.98,2024-01-01 00:40:53,5
103.05,2024-01-01 00:40:54,5
103.12,2024-01-01 00:40:55,5
103.22,2024-01-01 00:40:56,5
103.33,2024-01-01 00:40:57,5
103.4,2024-01-01 00:40:58,5
103.55,2024-01-01 00:40:59,5
103.78,2024-01-01 00:41:00,5
103.95,2024-01-01 00:41:01,5
104.13,2024-01-01 00:41:02,5
104.28,2024-01-01 00:41:03,5
104.52,2024-01-01 00:41:04,5
104.77,2024-01-01 00:41:05,5
104.95,2024-01-01 00:41:06,5
105.2,2024-01-01 00:41:07,5
105.5,2024-01-01 00:41:08,5
105.73,2024-01-01 00:41:09,5
106.03,2024-01-01 00:41:10,5
106.33,2024-01-01 00:41:11,5
106.68,2024-01-01 00:41:12,5
106.95,2024-01-01 00:41:13,5
107.27,2024-01-01 00:41:14,5
107.58,2024-01-01 00:41:15,5
107.85,2024-01-01 00:41:16,5
108.2,2024-01-01 00:41:17,5
108.57,2024-01-01 00:41:18,5
108.92,2024-01-01 00:41:19,5
109.32,2024-01-01 00:41:20,5
109.65,2024-01-01 00:41:21,5
109.9,2024-01-01 00:41:22,5
110.18,2024-01-01 00:41:23,5
110.48,2024-01-01 00:41:24,5
110.8,2024-01-01 00:41:25,5
111.12,2024-01-01 00:41:26,5
111.42,2024-01-01 00:41:27,5
111.72,2024-01-01 00:41:28,5
112.05,2024-01-01 00:41:29,5
112.37,2024-01-01 00:41:30,5
112.72,2024-01-01 00:41:31,5
113.05,2024-01-01 00:41:32,5
113.4,2024-01-01 00:41:33,5
113.75,2024-01-01 00:41:34,5
114.1,2024-01-01 00:41:35,5
114.47,2024-01-01 00:41:36,5
114.82,2024-01-01 00:41:37,5
115.18,2024-01-01 00:41:38,5
115.55,2024-01-01 00:41:39,5
115.92,2024-01-01 00:41:40,5
116.27,2024-01-01 00:41:41,5
116.63,2024-01-01 00:41:42,5
116.98,2024-01-01 00:41:43,5
117.35,2024-01-01 00:41:44,5
117.7,2024-01-01 00:41:45,5
118.05,2024-01-01 00:41:46,5
118.4,2024-01-01 00:41:47,5
118.77,2024-01-01 00:41:48,5
119.1,2024-01-01 00:41:49,5
119.47,2024-01-01 00:41:50,5
119.77,2024-01-01 00:41:51,5
120.07,2024-01-01 00:41:52,5
120.35,2024-01-01 00:41:53,5
120.63,2024-01-01 00:41:54,5
120.92,2024-01-01 00:41:55,5
121.18,2024-01-01 00:41:56,5
121.45,2024-01-01 00:41:57,5
121.75,2024-01-01 00:41:58,5
121.97,2024-01-01 00:41:59,5
122.1,2024-01-01 00:42:00,5
122.32,2024-01-01 00:42:01,5
122.57,2024-01-01 00:42:02,5
122.85,2024-01-01 00:42:03,5
123.05,2024-01-01 00:42:04,5
123.27,2024-01-01 00:42:05,5
123.57,2024-01-01 00:42:06,5
