hr,datetime,activity
91.67,2024-01-01 00:42:05,0
91.23,2024-01-01 00:42:06,0
90.83,2024-01-01 00:42:07,0
90.48,2024-01-01 00:42:08,0
90.25,2024-01-01 00:42:09,0
90.03,2024-01-01 00:42:10,0
89.88,2024-01-01 00:42:11,0
89.77,2024-01-01 00:42:12,0
89.63,2024-01-01 00:42:13,0
89.52,2024-01-01 00:42:14,0
89.43,2024-01-01 00:42:15,0
89.3,2024-01-01 00:42:16,0
89.13,2024-01-01 00:42:17,0
88.93,2024-01-01 00:42:18,0
88.72,2024-01-01 00:42:19,0
88.4,2024-01-01 00:42:20,0
88.08,2024-01-01 00:42:21,0
87.78,2024-01-01 00:42:22,0
87.4,2024-01-01 00:42:23,0
87.0,2024-01-01 00:42:24,0
86.62,2024-01-01 00:42:25,0
86.22,2024-01-01 00:42:26,0
85.78,2024-01-01 00:42:27,0
85.32,2024-01-01 00:42:28,0
84.87,2024-01-01 00:42:29,0
84.47,2024-01-01 00:42:30,0
84.07,2024-01-01 00:42:31,0
83.67,2024-01-01 00:42:32,0
83.28,2024-01-01 00:42:33,0
82.93,2024-01-01 00:42:34,0
82.62,2024-01-01 00:42:35,0
82.33,2024-01-01 00:42:36,0
82.1,2024-01-01 00:42:37,0
81.88,2024-01-01 00:42:38,0
81.73,2024-01-01 00:42:39,0
81.6,2024-01-01 00:42:40,0
81.5,2024-01-01 00:42:41,0
81.43,2024-01-01 00:42:42,0
81.35,2024-01-01 00:42:43,0
81.3,2024-01-01 00:42:44,0
81.28,2024-01-01 00:42:45,0
81.32,2024-01-01 00:42:46,0
81.35,2024-01-01 00:42:47,0
81.4,2024-01-01 00:42:48,0
81.47,2024-01-01 00:42:49,0
81.53,2024-01-01 00:42:50,0
81.62,2024-01-01 00:42:51,0
81.7,2024-01-01 00:42:52,0
81.78,2024-01-01 00:42:53,0
81.88,2024-01-01 00:42:54,0
81.98,2024-01-01 00:42:55,0
82.08,2024-01-01 00:42:56,0
82.22,2024-01-01 00:42:57,0
82.4,2024-01-01 00:42:58,0
82.5,2024-01-01 00:42:59,0
82.62,2024-01-01 00:43:00,0
82.75,2024-01-01 00:43:01,0
82.87,2024-01-01 00:43:02,0
82.98,2024-01-01 00:43:03,0
83.05,2024-01-01 00:43:04,0
83.08,2024-01-01 00:43:05,0
83.1,2024-01-01 00:43:06,0
83.12,2024-01-01 00:43:07,0
83.08,2024-01-01 00:43:08,0
83.03,2024-01-01 00:43:09,0
82.95,2024-01-01 00:43:10,0
82.82,2024-01-01 00:43:11,0
82.67,2024-01-01 00:43:12,0
82.57,2024-01-01 00:43:13,0
82.45,2024-01-01 00:43:14,0
82.33,2024-01-01 00:43:15,0
82.23,2024-01-01 00:43:16,0
82.17,2024-01-01 00:43:17,0
82.1,2024-01-01 00:43:18,0
82.05,2024-01-01 00:43:19,0
82.05,2024-01-01 00:43:20,0
82.03,2024-01-01 00:43:21,0
82.0,2024-01-01 00:43:22,0
82.05,2024-01-01 00:43:23,0
82.1,2024-01-01 00:43:24,0
82.15,2024-01-01 00:43:25,0
82.2,2024-01-01 00:43:26,0
82.28,2024-01-01 00:43:27,0
82.42,2024-01-01 00:43:28,0
82.57,2024-01-01 00:43:29,0
82.72,2024-01-01 00:43:30,0
82.78,2024-01-01 00:43:31,0
82.87,2024-01-01 00:43:32,0
82.97,2024-01-01 00:43:33,0
83.1,2024-01-01 00:43:34,0
83.2,2024-01-01 00:43:35,0
83.25,2024-01-01 00:43:36,0
83.27,2024-01-01 00:43:37,0
83.27,2024-01-01 00:43:38,0
83.27,2024-01-01 00:43:39,0
83.28,2024-01-01 00:43:40,0
83.23,2024-01-01 00:43:41,0
83.15,2024-01-01 00:43:42,0
83.03,2024-01-01 00:43:43,0
82.92,2024-01-01 00:43:44,0
82.77,2024-01-01 00:43:45,0
82.55,2024-01-01 00:43:46,0
82.38,2024-01-01 00:43:47,0
82.22,2024-01-01 00:43:48,0
82.07,2024-01-01 00:43:49,0
81.93,2024-01-01 00:43:50,0
81.92,2024-01-01 00:43:51,0
81.87,2024-01-01 00:43:52,0
81.82,2024-01-01 00:43:53,0
81.73,2024-01-01 00:43:54,0
81.67,2024-01-01 00:43:55,0
81.6,2024-01-01 00:43:56,0
81.5,2024-01-01 00:43:57,0
81.4,2024-01-01 00:43:58,0
81.38,2024-01-01 00:43:59,0
81.38,2024-01-01 00:44:00,0
81.32,2024-01-01 00:44:01,0
81.3,2024-01-01 00:44:02,0
81.3,2024-01-01 00:44:03,0
81.48,2024-01-01 00:44:04,0
81.7,2024-01-01 00:44:05,0
81.93,2024-01-01 00:44:06,0
82.17,2024-01-01 00:44:07,0
82.48,2024-01-01 00:44:08,0
82.68,2024-01-01 00:44:09,0
82.9,2024-01-01 00:44:10,0
83.12,2024-01-01 00:44:11,0
83.33,2024-01-01 00:44:12,0
83.53,2024-01-01 00:44:13,0
83.77,2024-01-01 00:44:14,0
83.95,2024-01-01 00:44:15,0
84.13,2024-01-01 00:44:16,0
84.3,2024-01-01 00:44:17,0
84.48,2024-01-01 00:44:18,0
84.65,2024-01-01 00:44:19,0
84.8,2024-01-01 00:44:20,0
84.98,2024-01-01 00:44:21,0
85.15,2024-01-01 00:44:22,0
85.35,2024-01-01 00:44:23,0
85.58,2024-01-01 00:44:24,0
85.8,2024-01-01 00:44:25,0
86.03,2024-01-01 00:44:26,0
86.28,2024-01-01 00:44:27,0
86.57,2024-01-01 00:44:28,0
86.8,2024-01-01 00:44:29,0
86.98,2024-01-01 00:44:30,0
87.23,2024-01-01 00:44:31,0
87.45,2024-01-01 00:44:32,0
87.65,2024-01-01 00:44:33,0
87.8,2024-01-01 00:44:34,0
87.97,2024-01-01 00:44:35,0
88.2,2024-01-01 00:44:36,0
88.43,2024-01-01 00:44:37,0
88.68,2024-01-01 00:44:38,0
88.9,2024-01-01 00:44:39,0
89.1,2024-01-01 00:44:40,0
89.35,2024-01-01 00:44:41,0
89.58,2024-01-01 00:44:42,0
89.85,2024-01-01 00:44:43,0
90.08,2024-01-01 00:44:44,0
90.35,2024-01-01 00:44:45,0
90.63,2024-01-01 00:44:46,0
90.85,2024-01-01 00:44:47,0
91.05,2024-01-01 00:44:48,0
91.27,2024-01-01 00:44:49,0
91.45,2024-01-01 00:44:50,0
91.5,2024-01-01 00:44:51,0
91.6,2024-01-01 00:44:52,0
91.72,2024-01-01 00:44:53,0
91.9,2024-01-01 00:44:54,0
92.05,2024-01-01 00:44:55,0
92.18,2024-01-01 00:44:56,0
92.32,2024-01-01 00:44:57,0
92.37,2024-01-01 00:44:58,0
92.52,2024-01-01 00:44:59,0
92.63,2024-01-01 00:45:00,0
92.78,2024-01-01 00:45:01,0
92.93,2024-01-01 00:45:02,0
93.12,2024-01-01 00:45:03,0
93.15,2024-01-01 00:45:04,0
93.2,2024-01-01 00:45:05,0
93.32,2024-01-01 00:45:06,0
93.45,2024-01-01 00:45:07,0
93.5,2024-01-01 00:45:08,0
93.6,2024-01-01 00:45:09,0
93.83,2024-01-01 00:45:10,0
94.08,2024-01-01 00:45:11,0
94.32,2024-01-01 00:45:12,0
94.55,2024-01-01 00:45:13,0
94.73,2024-01-01 00:45:14,0
94.93,2024-01-01 00:45:15,0
95.15,2024-01-01 00:45:16,0
95.42,2024-01-01 00:45:17,0
95.68,2024-01-01 00:45:18,0
95.95,2024-01-01 00:45:19,0
96.27,2024-01-01 00:45:20,0
96.57,2024-01-01 00:45:21,0
96.9,2024-01-01 00:45:22,0
97.2,2024-01-01 00:45:23,0
97.45,2024-01-01 00:45:24,0
97.68,2024-01-01 00:45:25,0
97.95,2024-01-01 00:45:26,0
98.18,2024-01-01 00:45:27,0
98.37,2024-01-01 00:45:28,0
98.58,2024-01-01 00:45:29,0
98.83,2024-01-01 00:45:30,0
99.12,2024-01-01 00:45:31,0
99.4,2024-01-01 00:45:32,0
99.68,2024-01-01 00:45:33,0
99.95,2024-01-01 00:45:34,0
100.22,2024-01-01 00:45:35,0
100.47,2024-01-01 00:45:36,0
100.68,2024-01-01 00:45:37,0
100.92,2024-01-01 00:45:38,0
101.13,2024-01-01 00:45:39,0
101.32,2024-01-01 00:45:40,0
101.47,2024-01-01 00:45:41,0
101.63,2024-01-01 00:45:42,0
101.78,2024-01-01 00:45:43,0
101.95,2024-01-01 00:45:44,0
102.1,2024-01-01 00:45:45,0
102.17,2024-01-01 00:45:46,0
102.22,2024-01-01 00:45:47,0
102.3,2024-01-01 00:45:48,0
102.38,2024-01-01 00:45:49,0
102.48,2024-01-01 00:45:50,0
102.53,2024-01-01 00:45:51,0
102.55,2024-01-01 00:45:52,0
102.42,2024-01-01 00:45:53,0
102.25,2024-01-01 00:45:54,0
101.93,2024-01-01 00:45:55,0
101.63,2024-01-01 00:45:56,0
101.37,2024-01-01 00:45:57,0
101.17,2024-01-01 00:45:58,0
100.9,2024-01-01 00:45:59,0
100.65,2024-01-01 00:46:00,0
100.38,2024-01-01 00:46:01,0
100.1,2024-01-01 00:46:02,0
99.82,2024-01-01 00:46:03,0
99.5,2024-01-01 00:46:04,0
99.2,2024-01-01 00:46:05,0
98.8,2024-01-01 00:46:06,0
98.33,2024-01-01 00:46:07,0
97.82,2024-01-01 00:46:08,0
97.3,2024-01-01 00:46:09,0
96.72,2024-01-01 00:46:10,0
96.1,2024-01-01 00:46:11,0
95.47,2024-01-01 00:46:12,0
94.87,2024-01-01 00:46:13,0
94.23,2024-01-01 00:46:14,0
93.63,2024-01-01 00:46:15,0
93.03,2024-01-01 00:46:16,0
92.42,2024-01-01 00:46:17,0
91.87,2024-01-01 00:46:18,0
91.3,2024-01-01 00:46:19,0
90.73,2024-01-01 00:46:20,0
90.13,2024-01-01 00:46:21,0
89.5,2024-01-01 00:46:22,0
88.87,2024-01-01 00:46:23,0
88.17,2024-01-01 00:46:24,0
87.53,2024-01-01 00:46:25,0
86.92,2024-01-01 00:46:26,0
86.28,2024-01-01 00:46:27,0
85.65,2024-01-01 00:46:28,0
84.98,2024-01-01 00:46:29,0
84.33,2024-01-01 00:46:30,0
83.62,2024-01-01 00:46:31,0
83.28,2024-01-01 00:46:32,0
82.97,2024-01-01 00:46:33,0
82.7,2024-01-01 00:46:34,0
82.45,2024-01-01 00:46:35,0
82.23,2024-01-01 00:46:36,0
82.08,2024-01-01 00:46:37,0
81.9,2024-01-01 00:46:38,0
81.68,2024-01-01 00:46:39,0
81.5,2024-01-01 00:46:40,0
81.43,2024-01-01 00:46:41,0
81.37,2024-01-01 00:46:42,0
81.32,2024-01-01 00:46:43,0
81.25,2024-01-01 00:46:44,0
81.17,2024-01-01 00:46:45,0
81.15,2024-01-01 00:46:46,0
81.18,2024-01-01 00:46:47,0
81.2,2024-01-01 00:46:48,0
81.22,2024-01-01 00:46:49,0
81.22,2024-01-01 00:46:50,0
81.27,2024-01-01 00:46:51,0
81.33,2024-01-01 00:46:52,0
81.5,2024-01-01 00:46:53,0
81.68,2024-01-01 00:46:54,0
82.07,2024-01-01 00:46:55,0
82.47,2024-01-01 00:46:56,0
82.87,2024-01-01 00:46:57,0
83.28,2024-01-01 00:46:58,0
83.82,2024-01-01 00:46:59,0
84.32,2024-01-01 00:47:00,0
84.83,2024-01-01 00:47:01,0
85.37,2024-01-01 00:47:02,0
85.87,2024-01-01 00:47:03,0
86.4,2024-01-01 00:47:04,0
86.9,2024-01-01 00:47:05,0
87.43,2024-01-01 00:47:06,0
88.02,2024-01-01 00:47:07,0
88.65,2024-01-01 00:47:08,0
89.27,2024-01-01 00:47:09,0
89.83,2024-01-01 00:47:10,0
90.42,2024-01-01 00:47:11,0
91.03,2024-01-01 00:47:12,0
91.6,2024-01-01 00:47:13,0
92.22,2024-01-01 00:47:14,0
92.82,2024-01-01 00:47:15,0
93.43,2024-01-01 00:47:16,0
94.03,2024-01-01 00:47:17,0
94.58,2024-01-01 00:47:18,0
95.17,2024-01-01 00:47:19,0
95.73,2024-01-01 00:47:20,0
96.27,2024-01-01 00:47:21,0
96.82,2024-01-01 00:47:22,0
97.35,2024-01-01 00:47:23,0
97.98,2024-01-01 00:47:24,0
98.55,2024-01-01 00:47:25,0
99.12,2024-01-01 00:47:26,0
99.75,2024-01-01 00:47:27,0
100.43,2024-01-01 00:47:28,0
101.13,2024-01-01 00:47:29,0
101.8,2024-01-01 00:47:30,0
102.5,2024-01-01 00:47:31,0
102.82,2024-01-01 00:47:32,0
103.13,2024-01-01 00:47:33,0
103.4,2024-01-01 00:47:34,0
103.65,2024-01-01 00:47:35,0
103.88,2024-01-01 00:47:36,0
104.07,2024-01-01 00:47:37,0
104.25,2024-01-01 00:47:38,0
104.45,2024-01-01 00:47:39,0
104.65,2024-01-01 00:47:40,0
104.75,2024-01-01 00:47:41,0
104.83,2024-01-01 00:47:42,0
104.9,2024-01-01 00:47:43,0
104.98,2024-01-01 00:47:44,0
105.03,2024-01-01 00:47:45,0
105.15,2024-01-01 00:47:46,0
105.25,2024-01-01 00:47:47,0
105.37,2024-01-01 00:47:48,0
105.45,2024-01-01 00:47:49,0
105.53,2024-01-01 00:47:50,0
105.63,2024-01-01 00:47:51,0
105.73,2024-01-01 00:47:52,0
105.85,2024-01-01 00:47:53,0
105.97,2024-01-01 00:47:54,0
106.03,2024-01-01 00:47:55,0
106.0,2024-01-01 00:47:56,0
105.97,2024-01-01 00:47:57,0
105.93,2024-01-01 00:47:58,0
105.78,2024-01-01 00:47:59,0
105.65,2024-01-01 00:48:00,0
105.52,2024-01-01 00:48:01,0
105.37,2024-01-01 00:48:02,0
105.27,2024-01-01 00:48:03,0
105.13,2024-01-01 00:48:04,0
105.07,2024-01-01 00:48:05,0
104.98,2024-01-01 00:48:06,0
104.92,2024-01-01 00:48:07,0
104.85,2024-01-01 00:48:08,0
104.77,2024-01-01 00:48:09,0
104.75,2024-01-01 00:48:10,0
104.58,2024-01-01 00:48:11,0
104.48,2024-01-01 00:48:12,0
104.32,2024-01-01 00:48:13,0
104.17,2024-01-01 00:48:14,0
103.97,2024-01-01 00:48:15,0
103.83,2024-01-01 00:48:16,0
103.32,2024-01-01 00:48:17,0
102.8,2024-01-01 00:48:18,0
102.23,2024-01-01 00:48:19,0
101.67,2024-01-01 00:48:20,0
101.15,2024-01-01 00:48:21,0
100.62,2024-01-01 00:48:22,0
100.1,2024-01-01 00:48:23,0
99.57,2024-01-01 00:48:24,0
99.05,2024-01-01 00:48:25,0
98.5,2024-01-01 00:48:26,0
97.87,2024-01-01 00:48:27,0
97.15,2024-01-01 00:48:28,0
96.43,2024-01-01 00:48:29,0
95.73,2024-01-01 00:48:30,0
95.03,2024-01-01 00:48:31,0
94.57,2024-01-01 00:48:32,0
94.12,2024-01-01 00:48:33,0
93.7,2024-01-01 00:48:34,0
93.45,2024-01-01 00:48:35,0
93.15,2024-01-01 00:48:36,0
92.75,2024-01-01 00:48:37,0
92.02,2024-01-01 00:48:38,0
91.28,2024-01-01 00:48:39,0
90.55,2024-01-01 00:48:40,0
89.82,2024-01-01 00:48:41,0
89.08,2024-01-01 00:48:42,0
88.38,2024-01-01 00:48:43,0
87.65,2024-01-01 00:48:44,0
86.95,2024-01-01 00:48:45,0
86.2,2024-01-01 00:48:46,0
85.43,2024-01-01 00:48:47,0
84.63,2024-01-01 00:48:48,0
83.82,2024-01-01 00:48:49,0
83.02,2024-01-01 00:48:50,0
82.22,2024-01-01 00:48:51,0
81.43,2024-01-01 00:48:52,0
80.7,2024-01-01 00:48:53,0
79.95,2024-01-01 00:48:54,0
79.25,2024-01-01 00:48:55,9
78.65,2024-01-01 00:48:56,9
78.05,2024-01-01 00:48:57,9
77.43,2024-01-01 00:48:58,9
76.8,2024-01-01 00:48:59,9
76.15,2024-01-01 00:49:00,9
75.53,2024-01-01 00:49:01,9
74.92,2024-01-01 00:49:02,9
74.25,2024-01-01 00:49:03,9
73.6,2024-01-01 00:49:04,9
72.88,2024-01-01 00:49:05,9
72.18,2024-01-01 00:49:06,9
71.47,2024-01-01 00:49:07,9
70.73,2024-01-01 00:49:08,9
70.02,2024-01-01 00:49:09,9
69.23,2024-01-01 00:49:10,9
68.62,2024-01-01 00:49:11,9
67.93,2024-01-01 00:49:12,9
67.35,2024-01-01 00:49:13,9
66.78,2024-01-01 00:49:14,9
66.28,2024-01-01 00:49:15,9
65.7,2024-01-01 00:49:16,9
65.5,2024-01-01 00:49:17,9
65.28,2024-01-01 00:49:18,9
65.1,2024-01-01 00:49:19,9
64.9,2024-01-01 00:49:20,9
64.68,2024-01-01 00:49:21,9
64.48,2024-01-01 00:49:22,9
64.28,2024-01-01 00:49:23,9
64.08,2024-01-01 00:49:24,9
63.88,2024-01-01 00:49:25,9
63.67,2024-01-01 00:49:26,9
63.48,2024-01-01 00:49:27,9
63.37,2024-01-01 00:49:28,9
63.25,2024-01-01 00:49:29,9
63.13,2024-01-01 00:49:30,9
63.02,2024-01-01 00:49:31,9
62.68,2024-01-01 00:49:32,9
62.33,2024-01-01 00:49:33,9
61.97,2024-01-01 00:49:34,9
61.45,2024-01-01 00:49:35,9
60.98,2024-01-01 00:49:36,9
60.63,2024-01-01 00:49:37,9
60.63,2024-01-01 00:49:38,9
60.65,2024-01-01 00:49:39,9
60.68,2024-01-01 00:49:40,9
60.72,2024-01-01 00:49:41,9
60.75,2024-01-01 00:49:42,9
60.75,2024-01-01 00:49:43,9
60.75,2024-01-01 00:49:44,9
60.77,2024-01-01 00:49:45,9
60.82,2024-01-01 00:49:46,9
60.88,2024-01-01 00:49:47,9
60.93,2024-01-01 00:49:48,9
61.0,2024-01-01 00:49:49,9
61.07,2024-01-01 00:49:50,9
61.13,2024-01-01 00:49:51,9
61.2,2024-01-01 00:49:52,9
61.27,2024-01-01 00:49:53,9
61.28,2024-01-01 00:49:54,9
61.28,2024-01-01 00:49:55,9
61.28,2024-01-01 00:49:56,9
61.25,2024-01-01 00:49:57,9
61.22,2024-01-01 00:49:58,9
61.28,2024-01-01 00:49:59,9
61.35,2024-01-01 00:50:00,9
61.37,2024-01-01 00:50:01,9
61.48,2024-01-01 00:50:02,9
61.58,2024-01-01 00:50:03,9
61.67,2024-01-01 00:50:04,9
61.68,2024-01-01 00:50:05,9
62.2,2024-01-01 00:50:06,9
62.68,2024-01-01 00:50:07,9
63.13,2024-01-01 00:50:08,9
63.65,2024-01-01 00:50:09,9
64.13,2024-01-01 00:50:10,9
64.63,2024-01-01 00:50:11,9
65.07,2024-01-01 00:50:12,9
65.48,2024-01-01 00:50:13,9
65.93,2024-01-01 00:50:14,9
66.33,2024-01-01 00:50:15,9
66.72,2024-01-01 00:50:16,9
67.02,2024-01-01 00:50:17,9
67.3,2024-01-01 00:50:18,9
67.37,2024-01-01 00:50:19,9
67.45,2024-01-01 00:50:20,9
67.55,2024-01-01 00:50:21,9
67.67,2024-01-01 00:50:22,9
67.78,2024-01-01 00:50:23,9
67.92,2024-01-01 00:50:24,9
68.05,2024-01-01 00:50:25,9
68.2,2024-01-01 00:50:26,9
68.37,2024-01-01 00:50:27,9
68.5,2024-01-01 00:50:28,9
68.63,2024-01-01 00:50:29,9
68.77,2024-01-01 00:50:30,9
68.88,2024-01-01 00:50:31,9
68.98,2024-01-01 00:50:32,9
69.08,2024-01-01 00:50:33,9
69.18,2024-01-01 00:50:34,9
69.38,2024-01-01 00:50:35,9
69.57,2024-01-01 00:50:36,9
69.78,2024-01-01 00:50:37,9
70.02,2024-01-01 00:50:38,9
70.28,2024-01-01 00:50:39,9
70.47,2024-01-01 00:50:40,9
70.67,2024-01-01 00:50:41,9
70.9,2024-01-01 00:50:42,9
71.17,2024-01-01 00:50:43,9
71.47,2024-01-01 00:50:44,9
71.73,2024-01-01 00:50:45,9
71.98,2024-01-01 00:50:46,9
72.22,2024-01-01 00:50:47,9
72.5,2024-01-01 00:50:48,9
72.78,2024-01-01 00:50:49,9
73.02,2024-01-01 00:50:50,9
73.25,2024-01-01 00:50:51,9
73.48,2024-01-01 00:50:52,9
73.7,2024-01-01 00:50:53,9
73.97,2024-01-01 00:50:54,9
74.25,2024-01-01 00:50:55,9
74.57,2024-01-01 00:50:56,9
74.92,2024-01-01 00:50:57,9
75.27,2024-01-01 00:50:58,9
75.52,2024-01-01 00:50:59,9
75.8,2024-01-01 00:51:00,9
76.1,2024-01-01 00:51:01,9
76.3,2024-01-01 00:51:02,9
76.53,2024-01-01 00:51:03,9
76.77,2024-01-01 00:51:04,9
77.07,2024-01-01 00:51:05,9
76.87,2024-01-01 00:51:06,9
76.72,2024-01-01 00:51:07,9
76.65,2024-01-01 00:51:08,9
76.55,2024-01-01 00:51:09,9
76.5,2024-01-01 00:51:10,9
76.43,2024-01-01 00:51:11,9
76.42,2024-01-01 00:51:12,9
76.4,2024-01-01 00:51:13,9
76.33,2024-01-01 00:51:14,9
76.23,2024-01-01 00:51:15,9
76.13,2024-01-01 00:51:16,9
76.08,2024-01-01 00:51:17,9
76.05,2024-01-01 00:51:18,9
76.23,2024-01-01 00:51:19,9
76.42,2024-01-01 00:51:20,9
76.6,2024-01-01 00:51:21,9
76.78,2024-01-01 00:51:22,9
76.93,2024-01-01 00:51:23,9
77.08,2024-01-01 00:51:24,9
77.22,2024-01-01 00:51:25,9
77.33,2024-01-01 00:51:26,9
77.43,2024-01-01 00:51:27,9
77.53,2024-01-01 00:51:28,9
77.62,2024-01-01 00:51:29,9
77.68,2024-01-01 00:51:30,9
77.77,2024-01-01 00:51:31,9
77.8,2024-01-01 00:51:32,9
78.12,2024-01-01 00:51:33,9
78.48,2024-01-01 00:51:34,9
78.73,2024-01-01 00:51:35,9
78.93,2024-01-01 00:51:36,9
79.1,2024-01-01 00:51:37,9
79.25,2024-01-01 00:51:38,9
79.35,2024-01-01 00:51:39,9
79.5,2024-01-01 00:51:40,9
79.63,2024-01-01 00:51:41,9
79.77,2024-01-01 00:51:42,9
79.88,2024-01-01 00:51:43,9
79.97,2024-01-01 00:51:44,9
80.05,2024-01-01 00:51:45,9
80.13,2024-01-01 00:51:46,9
80.17,2024-01-01 00:51:47,9
80.17,2024-01-01 00:51:48,9
80.13,2024-01-01 00:51:49,9
80.13,2024-01-01 00:51:50,9
80.12,2024-01-01 00:51:51,9
80.08,2024-01-01 00:51:52,9
80.05,2024-01-01 00:51:53,9
79.98,2024-01-01 00:51:54,9
79.88,2024-01-01 00:51:55,9
79.75,2024-01-01 00:51:56,9
79.63,2024-01-01 00:51:57,9
79.52,2024-01-01 00:51:58,9
79.4,2024-01-01 00:51:59,9
79.27,2024-01-01 00:52:00,9
79.1,2024-01-01 00:52:01,9
79.02,2024-01-01 00:52:02,9
78.92,2024-01-01 00:52:03,9
78.85,2024-01-01 00:52:04,9
78.92,2024-01-01 00:52:05,9
79.0,2024-01-01 00:52:06,9
78.98,2024-01-01 00:52:07,9
78.95,2024-01-01 00:52:08,9
78.87,2024-01-01 00:52:09,9
78.75,2024-01-01 00:52:10,9
78.63,2024-01-01 00:52:11,9
78.52,2024-01-01 00:52:12,9
78.37,2024-01-01 00:52:13,9
78.18,2024-01-01 00:52:14,9
78.12,2024-01-01 00:52:15,9
78.05,2024-01-01 00:52:16,9
78.05,2024-01-01 00:52:17,9
77.95,2024-01-01 00:52:18,9
78.17,2024-01-01 00:52:19,9
78.38,2024-01-01 00:52:20,9
78.62,2024-01-01 00:52:21,9
78.88,2024-01-01 00:52:22,9
79.17,2024-01-01 00:52:23,9
79.47,2024-01-01 00:52:24,9
79.75,2024-01-01 00:52:25,9
80.1,2024-01-01 00:52:26,9
80.18,2024-01-01 00:52:27,9
81.1,2024-01-01 00:52:28,9
82.02,2024-01-01 00:52:29,9
82.93,2024-01-01 00:52:30,9
83.83,2024-01-01 00:52:31,9
84.82,2024-01-01 00:52:32,9
85.45,2024-01-01 00:52:33,9
86.02,2024-01-01 00:52:34,9
86.57,2024-01-01 00:52:35,9
87.15,2024-01-01 00:52:36,9
87.75,2024-01-01 00:52:37,9
88.35,2024-01-01 00:52:38,9
88.95,2024-01-01 00:52:39,9
89.58,2024-01-01 00:52:40,9
90.3,2024-01-01 00:52:41,9
90.43,2024-01-01 00:52:42,9
90.62,2024-01-01 00:52:43,9
90.77,2024-01-01 00:52:44,9
91.0,2024-01-01 00:52:45,9
91.27,2024-01-01 00:52:46,9
91.65,2024-01-01 00:52:47,9
92.03,2024-01-01 00:52:48,9
92.45,2024-01-01 00:52:49,9
92.85,2024-01-01 00:52:50,9
93.17,2024-01-01 00:52:51,9
93.45,2024-01-01 00:52:52,9
93.72,2024-01-01 00:52:53,9
94.02,2024-01-01 00:52:54,9
94.33,2024-01-01 00:52:55,9
94.67,2024-01-01 00:52:56,9
94.8,2024-01-01 00:52:57,9
94.92,2024-01-01 00:52:58,9
95.0,2024-01-01 00:52:59,9
95.07,2024-01-01 00:53:00,9
95.17,2024-01-01 00:53:01,9
95.22,2024-01-01 00:53:02,9
95.3,2024-01-01 00:53:03,9
95.48,2024-01-01 00:53:04,9
95.52,2024-01-01 00:53:05,9
95.45,2024-01-01 00:53:06,9
95.47,2024-01-01 00:53:07,9
95.45,2024-01-01 00:53:08,9
95.45,2024-01-01 00:53:09,9
95.5,2024-01-01 00:53:10,9
95.55,2024-01-01 00:53:11,9
95.7,2024-01-01 00:53:12,9
95.88,2024-01-01 00:53:13,9
96.15,2024-01-01 00:53:14,9
96.37,2024-01-01 00:53:15,9
96.53,2024-01-01 00:53:16,9
96.63,2024-01-01 00:53:17,9
96.8,2024-01-01 00:53:18,9
96.68,2024-01-01 00:53:19,9
96.58,2024-01-01 00:53:20,9
96.52,2024-01-01 00:53:21,9
96.1,2024-01-01 00:53:22,9
95.68,2024-01-01 00:53:23,9
95.23,2024-01-01 00:53:24,9
94.8,2024-01-01 00:53:25,9
94.3,2024-01-01 00:53:26,9
94.08,2024-01-01 00:53:27,9
93.03,2024-01-01 00:53:28,9
92.0,2024-01-01 00:53:29,9
90.98,2024-01-01 00:53:30,9
90.32,2024-01-01 00:53:31,9
89.63,2024-01-01 00:53:32,9
89.08,2024-01-01 00:53:33,9
88.48,2024-01-01 00:53:34,9
87.9,2024-01-01 00:53:35,9
87.38,2024-01-01 00:53:36,9
86.8,2024-01-01 00:53:37,9
86.18,2024-01-01 00:53:38,9
85.25,2024-01-01 00:53:39,9
84.3,2024-01-01 00:53:40,9
83.27,2024-01-01 00:53:41,9
82.8,2024-01-01 00:53:42,9
82.43,2024-01-01 00:53:43,9
82.07,2024-01-01 00:53:44,9
81.63,2024-01-01 00:53:45,9
81.18,2024-01-01 00:53:46,9
80.67,2024-01-01 00:53:47,9
80.15,2024-01-01 00:53:48,9
79.63,2024-01-01 00:53:49,9
79.13,2024-01-01 00:53:50,9
78.75,2024-01-01 00:53:51,9
78.52,2024-01-01 00:53:52,9
78.3,2024-01-01 00:53:53,9
78.08,2024-01-01 00:53:54,9
77.87,2024-01-01 00:53:55,9
77.6,2024-01-01 00:53:56,9
77.5,2024-01-01 00:53:57,9
77.52,2024-01-01 00:53:58,9
77.58,2024-01-01 00:53:59,9
77.65,2024-01-01 00:54:00,9
77.72,2024-01-01 00:54:01,9
77.72,2024-01-01 00:54:02,9
77.67,2024-01-01 00:54:03,9
77.48,2024-01-01 00:54:04,9
77.2,2024-01-01 00:54:05,9
77.02,2024-01-01 00:54:06,9
76.8,2024-01-01 00:54:07,9
76.55,2024-01-01 00:54:08,9
76.45,2024-01-01 00:54:09,9
76.3,2024-01-01 00:54:10,9
76.15,2024-01-01 00:54:11,9
75.93,2024-01-01 00:54:12,9
75.73,2024-01-01 00:54:13,9
75.37,2024-01-01 00:54:14,9
74.97,2024-01-01 00:54:15,9
74.63,2024-01-01 00:54:16,9
74.33,2024-01-01 00:54:17,9
74.07,2024-01-01 00:54:18,9
73.75,2024-01-01 00:54:19,9
73.42,2024-01-01 00:54:20,9
