hr,datetime,activity
91.7,2024-01-01 00:37:25,5
91.82,2024-01-01 00:37:26,5
91.92,2024-01-01 00:37:27,5
92.02,2024-01-01 00:37:28,5
92.13,2024-01-01 00:37:29,5
92.27,2024-01-01 00:37:30,5
92.42,2024-01-01 00:37:31,5
92.58,2024-01-01 00:37:32,5
92.77,2024-01-01 00:37:33,5
92.98,2024-01-01 00:37:34,5
93.2,2024-01-01 00:37:35,5
93.45,2024-01-01 00:37:36,5
93.68,2024-01-01 00:37:37,5
93.92,2024-01-01 00:37:38,5
94.15,2024-01-01 00:37:39,5
94.35,2024-01-01 00:37:40,5
94.53,2024-01-01 00:37:41,5
94.7,2024-01-01 00:37:42,5
94.85,2024-01-01 00:37:43,5
95.0,2024-01-01 00:37:44,5
95.15,2024-01-01 00:37:45,5
95.3,2024-01-01 00:37:46,5
95.48,2024-01-01 00:37:47,5
95.7,2024-01-01 00:37:48,5
95.95,2024-01-01 00:37:49,5
96.22,2024-01-01 00:37:50,5
96.5,2024-01-01 00:37:51,5
96.78,2024-01-01 00:37:52,5
97.07,2024-01-01 00:37:53,5
97.37,2024-01-01 00:37:54,5
97.7,2024-01-01 00:37:55,5
98.03,2024-01-01 00:37:56,5
98.35,2024-01-01 00:37:57,5
98.65,2024-01-01 00:37:58,5
98.93,2024-01-01 00:37:59,5
99.2,2024-01-01 00:38:00,5
99.43,2024-01-01 00:38:01,5
99.67,2024-01-01 00:38:02,5
99.88,2024-01-01 00:38:03,5
100.05,2024-01-01 00:38:04,5
100.3,2024-01-01 00:38:05,5
100.17,2024-01-01 00:38:06,5
100.05,2024-01-01 00:38:07,5
99.93,2024-01-01 00:38:08,5
99.83,2024-01-01 00:38:09,5
99.75,2024-01-01 00:38:10,5
99.67,2024-01-01 00:38:11,5
99.6,2024-01-01 00:38:12,5
99.52,2024-01-01 00:38:13,5
99.43,2024-01-01 00:38:14,5
99.38,2024-01-01 00:38:15,5
99.35,2024-01-01 00:38:16,5
99.32,2024-01-01 00:38:17,5
99.32,2024-01-01 00:38:18,5
99.32,2024-01-01 00:38:19,5
99.33,2024-01-01 00:38:20,5
99.37,2024-01-01 00:38:21,5
99.4,2024-01-01 00:38:22,5
99.43,2024-01-01 00:38:23,5
99.47,2024-01-01 00:38:24,5
99.5,2024-01-01 00:38:25,5
99.5,2024-01-01 00:38:26,5
99.47,2024-01-01 00:38:27,5
99.38,2024-01-01 00:38:28,5
99.27,2024-01-01 00:38:29,5
99.12,2024-01-01 00:38:30,5
98.93,2024-01-01 00:38:31,5
98.72,2024-01-01 00:38:32,5
98.48,2024-01-01 00:38:33,5
98.23,2024-01-01 00:38:34,5
97.98,2024-01-01 00:38:35,5
97.72,2024-01-01 00:38:36,5
97.45,2024-01-01 00:38:37,5
97.2,2024-01-01 00:38:38,5
96.92,2024-01-01 00:38:39,5
96.62,2024-01-01 00:38:40,5
96.32,2024-01-01 00:38:41,5
96.03,2024-01-01 00:38:42,5
95.75,2024-01-01 00:38:43,5
95.47,2024-01-01 00:38:44,5
95.18,2024-01-01 00:38:45,5
94.92,2024-01-01 00:38:46,5
94.65,2024-01-01 00:38:47,5
94.37,2024-01-01 00:38:48,5
94.12,2024-01-01 00:38:49,5
93.88,2024-01-01 00:38:50,5
93.68,2024-01-01 00:38:51,5
93.48,2024-01-01 00:38:52,5
93.32,2024-01-01 00:38:53,5
93.17,2024-01-01 00:38:54,5
93.03,2024-01-01 00:38:55,5
92.93,2024-01-01 00:38:56,5
92.88,2024-01-01 00:38:57,5
92.88,2024-01-01 00:38:58,5
92.93,2024-01-01 00:38:59,5
93.05,2024-01-01 00:39:00,5
93.2,2024-01-01 00:39:01,5
93.38,2024-01-01 00:39:02,5
93.6,2024-01-01 00:39:03,5
93.85,2024-01-01 00:39:04,5
94.08,2024-01-01 00:39:05,5
94.3,2024-01-01 00:39:06,5
94.5,2024-01-01 00:39:07,5
94.7,2024-01-01 00:39:08,5
94.88,2024-01-01 00:39:09,5
95.07,2024-01-01 00:39:10,5
95.27,2024-01-01 00:39:11,5
95.45,2024-01-01 00:39:12,5
95.67,2024-01-01 00:39:13,5
95.9,2024-01-01 00:39:14,5
96.13,2024-01-01 00:39:15,5
96.38,2024-01-01 00:39:16,5
96.68,2024-01-01 00:39:17,5
97.0,2024-01-01 00:39:18,5
97.33,2024-01-01 00:39:19,5
97.68,2024-01-01 00:39:20,5
98.05,2024-01-01 00:39:21,5
98.42,2024-01-01 00:39:22,5
98.78,2024-01-01 00:39:23,5
99.17,2024-01-01 00:39:24,5
99.55,2024-01-01 00:39:25,5
99.97,2024-01-01 00:39:26,5
100.42,2024-01-01 00:39:27,5
100.88,2024-01-01 00:39:28,5
101.37,2024-01-01 00:39:29,5
101.87,2024-01-01 00:39:30,5
102.37,2024-01-01 00:39:31,5
102.87,2024-01-01 00:39:32,5
103.37,2024-01-01 00:39:33,5
103.87,2024-01-01 00:39:34,5
104.37,2024-01-01 00:39:35,5
104.87,2024-01-01 00:39:36,5
105.38,2024-01-01 00:39:37,5
105.9,2024-01-01 00:39:38,5
106.48,2024-01-01 00:39:39,5
107.12,2024-01-01 00:39:40,5
107.77,2024-01-01 00:39:41,5
108.43,2024-01-01 00:39:42,5
109.12,2024-01-01 00:39:43,5
109.8,2024-01-01 00:39:44,5
110.48,2024-01-01 00:39:45,5
111.13,2024-01-01 00:39:46,5
111.77,2024-01-01 00:39:47,5
112.42,2024-01-01 00:39:48,5
113.02,2024-01-01 00:39:49,5
113.6,2024-01-01 00:39:50,5
114.15,2024-01-01 00:39:51,5
114.68,2024-01-01 00:39:52,5
115.18,2024-01-01 00:39:53,5
115.67,2024-01-01 00:39:54,5
116.13,2024-01-01 00:39:55,5
116.57,2024-01-01 00:39:56,5
116.97,2024-01-01 00:39:57,5
117.33,2024-01-01 00:39:58,5
117.65,2024-01-01 00:39:59,5
117.93,2024-01-01 00:40:00,5
118.22,2024-01-01 00:40:01,5
118.48,2024-01-01 00:40:02,5
118.73,2024-01-01 00:40:03,5
118.97,2024-01-01 00:40:04,5
119.2,2024-01-01 00:40:05,5
119.42,2024-01-01 00:40:06,5
119.63,2024-01-01 00:40:07,5
119.83,2024-01-01 00:40:08,5
120.03,2024-01-01 00:40:09,5
120.2,2024-01-01 00:40:10,5
120.35,2024-01-01 00:40:11,5
120.5,2024-01-01 00:40:12,5
120.63,2024-01-01 00:40:13,5
120.77,2024-01-01 00:40:14,5
120.9,2024-01-01 00:40:15,5
121.03,2024-01-01 00:40:16,5
121.15,2024-01-01 00:40:17,5
121.25,2024-01-01 00:40:18,5
121.33,2024-01-01 00:40:19,5
121.4,2024-01-01 00:40:20,5
121.45,2024-01-01 00:40:21,5
121.48,2024-01-01 00:40:22,5
121.53,2024-01-01 00:40:23,5
121.57,2024-01-01 00:40:24,5
121.6,2024-01-01 00:40:25,5
121.62,2024-01-01 00:40:26,5
121.65,2024-01-01 00:40:27,5
121.7,2024-01-01 00:40:28,5
121.75,2024-01-01 00:40:29,5
121.8,2024-01-01 00:40:30,5
121.87,2024-01-01 00:40:31,5
121.92,2024-01-01 00:40:32,5
121.97,2024-01-01 00:40:33,5
122.0,2024-01-01 00:40:34,5
122.02,2024-01-01 00:40:35,5
122.03,2024-01-01 00:40:36,5
122.05,2024-01-01 00:40:37,5
122.05,2024-01-01 00:40:38,5
122.03,2024-01-01 00:40:39,5
122.02,2024-01-01 00:40:40,5
122.0,2024-01-01 00:40:41,5
121.95,2024-01-01 00:40:42,5
121.9,2024-01-01 00:40:43,5
121.83,2024-01-01 00:40:44,5
121.75,2024-01-01 00:40:45,5
121.68,2024-01-01 00:40:46,5
121.58,2024-01-01 00:40:47,5
121.48,2024-01-01 00:40:48,5
121.42,2024-01-01 00:40:49,5
121.37,2024-01-01 00:40:50,5
121.3,2024-01-01 00:40:51,5
121.23,2024-01-01 00:40:52,5
121.15,2024-01-01 00:40:53,5
121.07,2024-01-01 00:40:54,5
120.97,2024-01-01 00:40:55,5
120.77,2024-01-01 00:40:56,5
120.58,2024-01-01 00:40:57,5
120.4,2024-01-01 00:40:58,5
120.23,2024-01-01 00:40:59,5
120.05,2024-01-01 00:41:00,5
119.83,2024-01-01 00:41:01,5
119.62,2024-01-01 00:41:02,5
119.38,2024-01-01 00:41:03,5
119.15,2024-01-01 00:41:04,5
118.92,2024-01-01 00:41:05,5
118.68,2024-01-01 00:41:06,5
118.45,2024-01-01 00:41:07,5
118.23,2024-01-01 00:41:08,5
118.03,2024-01-01 00:41:09,5
117.85,2024-01-01 00:41:10,5
117.68,2024-01-01 00:41:11,5
117.52,2024-01-01 00:41:12,5
117.33,2024-01-01 00:41:13,5
117.17,2024-01-01 00:41:14,5
117.0,2024-01-01 00:41:15,5
116.85,2024-01-01 00:41:16,5
116.7,2024-01-01 00:41:17,5
116.55,2024-01-01 00:41:18,5
116.42,2024-01-01 00:41:19,5
116.28,2024-01-01 00:41:20,5
116.13,2024-01-01 00:41:21,5
115.97,2024-01-01 00:41:22,5
115.77,2024-01-01 00:41:23,5
115.57,2024-01-01 00:41:24,5
115.37,2024-01-01 00:41:25,5
115.17,2024-01-01 00:41:26,5
114.95,2024-01-01 00:41:27,5
114.75,2024-01-01 00:41:28,5
114.55,2024-01-01 00:41:29,5
114.35,2024-01-01 00:41:30,5
114.15,2024-01-01 00:41:31,5
113.98,2024-01-01 00:41:32,5
113.8,2024-01-01 00:41:33,5
113.63,2024-01-01 00:41:34,5
113.48,2024-01-01 00:41:35,5
113.33,2024-01-01 00:41:36,5
113.17,2024-01-01 00:41:37,5
113.0,2024-01-01 00:41:38,5
112.83,2024-01-01 00:41:39,5
112.67,2024-01-01 00:41:40,5
112.5,2024-01-01 00:41:41,5
112.37,2024-01-01 00:41:42,5
112.23,2024-01-01 00:41:43,5
112.12,2024-01-01 00:41:44,5
112.02,2024-01-01 00:41:45,5
111.92,2024-01-01 00:41:46,5
111.83,2024-01-01 00:41:47,5
111.75,2024-01-01 00:41:48,5
111.63,2024-01-01 00:41:49,5
111.5,2024-01-01 00:41:50,5
111.38,2024-01-01 00:41:51,5
111.27,2024-01-01 00:41:52,5
111.18,2024-01-01 00:41:53,5
111.1,2024-01-01 00:41:54,5
111.05,2024-01-01 00:41:55,5
111.1,2024-01-01 00:41:56,5
111.13,2024-01-01 00:41:57,5
111.15,2024-01-01 00:41:58,5
111.17,2024-01-01 00:41:59,5
111.18,2024-01-01 00:42:00,5
111.2,2024-01-01 00:42:01,5
111.18,2024-01-01 00:42:02,5
111.15,2024-01-01 00:42:03,5
111.1,2024-01-01 00:42:04,5
111.05,2024-01-01 00:42:05,5
111.0,2024-01-01 00:42:06,5
110.95,2024-01-01 00:42:07,5
110.88,2024-01-01 00:42:08,5
110.82,2024-01-01 00:42:09,5
110.77,2024-01-01 00:42:10,5
110.72,2024-01-01 00:42:11,5
110.65,2024-01-01 00:42:12,5
110.58,2024-01-01 00:42:13,5
110.48,2024-01-01 00:42:14,5
110.37,2024-01-01 00:42:15,5
110.23,2024-01-01 00:42:16,5
110.07,2024-01-01 00:42:17,5
109.88,2024-01-01 00:42:18,5
109.65,2024-01-01 00:42:19,5
109.4,2024-01-01 00:42:20,5
109.18,2024-01-01 00:42:21,5
109.02,2024-01-01 00:42:22,5
108.82,2024-01-01 00:42:23,5
108.53,2024-01-01 00:42:24,5
108.28,2024-01-01 00:42:25,5
108.03,2024-01-01 00:42:26,5
107.65,2024-01-01 00:42:27,5
107.23,2024-01-01 00:42:28,5
106.55,2024-01-01 00:42:29,5
105.83,2024-01-01 00:42:30,5
105.15,2024-01-01 00:42:31,5
104.48,2024-01-01 00:42:32,5
103.85,2024-01-01 00:42:33,5
103.23,2024-01-01 00:42:34,5
102.62,2024-01-01 00:42:35,5
102.02,2024-01-01 00:42:36,5
101.43,2024-01-01 00:42:37,5
100.83,2024-01-01 00:42:38,5
100.27,2024-01-01 00:42:39,5
99.73,2024-01-01 00:42:40,5
99.18,2024-01-01 00:42:41,5
98.63,2024-01-01 00:42:42,5
98.1,2024-01-01 00:42:43,5
97.53,2024-01-01 00:42:44,5
96.97,2024-01-01 00:42:45,5
96.43,2024-01-01 00:42:46,5
95.93,2024-01-01 00:42:47,5
95.42,2024-01-01 00:42:48,5
94.88,2024-01-01 00:42:49,5
94.35,2024-01-01 00:42:50,5
93.83,2024-01-01 00:42:51,5
93.35,2024-01-01 00:42:52,5
92.88,2024-01-01 00:42:53,5
92.43,2024-01-01 00:42:54,5
91.98,2024-01-01 00:42:55,5
91.65,2024-01-01 00:42:56,5
91.3,2024-01-01 00:42:57,5
90.97,2024-01-01 00:42:58,5
90.6,2024-01-01 00:42:59,5
90.23,2024-01-01 00:43:00,5
89.9,2024-01-01 00:43:01,5
89.62,2024-01-01 00:43:02,5
89.38,2024-01-01 00:43:03,5
89.0,2024-01-01 00:43:04,5
88.6,2024-01-01 00:43:05,5
88.87,2024-01-01 00:43:06,5
89.48,2024-01-01 00:43:07,5
90.1,2024-01-01 00:43:08,5
90.7,2024-01-01 00:43:09,5
91.28,2024-01-01 00:43:10,5
91.85,2024-01-01 00:43:11,5
92.43,2024-01-01 00:43:12,5
93.03,2024-01-01 00:43:13,5
93.65,2024-01-01 00:43:14,5
94.3,2024-01-01 00:43:15,5
94.95,2024-01-01 00:43:16,5
95.65,2024-01-01 00:43:17,5
96.37,2024-01-01 00:43:18,5
97.12,2024-01-01 00:43:19,5
97.9,2024-01-01 00:43:20,5
98.65,2024-01-01 00:43:21,5
99.35,2024-01-01 00:43:22,5
100.1,2024-01-01 00:43:23,5
100.92,2024-01-01 00:43:24,5
101.68,2024-01-01 00:43:25,5
102.43,2024-01-01 00:43:26,5
103.3,2024-01-01 00:43:27,5
104.15,2024-01-01 00:43:28,5
105.25,2024-01-01 00:43:29,5
106.37,2024-01-01 00:43:30,5
107.45,2024-01-01 00:43:31,5
108.52,2024-01-01 00:43:32,5
109.57,2024-01-01 00:43:33,5
110.62,2024-01-01 00:43:34,5
111.68,2024-01-01 00:43:35,5
112.75,2024-01-01 00:43:36,5
113.82,2024-01-01 00:43:37,5
114.9,2024-01-01 00:43:38,5
115.97,2024-01-01 00:43:39,5
116.98,2024-01-01 00:43:40,5
118.03,2024-01-01 00:43:41,5
119.07,2024-01-01 00:43:42,5
120.1,2024-01-01 00:43:43,5
121.17,2024-01-01 00:43:44,5
122.25,2024-01-01 00:43:45,5
123.3,2024-01-01 00:43:46,5
124.33,2024-01-01 00:43:47,5
125.38,2024-01-01 00:43:48,5
126.45,2024-01-01 00:43:49,5
127.52,2024-01-01 00:43:50,5
128.57,2024-01-01 00:43:51,5
129.57,2024-01-01 00:43:52,5
130.53,2024-01-01 00:43:53,5
131.48,2024-01-01 00:43:54,5
132.42,2024-01-01 00:43:55,5
133.23,2024-01-01 00:43:56,5
134.05,2024-01-01 00:43:57,5
134.87,2024-01-01 00:43:58,5
135.72,2024-01-01 00:43:59,5
136.58,2024-01-01 00:44:00,5
137.43,2024-01-01 00:44:01,5
138.27,2024-01-01 00:44:02,5
139.08,2024-01-01 00:44:03,5
140.07,2024-01-01 00:44:04,5
141.07,2024-01-01 00:44:05,5
141.4,2024-01-01 00:44:06,5
141.38,2024-01-01 00:44:07,5
141.37,2024-01-01 00:44:08,5
141.35,2024-01-01 00:44:09,0
141.33,2024-01-01 00:44:10,0
141.28,2024-01-01 00:44:11,0
141.23,2024-01-01 00:44:12,0
141.17,2024-01-01 00:44:13,0
141.08,2024-01-01 00:44:14,0
140.98,2024-01-01 00:44:15,0
140.88,2024-01-01 00:44:16,0
140.75,2024-01-01 00:44:17,0
140.65,2024-01-01 00:44:18,0
140.57,2024-01-01 00:44:19,0
140.5,2024-01-01 00:44:20,0
140.45,2024-01-01 00:44:21,0
140.43,2024-01-01 00:44:22,0
140.43,2024-01-01 00:44:23,0
140.47,2024-01-01 00:44:24,0
140.53,2024-01-01 00:44:25,0
140.62,2024-01-01 00:44:26,0
140.72,2024-01-01 00:44:27,0
140.83,2024-01-01 00:44:28,0
140.97,2024-01-01 00:44:29,0
141.12,2024-01-01 00:44:30,0
141.25,2024-01-01 00:44:31,0
141.37,2024-01-01 00:44:32,0
141.48,2024-01-01 00:44:33,0
141.57,2024-01-01 00:44:34,0
141.65,2024-01-01 00:44:35,0
141.72,2024-01-01 00:44:36,0
141.78,2024-01-01 00:44:37,0
141.85,2024-01-01 00:44:38,0
141.9,2024-01-01 00:44:39,0
141.97,2024-01-01 00:44:40,0
142.02,2024-01-01 00:44:41,0
142.07,2024-01-01 00:44:42,0
142.1,2024-01-01 00:44:43,0
142.13,2024-01-01 00:44:44,0
142.15,2024-01-01 00:44:45,0
142.17,2024-01-01 00:44:46,0
142.18,2024-01-01 00:44:47,0
142.18,2024-01-01 00:44:48,0
142.18,2024-01-01 00:44:49,0
142.17,2024-01-01 00:44:50,0
142.12,2024-01-01 00:44:51,0
142.08,2024-01-01 00:44:52,0
142.02,2024-01-01 00:44:53,0
141.93,2024-01-01 00:44:54,0
141.83,2024-01-01 00:44:55,0
141.72,2024-01-01 00:44:56,0
141.62,2024-01-01 00:44:57,0
141.5,2024-01-01 00:44:58,0
141.37,2024-01-01 00:44:59,0
141.23,2024-01-01 00:45:00,0
141.08,2024-01-01 00:45:01,0
140.92,2024-01-01 00:45:02,0
140.73,2024-01-01 00:45:03,0
140.52,2024-01-01 00:45:04,0
140.28,2024-01-01 00:45:05,0
140.0,2024-01-01 00:45:06,0
139.67,2024-01-01 00:45:07,0
139.32,2024-01-01 00:45:08,0
138.93,2024-01-01 00:45:09,0
138.52,2024-01-01 00:45:10,0
138.12,2024-01-01 00:45:11,0
137.7,2024-01-01 00:45:12,0
137.3,2024-01-01 00:45:13,0
136.9,2024-01-01 00:45:14,0
136.5,2024-01-01 00:45:15,0
136.08,2024-01-01 00:45:16,0
135.68,2024-01-01 00:45:17,0
135.25,2024-01-01 00:45:18,0
134.77,2024-01-01 00:45:19,0
134.23,2024-01-01 00:45:20,0
133.65,2024-01-01 00:45:21,0
133.03,2024-01-01 00:45:22,0
132.38,2024-01-01 00:45:23,0
131.72,2024-01-01 00:45:24,0
131.03,2024-01-01 00:45:25,0
130.32,2024-01-01 00:45:26,0
129.62,2024-01-01 00:45:27,0
128.95,2024-01-01 00:45:28,0
128.33,2024-01-01 00:45:29,0
127.73,2024-01-01 00:45:30,0
127.15,2024-01-01 00:45:31,0
126.58,2024-01-01 00:45:32,0
126.03,2024-01-01 00:45:33,0
125.63,2024-01-01 00:45:34,0
125.2,2024-01-01 00:45:35,0
124.75,2024-01-01 00:45:36,0
124.28,2024-01-01 00:45:37,0
123.82,2024-01-01 00:45:38,0
123.35,2024-01-01 00:45:39,0
122.88,2024-01-01 00:45:40,0
122.42,2024-01-01 00:45:41,0
121.95,2024-01-01 00:45:42,0
121.5,2024-01-01 00:45:43,0
121.05,2024-01-01 00:45:44,0
120.62,2024-01-01 00:45:45,0
120.2,2024-01-01 00:45:46,0
119.77,2024-01-01 00:45:47,0
119.35,2024-01-01 00:45:48,0
118.92,2024-01-01 00:45:49,0
118.48,2024-01-01 00:45:50,0
118.03,2024-01-01 00:45:51,0
117.67,2024-01-01 00:45:52,0
117.33,2024-01-01 00:45:53,0
117.0,2024-01-01 00:45:54,0
116.67,2024-01-01 00:45:55,0
116.35,2024-01-01 00:45:56,0
116.02,2024-01-01 00:45:57,0
115.78,2024-01-01 00:45:58,0
115.53,2024-01-01 00:45:59,0
115.27,2024-01-01 00:46:00,0
115.03,2024-01-01 00:46:01,0
114.87,2024-01-01 00:46:02,0
114.7,2024-01-01 00:46:03,0
114.47,2024-01-01 00:46:04,0
114.25,2024-01-01 00:46:05,0
114.07,2024-01-01 00:46:06,0
113.97,2024-01-01 00:46:07,0
113.87,2024-01-01 00:46:08,0
113.93,2024-01-01 00:46:09,0
113.82,2024-01-01 00:46:10,0
113.7,2024-01-01 00:46:11,0
113.62,2024-01-01 00:46:12,0
113.5,2024-01-01 00:46:13,0
113.38,2024-01-01 00:46:14,0
113.27,2024-01-01 00:46:15,0
113.2,2024-01-01 00:46:16,0
113.08,2024-01-01 00:46:17,0
112.97,2024-01-01 00:46:18,0
112.9,2024-01-01 00:46:19,0
112.77,2024-01-01 00:46:20,0
112.68,2024-01-01 00:46:21,0
112.62,2024-01-01 00:46:22,0
112.57,2024-01-01 00:46:23,0
112.5,2024-01-01 00:46:24,0
112.43,2024-01-01 00:46:25,0
112.4,2024-01-01 00:46:26,0
112.33,2024-01-01 00:46:27,0
112.27,2024-01-01 00:46:28,0
112.15,2024-01-01 00:46:29,0
112.02,2024-01-01 00:46:30,0
111.88,2024-01-01 00:46:31,0
111.73,2024-01-01 00:46:32,0
111.55,2024-01-01 00:46:33,0
111.2,2024-01-01 00:46:34,0
110.83,2024-01-01 00:46:35,0
110.47,2024-01-01 00:46:36,0
110.1,2024-01-01 00:46:37,0
109.72,2024-01-01 00:46:38,0
109.37,2024-01-01 00:46:39,0
109.0,2024-01-01 00:46:40,0
108.63,2024-01-01 00:46:41,0
108.25,2024-01-01 00:46:42,0
107.83,2024-01-01 00:46:43,0
107.42,2024-01-01 00:46:44,0
106.97,2024-01-01 00:46:45,0
106.45,2024-01-01 00:46:46,0
105.98,2024-01-01 00:46:47,0
105.55,2024-01-01 00:46:48,0
105.15,2024-01-01 00:46:49,0
104.78,2024-01-01 00:46:50,0
104.48,2024-01-01 00:46:51,0
104.12,2024-01-01 00:46:52,0
103.75,2024-01-01 00:46:53,0
103.42,2024-01-01 00:46:54,0
103.1,2024-01-01 00:46:55,0
102.77,2024-01-01 00:46:56,0
102.45,2024-01-01 00:46:57,0
102.08,2024-01-01 00:46:58,0
101.7,2024-01-01 00:46:59,0
101.32,2024-01-01 00:47:00,0
100.9,2024-01-01 00:47:01,0
100.4,2024-01-01 00:47:02,0
99.95,2024-01-01 00:47:03,0
99.75,2024-01-01 00:47:04,0
99.48,2024-01-01 00:47:05,0
99.27,2024-01-01 00:47:06,0
98.93,2024-01-01 00:47:07,0
98.6,2024-01-01 00:47:08,0
98.13,2024-01-01 00:47:09,0
97.75,2024-01-01 00:47:10,0
97.4,2024-01-01 00:47:11,0
97.07,2024-01-01 00:47:12,0
96.78,2024-01-01 00:47:13,0
96.5,2024-01-01 00:47:14,0
96.2,2024-01-01 00:47:15,0
95.83,2024-01-01 00:47:16,0
95.52,2024-01-01 00:47:17,0
95.18,2024-01-01 00:47:18,0
94.78,2024-01-01 00:47:19,0
94.47,2024-01-01 00:47:20,0
94.15,2024-01-01 00:47:21,0
93.85,2024-01-01 00:47:22,0
93.55,2024-01-01 00:47:23,0
93.27,2024-01-01 00:47:24,0
92.97,2024-01-01 00:47:25,0
92.67,2024-01-01 00:47:26,0
92.4,2024-01-01 00:47:27,0
92.13,2024-01-01 00:47:28,0
91.85,2024-01-01 00:47:29,0
91.53,2024-01-01 00:47:30,0
91.22,2024-01-01 00:47:31,0
90.93,2024-01-01 00:47:32,0
90.7,2024-01-01 00:47:33,0
90.52,2024-01-01 00:47:34,0
90.23,2024-01-01 00:47:35,0
90.0,2024-01-01 00:47:36,0
89.87,2024-01-01 00:47:37,0
89.77,2024-01-01 00:47:38,0
89.65,2024-01-01 00:47:39,0
89.53,2024-01-01 00:47:40,0
89.55,2024-01-01 00:47:41,0
89.57,2024-01-01 00:47:42,0
89.62,2024-01-01 00:47:43,0
89.68,2024-01-01 00:47:44,0
89.77,2024-01-01 00:47:45,0
89.9,2024-01-01 00:47:46,0
90.02,2024-01-01 00:47:47,0
90.08,2024-01-01 00:47:48,0
90.17,2024-01-01 00:47:49,0
90.23,2024-01-01 00:47:50,0
90.3,2024-01-01 00:47:51,0
90.33,2024-01-01 00:47:52,0
90.35,2024-01-01 00:47:53,0
90.33,2024-01-01 00:47:54,0
90.32,2024-01-01 00:47:55,0
90.32,2024-01-01 00:47:56,0
90.32,2024-01-01 00:47:57,0
90.28,2024-01-01 00:47:58,0
90.33,2024-01-01 00:47:59,0
90.42,2024-01-01 00:48:00,0
90.52,2024-01-01 00:48:01,0
90.67,2024-01-01 00:48:02,0
90.8,2024-01-01 00:48:03,0
90.78,2024-01-01 00:48:04,0
90.85,2024-01-01 00:48:05,0
90.9,2024-01-01 00:48:06,0
91.05,2024-01-01 00:48:07,0
91.23,2024-01-01 00:48:08,0
91.42,2024-01-01 00:48:09,0
91.75,2024-01-01 00:48:10,0
92.05,2024-01-01 00:48:11,0
92.32,2024-01-01 00:48:12,0
92.55,2024-01-01 00:48:13,0
92.78,2024-01-01 00:48:14,0
93.03,2024-01-01 00:48:15,0
93.32,2024-01-01 00:48:16,0
93.6,2024-01-01 00:48:17,0
93.92,2024-01-01 00:48:18,0
94.3,2024-01-01 00:48:19,0
94.68,2024-01-01 00:48:20,0
95.05,2024-01-01 00:48:21,0
95.4,2024-01-01 00:48:22,0
95.75,2024-01-01 00:48:23,0
96.1,2024-01-01 00:48:24,0
96.42,2024-01-01 00:48:25,0
96.73,2024-01-01 00:48:26,0
97.02,2024-01-01 00:48:27,0
97.28,2024-01-01 00:48:28,0
97.58,2024-01-01 00:48:29,0
97.93,2024-01-01 00:48:30,0
98.3,2024-01-01 00:48:31,0
98.62,2024-01-01 00:48:32,0
98.9,2024-01-01 00:48:33,0
99.15,2024-01-01 00:48:34,0
99.53,2024-01-01 00:48:35,0
99.88,2024-01-01 00:48:36,0
100.17,2024-01-01 00:48:37,0
100.45,2024-01-01 00:48:38,0
100.72,2024-01-01 00:48:39,0
100.98,2024-01-01 00:48:40,0
101.12,2024-01-01 00:48:41,0
101.25,2024-01-01 00:48:42,0
101.37,2024-01-01 00:48:43,0
101.45,2024-01-01 00:48:44,0
101.53,2024-01-01 00:48:45,0
101.62,2024-01-01 00:48:46,0
101.67,2024-01-01 00:48:47,0
101.73,2024-01-01 00:48:48,0
101.78,2024-01-01 00:48:49,0
101.83,2024-01-01 00:48:50,0
101.88,2024-01-01 00:48:51,0
101.95,2024-01-01 00:48:52,0
102.13,2024-01-01 00:48:53,0
102.3,2024-01-01 00:48:54,0
102.47,2024-01-01 00:48:55,0
102.65,2024-01-01 00:48:56,0
102.85,2024-01-01 00:48:57,0
103.05,2024-01-01 00:48:58,0
103.22,2024-01-01 00:48:59,0
103.38,2024-01-01 00:49:00,0
103.57,2024-01-01 00:49:01,0
103.73,2024-01-01 00:49:02,0
103.87,2024-01-01 00:49:03,0
103.98,2024-01-01 00:49:04,0
104.08,2024-01-01 00:49:05,0
104.18,2024-01-01 00:49:06,0
104.23,2024-01-01 00:49:07,0
104.22,2024-01-01 00:49:08,0
104.2,2024-01-01 00:49:09,0
104.15,2024-01-01 00:49:10,0
104.1,2024-01-01 00:49:11,0
104.03,2024-01-01 00:49:12,0
103.83,2024-01-01 00:49:13,0
103.65,2024-01-01 00:49:14,0
103.47,2024-01-01 00:49:15,0
103.28,2024-01-01 00:49:16,0
103.08,2024-01-01 00:49:17,0
102.85,2024-01-01 00:49:18,0
102.6,2024-01-01 00:49:19,0
102.33,2024-01-01 00:49:20,0
102.05,2024-01-01 00:49:21,0
101.77,2024-01-01 00:49:22,0
101.43,2024-01-01 00:49:23,0
101.1,2024-01-01 00:49:24,0
100.78,2024-01-01 00:49:25,0
100.47,2024-01-01 00:49:26,0
100.12,2024-01-01 00:49:27,0
99.77,2024-01-01 00:49:28,0
99.4,2024-01-01 00:49:29,0
99.03,2024-01-01 00:49:30,0
98.63,2024-01-01 00:49:31,0
98.28,2024-01-01 00:49:32,0
97.92,2024-01-01 00:49:33,0
97.57,2024-01-01 00:49:34,0
97.25,2024-01-01 00:49:35,0
96.93,2024-01-01 00:49:36,0
96.62,2024-01-01 00:49:37,0
96.3,2024-01-01 00:49:38,0
96.0,2024-01-01 00:49:39,0
95.67,2024-01-01 00:49:40,0
