hr,datetime,activity
74.47,2024-01-01 00:29:13,4
74.33,2024-01-01 00:29:14,4
74.25,2024-01-01 00:29:15,4
74.1,2024-01-01 00:29:16,4
73.93,2024-01-01 00:29:17,4
74.02,2024-01-01 00:29:18,4
74.12,2024-01-01 00:29:19,4
74.2,2024-01-01 00:29:20,4
74.3,2024-01-01 00:29:21,4
74.45,2024-01-01 00:29:22,4
74.62,2024-01-01 00:29:23,4
74.73,2024-01-01 00:29:24,4
74.87,2024-01-01 00:29:25,4
74.93,2024-01-01 00:29:26,4
75.0,2024-01-01 00:29:27,4
75.03,2024-01-01 00:29:28,4
75.1,2024-01-01 00:29:29,4
75.15,2024-01-01 00:29:30,4
75.18,2024-01-01 00:29:31,4
75.22,2024-01-01 00:29:32,4
75.33,2024-01-01 00:29:33,4
75.55,2024-01-01 00:29:34,4
75.77,2024-01-01 00:29:35,4
76.0,2024-01-01 00:29:36,4
76.25,2024-01-01 00:29:37,4
76.55,2024-01-01 00:29:38,4
76.83,2024-01-01 00:29:39,4
77.28,2024-01-01 00:29:40,4
77.67,2024-01-01 00:29:41,4
77.98,2024-01-01 00:29:42,4
78.25,2024-01-01 00:29:43,4
78.47,2024-01-01 00:29:44,4
78.67,2024-01-01 00:29:45,4
78.93,2024-01-01 00:29:46,4
79.27,2024-01-01 00:29:47,4
79.63,2024-01-01 00:29:48,4
80.02,2024-01-01 00:29:49,4
80.35,2024-01-01 00:29:50,4
80.7,2024-01-01 00:29:51,4
81.0,2024-01-01 00:29:52,4
81.25,2024-01-01 00:29:53,4
81.52,2024-01-01 00:29:54,4
81.8,2024-01-01 00:29:55,4
82.07,2024-01-01 00:29:56,4
82.35,2024-01-01 00:29:57,4
82.68,2024-01-01 00:29:58,4
83.03,2024-01-01 00:29:59,0
83.37,2024-01-01 00:30:00,0
83.63,2024-01-01 00:30:01,0
83.85,2024-01-01 00:30:02,0
84.22,2024-01-01 00:30:03,0
84.63,2024-01-01 00:30:04,0
85.12,2024-01-01 00:30:05,0
85.6,2024-01-01 00:30:06,0
86.2,2024-01-01 00:30:07,0
86.87,2024-01-01 00:30:08,0
87.53,2024-01-01 00:30:09,0
88.2,2024-01-01 00:30:10,0
88.85,2024-01-01 00:30:11,0
89.5,2024-01-01 00:30:12,0
90.17,2024-01-01 00:30:13,0
90.82,2024-01-01 00:30:14,0
91.42,2024-01-01 00:30:15,0
92.03,2024-01-01 00:30:16,0
92.58,2024-01-01 00:30:17,0
92.83,2024-01-01 00:30:18,0
92.95,2024-01-01 00:30:19,0
93.07,2024-01-01 00:30:20,0
93.25,2024-01-01 00:30:21,0
93.35,2024-01-01 00:30:22,0
93.47,2024-01-01 00:30:23,0
93.6,2024-01-01 00:30:24,0
93.75,2024-01-01 00:30:25,0
93.92,2024-01-01 00:30:26,0
94.12,2024-01-01 00:30:27,0
94.37,2024-01-01 00:30:28,0
94.6,2024-01-01 00:30:29,0
94.83,2024-01-01 00:30:30,0
95.05,2024-01-01 00:30:31,0
95.2,2024-01-01 00:30:32,0
95.25,2024-01-01 00:30:33,0
95.2,2024-01-01 00:30:34,0
95.03,2024-01-01 00:30:35,0
94.88,2024-01-01 00:30:36,0
94.75,2024-01-01 00:30:37,0
94.5,2024-01-01 00:30:38,0
94.2,2024-01-01 00:30:39,0
93.88,2024-01-01 00:30:40,0
93.62,2024-01-01 00:30:41,0
93.37,2024-01-01 00:30:42,0
93.1,2024-01-01 00:30:43,0
92.87,2024-01-01 00:30:44,0
92.67,2024-01-01 00:30:45,0
92.48,2024-01-01 00:30:46,0
92.3,2024-01-01 00:30:47,0
92.13,2024-01-01 00:30:48,0
91.97,2024-01-01 00:30:49,0
91.87,2024-01-01 00:30:50,0
91.77,2024-01-01 00:30:51,0
91.72,2024-01-01 00:30:52,0
91.63,2024-01-01 00:30:53,0
91.55,2024-01-01 00:30:54,0
91.47,2024-01-01 00:30:55,0
91.38,2024-01-01 00:30:56,0
91.32,2024-01-01 00:30:57,0
91.25,2024-01-01 00:30:58,0
91.13,2024-01-01 00:30:59,0
91.02,2024-01-01 00:31:00,0
90.9,2024-01-01 00:31:01,0
90.85,2024-01-01 00:31:02,0
90.85,2024-01-01 00:31:03,0
90.8,2024-01-01 00:31:04,0
90.73,2024-01-01 00:31:05,0
90.7,2024-01-01 00:31:06,0
90.68,2024-01-01 00:31:07,0
90.67,2024-01-01 00:31:08,0
90.67,2024-01-01 00:31:09,0
90.7,2024-01-01 00:31:10,0
90.73,2024-01-01 00:31:11,0
90.77,2024-01-01 00:31:12,0
90.77,2024-01-01 00:31:13,0
90.77,2024-01-01 00:31:14,0
90.75,2024-01-01 00:31:15,0
90.73,2024-01-01 00:31:16,0
90.78,2024-01-01 00:31:17,0
90.83,2024-01-01 00:31:18,0
91.0,2024-01-01 00:31:19,0
91.2,2024-01-01 00:31:20,0
91.32,2024-01-01 00:31:21,0
91.47,2024-01-01 00:31:22,0
91.6,2024-01-01 00:31:23,0
91.77,2024-01-01 00:31:24,0
91.82,2024-01-01 00:31:25,0
91.87,2024-01-01 00:31:26,0
91.88,2024-01-01 00:31:27,0
91.87,2024-01-01 00:31:28,0
91.87,2024-01-01 00:31:29,0
91.9,2024-01-01 00:31:30,0
91.97,2024-01-01 00:31:31,0
92.05,2024-01-01 00:31:32,0
92.18,2024-01-01 00:31:33,0
92.35,2024-01-01 00:31:34,0
92.65,2024-01-01 00:31:35,0
92.88,2024-01-01 00:31:36,0
93.05,2024-01-01 00:31:37,0
93.32,2024-01-01 00:31:38,0
93.55,2024-01-01 00:31:39,0
93.75,2024-01-01 00:31:40,0
93.93,2024-01-01 00:31:41,0
94.13,2024-01-01 00:31:42,0
94.48,2024-01-01 00:31:43,0
94.82,2024-01-01 00:31:44,0
95.0,2024-01-01 00:31:45,0
95.22,2024-01-01 00:31:46,0
95.43,2024-01-01 00:31:47,0
95.63,2024-01-01 00:31:48,0
95.87,2024-01-01 00:31:49,0
96.02,2024-01-01 00:31:50,0
96.27,2024-01-01 00:31:51,0
96.52,2024-01-01 00:31:52,0
96.78,2024-01-01 00:31:53,0
97.1,2024-01-01 00:31:54,0
97.38,2024-01-01 00:31:55,0
97.45,2024-01-01 00:31:56,0
97.45,2024-01-01 00:31:57,0
97.43,2024-01-01 00:31:58,0
97.47,2024-01-01 00:31:59,0
97.52,2024-01-01 00:32:00,0
97.57,2024-01-01 00:32:01,0
97.57,2024-01-01 00:32:02,0
97.45,2024-01-01 00:32:03,0
97.35,2024-01-01 00:32:04,0
97.2,2024-01-01 00:32:05,0
97.02,2024-01-01 00:32:06,0
96.82,2024-01-01 00:32:07,0
96.57,2024-01-01 00:32:08,0
96.27,2024-01-01 00:32:09,0
95.88,2024-01-01 00:32:10,0
95.57,2024-01-01 00:32:11,0
95.23,2024-01-01 00:32:12,0
94.9,2024-01-01 00:32:13,0
94.77,2024-01-01 00:32:14,0
94.78,2024-01-01 00:32:15,0
94.8,2024-01-01 00:32:16,0
94.82,2024-01-01 00:32:17,0
94.83,2024-01-01 00:32:18,0
94.87,2024-01-01 00:32:19,0
94.9,2024-01-01 00:32:20,0
95.0,2024-01-01 00:32:21,0
95.12,2024-01-01 00:32:22,0
95.42,2024-01-01 00:32:23,0
95.75,2024-01-01 00:32:24,0
96.2,2024-01-01 00:32:25,0
96.63,2024-01-01 00:32:26,0
97.07,2024-01-01 00:32:27,0
97.48,2024-01-01 00:32:28,0
97.85,2024-01-01 00:32:29,0
98.2,2024-01-01 00:32:30,0
98.48,2024-01-01 00:32:31,0
98.78,2024-01-01 00:32:32,0
99.03,2024-01-01 00:32:33,0
99.22,2024-01-01 00:32:34,0
99.37,2024-01-01 00:32:35,0
99.53,2024-01-01 00:32:36,0
99.73,2024-01-01 00:32:37,0
99.9,2024-01-01 00:32:38,0
100.08,2024-01-01 00:32:39,0
100.32,2024-01-01 00:32:40,0
100.53,2024-01-01 00:32:41,0
100.72,2024-01-01 00:32:42,0
100.82,2024-01-01 00:32:43,0
100.97,2024-01-01 00:32:44,0
101.23,2024-01-01 00:32:45,0
101.5,2024-01-01 00:32:46,0
101.8,2024-01-01 00:32:47,0
102.05,2024-01-01 00:32:48,0
102.23,2024-01-01 00:32:49,0
102.47,2024-01-01 00:32:50,0
102.62,2024-01-01 00:32:51,0
102.72,2024-01-01 00:32:52,0
102.83,2024-01-01 00:32:53,0
102.92,2024-01-01 00:32:54,0
103.12,2024-01-01 00:32:55,0
103.53,2024-01-01 00:32:56,0
104.03,2024-01-01 00:32:57,0
104.48,2024-01-01 00:32:58,0
104.93,2024-01-01 00:32:59,0
105.4,2024-01-01 00:33:00,0
105.8,2024-01-01 00:33:01,0
106.3,2024-01-01 00:33:02,0
106.8,2024-01-01 00:33:03,0
107.28,2024-01-01 00:33:04,0
107.77,2024-01-01 00:33:05,0
108.22,2024-01-01 00:33:06,0
108.65,2024-01-01 00:33:07,0
109.12,2024-01-01 00:33:08,0
109.53,2024-01-01 00:33:09,0
109.98,2024-01-01 00:33:10,0
110.4,2024-01-01 00:33:11,0
110.8,2024-01-01 00:33:12,0
111.2,2024-01-01 00:33:13,0
111.43,2024-01-01 00:33:14,0
111.53,2024-01-01 00:33:15,0
111.65,2024-01-01 00:33:16,0
111.78,2024-01-01 00:33:17,0
111.93,2024-01-01 00:33:18,0
112.07,2024-01-01 00:33:19,0
112.2,2024-01-01 00:33:20,0
112.27,2024-01-01 00:33:21,0
112.28,2024-01-01 00:33:22,0
112.13,2024-01-01 00:33:23,0
111.95,2024-01-01 00:33:24,0
111.72,2024-01-01 00:33:25,0
111.5,2024-01-01 00:33:26,0
111.27,2024-01-01 00:33:27,0
111.07,2024-01-01 00:33:28,0
110.87,2024-01-01 00:33:29,0
110.67,2024-01-01 00:33:30,0
110.58,2024-01-01 00:33:31,0
110.48,2024-01-01 00:33:32,0
110.45,2024-01-01 00:33:33,0
110.45,2024-01-01 00:33:34,0
110.52,2024-01-01 00:33:35,0
110.58,2024-01-01 00:33:36,0
110.65,2024-01-01 00:33:37,0
110.73,2024-01-01 00:33:38,0
110.82,2024-01-01 00:33:39,0
110.87,2024-01-01 00:33:40,0
110.93,2024-01-01 00:33:41,0
110.98,2024-01-01 00:33:42,0
111.07,2024-01-01 00:33:43,0
111.1,2024-01-01 00:33:44,0
111.13,2024-01-01 00:33:45,0
111.12,2024-01-01 00:33:46,0
111.03,2024-01-01 00:33:47,0
111.03,2024-01-01 00:33:48,0
111.1,2024-01-01 00:33:49,0
111.15,2024-01-01 00:33:50,0
111.18,2024-01-01 00:33:51,0
111.27,2024-01-01 00:33:52,0
111.43,2024-01-01 00:33:53,0
111.55,2024-01-01 00:33:54,0
111.63,2024-01-01 00:33:55,0
111.73,2024-01-01 00:33:56,0
111.83,2024-01-01 00:33:57,0
111.98,2024-01-01 00:33:58,0
112.05,2024-01-01 00:33:59,0
112.15,2024-01-01 00:34:00,0
112.32,2024-01-01 00:34:01,0
112.4,2024-01-01 00:34:02,0
112.67,2024-01-01 00:34:03,0
112.92,2024-01-01 00:34:04,0
113.18,2024-01-01 00:34:05,0
113.47,2024-01-01 00:34:06,0
113.82,2024-01-01 00:34:07,0
114.18,2024-01-01 00:34:08,0
114.63,2024-01-01 00:34:09,0
115.1,2024-01-01 00:34:10,0
115.48,2024-01-01 00:34:11,0
115.87,2024-01-01 00:34:12,0
116.32,2024-01-01 00:34:13,0
116.7,2024-01-01 00:34:14,0
117.1,2024-01-01 00:34:15,0
117.55,2024-01-01 00:34:16,0
117.95,2024-01-01 00:34:17,0
118.32,2024-01-01 00:34:18,0
118.68,2024-01-01 00:34:19,0
118.8,2024-01-01 00:34:20,0
118.98,2024-01-01 00:34:21,0
119.2,2024-01-01 00:34:22,0
119.4,2024-01-01 00:34:23,0
119.62,2024-01-01 00:34:24,0
119.88,2024-01-01 00:34:25,0
120.17,2024-01-01 00:34:26,0
120.48,2024-01-01 00:34:27,0
120.87,2024-01-01 00:34:28,0
121.22,2024-01-01 00:34:29,0
121.58,2024-01-01 00:34:30,0
121.92,2024-01-01 00:34:31,0
122.32,2024-01-01 00:34:32,0
122.7,2024-01-01 00:34:33,0
123.12,2024-01-01 00:34:34,0
123.48,2024-01-01 00:34:35,0
123.88,2024-01-01 00:34:36,0
124.32,2024-01-01 00:34:37,0
124.77,2024-01-01 00:34:38,0
125.42,2024-01-01 00:34:39,0
125.97,2024-01-01 00:34:40,0
126.5,2024-01-01 00:34:41,0
127.13,2024-01-01 00:34:42,0
127.75,2024-01-01 00:34:43,0
128.37,2024-01-01 00:34:44,0
128.93,2024-01-01 00:34:45,0
129.47,2024-01-01 00:34:46,0
130.03,2024-01-01 00:34:47,0
130.6,2024-01-01 00:34:48,0
131.17,2024-01-01 00:34:49,0
131.83,2024-01-01 00:34:50,0
132.52,2024-01-01 00:34:51,0
133.17,2024-01-01 00:34:52,0
133.68,2024-01-01 00:34:53,0
134.23,2024-01-01 00:34:54,0
134.7,2024-01-01 00:34:55,0
134.98,2024-01-01 00:34:56,0
135.23,2024-01-01 00:34:57,0
135.42,2024-01-01 00:34:58,0
135.68,2024-01-01 00:34:59,0
135.83,2024-01-01 00:35:00,0
135.95,2024-01-01 00:35:01,0
136.02,2024-01-01 00:35:02,0
135.88,2024-01-01 00:35:03,0
135.77,2024-01-01 00:35:04,0
135.63,2024-01-01 00:35:05,0
135.5,2024-01-01 00:35:06,0
135.3,2024-01-01 00:35:07,0
135.03,2024-01-01 00:35:08,0
134.77,2024-01-01 00:35:09,0
134.5,2024-01-01 00:35:10,0
134.32,2024-01-01 00:35:11,0
134.07,2024-01-01 00:35:12,0
133.55,2024-01-01 00:35:13,0
132.95,2024-01-01 00:35:14,0
132.43,2024-01-01 00:35:15,0
131.83,2024-01-01 00:35:16,0
131.27,2024-01-01 00:35:17,0
130.7,2024-01-01 00:35:18,0
130.18,2024-01-01 00:35:19,0
129.9,2024-01-01 00:35:20,0
129.58,2024-01-01 00:35:21,0
129.3,2024-01-01 00:35:22,0
129.02,2024-01-01 00:35:23,0
128.7,2024-01-01 00:35:24,0
128.37,2024-01-01 00:35:25,0
128.02,2024-01-01 00:35:26,0
127.62,2024-01-01 00:35:27,0
127.17,2024-01-01 00:35:28,0
126.77,2024-01-01 00:35:29,0
126.32,2024-01-01 00:35:30,0
125.83,2024-01-01 00:35:31,0
125.32,2024-01-01 00:35:32,0
124.8,2024-01-01 00:35:33,0
124.22,2024-01-01 00:35:34,0
123.73,2024-01-01 00:35:35,0
123.18,2024-01-01 00:35:36,0
122.67,2024-01-01 00:35:37,0
122.13,2024-01-01 00:35:38,0
121.42,2024-01-01 00:35:39,0
120.77,2024-01-01 00:35:40,0
120.05,2024-01-01 00:35:41,0
119.2,2024-01-01 00:35:42,0
118.37,2024-01-01 00:35:43,0
117.57,2024-01-01 00:35:44,0
116.75,2024-01-01 00:35:45,0
115.98,2024-01-01 00:35:46,0
115.27,2024-01-01 00:35:47,0
114.52,2024-01-01 00:35:48,0
113.77,2024-01-01 00:35:49,0
112.9,2024-01-01 00:35:50,0
112.03,2024-01-01 00:35:51,0
111.2,2024-01-01 00:35:52,0
110.4,2024-01-01 00:35:53,0
109.58,2024-01-01 00:35:54,0
108.8,2024-01-01 00:35:55,0
108.17,2024-01-01 00:35:56,0
107.52,2024-01-01 00:35:57,0
106.9,2024-01-01 00:35:58,0
106.08,2024-01-01 00:35:59,0
105.35,2024-01-01 00:36:00,0
104.6,2024-01-01 00:36:01,0
103.92,2024-01-01 00:36:02,0
103.27,2024-01-01 00:36:03,0
102.63,2024-01-01 00:36:04,0
102.0,2024-01-01 00:36:05,0
101.4,2024-01-01 00:36:06,0
100.85,2024-01-01 00:36:07,0
100.35,2024-01-01 00:36:08,0
99.83,2024-01-01 00:36:09,0
99.3,2024-01-01 00:36:10,0
98.75,2024-01-01 00:36:11,0
98.3,2024-01-01 00:36:12,0
98.07,2024-01-01 00:36:13,0
97.98,2024-01-01 00:36:14,0
97.87,2024-01-01 00:36:15,0
97.78,2024-01-01 00:36:16,0
97.65,2024-01-01 00:36:17,0
97.57,2024-01-01 00:36:18,0
97.48,2024-01-01 00:36:19,0
97.43,2024-01-01 00:36:20,0
97.38,2024-01-01 00:36:21,0
97.25,2024-01-01 00:36:22,0
97.15,2024-01-01 00:36:23,0
97.1,2024-01-01 00:36:24,0
97.03,2024-01-01 00:36:25,0
96.93,2024-01-01 00:36:26,0
96.83,2024-01-01 00:36:27,0
96.67,2024-01-01 00:36:28,0
96.5,2024-01-01 00:36:29,0
96.4,2024-01-01 00:36:30,0
96.32,2024-01-01 00:36:31,0
96.22,2024-01-01 00:36:32,0
96.13,2024-01-01 00:36:33,0
96.08,2024-01-01 00:36:34,0
95.8,2024-01-01 00:36:35,0
95.58,2024-01-01 00:36:36,0
95.32,2024-01-01 00:36:37,0
95.2,2024-01-01 00:36:38,0
95.05,2024-01-01 00:36:39,0
94.98,2024-01-01 00:36:40,0
95.0,2024-01-01 00:36:41,0
95.08,2024-01-01 00:36:42,0
95.15,2024-01-01 00:36:43,0
95.1,2024-01-01 00:36:44,0
95.12,2024-01-01 00:36:45,0
95.12,2024-01-01 00:36:46,0
95.0,2024-01-01 00:36:47,0
94.87,2024-01-01 00:36:48,0
94.7,2024-01-01 00:36:49,0
94.52,2024-01-01 00:36:50,0
94.28,2024-01-01 00:36:51,0
94.03,2024-01-01 00:36:52,0
93.77,2024-01-01 00:36:53,0
93.48,2024-01-01 00:36:54,0
93.23,2024-01-01 00:36:55,0
93.0,2024-01-01 00:36:56,0
92.77,2024-01-01 00:36:57,0
92.57,2024-01-01 00:36:58,0
92.53,2024-01-01 00:36:59,0
92.48,2024-01-01 00:37:00,0
92.47,2024-01-01 00:37:01,0
92.42,2024-01-01 00:37:02,0
92.37,2024-01-01 00:37:03,0
92.28,2024-01-01 00:37:04,0
92.25,2024-01-01 00:37:05,0
92.17,2024-01-01 00:37:06,0
92.0,2024-01-01 00:37:07,0
91.88,2024-01-01 00:37:08,0
91.77,2024-01-01 00:37:09,0
91.67,2024-01-01 00:37:10,0
91.58,2024-01-01 00:37:11,0
91.45,2024-01-01 00:37:12,0
91.33,2024-01-01 00:37:13,0
91.23,2024-01-01 00:37:14,0
91.07,2024-01-01 00:37:15,0
90.92,2024-01-01 00:37:16,0
90.78,2024-01-01 00:37:17,0
90.62,2024-01-01 00:37:18,0
90.4,2024-01-01 00:37:19,0
90.15,2024-01-01 00:37:20,0
89.88,2024-01-01 00:37:21,0
89.65,2024-01-01 00:37:22,0
89.42,2024-01-01 00:37:23,0
89.2,2024-01-01 00:37:24,0
88.98,2024-01-01 00:37:25,0
88.8,2024-01-01 00:37:26,0
88.63,2024-01-01 00:37:27,0
88.42,2024-01-01 00:37:28,0
88.18,2024-01-01 00:37:29,0
87.92,2024-01-01 00:37:30,0
87.65,2024-01-01 00:37:31,0
87.37,2024-01-01 00:37:32,0
87.07,2024-01-01 00:37:33,0
86.77,2024-01-01 00:37:34,0
86.6,2024-01-01 00:37:35,0
86.37,2024-01-01 00:37:36,0
86.13,2024-01-01 00:37:37,0
85.75,2024-01-01 00:37:38,0
85.4,2024-01-01 00:37:39,0
85.0,2024-01-01 00:37:40,0
84.63,2024-01-01 00:37:41,0
84.32,2024-01-01 00:37:42,0
83.92,2024-01-01 00:37:43,0
83.67,2024-01-01 00:37:44,0
83.37,2024-01-01 00:37:45,0
83.08,2024-01-01 00:37:46,0
82.85,2024-01-01 00:37:47,0
82.67,2024-01-01 00:37:48,0
82.48,2024-01-01 00:37:49,0
82.28,2024-01-01 00:37:50,0
82.12,2024-01-01 00:37:51,0
81.9,2024-01-01 00:37:52,0
81.7,2024-01-01 00:37:53,0
81.53,2024-01-01 00:37:54,0
81.32,2024-01-01 00:37:55,0
81.07,2024-01-01 00:37:56,0
80.83,2024-01-01 00:37:57,0
80.6,2024-01-01 00:37:58,0
80.38,2024-01-01 00:37:59,0
80.13,2024-01-01 00:38:00,0
79.9,2024-01-01 00:38:01,0
79.58,2024-01-01 00:38:02,0
79.27,2024-01-01 00:38:03,0
78.98,2024-01-01 00:38:04,0
78.82,2024-01-01 00:38:05,0
78.67,2024-01-01 00:38:06,0
78.57,2024-01-01 00:38:07,0
78.42,2024-01-01 00:38:08,0
78.3,2024-01-01 00:38:09,0
78.15,2024-01-01 00:38:10,0
78.0,2024-01-01 00:38:11,0
77.92,2024-01-01 00:38:12,0
77.85,2024-01-01 00:38:13,0
77.8,2024-01-01 00:38:14,0
77.72,2024-01-01 00:38:15,5
77.6,2024-01-01 00:38:16,5
77.5,2024-01-01 00:38:17,5
77.38,2024-01-01 00:38:18,5
77.2,2024-01-01 00:38:19,5
77.07,2024-01-01 00:38:20,5
76.95,2024-01-01 00:38:21,5
76.82,2024-01-01 00:38:22,5
76.65,2024-01-01 00:38:23,5
76.47,2024-01-01 00:38:24,5
76.3,2024-01-01 00:38:25,5
76.15,2024-01-01 00:38:26,5
76.02,2024-01-01 00:38:27,5
75.97,2024-01-01 00:38:28,5
76.02,2024-01-01 00:38:29,5
76.05,2024-01-01 00:38:30,5
76.08,2024-01-01 00:38:31,5
76.12,2024-01-01 00:38:32,5
76.15,2024-01-01 00:38:33,5
76.18,2024-01-01 00:38:34,5
76.23,2024-01-01 00:38:35,5
76.33,2024-01-01 00:38:36,5
76.43,2024-01-01 00:38:37,5
76.52,2024-01-01 00:38:38,5
76.63,2024-01-01 00:38:39,5
76.75,2024-01-01 00:38:40,5
76.83,2024-01-01 00:38:41,5
76.92,2024-01-01 00:38:42,5
77.05,2024-01-01 00:38:43,5
77.12,2024-01-01 00:38:44,5
77.18,2024-01-01 00:38:45,5
77.17,2024-01-01 00:38:46,5
77.17,2024-01-01 00:38:47,5
77.13,2024-01-01 00:38:48,5
77.12,2024-01-01 00:38:49,5
77.1,2024-01-01 00:38:50,5
77.08,2024-01-01 00:38:51,5
77.15,2024-01-01 00:38:52,5
77.22,2024-01-01 00:38:53,5
77.3,2024-01-01 00:38:54,5
77.43,2024-01-01 00:38:55,5
77.62,2024-01-01 00:38:56,5
77.78,2024-01-01 00:38:57,5
77.93,2024-01-01 00:38:58,5
78.03,2024-01-01 00:38:59,5
78.1,2024-01-01 00:39:00,5
78.15,2024-01-01 00:39:01,5
78.32,2024-01-01 00:39:02,5
78.62,2024-01-01 00:39:03,5
78.9,2024-01-01 00:39:04,5
79.07,2024-01-01 00:39:05,5
79.25,2024-01-01 00:39:06,5
79.43,2024-01-01 00:39:07,5
79.58,2024-01-01 00:39:08,5
79.72,2024-01-01 00:39:09,5
79.88,2024-01-01 00:39:10,5
80.03,2024-01-01 00:39:11,5
80.13,2024-01-01 00:39:12,5
80.22,2024-01-01 00:39:13,5
80.2,2024-01-01 00:39:14,5
80.22,2024-01-01 00:39:15,5
80.27,2024-01-01 00:39:16,5
80.33,2024-01-01 00:39:17,5
80.4,2024-01-01 00:39:18,5
80.47,2024-01-01 00:39:19,5
80.5,2024-01-01 00:39:20,5
80.55,2024-01-01 00:39:21,5
80.63,2024-01-01 00:39:22,5
80.73,2024-01-01 00:39:23,5
80.8,2024-01-01 00:39:24,5
80.9,2024-01-01 00:39:25,5
80.98,2024-01-01 00:39:26,5
81.07,2024-01-01 00:39:27,5
81.15,2024-01-01 00:39:28,5
81.13,2024-01-01 00:39:29,5
81.1,2024-01-01 00:39:30,5
81.1,2024-01-01 00:39:31,5
81.08,2024-01-01 00:39:32,5
81.07,2024-01-01 00:39:33,5
81.07,2024-01-01 00:39:34,5
81.1,2024-01-01 00:39:35,5
81.17,2024-01-01 00:39:36,5
81.25,2024-01-01 00:39:37,5
81.35,2024-01-01 00:39:38,5
81.42,2024-01-01 00:39:39,5
81.5,2024-01-01 00:39:40,5
81.6,2024-01-01 00:39:41,5
81.67,2024-01-01 00:39:42,5
81.73,2024-01-01 00:39:43,5
81.82,2024-01-01 00:39:44,5
81.92,2024-01-01 00:39:45,5
82.05,2024-01-01 00:39:46,5
82.25,2024-01-01 00:39:47,5
82.43,2024-01-01 00:39:48,5
82.62,2024-01-01 00:39:49,5
82.85,2024-01-01 00:39:50,5
83.12,2024-01-01 00:39:51,5
83.47,2024-01-01 00:39:52,5
83.8,2024-01-01 00:39:53,5
84.13,2024-01-01 00:39:54,5
84.48,2024-01-01 00:39:55,5
84.83,2024-01-01 00:39:56,5
85.2,2024-01-01 00:39:57,5
85.55,2024-01-01 00:39:58,5
85.88,2024-01-01 00:39:59,5
86.22,2024-01-01 00:40:00,5
86.55,2024-01-01 00:40:01,5
86.87,2024-01-01 00:40:02,5
86.97,2024-01-01 00:40:03,5
87.08,2024-01-01 00:40:04,5
87.12,2024-01-01 00:40:05,5
87.15,2024-01-01 00:40:06,5
87.18,2024-01-01 00:40:07,5
87.23,2024-01-01 00:40:08,5
87.18,2024-01-01 00:40:09,5
87.1,2024-01-01 00:40:10,5
87.02,2024-01-01 00:40:11,5
86.98,2024-01-01 00:40:12,5
86.93,2024-01-01 00:40:13,5
86.95,2024-01-01 00:40:14,5
86.95,2024-01-01 00:40:15,5
86.93,2024-01-01 00:40:16,5
86.92,2024-01-01 00:40:17,5
86.97,2024-01-01 00:40:18,5
87.07,2024-01-01 00:40:19,5
87.2,2024-01-01 00:40:20,5
87.32,2024-01-01 00:40:21,5
87.42,2024-01-01 00:40:22,5
87.45,2024-01-01 00:40:23,5
87.53,2024-01-01 00:40:24,5
87.63,2024-01-01 00:40:25,5
87.72,2024-01-01 00:40:26,5
87.77,2024-01-01 00:40:27,5
87.83,2024-01-01 00:40:28,5
87.92,2024-01-01 00:40:29,5
88.07,2024-01-01 00:40:30,5
88.18,2024-01-01 00:40:31,5
88.3,2024-01-01 00:40:32,5
88.42,2024-01-01 00:40:33,5
88.47,2024-01-01 00:40:34,5
88.48,2024-01-01 00:40:35,5
88.47,2024-01-01 00:40:36,5
88.43,2024-01-01 00:40:37,5
88.4,2024-01-01 00:40:38,5
88.37,2024-01-01 00:40:39,5
88.33,2024-01-01 00:40:40,5
88.28,2024-01-01 00:40:41,5
88.22,2024-01-01 00:40:42,5
88.17,2024-01-01 00:40:43,5
88.1,2024-01-01 00:40:44,5
88.07,2024-01-01 00:40:45,5
88.08,2024-01-01 00:40:46,5
88.07,2024-01-01 00:40:47,5
88.03,2024-01-01 00:40:48,5
87.95,2024-01-01 00:40:49,5
87.83,2024-01-01 00:40:50,5
87.72,2024-01-01 00:40:51,5
87.45,2024-01-01 00:40:52,5
87.18,2024-01-01 00:40:53,5
86.9,2024-01-01 00:40:54,5
86.73,2024-01-01 00:40:55,5
86.55,2024-01-01 00:40:56,5
86.37,2024-01-01 00:40:57,5
86.03,2024-01-01 00:40:58,5
85.73,2024-01-01 00:40:59,5
85.62,2024-01-01 00:41:00,5
85.53,2024-01-01 00:41:01,5
85.55,2024-01-01 00:41:02,5
85.62,2024-01-01 00:41:03,5
85.68,2024-01-01 00:41:04,5
85.8,2024-01-01 00:41:05,5
85.92,2024-01-01 00:41:06,5
86.05,2024-01-01 00:41:07,5
86.22,2024-01-01 00:41:08,5
86.55,2024-01-01 00:41:09,5
86.87,2024-01-01 00:41:10,5
87.18,2024-01-01 00:41:11,5
87.47,2024-01-01 00:41:12,5
87.73,2024-01-01 00:41:13,5
87.95,2024-01-01 00:41:14,5
88.2,2024-01-01 00:41:15,5
88.43,2024-01-01 00:41:16,5
88.68,2024-01-01 00:41:17,5
88.93,2024-01-01 00:41:18,5
89.18,2024-01-01 00:41:19,5
89.42,2024-01-01 00:41:20,5
89.67,2024-01-01 00:41:21,5
89.92,2024-01-01 00:41:22,5
90.25,2024-01-01 00:41:23,5
90.53,2024-01-01 00:41:24,5
90.75,2024-01-01 00:41:25,5
90.98,2024-01-01 00:41:26,5
91.25,2024-01-01 00:41:27,5
91.52,2024-01-01 00:41:28,5
