hr,datetime,activity
134.3,2024-01-01 00:28:46,0
134.32,2024-01-01 00:28:47,0
134.33,2024-01-01 00:28:48,0
134.42,2024-01-01 00:28:49,0
134.42,2024-01-01 00:28:50,0
134.42,2024-01-01 00:28:51,0
134.4,2024-01-01 00:28:52,0
134.33,2024-01-01 00:28:53,0
134.25,2024-01-01 00:28:54,0
134.12,2024-01-01 00:28:55,0
133.97,2024-01-01 00:28:56,0
133.83,2024-01-01 00:28:57,0
133.72,2024-01-01 00:28:58,0
133.6,2024-01-01 00:28:59,0
133.57,2024-01-01 00:29:00,0
133.52,2024-01-01 00:29:01,0
133.48,2024-01-01 00:29:02,0
133.47,2024-01-01 00:29:03,0
133.38,2024-01-01 00:29:04,0
133.27,2024-01-01 00:29:05,0
133.1,2024-01-01 00:29:06,0
132.82,2024-01-01 00:29:07,0
132.45,2024-01-01 00:29:08,0
132.1,2024-01-01 00:29:09,0
131.8,2024-01-01 00:29:10,0
131.53,2024-01-01 00:29:11,0
131.23,2024-01-01 00:29:12,0
130.95,2024-01-01 00:29:13,0
130.7,2024-01-01 00:29:14,0
130.53,2024-01-01 00:29:15,0
130.3,2024-01-01 00:29:16,0
130.1,2024-01-01 00:29:17,0
129.8,2024-01-01 00:29:18,0
129.48,2024-01-01 00:29:19,0
129.15,2024-01-01 00:29:20,0
128.83,2024-01-01 00:29:21,0
128.5,2024-01-01 00:29:22,0
128.18,2024-01-01 00:29:23,0
127.9,2024-01-01 00:29:24,0
127.6,2024-01-01 00:29:25,0
127.35,2024-01-01 00:29:26,0
127.2,2024-01-01 00:29:27,0
127.07,2024-01-01 00:29:28,0
126.93,2024-01-01 00:29:29,0
126.8,2024-01-01 00:29:30,0
126.68,2024-01-01 00:29:31,0
126.5,2024-01-01 00:29:32,0
126.3,2024-01-01 00:29:33,0
126.08,2024-01-01 00:29:34,0
125.8,2024-01-01 00:29:35,0
125.52,2024-01-01 00:29:36,0
125.25,2024-01-01 00:29:37,0
124.92,2024-01-01 00:29:38,0
124.53,2024-01-01 00:29:39,0
124.25,2024-01-01 00:29:40,0
124.0,2024-01-01 00:29:41,0
124.1,2024-01-01 00:29:42,0
124.35,2024-01-01 00:29:43,0
124.6,2024-01-01 00:29:44,0
124.85,2024-01-01 00:29:45,0
125.3,2024-01-01 00:29:46,0
124.75,2024-01-01 00:29:47,0
124.22,2024-01-01 00:29:48,0
123.72,2024-01-01 00:29:49,0
123.35,2024-01-01 00:29:50,0
123.0,2024-01-01 00:29:51,0
122.53,2024-01-01 00:29:52,0
122.12,2024-01-01 00:29:53,0
121.7,2024-01-01 00:29:54,0
121.3,2024-01-01 00:29:55,0
120.9,2024-01-01 00:29:56,0
120.38,2024-01-01 00:29:57,0
119.9,2024-01-01 00:29:58,0
119.4,2024-01-01 00:29:59,0
118.85,2024-01-01 00:30:00,0
118.32,2024-01-01 00:30:01,0
117.82,2024-01-01 00:30:02,0
117.27,2024-01-01 00:30:03,0
116.82,2024-01-01 00:30:04,0
116.42,2024-01-01 00:30:05,0
116.02,2024-01-01 00:30:06,0
115.57,2024-01-01 00:30:07,0
115.15,2024-01-01 00:30:08,0
114.7,2024-01-01 00:30:09,0
114.18,2024-01-01 00:30:10,0
113.65,2024-01-01 00:30:11,0
113.13,2024-01-01 00:30:12,0
112.58,2024-01-01 00:30:13,0
111.98,2024-01-01 00:30:14,0
111.47,2024-01-01 00:30:15,0
110.97,2024-01-01 00:30:16,0
110.35,2024-01-01 00:30:17,0
109.72,2024-01-01 00:30:18,0
109.1,2024-01-01 00:30:19,0
108.48,2024-01-01 00:30:20,0
107.8,2024-01-01 00:30:21,0
107.17,2024-01-01 00:30:22,0
106.53,2024-01-01 00:30:23,0
105.87,2024-01-01 00:30:24,0
105.2,2024-01-01 00:30:25,0
104.52,2024-01-01 00:30:26,0
103.85,2024-01-01 00:30:27,0
103.17,2024-01-01 00:30:28,0
102.52,2024-01-01 00:30:29,0
101.88,2024-01-01 00:30:30,0
101.23,2024-01-01 00:30:31,0
100.63,2024-01-01 00:30:32,0
100.1,2024-01-01 00:30:33,0
99.6,2024-01-01 00:30:34,0
99.2,2024-01-01 00:30:35,0
98.78,2024-01-01 00:30:36,0
98.38,2024-01-01 00:30:37,0
97.98,2024-01-01 00:30:38,0
97.47,2024-01-01 00:30:39,0
96.92,2024-01-01 00:30:40,0
96.35,2024-01-01 00:30:41,0
95.77,2024-01-01 00:30:42,0
94.97,2024-01-01 00:30:43,0
94.23,2024-01-01 00:30:44,0
93.48,2024-01-01 00:30:45,0
92.52,2024-01-01 00:30:46,0
92.53,2024-01-01 00:30:47,0
92.55,2024-01-01 00:30:48,0
92.52,2024-01-01 00:30:49,0
92.37,2024-01-01 00:30:50,0
92.0,2024-01-01 00:30:51,0
91.72,2024-01-01 00:30:52,0
91.62,2024-01-01 00:30:53,0
91.53,2024-01-01 00:30:54,0
91.43,2024-01-01 00:30:55,0
91.3,2024-01-01 00:30:56,0
91.25,2024-01-01 00:30:57,0
91.13,2024-01-01 00:30:58,0
91.02,2024-01-01 00:30:59,0
90.87,2024-01-01 00:31:00,0
90.75,2024-01-01 00:31:01,0
90.65,2024-01-01 00:31:02,0
90.6,2024-01-01 00:31:03,0
90.37,2024-01-01 00:31:04,0
90.1,2024-01-01 00:31:05,0
89.78,2024-01-01 00:31:06,0
89.45,2024-01-01 00:31:07,0
89.0,2024-01-01 00:31:08,0
88.52,2024-01-01 00:31:09,0
88.5,2024-01-01 00:31:10,0
88.53,2024-01-01 00:31:11,0
88.53,2024-01-01 00:31:12,0
88.6,2024-01-01 00:31:13,0
88.73,2024-01-01 00:31:14,0
88.9,2024-01-01 00:31:15,0
89.03,2024-01-01 00:31:16,0
89.23,2024-01-01 00:31:17,0
89.43,2024-01-01 00:31:18,0
89.67,2024-01-01 00:31:19,0
89.93,2024-01-01 00:31:20,0
90.32,2024-01-01 00:31:21,0
90.67,2024-01-01 00:31:22,0
91.05,2024-01-01 00:31:23,0
91.02,2024-01-01 00:31:24,0
90.98,2024-01-01 00:31:25,0
90.95,2024-01-01 00:31:26,0
90.83,2024-01-01 00:31:27,0
90.77,2024-01-01 00:31:28,0
90.65,2024-01-01 00:31:29,0
90.5,2024-01-01 00:31:30,0
90.37,2024-01-01 00:31:31,0
90.22,2024-01-01 00:31:32,0
90.03,2024-01-01 00:31:33,0
89.82,2024-01-01 00:31:34,0
89.55,2024-01-01 00:31:35,0
89.27,2024-01-01 00:31:36,0
88.92,2024-01-01 00:31:37,0
88.6,2024-01-01 00:31:38,0
88.42,2024-01-01 00:31:39,0
88.2,2024-01-01 00:31:40,0
88.0,2024-01-01 00:31:41,0
87.85,2024-01-01 00:31:42,0
87.78,2024-01-01 00:31:43,0
87.65,2024-01-01 00:31:44,0
87.53,2024-01-01 00:31:45,0
87.45,2024-01-01 00:31:46,0
87.33,2024-01-01 00:31:47,0
87.18,2024-01-01 00:31:48,0
87.08,2024-01-01 00:31:49,0
86.92,2024-01-01 00:31:50,0
86.97,2024-01-01 00:31:51,0
86.93,2024-01-01 00:31:52,0
86.73,2024-01-01 00:31:53,0
86.48,2024-01-01 00:31:54,0
86.27,2024-01-01 00:31:55,0
86.08,2024-01-01 00:31:56,0
85.88,2024-01-01 00:31:57,0
85.67,2024-01-01 00:31:58,0
85.45,2024-01-01 00:31:59,0
85.3,2024-01-01 00:32:00,0
85.1,2024-01-01 00:32:01,0
84.88,2024-01-01 00:32:02,0
84.68,2024-01-01 00:32:03,0
84.63,2024-01-01 00:32:04,0
84.58,2024-01-01 00:32:05,0
84.58,2024-01-01 00:32:06,0
84.62,2024-01-01 00:32:07,0
84.73,2024-01-01 00:32:08,0
84.85,2024-01-01 00:32:09,0
84.65,2024-01-01 00:32:10,0
84.37,2024-01-01 00:32:11,0
84.12,2024-01-01 00:32:12,0
83.85,2024-01-01 00:32:13,0
83.58,2024-01-01 00:32:14,0
83.23,2024-01-01 00:32:15,0
82.88,2024-01-01 00:32:16,0
82.55,2024-01-01 00:32:17,0
82.17,2024-01-01 00:32:18,0
81.78,2024-01-01 00:32:19,0
81.38,2024-01-01 00:32:20,0
80.93,2024-01-01 00:32:21,0
80.43,2024-01-01 00:32:22,0
79.9,2024-01-01 00:32:23,0
79.8,2024-01-01 00:32:24,0
79.75,2024-01-01 00:32:25,0
79.7,2024-01-01 00:32:26,0
79.63,2024-01-01 00:32:27,0
79.5,2024-01-01 00:32:28,0
79.38,2024-01-01 00:32:29,0
79.32,2024-01-01 00:32:30,0
79.4,2024-01-01 00:32:31,0
79.48,2024-01-01 00:32:32,0
79.53,2024-01-01 00:32:33,0
79.63,2024-01-01 00:32:34,0
79.73,2024-01-01 00:32:35,0
79.82,2024-01-01 00:32:36,0
79.93,2024-01-01 00:32:37,0
80.02,2024-01-01 00:32:38,0
80.08,2024-01-01 00:32:39,0
80.17,2024-01-01 00:32:40,0
80.15,2024-01-01 00:32:41,0
80.1,2024-01-01 00:32:42,0
80.07,2024-01-01 00:32:43,0
79.87,2024-01-01 00:32:44,0
79.73,2024-01-01 00:32:45,0
79.57,2024-01-01 00:32:46,0
79.45,2024-01-01 00:32:47,0
79.33,2024-01-01 00:32:48,0
79.2,2024-01-01 00:32:49,0
79.18,2024-01-01 00:32:50,0
79.18,2024-01-01 00:32:51,0
79.25,2024-01-01 00:32:52,0
79.35,2024-01-01 00:32:53,0
79.47,2024-01-01 00:32:54,0
79.53,2024-01-01 00:32:55,0
79.65,2024-01-01 00:32:56,0
79.67,2024-01-01 00:32:57,0
79.7,2024-01-01 00:32:58,0
79.65,2024-01-01 00:32:59,0
79.6,2024-01-01 00:33:00,0
79.73,2024-01-01 00:33:01,0
79.82,2024-01-01 00:33:02,0
79.97,2024-01-01 00:33:03,0
80.05,2024-01-01 00:33:04,0
80.15,2024-01-01 00:33:05,0
80.25,2024-01-01 00:33:06,0
80.32,2024-01-01 00:33:07,0
80.35,2024-01-01 00:33:08,0
80.35,2024-01-01 00:33:09,0
80.33,2024-01-01 00:33:10,0
80.37,2024-01-01 00:33:11,0
80.3,2024-01-01 00:33:12,0
80.25,2024-01-01 00:33:13,0
80.17,2024-01-01 00:33:14,0
80.0,2024-01-01 00:33:15,0
79.9,2024-01-01 00:33:16,0
79.72,2024-01-01 00:33:17,0
79.57,2024-01-01 00:33:18,0
79.35,2024-01-01 00:33:19,0
79.15,2024-01-01 00:33:20,0
78.98,2024-01-01 00:33:21,0
78.82,2024-01-01 00:33:22,0
78.67,2024-01-01 00:33:23,0
78.47,2024-01-01 00:33:24,0
78.23,2024-01-01 00:33:25,0
78.02,2024-01-01 00:33:26,0
77.88,2024-01-01 00:33:27,0
77.92,2024-01-01 00:33:28,0
77.97,2024-01-01 00:33:29,0
77.98,2024-01-01 00:33:30,0
77.87,2024-01-01 00:33:31,0
77.75,2024-01-01 00:33:32,0
77.73,2024-01-01 00:33:33,0
77.6,2024-01-01 00:33:34,0
77.5,2024-01-01 00:33:35,0
77.42,2024-01-01 00:33:36,0
77.33,2024-01-01 00:33:37,0
77.28,2024-01-01 00:33:38,0
77.27,2024-01-01 00:33:39,0
77.23,2024-01-01 00:33:40,5
77.27,2024-01-01 00:33:41,5
77.27,2024-01-01 00:33:42,5
77.35,2024-01-01 00:33:43,5
77.57,2024-01-01 00:33:44,5
77.72,2024-01-01 00:33:45,5
77.85,2024-01-01 00:33:46,5
77.98,2024-01-01 00:33:47,5
78.1,2024-01-01 00:33:48,5
78.22,2024-01-01 00:33:49,5
78.25,2024-01-01 00:33:50,5
78.3,2024-01-01 00:33:51,5
78.42,2024-01-01 00:33:52,5
78.52,2024-01-01 00:33:53,5
78.63,2024-01-01 00:33:54,5
78.78,2024-01-01 00:33:55,5
78.9,2024-01-01 00:33:56,5
79.13,2024-01-01 00:33:57,5
79.33,2024-01-01 00:33:58,5
79.55,2024-01-01 00:33:59,5
79.82,2024-01-01 00:34:00,5
79.88,2024-01-01 00:34:01,5
79.98,2024-01-01 00:34:02,5
80.08,2024-01-01 00:34:03,5
80.02,2024-01-01 00:34:04,5
79.95,2024-01-01 00:34:05,5
79.88,2024-01-01 00:34:06,5
79.83,2024-01-01 00:34:07,5
79.83,2024-01-01 00:34:08,5
79.87,2024-01-01 00:34:09,5
79.87,2024-01-01 00:34:10,5
79.85,2024-01-01 00:34:11,5
79.88,2024-01-01 00:34:12,5
79.85,2024-01-01 00:34:13,5
79.82,2024-01-01 00:34:14,5
79.85,2024-01-01 00:34:15,5
79.88,2024-01-01 00:34:16,5
79.98,2024-01-01 00:34:17,5
80.12,2024-01-01 00:34:18,5
80.28,2024-01-01 00:34:19,5
80.42,2024-01-01 00:34:20,5
80.55,2024-01-01 00:34:21,5
80.68,2024-01-01 00:34:22,5
80.8,2024-01-01 00:34:23,5
80.98,2024-01-01 00:34:24,5
81.13,2024-01-01 00:34:25,5
81.32,2024-01-01 00:34:26,5
81.55,2024-01-01 00:34:27,5
81.62,2024-01-01 00:34:28,5
81.7,2024-01-01 00:34:29,5
81.83,2024-01-01 00:34:30,5
81.95,2024-01-01 00:34:31,5
82.07,2024-01-01 00:34:32,5
82.08,2024-01-01 00:34:33,5
82.17,2024-01-01 00:34:34,5
82.2,2024-01-01 00:34:35,5
82.25,2024-01-01 00:34:36,5
82.28,2024-01-01 00:34:37,5
82.3,2024-01-01 00:34:38,5
82.28,2024-01-01 00:34:39,5
82.28,2024-01-01 00:34:40,5
82.3,2024-01-01 00:34:41,5
82.43,2024-01-01 00:34:42,5
82.53,2024-01-01 00:34:43,5
82.65,2024-01-01 00:34:44,5
82.8,2024-01-01 00:34:45,5
83.02,2024-01-01 00:34:46,5
83.18,2024-01-01 00:34:47,5
83.33,2024-01-01 00:34:48,5
83.43,2024-01-01 00:34:49,5
83.47,2024-01-01 00:34:50,5
83.47,2024-01-01 00:34:51,5
83.38,2024-01-01 00:34:52,5
83.25,2024-01-01 00:34:53,5
83.22,2024-01-01 00:34:54,5
83.1,2024-01-01 00:34:55,5
83.0,2024-01-01 00:34:56,5
82.7,2024-01-01 00:34:57,5
82.5,2024-01-01 00:34:58,5
82.28,2024-01-01 00:34:59,5
81.98,2024-01-01 00:35:00,5
81.7,2024-01-01 00:35:01,5
81.42,2024-01-01 00:35:02,5
81.03,2024-01-01 00:35:03,5
81.22,2024-01-01 00:35:04,5
81.38,2024-01-01 00:35:05,5
81.9,2024-01-01 00:35:06,5
82.4,2024-01-01 00:35:07,5
82.92,2024-01-01 00:35:08,5
83.38,2024-01-01 00:35:09,5
83.65,2024-01-01 00:35:10,5
83.83,2024-01-01 00:35:11,5
83.93,2024-01-01 00:35:12,5
84.13,2024-01-01 00:35:13,5
84.15,2024-01-01 00:35:14,5
84.17,2024-01-01 00:35:15,5
84.12,2024-01-01 00:35:16,5
84.08,2024-01-01 00:35:17,5
84.03,2024-01-01 00:35:18,5
83.97,2024-01-01 00:35:19,5
83.88,2024-01-01 00:35:20,5
83.77,2024-01-01 00:35:21,5
83.62,2024-01-01 00:35:22,5
83.47,2024-01-01 00:35:23,5
83.27,2024-01-01 00:35:24,5
83.1,2024-01-01 00:35:25,5
82.9,2024-01-01 00:35:26,5
82.63,2024-01-01 00:35:27,5
82.4,2024-01-01 00:35:28,5
82.23,2024-01-01 00:35:29,5
82.0,2024-01-01 00:35:30,5
81.73,2024-01-01 00:35:31,5
81.5,2024-01-01 00:35:32,5
81.28,2024-01-01 00:35:33,5
81.07,2024-01-01 00:35:34,5
80.9,2024-01-01 00:35:35,5
80.75,2024-01-01 00:35:36,5
80.62,2024-01-01 00:35:37,5
80.52,2024-01-01 00:35:38,5
80.45,2024-01-01 00:35:39,5
80.37,2024-01-01 00:35:40,5
80.27,2024-01-01 00:35:41,5
80.13,2024-01-01 00:35:42,5
79.95,2024-01-01 00:35:43,5
79.77,2024-01-01 00:35:44,5
79.55,2024-01-01 00:35:45,5
79.3,2024-01-01 00:35:46,5
79.1,2024-01-01 00:35:47,5
78.97,2024-01-01 00:35:48,5
78.87,2024-01-01 00:35:49,5
78.9,2024-01-01 00:35:50,5
78.9,2024-01-01 00:35:51,5
78.93,2024-01-01 00:35:52,5
78.98,2024-01-01 00:35:53,5
78.97,2024-01-01 00:35:54,5
79.02,2024-01-01 00:35:55,5
79.02,2024-01-01 00:35:56,5
79.2,2024-01-01 00:35:57,5
79.33,2024-01-01 00:35:58,5
79.57,2024-01-01 00:35:59,5
79.82,2024-01-01 00:36:00,5
80.03,2024-01-01 00:36:01,5
80.25,2024-01-01 00:36:02,5
80.53,2024-01-01 00:36:03,5
80.52,2024-01-01 00:36:04,5
80.47,2024-01-01 00:36:05,5
80.05,2024-01-01 00:36:06,5
79.67,2024-01-01 00:36:07,5
79.28,2024-01-01 00:36:08,5
78.95,2024-01-01 00:36:09,5
78.8,2024-01-01 00:36:10,5
78.7,2024-01-01 00:36:11,5
78.68,2024-01-01 00:36:12,5
78.62,2024-01-01 00:36:13,5
78.78,2024-01-01 00:36:14,5
78.98,2024-01-01 00:36:15,5
79.22,2024-01-01 00:36:16,5
79.55,2024-01-01 00:36:17,5
79.85,2024-01-01 00:36:18,5
80.15,2024-01-01 00:36:19,5
80.48,2024-01-01 00:36:20,5
80.82,2024-01-01 00:36:21,5
81.22,2024-01-01 00:36:22,5
81.6,2024-01-01 00:36:23,5
82.05,2024-01-01 00:36:24,5
82.53,2024-01-01 00:36:25,5
83.07,2024-01-01 00:36:26,5
83.6,2024-01-01 00:36:27,5
84.17,2024-01-01 00:36:28,5
84.67,2024-01-01 00:36:29,5
85.13,2024-01-01 00:36:30,5
85.65,2024-01-01 00:36:31,5
86.28,2024-01-01 00:36:32,5
86.85,2024-01-01 00:36:33,5
87.57,2024-01-01 00:36:34,5
88.28,2024-01-01 00:36:35,5
88.95,2024-01-01 00:36:36,5
89.63,2024-01-01 00:36:37,5
90.27,2024-01-01 00:36:38,5
90.9,2024-01-01 00:36:39,5
91.55,2024-01-01 00:36:40,5
92.18,2024-01-01 00:36:41,5
92.78,2024-01-01 00:36:42,5
93.32,2024-01-01 00:36:43,5
93.85,2024-01-01 00:36:44,5
94.42,2024-01-01 00:36:45,5
94.95,2024-01-01 00:36:46,5
95.48,2024-01-01 00:36:47,5
96.02,2024-01-01 00:36:48,5
96.57,2024-01-01 00:36:49,5
97.13,2024-01-01 00:36:50,5
97.73,2024-01-01 00:36:51,5
98.33,2024-01-01 00:36:52,5
98.95,2024-01-01 00:36:53,5
99.53,2024-01-01 00:36:54,5
100.15,2024-01-01 00:36:55,5
100.78,2024-01-01 00:36:56,5
101.4,2024-01-01 00:36:57,5
102.02,2024-01-01 00:36:58,5
102.6,2024-01-01 00:36:59,5
103.18,2024-01-01 00:37:00,5
103.82,2024-01-01 00:37:01,5
104.45,2024-01-01 00:37:02,5
105.07,2024-01-01 00:37:03,5
105.63,2024-01-01 00:37:04,5
106.23,2024-01-01 00:37:05,5
106.85,2024-01-01 00:37:06,5
107.47,2024-01-01 00:37:07,5
108.05,2024-01-01 00:37:08,5
108.63,2024-01-01 00:37:09,5
109.22,2024-01-01 00:37:10,5
109.83,2024-01-01 00:37:11,5
110.48,2024-01-01 00:37:12,5
111.12,2024-01-01 00:37:13,5
111.7,2024-01-01 00:37:14,5
112.28,2024-01-01 00:37:15,5
112.85,2024-01-01 00:37:16,5
113.3,2024-01-01 00:37:17,5
113.78,2024-01-01 00:37:18,5
114.3,2024-01-01 00:37:19,5
114.8,2024-01-01 00:37:20,5
115.3,2024-01-01 00:37:21,5
115.77,2024-01-01 00:37:22,5
116.25,2024-01-01 00:37:23,5
116.68,2024-01-01 00:37:24,5
117.05,2024-01-01 00:37:25,5
117.4,2024-01-01 00:37:26,5
117.75,2024-01-01 00:37:27,5
118.05,2024-01-01 00:37:28,5
118.37,2024-01-01 00:37:29,5
118.73,2024-01-01 00:37:30,5
119.12,2024-01-01 00:37:31,5
119.35,2024-01-01 00:37:32,5
119.65,2024-01-01 00:37:33,5
119.75,2024-01-01 00:37:34,5
119.83,2024-01-01 00:37:35,5
119.93,2024-01-01 00:37:36,5
119.97,2024-01-01 00:37:37,5
120.0,2024-01-01 00:37:38,5
120.02,2024-01-01 00:37:39,5
120.0,2024-01-01 00:37:40,5
120.0,2024-01-01 00:37:41,5
120.07,2024-01-01 00:37:42,5
120.2,2024-01-01 00:37:43,5
120.47,2024-01-01 00:37:44,5
120.68,2024-01-01 00:37:45,5
120.93,2024-01-01 00:37:46,5
121.15,2024-01-01 00:37:47,5
121.33,2024-01-01 00:37:48,5
121.3,2024-01-01 00:37:49,5
121.27,2024-01-01 00:37:50,5
121.22,2024-01-01 00:37:51,5
121.13,2024-01-01 00:37:52,5
121.03,2024-01-01 00:37:53,5
120.93,2024-01-01 00:37:54,5
120.8,2024-01-01 00:37:55,5
120.67,2024-01-01 00:37:56,5
120.53,2024-01-01 00:37:57,5
120.4,2024-01-01 00:37:58,5
120.28,2024-01-01 00:37:59,5
120.0,2024-01-01 00:38:00,5
119.7,2024-01-01 00:38:01,5
119.43,2024-01-01 00:38:02,5
119.17,2024-01-01 00:38:03,5
118.88,2024-01-01 00:38:04,5
118.58,2024-01-01 00:38:05,5
118.28,2024-01-01 00:38:06,5
117.98,2024-01-01 00:38:07,5
117.68,2024-01-01 00:38:08,5
117.37,2024-01-01 00:38:09,5
117.03,2024-01-01 00:38:10,5
116.7,2024-01-01 00:38:11,5
116.37,2024-01-01 00:38:12,5
116.03,2024-01-01 00:38:13,5
115.7,2024-01-01 00:38:14,5
115.33,2024-01-01 00:38:15,5
114.93,2024-01-01 00:38:16,5
114.57,2024-01-01 00:38:17,5
114.17,2024-01-01 00:38:18,5
113.73,2024-01-01 00:38:19,5
113.28,2024-01-01 00:38:20,5
112.82,2024-01-01 00:38:21,5
112.37,2024-01-01 00:38:22,5
111.93,2024-01-01 00:38:23,5
111.52,2024-01-01 00:38:24,5
111.12,2024-01-01 00:38:25,5
110.68,2024-01-01 00:38:26,5
110.22,2024-01-01 00:38:27,5
109.77,2024-01-01 00:38:28,5
109.27,2024-01-01 00:38:29,5
108.77,2024-01-01 00:38:30,5
108.23,2024-01-01 00:38:31,5
107.68,2024-01-01 00:38:32,5
107.15,2024-01-01 00:38:33,5
106.67,2024-01-01 00:38:34,5
106.17,2024-01-01 00:38:35,5
105.67,2024-01-01 00:38:36,5
105.18,2024-01-01 00:38:37,5
104.72,2024-01-01 00:38:38,5
104.25,2024-01-01 00:38:39,5
103.8,2024-01-01 00:38:40,5
103.37,2024-01-01 00:38:41,5
102.87,2024-01-01 00:38:42,5
102.37,2024-01-01 00:38:43,5
101.73,2024-01-01 00:38:44,5
101.13,2024-01-01 00:38:45,5
100.52,2024-01-01 00:38:46,5
99.93,2024-01-01 00:38:47,5
99.38,2024-01-01 00:38:48,5
99.02,2024-01-01 00:38:49,5
98.65,2024-01-01 00:38:50,5
98.3,2024-01-01 00:38:51,5
98.0,2024-01-01 00:38:52,5
97.68,2024-01-01 00:38:53,5
97.4,2024-01-01 00:38:54,5
97.15,2024-01-01 00:38:55,5
96.88,2024-01-01 00:38:56,5
96.6,2024-01-01 00:38:57,5
96.33,2024-01-01 00:38:58,5
96.03,2024-01-01 00:38:59,5
95.88,2024-01-01 00:39:00,5
95.72,2024-01-01 00:39:01,5
95.4,2024-01-01 00:39:02,5
95.13,2024-01-01 00:39:03,5
94.85,2024-01-01 00:39:04,5
94.6,2024-01-01 00:39:05,5
94.35,2024-01-01 00:39:06,5
94.1,2024-01-01 00:39:07,5
93.88,2024-01-01 00:39:08,5
93.8,2024-01-01 00:39:09,5
93.75,2024-01-01 00:39:10,5
93.75,2024-01-01 00:39:11,5
93.73,2024-01-01 00:39:12,5
93.72,2024-01-01 00:39:13,5
93.72,2024-01-01 00:39:14,5
93.72,2024-01-01 00:39:15,5
93.77,2024-01-01 00:39:16,5
93.82,2024-01-01 00:39:17,5
93.9,2024-01-01 00:39:18,5
94.0,2024-01-01 00:39:19,5
94.13,2024-01-01 00:39:20,5
94.27,2024-01-01 00:39:21,5
94.4,2024-01-01 00:39:22,5
94.52,2024-01-01 00:39:23,5
94.62,2024-01-01 00:39:24,5
94.68,2024-01-01 00:39:25,5
94.73,2024-01-01 00:39:26,5
94.8,2024-01-01 00:39:27,5
94.87,2024-01-01 00:39:28,5
94.95,2024-01-01 00:39:29,5
95.05,2024-01-01 00:39:30,5
95.15,2024-01-01 00:39:31,5
95.25,2024-01-01 00:39:32,5
95.3,2024-01-01 00:39:33,5
95.37,2024-01-01 00:39:34,5
95.55,2024-01-01 00:39:35,5
95.75,2024-01-01 00:39:36,5
96.03,2024-01-01 00:39:37,5
96.32,2024-01-01 00:39:38,5
96.53,2024-01-01 00:39:39,5
96.82,2024-01-01 00:39:40,5
97.15,2024-01-01 00:39:41,5
97.47,2024-01-01 00:39:42,5
97.78,2024-01-01 00:39:43,5
98.08,2024-01-01 00:39:44,5
98.37,2024-01-01 00:39:45,5
98.6,2024-01-01 00:39:46,5
98.82,2024-01-01 00:39:47,5
99.02,2024-01-01 00:39:48,5
99.22,2024-01-01 00:39:49,5
99.43,2024-01-01 00:39:50,5
99.65,2024-01-01 00:39:51,5
99.88,2024-01-01 00:39:52,5
100.12,2024-01-01 00:39:53,5
100.3,2024-01-01 00:39:54,5
100.47,2024-01-01 00:39:55,5
100.6,2024-01-01 00:39:56,5
100.52,2024-01-01 00:39:57,5
100.43,2024-01-01 00:39:58,5
100.38,2024-01-01 00:39:59,5
100.35,2024-01-01 00:40:00,5
100.37,2024-01-01 00:40:01,5
100.52,2024-01-01 00:40:02,5
100.62,2024-01-01 00:40:03,5
100.73,2024-01-01 00:40:04,5
100.83,2024-01-01 00:40:05,5
100.93,2024-01-01 00:40:06,5
101.02,2024-01-01 00:40:07,5
101.08,2024-01-01 00:40:08,5
101.03,2024-01-01 00:40:09,5
100.95,2024-01-01 00:40:10,5
100.82,2024-01-01 00:40:11,5
100.68,2024-01-01 00:40:12,5
100.55,2024-01-01 00:40:13,5
100.43,2024-01-01 00:40:14,5
100.35,2024-01-01 00:40:15,5
100.18,2024-01-01 00:40:16,5
100.03,2024-01-01 00:40:17,5
99.93,2024-01-01 00:40:18,5
99.88,2024-01-01 00:40:19,5
99.83,2024-01-01 00:40:20,5
99.95,2024-01-01 00:40:21,5
100.07,2024-01-01 00:40:22,5
100.18,2024-01-01 00:40:23,5
100.3,2024-01-01 00:40:24,5
100.45,2024-01-01 00:40:25,5
100.6,2024-01-01 00:40:26,5
100.75,2024-01-01 00:40:27,5
100.9,2024-01-01 00:40:28,5
101.08,2024-01-01 00:40:29,5
101.25,2024-01-01 00:40:30,5
101.47,2024-01-01 00:40:31,5
101.72,2024-01-01 00:40:32,5
102.02,2024-01-01 00:40:33,5
102.3,2024-01-01 00:40:34,5
102.48,2024-01-01 00:40:35,5
102.62,2024-01-01 00:40:36,5
102.68,2024-01-01 00:40:37,5
102.7,2024-01-01 00:40:38,5
102.78,2024-01-01 00:40:39,5
102.83,2024-01-01 00:40:40,5
102.83,2024-01-01 00:40:41,0
102.85,2024-01-01 00:40:42,0
102.87,2024-01-01 00:40:43,0
102.92,2024-01-01 00:40:44,0
102.98,2024-01-01 00:40:45,0
103.08,2024-01-01 00:40:46,0
103.18,2024-01-01 00:40:47,0
103.27,2024-01-01 00:40:48,0
103.37,2024-01-01 00:40:49,0
103.45,2024-01-01 00:40:50,0
103.52,2024-01-01 00:40:51,0
103.52,2024-01-01 00:40:52,0
103.53,2024-01-01 00:40:53,0
103.62,2024-01-01 00:40:54,0
103.7,2024-01-01 00:40:55,0
103.82,2024-01-01 00:40:56,0
104.15,2024-01-01 00:40:57,0
104.48,2024-01-01 00:40:58,0
104.8,2024-01-01 00:40:59,0
105.1,2024-01-01 00:41:00,0
105.33,2024-01-01 00:41:01,0
